Label,contextRef,unitRef,Dec,Prec,Lang,Value
us-gaap:IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
us-gaap:IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding
us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding
us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding
us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding
us-gaap:EarningsPerShareBasic
us-gaap:EarningsPerShareBasic
us-gaap:EarningsPerShareBasic
us-gaap:EarningsPerShareBasic
us-gaap:EarningsPerShareDiluted
us-gaap:EarningsPerShareDiluted
us-gaap:EarningsPerShareDiluted
us-gaap:EarningsPerShareDiluted
us-gaap:AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount
us-gaap:FinancialInstrumentsDisclosureTextBlock
us-gaap:ScheduleOfCashCashEquivalentsAndShortTermInvestmentsTableTextBlock
us-gaap:Cash
us-gaap:Cash
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:EquitySecuritiesFvNiCost
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedGainBeforeTax
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:EquitySecuritiesFvNiCurrentAndNoncurrent
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:EquitySecuritiesFvNiCost
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedGainBeforeTax
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:EquitySecuritiesFvNiCurrentAndNoncurrent
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:EquitySecuritiesFvNiCost
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedGainBeforeTax
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:EquitySecuritiesFvNiCurrentAndNoncurrent
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
aapl:CashCashEquivalentsAndMarketableSecuritiesCost
aapl:CashEquivalentsAndMarketableSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
aapl:CashEquivalentsAndMarketableSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
aapl:CashCashEquivalentsAndMarketableSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:Cash
us-gaap:Cash
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:EquitySecuritiesFvNiCost
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedGainBeforeTax
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:EquitySecuritiesFvNiCurrentAndNoncurrent
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:EquitySecuritiesFvNiCost
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedGainBeforeTax
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:EquitySecuritiesFvNiCurrentAndNoncurrent
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:EquitySecuritiesFvNiCost
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedGainBeforeTax
aapl:EquitySecuritiesFVNIAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:EquitySecuritiesFvNiCurrentAndNoncurrent
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:AvailableForSaleDebtSecuritiesAmortizedCostBasis
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
us-gaap:AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
us-gaap:AvailableForSaleSecuritiesDebtSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
aapl:CashCashEquivalentsAndMarketableSecuritiesCost
aapl:CashEquivalentsAndMarketableSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
aapl:CashEquivalentsAndMarketableSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
aapl:CashCashEquivalentsAndMarketableSecurities
us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap:MarketableSecuritiesCurrent
us-gaap:MarketableSecuritiesNoncurrent
us-gaap:FairValueMeasurementPolicyPolicyTextBlock
us-gaap:DebtSecuritiesAvailableForSaleRestricted
us-gaap:DebtSecuritiesAvailableForSaleRestricted
us-gaap:InvestmentsClassifiedByContractualMaturityDateTableTextBlock
us-gaap:AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue
us-gaap:AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue
us-gaap:AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue
us-gaap:AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate
us-gaap:MaximumLengthOfTimeForeignCurrencyCashFlowHedge
us-gaap:MaximumLengthOfTimeForeignCurrencyCashFlowHedge
us-gaap:ScheduleOfNotionalAmountsOfOutstandingDerivativePositionsTableTextBlock
us-gaap:DerivativeNotionalAmount
us-gaap:DerivativeNotionalAmount
us-gaap:DerivativeNotionalAmount
us-gaap:DerivativeNotionalAmount
us-gaap:DerivativeNotionalAmount
us-gaap:DerivativeNotionalAmount
us-gaap:ScheduleOfFairValueHedgingInstrumentsStatementsOfFinancialPerformanceAndFinancialPositionLocationTableTextBlock
us-gaap:HedgedAssetFairValueHedge
us-gaap:HedgedAssetFairValueHedge
us-gaap:HedgedLiabilityFairValueHedge
us-gaap:HedgedLiabilityFairValueHedge
us-gaap:ConcentrationRiskPercentage1
us-gaap:ConcentrationRiskPercentage1
aapl:NumberOfSignificantVendors
us-gaap:ConcentrationRiskPercentage1
us-gaap:ConcentrationRiskPercentage1
aapl:NumberOfSignificantVendors
us-gaap:ConcentrationRiskPercentage1
us-gaap:ConcentrationRiskPercentage1
us-gaap:AdditionalFinancialInformationDisclosureTextBlock
us-gaap:PropertyPlantAndEquipmentTextBlock
us-gaap:PropertyPlantAndEquipmentGross
us-gaap:PropertyPlantAndEquipmentGross
us-gaap:AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment
us-gaap:AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment
us-gaap:PropertyPlantAndEquipmentNet
us-gaap:PropertyPlantAndEquipmentNet
us-gaap:IncomeTaxDisclosureTextBlock
aapl:IncomeTaxContingencyNumberOfSubsidiaries
us-gaap:DebtDisclosureTextBlock
us-gaap:CommercialPaper
us-gaap:CommercialPaper
aapl:CommercialPaperCashFlowSummaryTableTextBlock
us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess
us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess
us-gaap:RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
us-gaap:RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
us-gaap:ProceedsFromRepaymentsOfCommercialPaper
us-gaap:ProceedsFromRepaymentsOfCommercialPaper
us-gaap:LongTermDebt
us-gaap:LongTermDebt
us-gaap:LongTermDebtFairValue
us-gaap:LongTermDebtFairValue
us-gaap:StockholdersEquityNoteDisclosureTextBlock
us-gaap:StockRepurchasedAndRetiredDuringPeriodShares
us-gaap:StockRepurchasedAndRetiredDuringPeriodValue
us-gaap:DisclosureOfCompensationRelatedCostsShareBasedPaymentsTextBlock
us-gaap:ScheduleOfNonvestedRestrictedStockUnitsActivityTableTextBlock
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue
us-gaap:SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
us-gaap:ScheduleOfEmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsTextBlock
us-gaap:AllocatedShareBasedCompensationExpense
us-gaap:AllocatedShareBasedCompensationExpense
us-gaap:AllocatedShareBasedCompensationExpense
us-gaap:AllocatedShareBasedCompensationExpense
us-gaap:EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
us-gaap:EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
us-gaap:EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
us-gaap:EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
us-gaap:EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized
us-gaap:EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition1
us-gaap:LossContingencyDisclosures
us-gaap:SegmentReportingDisclosureTextBlock
us-gaap:ScheduleOfSegmentReportingInformationBySegmentTextBlock
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:ReconciliationOfOperatingProfitLossFromSegmentsToConsolidatedTextBlock
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:ResearchAndDevelopmentExpense
us-gaap:ResearchAndDevelopmentExpense
us-gaap:ResearchAndDevelopmentExpense
us-gaap:ResearchAndDevelopmentExpense
us-gaap:OtherGeneralAndAdministrativeExpense
us-gaap:OtherGeneralAndAdministrativeExpense
us-gaap:OtherGeneralAndAdministrativeExpense
us-gaap:OtherGeneralAndAdministrativeExpense
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
us-gaap:OperatingIncomeLoss
ecd:MtrlTermsOfTrdArrTextBlock
ecd:TrdArrAdoptionDate
ecd:TrdArrIndName
ecd:TrdArrIndTitle
ecd:Rule10b51ArrAdoptedFlag
ecd:NonRule10b51ArrAdoptedFlag
ecd:Rule10b51ArrTrmntdFlag
ecd:NonRule10b51ArrTrmntdFlag
