Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance
2015-12-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[203.87, 58.72, 114.01, 80.58, 79.73, 38.24, 120.58, 101.46, 91.36]","[205.22, 62.34, 116.95, 86.8, 78.51, 42.52, 122.91, 108.69, 91.41]","[-0.81, -3.48, -4.52, -10.07, -1.57, -18.36, -4.24, -10.67, -0.13]",[],10000,"['BIL', 'BIL', 'BIL', 'BIL']","[2500, 2500, 2500, 2500]"
2016-01-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[193.72, 55.48, 114.15, 79.29, 76.99, 36.24, 127.3, 106.95, 91.38]","[203.95, 61.47, 116.19, 85.67, 77.78, 41.47, 122.57, 108.02, 91.4]","[-2.87, -9.38, -7.86, -12.12, -11.05, -22.37, -7.94, -13.37, -0.09]","[2500, 2500, 2500, 2500]",10000,"['BIL', 'BIL', 'BIL', 'BIL']","[2500, 2500, 2500, 2500]"
2016-02-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[193.56, 53.63, 115.01, 80.08, 76.71, 37.16, 130.98, 118.64, 91.38]","[202.46, 60.18, 115.7, 84.58, 77.51, 40.54, 123.07, 108.53, 91.39]","[-8.12, -17.62, -5.57, -12.83, -7.99, -21.8, 1.12, 2.13, -0.09]","[2500, 2500, 2500, 2500]",10000,"['BIL', 'BIL', 'BIL', 'GLD']","[2500, 2500, 2500, 2500]"
2016-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[205.52, 57.16, 118.82, 81.69, 83.8, 38.68, 130.61, 117.64, 91.38]","[201.89, 59.23, 115.75, 83.66, 77.98, 39.75, 123.86, 108.89, 91.39]","[-0.44, -10.92, -2.37, -9.84, -0.6, -17.28, -0.06, 3.5, -0.09]","[2500, 2500, 2500, 2478]",9978,"['BIL', 'BIL', 'BIL', 'GLD']","[2494, 2494, 2494, 2494]"
2016-04-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[206.33, 58.43, 120.33, 83.85, 81.83, 39.32, 129.38, 123.65, 91.42]","[201.94, 58.73, 116.22, 83.16, 78.69, 39.45, 125.06, 110.02, 91.39]","[-1.02, -12.15, 0.33, -7.85, 3.09, -15.4, 2.72, 8.97, -0.02]","[2495, 2495, 2495, 2621]",10106,"['BIL', 'LQD', 'VNQ', 'GLD']","[2526, 2526, 2526, 2526]"
2016-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[209.84, 58.38, 119.39, 83.61, 83.67, 40.96, 130.16, 116.06, 91.42]","[201.88, 58.09, 116.52, 82.73, 79.16, 39.2, 125.82, 111.13, 91.39]","[-0.62, -12.39, 0.95, -8.03, 5.72, -12.1, 6.07, 1.72, 0.0]","[2526, 2506, 2582, 2370]",9984,"['BIL', 'LQD', 'VNQ', 'TLT']","[2496, 2496, 2496, 2496]"
2016-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[209.48, 55.82, 122.74, 84.7, 88.67, 41.04, 138.9, 126.47, 91.4]","[203.06, 57.67, 117.29, 82.57, 80.62, 39.12, 127.57, 112.89, 91.39]","[1.76, -12.08, 6.07, -4.62, 18.72, -3.02, 18.25, 12.55, -0.02]","[2495, 2566, 2645, 2663]",10369,"['SPY', 'LQD', 'VNQ', 'TLT']","[2592, 2592, 2592, 2592]"
2016-07-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[217.12, 58.04, 123.99, 85.41, 92.45, 42.48, 141.56, 128.98, 91.44]","[205.61, 57.74, 118.08, 82.78, 82.31, 39.39, 129.37, 115.11, 91.39]","[3.14, -10.4, 6.57, -2.91, 17.03, -2.12, 15.53, 22.92, 0.02]","[2686, 2618, 2702, 2641]",10647,"['SPY', 'LQD', 'VNQ', 'GLD']","[2661, 2661, 2661, 2661]"
2016-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[217.38, 58.35, 123.89, 86.7, 88.97, 42.96, 139.87, 124.78, 91.44]","[206.55, 57.47, 118.82, 82.9, 83.22, 39.71, 131.08, 116.65, 91.4]","[9.97, -2.7, 7.67, 0.53, 20.18, 2.48, 15.2, 14.67, 0.02]","[2664, 2658, 2560, 2574]",10456,"['SPY', 'LQD', 'VNQ', 'TLT']","[2614, 2614, 2614, 2614]"
2016-09-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[216.3, 59.13, 123.18, 87.26, 86.74, 42.04, 137.51, 125.64, 91.46]","[207.31, 57.31, 119.55, 83.32, 83.96, 39.91, 132.68, 119.03, 91.41]","[12.87, 3.16, 6.11, 4.77, 14.83, 5.73, 11.31, 17.57, 0.09]","[2601, 2599, 2548, 2569]",10317,"['SPY', 'LQD', 'VNQ', 'GLD']","[2579, 2579, 2579, 2579]"
2016-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[212.55, 57.82, 120.98, 86.02, 81.76, 42.04, 131.25, 121.94, 91.48]","[208.18, 57.22, 120.25, 83.86, 84.16, 40.29, 133.75, 121.07, 91.42]","[2.22, -5.38, 3.92, 0.53, 2.34, 5.84, 6.9, 11.56, 0.13]","[2534, 2532, 2430, 2503]",9999,"['SPY', 'LQD', 'REM', 'GLD']","[2499, 2499, 2499, 2499]"
2016-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[220.38, 56.79, 116.84, 85.65, 80.39, 42.63, 120.24, 111.75, 91.44]","[210.85, 57.36, 120.52, 84.5, 84.5, 40.93, 133.05, 121.55, 91.43]","[5.6, -6.36, 0.8, 3.13, 1.26, 6.47, -1.0, 9.64, 0.07]","[2591, 2413, 2534, 2290]",9828,"['SPY', 'HYG', 'REM', 'GLD']","[2457, 2457, 2457, 2457]"
2016-12-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[223.53, 57.73, 117.18, 86.55, 82.53, 42.06, 119.13, 109.61, 91.4]","[213.84, 57.77, 120.73, 85.14, 85.08, 41.42, 131.86, 120.65, 91.43]","[9.64, -1.69, 2.78, 7.41, 3.51, 9.99, -1.2, 8.03, 0.04]","[2492, 2482, 2424, 2409]",9807,"['SPY', 'HYG', 'REM', 'GLD']","[2451, 2451, 2451, 2451]"
2017-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[227.53, 59.63, 117.35, 87.34, 82.37, 42.63, 120.1, 115.55, 91.44]","[216.04, 58.01, 120.59, 85.71, 84.94, 41.82, 130.81, 120.44, 91.43]","[17.45, 7.48, 2.8, 10.15, 6.99, 17.63, -5.66, 8.04, 0.07]","[2494, 2473, 2484, 2583]",10034,"['SPY', 'HYG', 'REM', 'GLD']","[2508, 2508, 2508, 2508]"
2017-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[236.47, 60.34, 118.58, 88.29, 85.26, 45.05, 121.74, 119.23, 91.46]","[219.06, 58.2, 120.41, 86.15, 85.28, 42.39, 130.05, 120.0, 91.44]","[22.17, 12.51, 3.1, 10.25, 11.15, 21.23, -7.05, 0.5, 0.09]","[2606, 2535, 2650, 2587]",10378,"['SPY', 'HYG', 'REM', 'GLD']","[2594, 2594, 2594, 2594]"
2017-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[235.74, 62.29, 117.91, 87.78, 82.59, 45.29, 120.71, 118.72, 91.42]","[221.65, 58.59, 120.26, 86.57, 85.17, 42.82, 129.1, 120.27, 91.44]","[14.7, 8.97, -0.77, 7.46, -1.44, 17.09, -7.58, 0.92, 0.04]","[2585, 2579, 2607, 2582]",10353,"['SPY', 'HYG', 'REM', 'GLD']","[2588, 2588, 2588, 2588]"
2017-04-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[238.08, 63.8, 118.99, 88.12, 82.79, 46.92, 122.35, 120.77, 91.46]","[224.51, 59.39, 119.89, 86.91, 84.58, 43.41, 127.45, 119.7, 91.44]","[15.39, 9.19, -1.11, 5.09, 1.17, 19.33, -5.43, -2.33, 0.04]","[2613, 2598, 2681, 2632]",10524,"['SPY', 'HYG', 'REM', 'BIL']","[2631, 2631, 2631, 2631]"
2017-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[241.44, 66.06, 120.25, 88.65, 82.19, 46.23, 124.4, 120.62, 91.44]","[226.94, 60.19, 119.52, 87.24, 83.56, 43.79, 125.73, 118.86, 91.44]","[15.06, 13.16, 0.72, 6.03, -1.77, 12.87, -4.43, 3.93, 0.02]","[2668, 2646, 2592, 2630]",10536,"['SPY', 'HYG', 'REM', 'GLD']","[2634, 2634, 2634, 2634]"
2017-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[241.8, 65.2, 120.51, 88.39, 83.23, 46.38, 125.12, 118.02, 91.48]","[229.38, 60.88, 119.18, 87.41, 82.99, 44.13, 124.25, 118.19, 91.45]","[15.43, 16.8, -1.82, 4.36, -6.14, 13.01, -9.92, -6.68, 0.09]","[2637, 2626, 2642, 2577]",10482,"['EFA', 'HYG', 'REM', 'BIL']","[2620, 2620, 2620, 2620]"
2017-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[246.77, 66.93, 121.11, 88.91, 84.26, 46.5, 124.04, 120.75, 91.46]","[232.43, 61.66, 118.97, 87.57, 82.74, 44.57, 122.91, 117.7, 91.45]","[13.66, 15.32, -2.32, 4.1, -8.86, 9.46, -12.38, -6.38, 0.02]","[2689, 2635, 2626, 2619]",10569,"['EFA', 'HYG', 'REM', 'BIL']","[2642, 2642, 2642, 2642]"
2017-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[247.49, 66.9, 121.61, 88.6, 84.04, 47.09, 127.99, 125.82, 91.5]","[235.92, 62.57, 119.03, 87.83, 82.97, 45.08, 122.58, 118.08, 91.45]","[13.85, 14.65, -1.84, 2.19, -5.54, 9.61, -8.49, 0.83, 0.07]","[2640, 2632, 2675, 2643]",10590,"['EFA', 'HYG', 'REM', 'GLD']","[2647, 2647, 2647, 2647]"
2017-09-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[251.23, 68.48, 121.23, 88.76, 83.09, 46.84, 124.76, 121.58, 91.5]","[239.01, 63.74, 119.47, 88.14, 83.24, 45.5, 123.03, 119.07, 91.46]","[16.15, 15.81, -1.58, 1.72, -4.21, 11.42, -9.27, -3.23, 0.04]","[2709, 2651, 2632, 2557]",10549,"['SPY', 'HYG', 'REM', 'BIL']","[2637, 2637, 2637, 2637]"
2017-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[257.15, 69.63, 121.14, 88.47, 82.2, 45.45, 124.46, 120.67, 91.5]","[242.37, 64.93, 119.87, 88.33, 83.2, 45.84, 123.57, 120.17, 91.47]","[20.98, 20.43, 0.13, 2.85, 0.54, 8.11, -5.17, -1.04, 0.02]","[2699, 2628, 2558, 2637]",10522,"['SPY', 'HYG', 'REM', 'BIL']","[2630, 2630, 2630, 2630]"
2017-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[265.01, 70.11, 120.67, 87.78, 84.39, 45.63, 125.12, 121.1, 91.48]","[246.12, 65.97, 120.2, 88.38, 83.4, 46.14, 124.07, 120.73, 91.47]","[20.25, 23.45, 3.28, 2.49, 4.98, 7.04, 4.06, 8.37, 0.04]","[2710, 2609, 2640, 2629]",10588,"['EFA', 'LQD', 'REM', 'GLD']","[2647, 2647, 2647, 2647]"
2017-12-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[266.86, 70.31, 121.56, 87.26, 82.98, 45.2, 126.86, 123.65, 91.4]","[249.16, 66.97, 120.5, 88.27, 83.18, 46.15, 124.58, 121.17, 91.46]","[19.38, 21.79, 3.74, 0.82, 0.55, 7.47, 6.49, 12.81, 0.0]","[2654, 2666, 2622, 2702]",10644,"['EFA', 'LQD', 'REM', 'GLD']","[2661, 2661, 2661, 2661]"
2018-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[281.9, 73.84, 120.07, 87.3, 79.45, 42.1, 122.73, 127.65, 91.52]","[253.77, 68.13, 120.71, 88.22, 82.86, 45.83, 124.78, 122.06, 91.47]","[23.9, 23.83, 2.32, -0.05, -3.54, -1.24, 2.19, 10.47, 0.09]","[2794, 2628, 2478, 2747]",10647,"['SPY', 'LQD', 'BIL', 'GLD']","[2661, 2661, 2661, 2661]"
2018-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[271.65, 70.27, 117.07, 86.18, 73.35, 40.74, 118.75, 125.0, 91.51]","[257.13, 68.77, 120.52, 88.03, 81.92, 45.22, 124.42, 122.49, 91.48]","[14.88, 16.46, -1.27, -2.39, -13.97, -9.57, -2.46, 4.84, 0.05]","[2564, 2594, 2660, 2605]",10423,"['EFA', 'BIL', 'BIL', 'GLD']","[2605, 2605, 2605, 2605]"
2018-03-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[263.15, 69.68, 117.39, 85.64, 75.47, 42.48, 121.9, 125.79, 91.55]","[259.3, 69.13, 120.24, 87.73, 81.25, 44.84, 124.17, 123.0, 91.49]","[11.63, 11.86, -0.44, -2.44, -8.62, -6.2, 0.99, 5.96, 0.14]","[2583, 2606, 2606, 2621]",10416,"['EFA', 'BIL', 'BIL', 'GLD']","[2604, 2604, 2604, 2604]"
2018-04-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[264.51, 70.74, 115.22, 85.7, 76.09, 42.6, 119.1, 124.59, 91.54]","[261.57, 69.69, 119.71, 87.46, 80.53, 44.46, 123.57, 123.66, 91.5]","[11.1, 10.88, -3.17, -2.75, -8.09, -9.21, -2.66, 3.16, 0.09]","[2643, 2603, 2603, 2579]",10428,"['SPY', 'BIL', 'BIL', 'GLD']","[2607, 2607, 2607, 2607]"
2018-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[270.94, 69.4, 115.49, 85.38, 78.89, 43.83, 121.22, 123.1, 91.57]","[263.99, 69.94, 119.14, 87.11, 79.99, 44.2, 123.29, 123.89, 91.51]","[12.22, 5.06, -3.96, -3.69, -4.02, -5.19, -2.56, 2.06, 0.14]","[2670, 2607, 2607, 2575]",10459,"['SPY', 'BIL', 'BIL', 'GLD']","[2614, 2614, 2614, 2614]"
2018-06-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[271.28, 66.97, 114.57, 85.08, 81.45, 43.45, 121.72, 118.65, 91.58]","[266.37, 69.94, 118.44, 86.76, 79.74, 43.83, 122.66, 123.18, 91.52]","[12.19, 2.71, -4.93, -3.74, -2.14, -6.32, -2.72, 0.53, 0.11]","[2617, 2614, 2614, 2519]",10364,"['SPY', 'BIL', 'BIL', 'GLD']","[2591, 2591, 2591, 2591]"
2018-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[281.33, 68.88, 115.76, 86.12, 81.94, 44.97, 119.7, 115.99, 91.58]","[269.38, 69.98, 117.89, 86.49, 79.62, 43.65, 122.16, 122.62, 91.52]","[14.0, 2.91, -4.42, -3.14, -2.75, -3.29, -3.5, -3.94, 0.13]","[2686, 2591, 2591, 2532]",10400,"['SPY', 'BIL', 'BIL', 'BIL']","[2600, 2600, 2600, 2600]"
2018-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[290.31, 67.34, 115.44, 86.36, 84.05, 45.14, 121.0, 113.51, 91.59]","[272.69, 69.75, 117.32, 86.28, 79.81, 43.61, 121.81, 121.9, 91.53]","[17.3, 0.66, -5.07, -2.53, 0.01, -4.14, -5.46, -9.78, 0.1]","[2682, 2600, 2600, 2600]",10482,"['SPY', 'BIL', 'BIL', 'BIL']","[2620, 2620, 2620, 2620]"
2018-09-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[290.72, 67.99, 114.93, 86.44, 80.68, 43.56, 117.27, 112.76, 91.58]","[275.26, 69.54, 116.75, 86.15, 79.43, 43.41, 121.03, 121.07, 91.54]","[15.72, -0.72, -5.2, -2.61, -2.9, -7.0, -6.0, -7.25, 0.09]","[2623, 2619, 2619, 2619]",10480,"['SPY', 'BIL', 'BIL', 'BIL']","[2620, 2620, 2620, 2620]"
2018-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[270.63, 62.46, 112.23, 84.35, 78.32, 42.69, 113.58, 115.15, 91.59]","[275.64, 68.76, 115.82, 85.86, 78.97, 43.16, 119.7, 120.22, 91.56]","[5.24, -10.3, -7.36, -4.66, -4.72, -6.07, -8.74, -4.57, 0.1]","[2438, 2620, 2620, 2620]",10298,"['SPY', 'BIL', 'BIL', 'BIL']","[2574, 2574, 2574, 2574]"
2018-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[275.65, 62.77, 111.46, 83.6, 81.98, 43.57, 115.33, 115.54, 91.61]","[275.02, 67.65, 114.96, 85.48, 79.22, 43.3, 118.96, 119.01, 91.57]","[4.01, -10.47, -7.63, -4.76, -2.86, -4.51, -7.82, -4.59, 0.14]","[2621, 2574, 2574, 2574]",10343,"['SPY', 'BIL', 'BIL', 'BIL']","[2585, 2585, 2585, 2585]"
2018-12-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[249.92, 58.78, 112.82, 81.1, 74.57, 39.94, 121.51, 121.25, 91.46]","[272.84, 66.5, 114.53, 84.98, 79.34, 43.22, 119.23, 118.63, 91.57]","[-6.35, -16.4, -7.19, -7.06, -10.13, -11.64, -4.22, -1.94, 0.07]","[2343, 2580, 2580, 2580]",10083,"['BIL', 'BIL', 'BIL', 'BIL']","[2520, 2520, 2520, 2520]"
2019-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[269.93, 62.68, 116.62, 85.11, 83.41, 43.63, 121.97, 124.75, 91.62]","[273.52, 65.8, 114.45, 84.92, 80.14, 43.34, 119.24, 118.53, 91.57]","[-4.25, -15.11, -2.87, -2.51, 4.98, 3.63, -0.62, -2.27, 0.11]","[2524, 2524, 2524, 2524]",10096,"['BIL', 'BIL', 'VNQ', 'BIL']","[2524, 2524, 2524, 2524]"
