Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance
2019-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[278.68, 64.27, 116.03, 85.75, 83.99, 43.23, 120.02, 123.99, 91.61]","[274.94, 65.15, 114.54, 84.93, 80.93, 43.4, 119.33, 118.47, 91.58]","[2.59, -8.54, -0.89, -0.5, 14.51, 6.11, 1.07, -0.81, 0.11]","[2523, 2523, 2541, 2523]",10110,"['SPY', 'BIL', 'VNQ', 'TLT']","[2527, 2527, 2527, 2527]"
2019-03-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[282.48, 64.86, 119.06, 86.47, 86.91, 43.34, 126.44, 122.01, 91.6]","[276.09, 64.7, 114.89, 85.04, 81.73, 43.35, 119.85, 118.36, 91.58]","[7.35, -6.92, 1.42, 0.97, 15.16, 2.02, 3.72, -3.01, 0.05]","[2561, 2526, 2614, 2662]",10363,"['SPY', 'LQD', 'VNQ', 'TLT']","[2590, 2590, 2590, 2590]"
2019-04-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[294.02, 66.76, 119.22, 86.94, 86.77, 44.14, 123.65, 121.2, 91.6]","[278.37, 64.68, 115.36, 85.22, 82.26, 43.42, 120.05, 118.62, 91.58]","[11.16, -5.63, 3.47, 1.45, 14.04, 3.62, 3.82, -2.72, 0.07]","[2695, 2593, 2585, 2532]",10405,"['SPY', 'LQD', 'VNQ', 'TLT']","[2601, 2601, 2601, 2601]"
2019-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[275.27, 63.4, 120.83, 84.9, 86.89, 41.23, 131.83, 123.33, 91.62]","[277.76, 64.13, 115.86, 85.1, 82.76, 43.05, 121.26, 119.35, 91.59]","[1.6, -8.65, 4.62, -0.56, 10.14, -5.93, 8.75, 0.19, 0.05]","[2435, 2636, 2604, 2773]",10448,"['SPY', 'LQD', 'VNQ', 'TLT']","[2612, 2612, 2612, 2612]"
2019-06-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[293.0, 65.73, 124.37, 87.18, 87.4, 42.18, 132.81, 133.2, 91.61]","[278.03, 63.97, 116.76, 85.18, 83.09, 42.75, 122.44, 121.32, 91.59]","[8.01, -1.85, 8.55, 2.47, 7.31, -2.92, 9.11, 12.26, 0.03]","[2780, 2688, 2627, 2631]",10726,"['SPY', 'LQD', 'VNQ', 'GLD']","[2681, 2681, 2681, 2681]"
2019-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[297.43, 64.45, 124.33, 86.93, 88.89, 43.15, 132.89, 133.21, 91.61]","[278.7, 63.62, 117.7, 85.23, 83.91, 42.71, 124.0, 123.36, 91.59]","[5.72, -6.43, 7.4, 0.94, 8.48, -4.05, 11.02, 14.85, 0.03]","[2721, 2680, 2726, 2681]",10808,"['SPY', 'LQD', 'VNQ', 'GLD']","[2702, 2702, 2702, 2702]"
2019-08-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[292.45, 63.21, 128.8, 87.16, 92.22, 40.4, 147.28, 143.75, 91.61]","[280.88, 63.69, 119.35, 85.51, 85.3, 42.48, 127.37, 126.22, 91.6]","[0.74, -6.13, 11.57, 0.93, 9.72, -10.5, 21.72, 26.64, 0.02]","[2656, 2799, 2803, 2915]",11173,"['SPY', 'LQD', 'VNQ', 'GLD']","[2793, 2793, 2793, 2793]"
2019-09-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[296.77, 65.21, 127.48, 87.17, 93.25, 42.13, 143.08, 138.87, 91.59]","[282.99, 63.93, 120.96, 85.87, 86.43, 42.34, 130.15, 128.56, 91.59]","[2.08, -4.09, 10.92, 0.84, 15.58, -3.28, 22.01, 23.16, 0.01]","[2834, 2764, 2824, 2698]",11120,"['SPY', 'LQD', 'VNQ', 'GLD']","[2780, 2780, 2780, 2780]"
2019-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[303.33, 67.42, 127.71, 86.81, 94.3, 43.28, 141.24, 142.43, 91.6]","[288.34, 64.8, 122.45, 86.44, 88.4, 42.67, 132.12, 130.67, 91.61]","[12.08, 7.94, 13.79, 2.92, 20.4, 1.38, 24.35, 23.69, 0.01]","[2841, 2785, 2811, 2851]",11288,"['SPY', 'LQD', 'VNQ', 'TLT']","[2822, 2822, 2822, 2822]"
2019-11-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[314.31, 68.18, 127.97, 86.94, 93.07, 43.91, 140.42, 137.86, 91.56]","[292.77, 65.35, 123.58, 86.63, 89.37, 42.7, 133.97, 131.98, 91.6]","[14.03, 8.62, 14.81, 4.0, 13.53, 0.78, 21.75, 19.32, -0.05]","[2924, 2827, 2785, 2805]",11341,"['SPY', 'LQD', 'VNQ', 'TLT']","[2835, 2835, 2835, 2835]"
2019-12-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[321.86, 69.44, 127.96, 87.94, 92.79, 44.53, 135.48, 142.9, 91.43]","[297.09, 65.87, 124.77, 86.84, 90.25, 42.83, 135.51, 133.88, 91.58]","[28.79, 18.14, 13.42, 8.43, 24.43, 11.49, 11.5, 17.86, -0.03]","[2903, 2834, 2826, 2735]",11298,"['SPY', 'LQD', 'VNQ', 'GLD']","[2824, 2824, 2824, 2824]"
2020-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[321.73, 67.48, 131.09, 87.53, 93.93, 46.11, 145.9, 149.33, 91.54]","[301.02, 66.13, 125.98, 86.95, 90.95, 43.11, 137.46, 136.61, 91.58]","[19.19, 7.66, 12.41, 2.84, 12.61, 5.68, 19.62, 19.7, -0.09]","[2822, 2893, 2858, 2951]",11524,"['SPY', 'LQD', 'VNQ', 'GLD']","[2881, 2881, 2881, 2881]"
2020-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[296.26, 62.24, 132.18, 86.04, 87.33, 42.24, 155.31, 148.38, 91.54]","[301.24, 65.68, 127.27, 86.86, 91.01, 42.92, 140.62, 139.33, 91.57]","[6.31, -3.16, 13.92, 0.34, 3.98, -2.29, 29.4, 19.67, -0.08]","[2652, 2904, 2678, 2862]",11096,"['SPY', 'LQD', 'VNQ', 'TLT']","[2774, 2774, 2774, 2774]"
2020-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[257.75, 53.46, 123.51, 77.07, 69.85, 18.7, 164.97, 148.05, 91.63]","[299.49, 64.68, 127.54, 86.08, 89.3, 40.66, 143.94, 141.8, 91.57]","[-8.75, -17.58, 3.74, -10.87, -19.63, -56.85, 30.47, 21.34, 0.03]","[2413, 2592, 2218, 2946]",10169,"['BIL', 'LQD', 'BIL', 'TLT']","[2542, 2542, 2542, 2542]"
2020-04-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[290.48, 56.57, 129.17, 80.43, 76.11, 22.07, 166.74, 158.8, 91.56]","[299.24, 63.77, 128.02, 85.4, 88.17, 38.65, 147.33, 144.36, 91.57]","[-1.2, -15.26, 8.35, -7.49, -12.29, -50.0, 34.85, 31.02, -0.04]","[2540, 2658, 2540, 2569]",10307,"['BIL', 'LQD', 'BIL', 'TLT']","[2576, 2576, 2576, 2576]"
2020-05-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[304.32, 59.64, 132.02, 82.42, 77.43, 22.68, 163.59, 162.91, 91.53]","[299.93, 63.29, 128.79, 84.95, 87.03, 36.61, 150.4, 147.33, 91.56]","[10.55, -5.93, 9.26, -2.92, -10.89, -44.99, 24.09, 32.09, -0.1]","[2575, 2632, 2575, 2527]",10309,"['SPY', 'LQD', 'BIL', 'GLD']","[2577, 2577, 2577, 2577]"
2020-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[308.36, 60.87, 134.5, 81.62, 78.53, 24.86, 163.93, 167.37, 91.53]","[301.52, 63.05, 129.36, 84.4, 85.66, 35.05, 152.07, 149.69, 91.55]","[5.24, -7.39, 8.15, -6.38, -10.15, -41.06, 23.43, 25.65, -0.09]","[2611, 2625, 2577, 2647]",10460,"['SPY', 'LQD', 'BIL', 'GLD']","[2615, 2615, 2615, 2615]"
2020-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[326.52, 62.05, 138.35, 85.39, 81.39, 26.02, 171.0, 185.43, 91.54]","[304.49, 62.74, 130.45, 84.22, 84.47, 33.44, 154.86, 154.35, 91.55]","[9.78, -3.72, 11.28, -1.77, -8.44, -39.7, 28.68, 39.2, -0.08]","[2769, 2689, 2615, 2897]",10970,"['SPY', 'LQD', 'BIL', 'GLD']","[2742, 2742, 2742, 2742]"
2020-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[349.31, 64.98, 135.6, 85.03, 81.75, 26.59, 162.19, 184.83, 91.54]","[309.09, 62.49, 131.24, 84.04, 83.22, 31.77, 156.95, 158.59, 91.54]","[19.44, 2.8, 5.28, -2.44, -11.35, -34.18, 10.12, 28.58, -0.08]","[2933, 2687, 2742, 2733]",11095,"['SPY', 'LQD', 'BIL', 'GLD']","[2773, 2773, 2773, 2773]"
2020-09-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[334.89, 63.65, 134.71, 83.9, 78.96, 25.76, 163.26, 177.12, 91.52]","[311.15, 62.04, 131.91, 83.74, 81.81, 29.96, 159.24, 162.51, 91.54]","[12.84, -2.39, 5.67, -3.75, -15.32, -38.86, 14.1, 27.54, -0.08]","[2658, 2754, 2772, 2657]",10841,"['SPY', 'LQD', 'BIL', 'GLD']","[2710, 2710, 2710, 2710]"
2020-10-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[326.54, 61.39, 133.73, 83.88, 76.59, 25.67, 157.57, 176.2, 91.53]","[311.62, 61.23, 132.49, 83.33, 80.19, 28.07, 161.45, 165.84, 91.55]","[7.65, -8.94, 4.71, -3.38, -18.78, -40.69, 11.56, 23.71, -0.08]","[2642, 2690, 2710, 2695]",10737,"['SPY', 'LQD', 'BIL', 'GLD']","[2684, 2684, 2684, 2684]"
2020-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[362.06, 70.15, 138.48, 86.32, 84.0, 30.35, 160.02, 166.67, 91.52]","[315.65, 61.5, 133.23, 83.21, 79.19, 26.49, 162.86, 167.58, 91.54]","[15.19, 2.89, 8.21, -0.71, -9.75, -30.88, 13.96, 20.9, -0.04]","[2975, 2779, 2683, 2538]",10975,"['SPY', 'LQD', 'BIL', 'GLD']","[2743, 2743, 2743, 2743]"
2020-12-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[373.88, 72.96, 138.13, 87.3, 84.93, 31.86, 157.73, 178.36, 91.52]","[323.41, 62.57, 133.82, 83.34, 78.95, 25.46, 163.1, 170.57, 91.54]","[16.16, 5.07, 7.95, -0.73, -8.47, -28.45, 16.42, 24.81, 0.1]","[2832, 2736, 2743, 2935]",11246,"['SPY', 'LQD', 'BIL', 'GLD']","[2811, 2811, 2811, 2811]"
2021-01-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[370.07, 72.39, 135.6, 86.97, 84.96, 31.1, 152.0, 172.61, 91.52]","[334.64, 64.47, 135.03, 84.33, 80.46, 26.7, 161.8, 173.03, 91.53]","[15.03, 7.28, 3.44, -0.64, -9.55, -32.55, 4.18, 15.59, -0.02]","[2782, 2759, 2811, 2720]",11072,"['SPY', 'LQD', 'BIL', 'GLD']","[2768, 2768, 2768, 2768]"
2021-02-26,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[380.36, 74.01, 132.27, 86.44, 87.87, 33.8, 143.12, 161.81, 91.51]","[343.63, 66.21, 135.34, 84.93, 81.64, 27.87, 159.44, 173.33, 91.53]","[28.39, 18.91, 0.07, 0.46, 0.62, -19.98, -7.85, 9.05, -0.03]","[2844, 2700, 2767, 2594]",10905,"['SPY', 'HYG', 'VNQ', 'GLD']","[2726, 2726, 2726, 2726]"
2021-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[396.33, 75.87, 130.05, 87.18, 91.86, 35.26, 135.45, 159.96, 91.5]","[352.83, 67.83, 135.14, 85.4, 83.08, 29.13, 156.63, 173.04, 91.52]","[53.77, 41.92, 5.3, 13.12, 31.51, 88.56, -17.89, 8.04, -0.14]","[2840, 2749, 2849, 2694]",11132,"['SPY', 'HYG', 'REM', 'GLD']","[2783, 2783, 2783, 2783]"
2021-04-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[417.3, 78.11, 131.15, 87.44, 99.08, 36.87, 138.64, 165.66, 91.5]","[363.73, 69.56, 134.81, 85.99, 85.14, 30.33, 154.1, 172.86, 91.52]","[43.66, 38.08, 1.53, 8.72, 30.18, 67.06, -16.85, 4.32, -0.07]","[2930, 2791, 2910, 2882]",11513,"['SPY', 'HYG', 'REM', 'GLD']","[2878, 2878, 2878, 2878]"
2021-05-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[420.04, 80.83, 131.71, 87.18, 99.88, 36.99, 138.44, 178.38, 91.49]","[373.08, 71.43, 134.14, 86.16, 86.99, 31.43, 150.84, 172.16, 91.51]","[38.03, 35.53, -0.23, 5.78, 28.99, 63.1, -15.37, 9.5, -0.04]","[2896, 2869, 2887, 3098]",11750,"['SPY', 'HYG', 'REM', 'GLD']","[2937, 2937, 2937, 2937]"
2021-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[428.06, 78.88, 134.36, 88.04, 101.79, 37.12, 144.35, 165.63, 91.47]","[380.95, 72.82, 134.02, 86.47, 88.99, 32.48, 149.06, 170.24, 91.51]","[38.82, 29.59, -0.1, 7.87, 29.62, 49.32, -11.94, -1.04, -0.07]","[2993, 2965, 2947, 2727]",11632,"['SPY', 'HYG', 'REM', 'BIL']","[2908, 2908, 2908, 2908]"
2021-07-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[438.51, 79.49, 136.01, 87.84, 106.29, 36.18, 149.52, 169.82, 91.46]","[391.31, 74.41, 134.15, 86.86, 91.72, 33.52, 147.68, 169.51, 91.5]","[34.3, 28.11, -1.69, 2.87, 30.59, 39.05, -12.56, -8.42, -0.09]","[2978, 2901, 2834, 2907]",11620,"['SPY', 'HYG', 'REM', 'BIL']","[2905, 2905, 2905, 2905]"
2021-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[451.56, 80.64, 135.3, 88.09, 108.58, 37.14, 148.83, 169.69, 91.45]","[403.82, 76.33, 134.31, 87.28, 94.92, 34.67, 146.81, 168.86, 91.49]","[29.27, 24.1, -0.22, 3.6, 32.82, 39.68, -8.24, -8.19, -0.1]","[2991, 2913, 2982, 2904]",11790,"['SPY', 'HYG', 'REM', 'BIL']","[2947, 2947, 2947, 2947]"
2021-09-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[429.14, 78.01, 133.03, 87.49, 101.78, 36.18, 144.32, 164.22, 91.46]","[410.52, 77.12, 133.76, 87.4, 96.7, 35.25, 145.24, 168.61, 91.49]","[28.14, 22.56, -1.25, 4.28, 28.9, 40.45, -11.6, -7.28, -0.07]","[2800, 2926, 2870, 2947]",11543,"['SPY', 'HYG', 'REM', 'BIL']","[2885, 2885, 2885, 2885]"
2021-10-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[459.25, 80.49, 133.48, 86.93, 109.04, 37.53, 147.69, 166.65, 91.45]","[419.06, 77.87, 133.3, 87.36, 99.11, 35.82, 144.24, 167.44, 91.48]","[40.64, 31.11, -0.19, 3.64, 42.37, 46.2, -6.27, -5.42, -0.09]","[3087, 2866, 2992, 2884]",11829,"['SPY', 'HYG', 'REM', 'BIL']","[2957, 2957, 2957, 2957]"
2021-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[455.56, 76.84, 133.06, 85.64, 106.74, 35.33, 151.59, 165.5, 91.43]","[427.61, 78.32, 133.04, 87.23, 101.29, 36.24, 144.2, 166.73, 91.47]","[25.82, 9.54, -3.91, -0.79, 27.07, 16.41, -5.27, -0.7, -0.1]","[2933, 2913, 2783, 2956]",11585,"['SPY', 'BIL', 'VNQ', 'BIL']","[2896, 2896, 2896, 2896]"
2021-12-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[474.96, 78.68, 132.52, 87.01, 116.01, 34.51, 148.19, 170.96, 91.43]","[437.07, 78.78, 133.07, 87.28, 104.11, 36.31, 144.7, 167.65, 91.46]","[27.04, 7.84, -4.06, -0.33, 36.59, 8.32, -6.05, -4.15, -0.1]","[3019, 2896, 3147, 2896]",11958,"['SPY', 'BIL', 'VNQ', 'BIL']","[2989, 2989, 2989, 2989]"
2022-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[449.91, 75.82, 127.76, 84.7, 106.24, 33.88, 142.39, 168.09, 91.43]","[442.43, 78.78, 132.84, 87.04, 105.54, 36.17, 145.4, 168.46, 91.46]","[21.57, 4.74, -5.78, -2.61, 25.05, 8.94, -6.32, -2.62, -0.1]","[2831, 2989, 2737, 2989]",11546,"['SPY', 'BIL', 'VNQ', 'BIL']","[2886, 2886, 2886, 2886]"
2022-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[436.63, 73.22, 124.8, 83.67, 102.54, 31.78, 139.87, 178.38, 91.41]","[444.36, 78.29, 132.2, 86.66, 105.89, 35.66, 145.52, 169.73, 91.45]","[14.79, -1.07, -5.65, -3.2, 16.7, -5.98, -2.27, 10.24, -0.11]","[2800, 2885, 2785, 2885]",11355,"['SPY', 'BIL', 'VNQ', 'GLD']","[2838, 2838, 2838, 2838]"
2022-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[451.64, 73.6, 120.94, 82.29, 108.37, 32.67, 132.08, 180.65, 91.43]","[447.52, 77.57, 131.13, 86.17, 106.74, 35.23, 144.88, 169.96, 91.44]","[13.96, -2.99, -7.0, -5.61, 17.97, -7.35, -2.49, 12.93, -0.08]","[2935, 2838, 2999, 2874]",11646,"['SPY', 'BIL', 'VNQ', 'GLD']","[2911, 2911, 2911, 2911]"
2022-04-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[412.0, 68.64, 112.6, 78.53, 103.94, 29.59, 119.45, 176.91, 91.42]","[445.92, 76.54, 128.95, 85.22, 106.95, 34.48, 142.39, 171.09, 91.44]","[-1.27, -12.12, -14.14, -10.19, 4.91, -19.75, -13.84, 6.79, -0.09]","[2655, 2910, 2792, 2850]",11207,"['BIL', 'BIL', 'VNQ', 'GLD']","[2801, 2801, 2801, 2801]"
