Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance
2022-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[412.93, 70.01, 114.44, 79.5, 99.07, 30.64, 116.56, 171.14, 91.45]","[443.36, 75.59, 126.79, 84.38, 106.23, 33.92, 139.1, 171.22, 91.44]","[-1.69, -13.39, -13.11, -8.81, -0.81, -17.17, -15.8, -4.06, -0.04]","[2801, 2801, 2669, 2709]",10980,"['BIL', 'BIL', 'BIL', 'BIL']","[2745, 2745, 2745, 2745]"
2022-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[377.25, 62.49, 110.03, 73.61, 91.11, 26.74, 114.87, 168.46, 91.49]","[435.93, 73.78, 124.27, 82.94, 104.48, 32.88, 135.7, 171.1, 91.44]","[-11.87, -20.78, -18.11, -16.39, -10.49, -27.96, -20.42, 1.71, 0.02]","[2746, 2746, 2746, 2746]",10984,"['BIL', 'BIL', 'BIL', 'GLD']","[2746, 2746, 2746, 2746]"
2022-07-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[411.99, 65.72, 114.61, 78.19, 98.96, 30.61, 117.43, 164.1, 91.47]","[434.21, 72.55, 122.42, 82.01, 104.2, 32.33, 133.01, 171.08, 91.44]","[-6.05, -17.32, -15.73, -10.99, -6.9, -15.4, -21.46, -3.37, 0.01]","[2745, 2745, 2745, 2674]",10909,"['BIL', 'BIL', 'BIL', 'BIL']","[2727, 2727, 2727, 2727]"
2022-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[395.18, 61.7, 109.27, 74.53, 93.01, 28.42, 111.88, 159.27, 91.55]","[427.8, 70.67, 120.0, 80.77, 102.6, 31.42, 129.43, 170.35, 91.45]","[-12.49, -23.49, -19.24, -15.39, -14.34, -23.48, -24.83, -6.14, 0.11]","[2729, 2729, 2729, 2729]",10916,"['BIL', 'BIL', 'BIL', 'BIL']","[2729, 2729, 2729, 2729]"
2022-09-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[357.18, 56.01, 102.45, 71.39, 80.17, 20.94, 102.45, 154.67, 91.6]","[417.97, 68.59, 116.94, 79.34, 99.94, 29.98, 124.52, 169.26, 91.47]","[-16.77, -28.2, -22.99, -18.4, -21.23, -42.12, -29.01, -5.82, 0.15]","[2730, 2730, 2730, 2730]",10920,"['BIL', 'BIL', 'BIL', 'BIL']","[2730, 2730, 2730, 2730]"
2022-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[386.21, 59.31, 101.35, 73.43, 82.98, 23.58, 96.11, 151.91, 91.59]","[409.09, 66.65, 113.83, 77.98, 96.64, 28.89, 119.31, 167.36, 91.48]","[-15.9, -26.31, -24.07, -15.53, -23.9, -37.17, -34.92, -8.84, 0.15]","[2729, 2729, 2729, 2729]",10916,"['BIL', 'BIL', 'BIL', 'BIL']","[2729, 2729, 2729, 2729]"
2022-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[407.68, 67.12, 107.76, 75.66, 88.08, 25.51, 102.73, 164.81, 91.67]","[404.87, 65.78, 111.83, 77.08, 94.82, 28.05, 115.34, 167.03, 91.51]","[-10.51, -12.65, -19.01, -11.65, -17.48, -27.8, -32.23, -0.42, 0.26]","[2731, 2731, 2731, 2731]",10924,"['BIL', 'BIL', 'BIL', 'BIL']","[2731, 2731, 2731, 2731]"
2022-12-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[382.43, 65.64, 105.43, 73.63, 82.48, 22.69, 99.56, 169.64, 91.47]","[399.45, 65.02, 109.89, 76.08, 92.82, 27.14, 111.31, 166.16, 91.51]","[-19.48, -16.57, -20.44, -15.38, -28.9, -34.25, -32.82, -0.77, 0.04]","[2725, 2725, 2725, 2725]",10900,"['BIL', 'BIL', 'BIL', 'BIL']","[2725, 2725, 2725, 2725]"
2023-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[406.48, 71.55, 110.87, 76.33, 91.06, 26.28, 107.17, 179.41, 91.73]","[394.93, 64.82, 108.88, 75.48, 91.09, 26.5, 108.82, 166.03, 91.54]","[-9.65, -5.63, -13.22, -9.88, -14.29, -22.43, -24.73, 6.73, 0.33]","[2732, 2732, 2732, 2732]",10928,"['BIL', 'BIL', 'BIL', 'GLD']","[2732, 2732, 2732, 2732]"
2023-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[396.26, 69.35, 105.92, 74.53, 85.72, 24.11, 101.71, 169.78, 91.71]","[393.36, 64.89, 108.21, 75.08, 89.26, 25.95, 107.05, 165.32, 91.57]","[-9.25, -5.29, -15.13, -10.92, -16.4, -24.13, -27.28, -4.82, 0.33]","[2731, 2731, 2731, 2585]",10778,"['BIL', 'BIL', 'BIL', 'BIL']","[2694, 2694, 2694, 2694]"
2023-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[409.39, 71.52, 109.61, 75.55, 83.04, 21.84, 106.37, 183.22, 91.82]","[393.0, 65.04, 107.73, 74.69, 87.66, 25.07, 106.03, 166.53, 91.61]","[-9.35, -2.83, -9.37, -8.19, -23.37, -33.15, -19.47, 1.42, 0.43]","[2697, 2697, 2697, 2697]",10788,"['BIL', 'BIL', 'BIL', 'GLD']","[2697, 2697, 2697, 2697]"
2023-04-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[415.93, 73.62, 109.93, 75.36, 83.3, 22.16, 106.46, 184.8, 91.78]","[396.87, 66.15, 107.72, 74.86, 86.88, 24.61, 105.19, 168.16, 91.64]","[0.95, 7.26, -2.37, -4.04, -19.86, -25.11, -10.87, 4.46, 0.39]","[2695, 2695, 2695, 2720]",10805,"['EFA', 'BIL', 'BIL', 'GLD']","[2701, 2701, 2701, 2701]"
2023-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[417.85, 70.67, 107.62, 74.11, 80.0, 21.44, 102.99, 182.32, 91.77]","[397.46, 66.65, 107.02, 74.45, 84.98, 23.7, 103.74, 169.98, 91.67]","[1.19, 0.94, -5.96, -6.78, -19.25, -30.03, -11.64, 6.53, 0.35]","[2592, 2700, 2700, 2664]",10656,"['SPY', 'BIL', 'BIL', 'GLD']","[2664, 2664, 2664, 2664]"
2023-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[443.28, 72.5, 108.14, 75.07, 83.56, 23.6, 102.94, 178.27, 91.82]","[402.27, 67.73, 106.91, 74.51, 84.04, 23.22, 102.85, 171.88, 91.7]","[17.5, 16.02, -1.72, 1.98, -8.29, -11.74, -10.39, 5.82, 0.36]","[2826, 2665, 2665, 2604]",10760,"['SPY', 'HYG', 'BIL', 'GLD']","[2690, 2690, 2690, 2690]"
2023-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[457.79, 74.46, 107.85, 75.5, 85.26, 24.56, 100.05, 182.35, 91.8]","[412.33, 69.57, 107.45, 74.92, 84.55, 23.58, 102.61, 174.65, 91.72]","[11.12, 13.3, -5.9, -3.44, -13.84, -19.76, -14.8, 11.12, 0.36]","[2778, 2705, 2689, 2751]",10923,"['EFA', 'BIL', 'BIL', 'GLD']","[2730, 2730, 2730, 2730]"
2023-08-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[450.35, 71.53, 106.16, 75.28, 82.38, 24.11, 96.64, 180.02, 91.86]","[418.74, 70.8, 107.93, 75.1, 84.49, 23.63, 102.66, 177.46, 91.74]","[13.96, 15.93, -2.85, 1.01, -11.43, -15.17, -13.62, 13.03, 0.34]","[2622, 2731, 2731, 2695]",10779,"['EFA', 'HYG', 'BIL', 'GLD']","[2694, 2694, 2694, 2694]"
2023-09-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[427.48, 68.92, 102.02, 73.72, 75.66, 22.34, 88.69, 171.45, 91.82]","[420.72, 70.98, 107.36, 74.91, 83.25, 23.31, 101.26, 178.13, 91.76]","[19.68, 23.05, -0.42, 3.26, -5.63, 6.69, -13.43, 10.85, 0.24]","[2595, 2638, 2692, 2565]",10490,"['EFA', 'HYG', 'REM', 'GLD']","[2622, 2622, 2622, 2622]"
2023-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[418.2, 66.92, 99.17, 72.57, 72.92, 19.83, 83.58, 184.09, 91.82]","[424.3, 71.1, 106.73, 74.8, 82.29, 23.03, 99.66, 179.57, 91.79]","[8.28, 12.83, -2.15, -1.17, -12.12, -15.9, -13.04, 21.18, 0.25]","[2545, 2581, 2327, 2815]",10268,"['EFA', 'BIL', 'BIL', 'GLD']","[2567, 2567, 2567, 2567]"
2023-11-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[456.4, 72.42, 106.29, 75.71, 81.73, 22.72, 91.56, 188.75, 91.84]","[429.29, 71.19, 106.27, 74.74, 81.36, 22.67, 98.1, 180.51, 91.8]","[11.95, 7.9, -1.36, 0.07, -7.21, -10.94, -10.87, 14.53, 0.19]","[2777, 2567, 2567, 2631]",10542,"['SPY', 'BIL', 'BIL', 'GLD']","[2635, 2635, 2635, 2635]"
2023-12-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[475.31, 75.35, 110.66, 77.39, 88.36, 23.59, 98.88, 191.17, 91.39]","[437.2, 71.79, 106.75, 75.03, 81.62, 22.62, 97.82, 182.64, 91.77]","[24.29, 14.79, 4.96, 5.11, 7.13, 3.97, -0.68, 12.69, -0.09]","[2744, 2622, 2622, 2668]",10656,"['SPY', 'HYG', 'VNQ', 'GLD']","[2664, 2664, 2664, 2664]"
2024-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[482.88, 75.01, 110.17, 77.48, 83.89, 22.63, 96.66, 188.45, 91.78]","[444.55, 72.14, 106.8, 75.22, 81.71, 22.7, 96.85, 183.17, 91.77]","[18.8, 4.84, -0.63, 1.51, -7.87, -13.89, -9.81, 5.04, 0.05]","[2706, 2667, 2529, 2626]",10528,"['SPY', 'HYG', 'BIL', 'GLD']","[2632, 2632, 2632, 2632]"
2024-02-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[508.08, 77.25, 107.66, 77.33, 85.55, 22.34, 94.18, 189.31, 91.78]","[453.76, 72.5, 106.57, 75.42, 81.93, 22.72, 95.62, 183.62, 91.77]","[28.22, 11.39, 1.64, 3.76, -0.2, -7.34, -7.4, 11.5, 0.08]","[2769, 2626, 2632, 2644]",10671,"['SPY', 'HYG', 'BIL', 'GLD']","[2667, 2667, 2667, 2667]"
2024-03-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[523.07, 79.86, 108.92, 77.73, 86.48, 23.24, 94.62, 205.72, 91.8]","[464.28, 73.42, 106.7, 75.78, 82.58, 22.9, 94.78, 185.96, 91.77]","[27.77, 11.66, -0.63, 2.89, 4.14, 6.41, -11.05, 12.28, -0.02]","[2745, 2680, 2667, 2898]",10990,"['SPY', 'HYG', 'REM', 'GLD']","[2747, 2747, 2747, 2747]"
2024-04-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[501.98, 77.27, 104.99, 76.29, 79.61, 21.83, 88.22, 211.87, 91.79]","[470.15, 73.9, 106.39, 75.9, 82.18, 22.72, 93.31, 189.32, 91.77]","[20.69, 4.96, -4.49, 1.23, -4.43, -1.49, -17.13, 14.65, 0.01]","[2636, 2696, 2580, 2829]",10741,"['SPY', 'HYG', 'BIL', 'GLD']","[2685, 2685, 2685, 2685]"
2024-05-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[527.37, 81.18, 106.89, 77.13, 83.24, 22.48, 90.45, 215.3, 91.82]","[477.11, 74.57, 106.29, 76.06, 81.98, 22.51, 92.35, 192.61, 91.77]","[26.21, 14.87, -0.68, 4.08, 4.05, 4.85, -12.18, 18.09, 0.05]","[2820, 2714, 2685, 2728]",10947,"['SPY', 'HYG', 'REM', 'GLD']","[2736, 2736, 2736, 2736]"
2024-06-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[544.22, 78.33, 107.12, 77.14, 84.79, 22.16, 91.78, 215.01, 91.78]","[486.5, 75.25, 106.39, 76.25, 82.22, 22.32, 91.86, 196.11, 91.76]","[22.77, 8.04, -0.94, 2.76, 1.48, -6.1, -10.84, 20.61, -0.04]","[2823, 2736, 2697, 2732]",10988,"['SPY', 'HYG', 'VNQ', 'GLD']","[2747, 2747, 2747, 2747]"
2024-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[550.81, 80.36, 109.56, 78.54, 90.41, 23.58, 94.81, 226.55, 91.8]","[498.83, 76.39, 107.14, 76.73, 83.7, 22.44, 92.47, 201.62, 91.76]","[20.32, 7.92, 1.59, 4.03, 6.04, -3.99, -5.24, 24.24, 0.0]","[2780, 2796, 2929, 2894]",11399,"['SPY', 'HYG', 'VNQ', 'GLD']","[2849, 2849, 2849, 2849]"
2024-08-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[563.68, 82.98, 111.21, 79.34, 95.13, 24.02, 96.49, 231.29, 91.82]","[513.38, 78.0, 108.35, 77.41, 85.92, 22.86, 93.76, 206.34, 91.76]","[25.16, 16.01, 4.76, 5.39, 15.48, -0.37, -0.16, 28.48, -0.04]","[2915, 2878, 2997, 2908]",11698,"['SPY', 'HYG', 'VNQ', 'GLD']","[2924, 2924, 2924, 2924]"
2024-09-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[573.76, 83.63, 112.98, 80.3, 97.42, 23.73, 98.1, 243.06, 91.81]","[525.12, 79.12, 109.02, 77.87, 87.49, 22.96, 94.42, 211.77, 91.76]","[34.22, 21.34, 10.74, 8.93, 28.76, 6.22, 10.61, 41.77, -0.01]","[2976, 2959, 2994, 3072]",12001,"['SPY', 'LQD', 'VNQ', 'GLD']","[3000, 3000, 3000, 3000]"
2024-10-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[568.64, 79.22, 108.99, 79.14, 94.15, 22.42, 92.45, 253.51, 91.8]","[534.45, 79.51, 108.85, 78.04, 88.07, 22.84, 93.78, 218.01, 91.8]","[35.97, 18.38, 9.9, 9.05, 29.11, 13.06, 10.61, 37.71, -0.02]","[2973, 2894, 2899, 3128]",11894,"['SPY', 'LQD', 'VNQ', 'GLD']","[2973, 2973, 2973, 2973]"
2024-11-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[602.55, 78.97, 110.55, 80.04, 98.16, 23.23, 93.97, 245.59, 91.78]","[546.42, 79.91, 108.89, 78.3, 89.49, 22.9, 93.51, 223.72, 91.8]","[32.02, 9.04, 4.01, 5.72, 20.1, 2.24, 2.63, 30.11, -0.07]","[3150, 3015, 3099, 2880]",12144,"['SPY', 'HYG', 'VNQ', 'GLD']","[3036, 3036, 3036, 3036]"
2024-12-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[586.08, 75.61, 106.84, 78.65, 89.08, 21.35, 87.33, 242.13, 91.43]","[554.22, 79.74, 108.8, 78.43, 89.85, 22.8, 92.82, 229.0, 91.76]","[23.3, 0.35, -3.45, 1.63, 0.81, -9.5, -11.68, 26.66, 0.04]","[2953, 2983, 2755, 2993]",11684,"['SPY', 'HYG', 'VNQ', 'GLD']","[2921, 2921, 2921, 2921]"
2025-01-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[601.82, 79.24, 107.46, 79.72, 90.55, 22.38, 87.76, 258.56, 91.75]","[562.09, 79.68, 108.66, 78.63, 90.25, 22.72, 92.14, 234.29, 91.76]","[24.63, 5.64, -2.46, 2.89, 7.94, -1.1, -9.21, 37.2, -0.03]","[2999, 2960, 2969, 3119]",12047,"['SPY', 'HYG', 'VNQ', 'GLD']","[3011, 3011, 3011, 3011]"
2025-02-28,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[594.18, 81.58, 109.61, 80.13, 93.9, 23.69, 92.43, 263.27, 91.72]","[571.31, 80.11, 109.12, 79.01, 91.68, 22.9, 92.56, 239.43, 91.75]","[16.95, 5.61, 1.81, 3.62, 9.76, 6.04, -1.86, 39.07, -0.07]","[2972, 3026, 3122, 3065]",12185,"['SPY', 'HYG', 'VNQ', 'GLD']","[3046, 3046, 3046, 3046]"
2025-03-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[559.39, 81.73, 108.69, 78.89, 90.54, 22.44, 91.03, 288.14, 91.73]","[574.51, 80.17, 109.3, 79.19, 92.41, 22.9, 92.61, 246.71, 91.74]","[6.94, 2.34, -0.21, 1.49, 4.69, -3.44, -3.79, 40.06, -0.08]","[2867, 2998, 2937, 3333]",12135,"['SPY', 'HYG', 'VNQ', 'GLD']","[3033, 3033, 3033, 3033]"
2025-04-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[554.54, 84.75, 107.98, 78.6, 88.33, 21.29, 89.47, 303.77, 91.72]","[575.55, 80.81, 109.39, 79.33, 92.77, 22.81, 92.38, 255.59, 91.74]","[10.47, 9.68, 2.85, 3.03, 10.95, -2.47, 1.42, 43.38, -0.08]","[3006, 3021, 2958, 3197]",12182,"['SPY', 'HYG', 'VNQ', 'GLD']","[3045, 3045, 3045, 3045]"
2025-05-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[589.39, 88.81, 107.77, 79.57, 89.32, 21.05, 86.28, 303.6, 91.74]","[579.4, 81.65, 109.21, 79.44, 92.66, 22.56, 91.53, 263.29, 91.73]","[11.76, 9.4, 0.82, 3.16, 7.3, -6.36, -4.61, 41.01, -0.09]","[3236, 3082, 3079, 3043]",12440,"['SPY', 'HYG', 'VNQ', 'GLD']","[3110, 3110, 3110, 3110]"
2025-06-30,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[617.85, 89.39, 109.61, 80.65, 89.06, 21.38, 88.25, 304.83, 91.73]","[584.82, 82.29, 109.05, 79.57, 92.05, 22.3, 90.71, 270.65, 91.72]","[13.53, 14.12, 2.32, 4.55, 5.03, -3.52, -3.85, 41.77, -0.05]","[3260, 3152, 3100, 3122]",12634,"['EFA', 'HYG', 'VNQ', 'GLD']","[3158, 3158, 3158, 3158]"
2025-07-31,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[632.08, 87.52, 109.11, 80.38, 89.14, 21.65, 86.92, 302.96, 91.75]","[590.65, 82.68, 108.66, 79.58, 91.22, 22.09, 89.59, 276.64, 91.72]","[14.75, 8.91, -0.41, 2.34, -1.4, -8.18, -8.32, 33.73, -0.05]","[3091, 3147, 3160, 3138]",12536,"['SPY', 'HYG', 'BIL', 'GLD']","[3134, 3134, 3134, 3134]"
2025-08-29,"['SPY', 'EFA', 'LQD', 'HYG', 'VNQ', 'REM', 'TLT', 'GLD', 'BIL']","[645.05, 91.48, 109.8, 80.86, 92.24, 22.83, 86.6, 318.07, 91.77]","[598.29, 83.91, 108.74, 79.75, 91.03, 22.13, 89.0, 283.09, 91.71]","[14.44, 10.24, -1.27, 1.92, -3.04, -4.95, -10.25, 37.52, -0.05]","[3198, 3152, 3134, 3290]",12774,"['SPY', 'HYG', 'BIL', 'GLD']","[3193, 3193, 3193, 3193]"
