Date,Symbol,Result Close,MMA_10,Total Momentum Score,End Balance,Balance,Restart Asset,Restart Balance,Safe Ratio
2018-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[270.94, 170.07, 162.77, 57.96, 59.74, 45.69, 78.89, 123.1, 18.03, 85.38, 115.49, 121.22, 102.51, 83.46, 44.61, 79.41]","[263.99, 158.25, 151.79, 58.8, 59.4, 46.91, 79.99, 123.89, 16.56, 87.11, 119.14, 123.29, 104.51, 83.87, 45.72, 80.78]","[0.44, 1.14, 1.38, -0.33, -0.16, -0.41, 0.57, -0.15, 1.13, -0.17, -0.15, 0.2, 0.01, 0.01, -0.4, -0.04]","[2637, 2506, 2727, 2714, 2530]",13114,"['IWM', 'QQQ', 'DBC', 'VNQ', 'SPY']","[2622, 2622, 2622, 2622, 2622]",0
2018-06-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[271.28, 171.65, 163.77, 56.13, 57.91, 43.33, 81.45, 118.65, 17.68, 85.08, 114.57, 121.72, 102.51, 83.37, 42.2, 79.19]","[266.37, 160.79, 154.2, 58.74, 59.72, 46.76, 79.74, 123.18, 16.81, 86.76, 118.44, 122.66, 103.93, 83.73, 45.51, 80.45]","[0.29, 0.85, 0.69, -0.6, -0.54, -1.14, 0.65, -0.73, 0.28, -0.16, -0.37, -0.07, -0.13, -0.04, -1.19, -0.16]","[2638, 2646, 2571, 2707, 2625]",13187,"['QQQ', 'IWM', 'VNQ', 'SPY', 'DBC']","[2637, 2637, 2637, 2637, 2637]",0
2018-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[281.33, 176.45, 165.87, 58.04, 58.53, 44.86, 81.94, 115.99, 17.25, 86.12, 115.76, 119.7, 101.78, 83.19, 43.88, 78.98]","[269.38, 163.89, 155.96, 58.71, 60.0, 46.76, 79.62, 122.62, 17.0, 86.49, 117.89, 122.16, 103.46, 83.61, 45.54, 80.15]","[0.83, 1.04, 0.77, 0.2, -0.08, 0.02, 0.41, -0.77, -0.19, 0.11, 0.03, -0.26, -0.17, -0.06, 0.1, -0.11]","[2710, 2670, 2652, 2734, 2572]",13338,"['QQQ', 'SPY', 'IWM', 'VNQ', 'VGK', 'VWO']","[1333, 1333, 1333, 1333, 1333, 6669]",0.5
2018-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[290.31, 186.65, 173.02, 56.4, 58.22, 43.17, 84.05, 113.51, 17.38, 86.36, 115.44, 121.0, 102.61, 83.34, 42.04, 79.32]","[272.69, 167.34, 158.34, 58.49, 59.96, 46.45, 79.81, 121.9, 17.14, 86.28, 117.32, 121.81, 103.1, 83.51, 45.28, 79.91]","[0.98, 1.59, 1.31, -0.54, -0.19, -0.91, 0.86, -0.85, 0.19, 0.05, -0.11, 0.11, 0.06, -0.01, -1.0, 0.0]","[1410, 1375, 1390, 1367, 1295, 6389]",13226,"['QQQ', 'IWM', 'SPY', 'VNQ', 'DBC']","[2645, 2645, 2645, 2645, 2645]",0
2018-09-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[290.72, 185.79, 168.55, 56.22, 60.23, 42.92, 80.68, 112.76, 17.97, 86.44, 114.93, 117.27, 101.17, 83.09, 41.0, 78.7]","[275.26, 170.4, 159.83, 58.26, 59.99, 46.13, 79.43, 121.07, 17.32, 86.15, 116.75, 121.03, 102.65, 83.42, 44.93, 79.63]","[0.68, 0.87, 0.17, -0.14, 0.64, -0.37, -0.41, -0.56, 0.77, 0.06, -0.13, -0.66, -0.31, -0.08, -0.72, -0.18]","[2632, 2576, 2648, 2538, 2734]",13128,"['QQQ', 'DBC', 'SPY', 'EWJ', 'IWM']","[2625, 2625, 2625, 2625, 2625]",0
2018-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[270.63, 169.82, 150.03, 51.78, 54.84, 39.16, 78.32, 115.15, 16.96, 84.35, 112.23, 113.58, 100.66, 83.08, 37.86, 77.84]","[275.64, 171.81, 159.59, 57.52, 59.48, 45.34, 78.97, 120.22, 17.35, 85.86, 115.82, 119.7, 102.16, 83.34, 44.13, 79.25]","[-0.88, -0.95, -1.73, -1.76, -1.57, -2.04, -0.52, 0.02, -0.75, -0.45, -0.52, -0.76, -0.17, -0.02, -1.96, -0.27]","[2399, 2477, 2443, 2390, 2336]",12045,"['GLD', 'HYG', 'VNQ', 'LQD', 'DBC']","[2409, 2409, 2409, 2409, 2409]",0
2018-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[275.65, 169.37, 152.62, 51.43, 55.34, 41.08, 81.98, 115.54, 15.29, 83.6, 111.46, 115.33, 101.78, 83.25, 39.69, 78.14]","[275.02, 171.81, 159.21, 56.42, 58.72, 44.34, 79.22, 119.01, 17.17, 85.48, 114.96, 118.96, 102.01, 83.3, 43.11, 79.01]","[0.09, -0.32, -0.39, -0.78, -0.32, 0.09, 0.51, -0.06, -2.01, -0.33, -0.37, -0.19, 0.05, 0.0, 0.03, -0.08]","[2417, 2387, 2521, 2392, 2171]",11888,"['VNQ', 'SPY', 'EEM', 'GLD', 'TLT', 'VWO']","[1188, 1188, 1188, 1188, 1188, 5944]",0.5
2018-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[249.92, 154.26, 133.9, 48.62, 50.69, 39.06, 74.57, 121.25, 14.49, 81.1, 112.82, 121.51, 104.2, 83.62, 38.1, 79.21]","[272.84, 170.51, 157.57, 55.41, 57.68, 43.45, 79.34, 118.63, 16.96, 84.98, 114.53, 119.23, 102.21, 83.32, 42.2, 78.98]","[-1.9, -1.96, -2.77, -1.65, -2.04, -1.32, -1.65, 0.91, -1.89, -0.77, -0.02, 0.74, 0.43, 0.09, -1.12, 0.16]","[1080, 1077, 1129, 1246, 1251, 5705]",11488,"['GLD', 'TLT', 'LQD', 'HYG', 'EEM', 'BND']","[1148, 1148, 1148, 1148, 1148, 5744]",0.5
2019-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[269.93, 168.16, 149.06, 51.87, 54.28, 43.1, 83.41, 124.75, 15.52, 85.11, 116.62, 121.97, 104.88, 83.83, 41.78, 80.09]","[273.52, 171.32, 157.29, 54.79, 57.04, 42.93, 80.14, 118.53, 16.81, 84.92, 114.45, 119.24, 102.38, 83.35, 41.68, 78.99]","[0.83, 0.94, 1.08, 0.43, 0.52, 1.4, 1.77, 0.81, 0.22, 0.58, 0.54, 0.38, 0.33, 0.09, 1.31, 0.27]","[1181, 1152, 1186, 1204, 1266, 5807]",11796,['VWO'],[11796],1
2019-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[278.68, 173.19, 156.78, 53.51, 54.36, 42.44, 83.99, 123.99, 15.96, 85.75, 116.03, 120.02, 104.11, 83.75, 41.62, 79.82]","[274.94, 172.54, 157.64, 54.2, 56.41, 42.48, 80.93, 118.47, 16.65, 84.93, 114.54, 119.33, 102.62, 83.4, 41.28, 79.07]","[0.38, 0.35, 0.58, 0.35, -0.29, -0.2, 0.33, 0.39, 0.32, 0.18, 0.1, -0.04, 0.05, 0.02, 0.0, 0.06]",[11750],11750,"['IWM', 'GLD', 'SPY', 'QQQ', 'VGK', 'BND']","[1175, 1175, 1175, 1175, 1175, 5875]",0.5
2019-03-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[282.48, 179.66, 153.09, 53.61, 54.72, 42.92, 86.91, 122.01, 15.9, 86.47, 119.06, 126.44, 106.67, 84.12, 42.5, 81.18]","[276.09, 173.5, 156.67, 53.76, 55.91, 42.2, 81.73, 118.36, 16.44, 85.04, 114.89, 119.85, 103.04, 83.46, 41.07, 79.25]","[0.69, 1.16, 0.12, 0.26, 0.12, 0.43, 1.38, -0.03, 0.05, 0.37, 0.61, 1.0, 0.53, 0.1, 0.68, 0.38]","[1147, 1156, 1191, 1218, 1177, 5975]",11864,['VWO'],[11864],1
2019-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[294.02, 189.54, 158.29, 55.71, 55.42, 43.93, 86.77, 121.2, 16.09, 86.94, 119.22, 123.65, 105.9, 84.11, 43.41, 80.96]","[278.37, 175.29, 156.12, 53.72, 55.66, 42.26, 82.26, 118.62, 16.28, 85.22, 115.36, 120.05, 103.38, 83.54, 41.19, 79.42]","[1.13, 1.58, 0.8, 0.86, 0.16, 0.54, 0.5, -0.11, 0.11, 0.23, 0.26, 0.02, 0.09, 0.04, 0.66, 0.11]",[12118],12118,['VWO'],[12118],1
2019-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[275.27, 173.95, 145.86, 52.55, 52.72, 40.71, 86.89, 123.33, 15.13, 84.9, 120.83, 131.83, 108.91, 84.56, 40.64, 82.24]","[277.76, 175.04, 154.12, 53.17, 55.08, 41.85, 82.76, 119.35, 16.07, 85.1, 115.86, 121.26, 104.09, 83.67, 40.86, 79.75]","[-0.8, -0.9, -1.41, -0.8, -0.91, -1.17, 0.38, 0.32, -1.11, -0.3, 0.55, 1.56, 0.72, 0.14, -0.9, 0.45]",[11344],11344,"['TLT', 'LQD', 'VNQ', 'GLD', 'HYG', 'BND']","[1134, 1134, 1134, 1134, 1134, 5672]",0.5
2019-06-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[293.0, 186.74, 155.5, 54.9, 54.58, 42.91, 87.4, 133.2, 15.73, 87.18, 124.37, 132.81, 110.02, 84.78, 42.53, 83.07]","[278.03, 175.05, 152.37, 53.02, 54.72, 41.82, 83.09, 121.32, 15.9, 85.18, 116.76, 122.44, 104.83, 83.82, 40.91, 80.12]","[1.34, 1.55, 1.12, 0.88, 0.5, 0.84, 0.5, 1.65, 0.5, 0.52, 0.82, 0.57, 0.43, 0.11, 0.8, 0.36]","[1142, 1167, 1140, 1224, 1164, 5729]",11566,['VWO'],[11566],1
2019-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[297.43, 191.1, 156.56, 53.47, 54.35, 41.77, 88.89, 133.21, 15.55, 86.93, 124.33, 132.89, 109.87, 84.57, 41.76, 83.0]","[278.7, 175.58, 151.17, 52.74, 54.13, 41.71, 83.91, 123.36, 15.66, 85.23, 117.7, 124.0, 105.7, 83.97, 40.99, 80.55]","[0.49, 0.66, 0.08, -0.49, -0.2, -0.65, 0.51, 0.69, -0.37, 0.02, 0.37, 0.6, 0.31, 0.03, -0.42, 0.21]",[11356],11356,"['GLD', 'QQQ', 'TLT', 'VNQ', 'SPY', 'BND']","[1135, 1135, 1135, 1135, 1135, 5678]",0.5
2019-08-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[292.45, 187.47, 148.84, 52.59, 53.92, 40.19, 92.22, 143.75, 14.83, 87.16, 128.8, 147.28, 114.01, 85.08, 40.4, 85.1]","[280.88, 177.34, 151.05, 52.83, 54.04, 41.81, 85.3, 126.22, 15.45, 85.51, 119.35, 127.37, 107.03, 84.17, 41.24, 81.28]","[0.16, 0.24, -0.75, -0.3, -0.09, -0.68, 1.0, 2.2, -0.93, 0.18, 1.03, 2.44, 0.94, 0.14, -0.51, 0.64]","[1224, 1113, 1257, 1177, 1115, 5821]",11707,"['TLT', 'GLD', 'LQD', 'VNQ', 'QQQ', 'BND']","[1170, 1170, 1170, 1170, 1170, 5854]",0.5
2019-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[296.77, 188.81, 151.34, 53.61, 56.74, 40.87, 93.25, 138.87, 15.04, 87.17, 127.48, 143.08, 112.47, 84.82, 40.26, 84.43]","[282.99, 179.29, 150.92, 53.04, 54.18, 41.79, 86.43, 128.56, 15.42, 85.87, 120.96, 130.15, 108.1, 84.32, 41.3, 81.91]","[0.35, 0.25, -0.03, 0.09, 0.8, -0.14, 0.71, 0.27, -0.28, 0.03, 0.23, 0.45, 0.15, 0.0, -0.38, 0.13]","[1136, 1130, 1158, 1183, 1178, 5807]",11592,"['EWJ', 'VNQ', 'TLT', 'SPY', 'GLD', 'BND']","[1159, 1159, 1159, 1159, 1159, 5796]",0.5
2019-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[303.33, 197.08, 155.45, 55.67, 58.68, 42.58, 94.3, 142.43, 15.33, 86.81, 127.71, 141.24, 112.51, 84.95, 41.85, 84.51]","[288.34, 183.57, 153.08, 53.75, 54.98, 42.14, 88.4, 130.67, 15.51, 86.44, 122.45, 132.12, 108.94, 84.46, 41.67, 82.44]","[0.53, 0.9, 0.3, 0.7, 0.92, 0.61, 0.75, 1.18, -0.02, -0.03, 0.41, 0.62, 0.34, 0.08, 0.52, 0.26]","[1198, 1172, 1144, 1184, 1188, 5801]",11687,['VWO'],[11687],1
2019-11-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[314.31, 205.1, 161.77, 56.39, 59.43, 42.54, 93.07, 137.86, 15.31, 86.94, 127.97, 140.42, 111.57, 84.77, 42.06, 84.29]","[292.77, 187.26, 154.35, 54.2, 55.49, 42.09, 89.37, 131.98, 15.49, 86.63, 123.58, 133.97, 109.6, 84.55, 41.7, 82.86]","[1.15, 1.44, 1.12, 0.7, 0.88, 0.35, 0.16, -0.12, 0.13, 0.1, 0.26, 0.09, -0.04, -0.02, 0.35, 0.06]",[11745],11745,['VWO'],[11745],1
2019-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[321.86, 212.61, 165.67, 58.6, 59.24, 44.87, 92.79, 142.9, 15.95, 87.94, 127.96, 135.48, 110.22, 84.63, 44.47, 83.86]","[297.09, 191.21, 155.24, 54.71, 55.98, 42.33, 90.25, 133.88, 15.49, 86.84, 124.77, 135.51, 110.22, 84.64, 41.99, 83.26]","[1.12, 1.6, 1.04, 1.18, 0.48, 1.29, 0.3, 0.89, 0.87, 0.28, 0.21, -0.48, -0.17, -0.02, 1.37, -0.01]",[12417],12417,"['QQQ', 'EEM', 'VGK', 'SPY', 'IWM', 'VWO']","[1241, 1241, 1241, 1241, 1241, 6209]",0.5
2020-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[321.73, 219.07, 160.53, 56.79, 57.75, 42.11, 93.93, 149.33, 14.58, 87.53, 131.09, 145.9, 114.04, 85.12, 42.01, 85.52]","[301.02, 195.15, 155.98, 55.03, 56.28, 42.25, 90.95, 136.61, 15.35, 86.95, 125.98, 137.46, 110.95, 84.74, 41.94, 83.7]","[0.59, 1.4, -0.11, -0.08, -0.17, -0.78, 0.37, 1.17, -1.41, 0.01, 0.63, 1.45, 0.64, 0.11, -0.62, 0.42]","[1278, 1164, 1202, 1240, 1202, 5865]",11951,"['TLT', 'QQQ', 'GLD', 'LQD', 'SPY', 'BND']","[1195, 1195, 1195, 1195, 1195, 5976]",0.5
2020-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[296.26, 205.8, 146.33, 52.27, 52.96, 40.52, 87.33, 148.38, 13.61, 86.04, 132.18, 155.31, 117.26, 85.73, 40.52, 86.76]","[301.24, 196.77, 154.78, 54.68, 56.04, 41.91, 91.01, 139.33, 15.11, 86.86, 127.27, 140.62, 112.09, 84.9, 41.65, 84.28]","[-1.09, -0.33, -1.54, -1.28, -1.51, -0.67, -1.16, 0.49, -1.55, -0.27, 0.42, 1.59, 0.73, 0.18, -0.6, 0.42]","[1272, 1122, 1187, 1204, 1100, 6062]",11947,"['TLT', 'GLD', 'LQD', 'HYG', 'QQQ', 'BND']","[1194, 1194, 1194, 1194, 1194, 5974]",0.5
2020-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[257.75, 190.4, 114.46, 43.28, 49.39, 34.13, 69.85, 148.05, 11.25, 77.07, 123.51, 164.97, 121.48, 86.67, 33.55, 85.35]","[299.49, 198.42, 151.64, 53.76, 55.7, 41.25, 89.3, 141.8, 14.72, 86.08, 127.54, 143.94, 113.35, 85.11, 40.94, 84.59]","[-2.71, -1.24, -4.59, -3.69, -1.84, -3.38, -4.09, 0.45, -4.05, -2.08, -0.95, 2.23, 1.14, 0.3, -3.58, -0.06]","[1268, 1191, 1115, 1069, 1104, 5876]",11623,"['TLT', 'GLD', 'LQD', 'QQQ', 'EWJ']","[2324, 2324, 2324, 2324, 2324]",0
2020-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[290.48, 218.91, 130.31, 46.07, 51.76, 36.64, 76.11, 158.8, 10.9, 80.43, 129.17, 166.74, 121.67, 86.8, 36.17, 87.51]","[299.24, 201.64, 149.13, 52.87, 55.42, 40.62, 88.17, 144.36, 14.23, 85.4, 128.02, 147.33, 114.51, 85.31, 40.3, 85.03]","[1.04, 2.17, 0.41, -0.5, -0.14, -0.09, -0.19, 1.66, -2.28, -0.02, 0.59, 1.41, 0.6, 0.17, -0.06, 0.54]","[2348, 2492, 2430, 2671, 2435]",12376,"['QQQ', 'GLD', 'TLT', 'SPY', 'LQD', 'BND']","[1237, 1237, 1237, 1237, 1237, 6188]",0.5
2020-05-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[304.32, 233.36, 138.9, 48.76, 55.41, 37.73, 77.43, 162.91, 11.78, 82.42, 132.02, 163.59, 121.94, 86.66, 37.36, 87.92]","[299.93, 205.86, 147.36, 52.4, 55.53, 40.22, 87.03, 147.33, 13.86, 84.95, 128.79, 150.4, 115.72, 85.52, 39.86, 85.53]","[0.73, 1.95, 0.26, 0.09, 0.95, -0.22, -0.69, 1.38, -0.25, -0.0, 0.41, 0.55, 0.5, 0.08, -0.22, 0.27]","[1318, 1269, 1213, 1295, 1264, 6216]",12575,"['QQQ', 'GLD', 'EWJ', 'SPY', 'TLT', 'BND']","[1257, 1257, 1257, 1257, 1257, 6288]",0.5
2020-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[308.36, 247.6, 143.18, 50.33, 54.92, 39.99, 78.53, 167.37, 12.31, 81.62, 134.5, 163.93, 121.87, 86.61, 39.61, 88.34]","[301.52, 211.87, 146.79, 52.18, 55.63, 40.2, 85.66, 149.69, 13.61, 84.4, 129.36, 152.07, 116.5, 85.68, 39.79, 85.85]","[0.92, 2.59, 1.02, 0.68, 0.2, 1.12, 0.26, 1.45, 0.24, -0.08, 0.77, 0.64, 0.32, 0.06, 1.15, 0.37]","[1333, 1291, 1245, 1273, 1259, 6318]",12719,['VWO'],[12719],1
2020-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[326.52, 265.79, 147.36, 52.17, 54.33, 43.29, 81.39, 185.43, 12.94, 85.39, 138.35, 171.0, 122.8, 86.63, 43.01, 89.46]","[304.49, 219.57, 146.4, 52.03, 55.39, 40.44, 84.47, 154.35, 13.4, 84.22, 130.45, 154.86, 117.54, 85.86, 40.06, 86.35]","[1.34, 2.56, 0.65, 0.79, -0.05, 1.82, 0.37, 2.83, 0.97, 0.73, 0.84, 1.25, 0.4, 0.05, 1.87, 0.41]",[13810],13810,['VWO'],[13810],1
2020-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[349.31, 294.88, 155.43, 54.42, 58.02, 44.54, 81.75, 184.83, 13.54, 85.03, 135.6, 162.19, 121.51, 86.56, 44.19, 88.46]","[309.09, 229.35, 146.39, 51.91, 55.32, 40.64, 83.22, 158.59, 13.22, 84.04, 131.24, 156.95, 118.44, 86.02, 40.29, 86.75]","[1.98, 3.8, 1.3, 1.09, 1.28, 1.38, 0.03, 1.28, 1.06, 0.04, -0.03, -0.46, 0.0, 0.03, 1.33, -0.03]",[14188],14188,"['QQQ', 'SPY', 'EEM', 'IWM', 'EWJ', 'VWO']","[1418, 1418, 1418, 1418, 1418, 7094]",0.5
2020-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[334.89, 277.84, 149.79, 52.43, 59.07, 44.09, 78.96, 177.12, 13.06, 83.9, 134.71, 163.26, 121.82, 86.51, 43.24, 88.22]","[311.15, 236.63, 145.2, 51.51, 55.28, 40.79, 81.81, 162.51, 12.99, 83.74, 131.91, 159.24, 119.46, 86.19, 40.41, 87.14]","[0.57, 1.19, 0.35, 0.13, 0.95, 0.95, -0.28, 0.4, 0.0, 0.09, 0.17, 0.18, 0.12, 0.01, 0.76, 0.07]","[1336, 1359, 1403, 1366, 1443, 6941]",13848,['VWO'],[13848],1
