Date,Symbol,Result Close,MMA_10,Total Momentum Score,End Balance,Balance,Restart Asset,Restart Balance,Safe Ratio
2023-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[396.26, 293.56, 188.18, 59.7, 55.94, 38.23, 85.72, 169.78, 23.76, 74.53, 105.92, 101.71, 95.76, 80.99, 39.42, 72.07]","[393.36, 289.63, 181.51, 54.83, 54.39, 38.82, 89.26, 165.32, 25.51, 75.08, 108.21, 107.05, 99.05, 81.91, 40.08, 73.6]","[-0.49, -0.23, -0.21, 0.28, -0.57, -1.28, -1.13, -0.44, -0.96, -0.45, -0.82, -1.1, -0.75, -0.21, -1.17, -0.58]",[13375],13375,"['VGK', 'IWM', 'QQQ', 'GLD', 'HYG']","[2675, 2675, 2675, 2675, 2675]",0
2023-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[409.39, 320.93, 178.4, 60.95, 58.69, 39.46, 83.04, 183.22, 23.74, 75.55, 109.61, 106.37, 99.12, 82.16, 40.4, 73.83]","[393.0, 290.9, 180.81, 54.94, 54.49, 38.5, 87.66, 166.53, 25.0, 74.69, 107.73, 106.03, 98.63, 81.79, 39.76, 73.32]","[0.88, 2.23, -0.5, 1.27, 1.25, 0.68, -0.51, 1.65, -0.26, 0.3, 0.63, 0.71, 0.55, 0.23, 0.54, 0.4]","[2731, 2535, 2924, 2886, 2711]",13787,['VWO'],[13787],1
2023-04-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[415.93, 322.56, 175.2, 63.47, 58.84, 39.13, 83.3, 184.8, 23.56, 75.36, 109.93, 106.46, 99.73, 82.18, 40.24, 74.08]","[396.87, 295.12, 181.4, 56.01, 55.1, 38.41, 86.88, 168.16, 24.69, 74.86, 107.72, 105.19, 98.37, 81.73, 39.62, 73.2]","[0.44, 0.79, -0.7, 1.31, 0.43, -0.11, -0.49, 0.69, -0.56, -0.07, 0.16, 0.09, 0.17, 0.04, -0.04, 0.11]",[13732],13732,"['VGK', 'QQQ', 'GLD', 'SPY', 'EWJ', 'BND']","[1373, 1373, 1373, 1373, 1373, 6866]",0.5
2023-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[417.85, 347.99, 173.77, 60.22, 59.34, 38.19, 80.0, 182.32, 22.05, 74.11, 107.62, 102.99, 98.06, 81.68, 39.05, 73.04]","[397.46, 298.38, 180.05, 56.48, 55.41, 38.23, 84.98, 169.98, 24.29, 74.45, 107.02, 103.74, 97.66, 81.59, 39.39, 72.81]","[0.34, 2.19, -0.62, -0.45, 0.5, -0.46, -1.12, 0.42, -1.56, -0.33, -0.25, -0.45, -0.14, -0.05, -0.57, -0.16]","[1302, 1481, 1354, 1379, 1384, 6769]",13669,"['QQQ', 'EWJ', 'GLD', 'SPY', 'LQD']","[2733, 2733, 2733, 2733, 2733]",0
2023-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[443.28, 369.42, 187.27, 61.7, 61.9, 39.56, 83.56, 178.27, 22.7, 75.07, 108.14, 102.94, 96.6, 81.08, 40.68, 72.69]","[402.27, 305.39, 180.43, 57.52, 56.25, 38.24, 84.04, 171.88, 23.99, 74.51, 106.91, 102.85, 97.23, 81.47, 39.35, 72.62]","[1.56, 2.43, 1.39, 0.74, 1.18, 0.52, 0.51, -0.22, -0.14, 0.19, 0.04, -0.17, -0.32, -0.16, 0.6, -0.13]","[2901, 2850, 2672, 2899, 2746]",14068,"['QQQ', 'SPY', 'IWM', 'EWJ', 'VGK', 'VWO']","[1406, 1406, 1406, 1406, 1406, 7034]",0.5
2023-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[457.79, 383.68, 198.71, 63.49, 63.42, 41.95, 85.26, 182.35, 24.68, 75.5, 107.85, 100.05, 95.74, 81.12, 43.07, 72.42]","[412.33, 317.03, 183.81, 59.25, 57.7, 38.95, 84.55, 174.65, 24.06, 74.92, 107.45, 102.61, 97.2, 81.46, 40.0, 72.73]","[1.15, 2.04, 1.41, 0.58, 0.89, 1.09, 0.06, 0.36, 1.17, 0.03, -0.22, -0.86, -0.43, -0.08, 1.07, -0.24]","[1460, 1452, 1491, 1440, 1446, 7447]",14736,"['QQQ', 'IWM', 'DBC', 'SPY', 'EEM', 'VWO']","[1473, 1473, 1473, 1473, 1473, 7368]",0.5
2023-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[450.35, 377.99, 188.61, 60.92, 61.64, 39.17, 82.38, 180.02, 24.59, 75.28, 106.16, 96.64, 94.8, 81.24, 40.53, 71.75]","[418.74, 327.04, 184.33, 60.34, 58.87, 39.45, 84.49, 177.46, 24.01, 75.1, 107.93, 102.66, 97.24, 81.48, 40.51, 72.87]","[0.52, 1.0, -0.24, -0.21, 0.17, -0.66, -0.48, 0.05, 0.45, 0.06, -0.27, -0.9, -0.33, 0.0, -0.51, -0.23]","[1451, 1398, 1467, 1449, 1375, 6933]",14073,"['QQQ', 'SPY', 'DBC', 'EWJ', 'HYG']","[2814, 2814, 2814, 2814, 2814]",0
2023-09-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[427.48, 358.27, 176.74, 57.93, 60.29, 37.95, 75.66, 171.45, 24.96, 73.72, 102.02, 88.69, 91.59, 80.97, 39.21, 69.78]","[420.72, 333.53, 183.27, 60.46, 59.32, 39.29, 83.25, 178.13, 23.96, 74.91, 107.36, 101.26, 96.64, 81.44, 40.38, 72.57]","[-0.46, -0.18, -0.93, -0.67, -0.08, -0.52, -1.6, -0.74, 0.72, -0.34, -0.84, -2.0, -0.82, -0.08, -0.52, -0.62]","[2667, 2671, 2856, 2752, 2755]",13701,"['DBC', 'EWJ', 'QQQ', 'HYG', 'SPY']","[2740, 2740, 2740, 2740, 2740]",0
2023-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[418.2, 350.87, 164.52, 56.14, 58.96, 36.7, 72.92, 184.09, 24.51, 72.57, 99.17, 83.58, 89.59, 81.03, 37.94, 68.53]","[424.3, 341.99, 182.29, 60.53, 59.77, 39.17, 82.29, 179.57, 23.94, 74.8, 106.73, 99.66, 96.02, 81.43, 40.28, 72.24]","[-0.52, -0.15, -1.74, -0.94, -0.36, -0.95, -1.38, 1.12, -0.19, -0.43, -0.88, -1.91, -0.77, -0.02, -0.91, -0.6]","[2690, 2679, 2683, 2697, 2680]",13429,"['GLD', 'QQQ', 'DBC', 'EWJ', 'HYG']","[2685, 2685, 2685, 2685, 2685]",0
2023-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[456.4, 388.83, 179.66, 61.62, 62.61, 39.56, 81.73, 188.75, 23.91, 75.71, 106.29, 91.56, 93.41, 81.65, 40.63, 71.43]","[429.29, 351.41, 181.11, 60.61, 60.16, 38.99, 81.36, 180.51, 23.85, 74.74, 106.27, 98.1, 95.44, 81.41, 40.12, 71.96]","[1.45, 1.97, 0.94, 1.36, 1.03, 1.05, 1.39, 0.71, -0.29, 0.58, 0.83, 0.61, 0.32, 0.11, 0.94, 0.43]","[2752, 2975, 2619, 2851, 2801]",13998,['VWO'],[13998],1
2023-12-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[475.31, 409.52, 200.71, 64.48, 64.14, 40.21, 88.36, 191.17, 22.04, 77.39, 110.66, 98.88, 96.39, 82.04, 41.1, 73.55]","[437.2, 363.01, 182.36, 61.09, 60.98, 39.19, 81.62, 182.64, 23.67, 75.03, 106.75, 97.82, 95.5, 81.52, 40.28, 72.11]","[1.33, 1.97, 2.24, 1.26, 0.8, 0.53, 1.82, 0.88, -1.58, 0.58, 0.93, 1.33, 0.6, 0.14, 0.4, 0.62]",[14159],14159,['BND'],[14159],1
2024-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[482.88, 416.97, 192.88, 63.69, 66.21, 38.39, 83.89, 188.45, 22.33, 77.48, 110.17, 96.66, 96.46, 82.3, 39.64, 73.43]","[444.55, 372.61, 183.81, 61.37, 61.73, 39.08, 81.71, 183.17, 23.53, 75.22, 106.8, 96.85, 95.24, 81.53, 40.21, 72.07]","[1.11, 1.56, 0.17, 0.45, 1.1, -0.6, -0.12, 0.04, -0.49, 0.35, 0.42, 0.19, 0.31, 0.14, -0.47, 0.29]",[14135],14135,"['QQQ', 'SPY', 'EWJ', 'VGK', 'LQD', 'BND']","[1413, 1413, 1413, 1413, 1413, 7068]",0.5
2024-02-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[508.08, 439.0, 203.73, 65.22, 69.12, 39.99, 85.55, 189.31, 21.99, 77.33, 107.66, 94.18, 94.22, 81.74, 41.02, 72.22]","[453.76, 384.25, 186.66, 61.54, 62.76, 39.17, 81.93, 183.62, 23.38, 75.42, 106.57, 95.62, 94.69, 81.49, 40.29, 71.88]","[1.62, 1.97, 1.46, 0.75, 1.43, 0.63, 0.51, 0.28, -0.78, 0.16, -0.17, -0.32, -0.28, -0.06, 0.52, -0.15]","[1487, 1486, 1475, 1446, 1380, 6951]",14225,"['QQQ', 'SPY', 'IWM', 'EWJ', 'VGK', 'VWO']","[1422, 1422, 1422, 1422, 1422, 7113]",0.5
2024-03-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[523.07, 444.01, 210.3, 67.34, 71.35, 41.08, 86.48, 205.72, 22.97, 77.73, 108.92, 94.62, 94.66, 81.78, 41.77, 72.63]","[464.28, 393.86, 190.31, 62.25, 63.96, 39.46, 82.58, 185.96, 23.47, 75.78, 106.7, 94.78, 94.35, 81.5, 40.56, 71.84]","[1.48, 1.34, 1.14, 0.99, 1.43, 0.62, 0.37, 1.86, 0.51, 0.22, 0.21, -0.09, 0.02, 0.02, 0.45, 0.08]","[1438, 1463, 1467, 1467, 1468, 7243]",14546,['VWO'],[14546],1
2024-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[501.98, 424.59, 195.9, 65.62, 67.27, 40.99, 79.61, 211.87, 23.34, 76.29, 104.99, 88.22, 91.43, 81.15, 42.17, 70.67]","[470.15, 399.37, 191.18, 62.65, 64.5, 39.6, 82.18, 189.32, 23.53, 75.9, 106.39, 93.31, 93.83, 81.5, 40.71, 71.64]","[0.29, 0.29, -0.26, 0.18, -0.21, 0.52, -1.01, 1.31, 0.26, -0.17, -0.54, -1.22, -0.66, -0.16, 0.64, -0.46]",[14685],14685,"['GLD', 'EEM', 'SPY', 'QQQ', 'DBC', 'VWO']","[1468, 1468, 1468, 1468, 1468, 7343]",0.5
2024-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[527.37, 450.71, 205.77, 69.85, 68.97, 41.79, 83.24, 215.3, 23.27, 77.13, 106.89, 90.45, 92.8, 81.47, 43.08, 71.64]","[477.11, 406.08, 191.88, 63.28, 65.06, 39.58, 81.98, 192.61, 23.39, 76.06, 106.29, 92.35, 93.54, 81.54, 40.71, 71.56]","[1.33, 1.47, 1.11, 1.48, 0.65, 0.61, 0.52, 1.2, 0.2, 0.2, 0.19, -0.0, 0.06, 0.04, 0.68, 0.12]","[1491, 1496, 1542, 1558, 1463, 7501]",15051,['VWO'],[15051],1
2024-06-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[544.22, 479.11, 202.89, 66.77, 68.24, 42.59, 84.79, 215.01, 23.23, 77.14, 107.12, 91.78, 93.65, 81.65, 43.76, 72.05]","[486.5, 416.19, 193.31, 63.87, 65.72, 39.93, 82.22, 196.11, 23.25, 76.25, 106.39, 91.86, 93.42, 81.58, 41.03, 71.59]","[1.06, 1.72, -0.21, -0.41, -0.07, 0.58, 0.07, 0.62, 0.16, -0.01, -0.11, -0.19, -0.02, 0.02, 0.59, -0.01]",[15288],15288,"['QQQ', 'SPY', 'GLD', 'EEM', 'DBC', 'VWO']","[1528, 1528, 1528, 1528, 1528, 7644]",0.5
2024-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[550.81, 471.07, 223.86, 68.46, 70.97, 42.95, 90.41, 226.55, 22.58, 78.54, 109.56, 94.81, 96.07, 82.34, 44.29, 73.52]","[498.83, 427.47, 198.02, 64.92, 66.78, 40.43, 83.7, 201.62, 23.02, 76.73, 107.14, 92.47, 93.87, 81.72, 41.54, 71.97]","[1.02, 0.73, 2.26, 0.7, 0.96, 0.55, 1.55, 1.56, -0.54, 0.41, 0.45, 0.61, 0.5, 0.18, 0.61, 0.42]","[1502, 1546, 1610, 1540, 1485, 7736]",15419,['VWO'],[15419],1
2024-08-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[563.68, 476.27, 220.08, 70.93, 71.97, 43.37, 95.13, 231.29, 22.11, 79.34, 111.21, 96.49, 97.07, 82.8, 44.72, 74.36]","[513.38, 440.01, 203.58, 66.4, 68.08, 41.09, 85.92, 206.34, 22.78, 77.41, 108.35, 93.76, 94.62, 81.89, 42.22, 72.55]","[1.03, 0.79, 0.41, 0.83, 0.59, 0.55, 1.57, 1.27, -0.54, 0.33, 0.46, 0.53, 0.38, 0.19, 0.55, 0.39]",[15568],15568,['VWO'],[15568],1
2024-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[573.76, 488.07, 220.89, 71.1, 71.54, 45.86, 97.42, 243.06, 22.27, 80.3, 112.98, 98.1, 98.12, 83.15, 47.85, 75.11]","[525.12, 449.93, 207.7, 67.35, 68.98, 41.72, 87.49, 211.77, 22.61, 77.87, 109.02, 94.42, 95.09, 82.04, 42.94, 72.92]","[0.96, 0.93, 0.74, 0.63, 0.32, 1.44, 1.43, 1.91, -0.25, 0.47, 0.59, 0.66, 0.46, 0.18, 1.72, 0.44]",[16657],16657,['VWO'],[16657],1
2024-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[568.64, 483.85, 217.76, 67.18, 68.07, 44.45, 94.15, 253.51, 22.59, 79.14, 108.99, 92.45, 94.52, 82.36, 46.57, 73.05]","[534.45, 457.36, 209.41, 67.62, 69.37, 42.15, 88.07, 218.01, 22.67, 78.04, 108.85, 93.78, 94.9, 82.07, 43.49, 72.87]","[0.65, 0.67, 0.26, -0.48, -0.57, 0.15, 0.43, 1.77, 0.03, 0.02, -0.26, -0.58, -0.37, -0.06, 0.33, -0.22]",[16211],16211,"['GLD', 'QQQ', 'SPY', 'VNQ', 'IWM', 'VWO']","[1621, 1621, 1621, 1621, 1621, 8106]",0.5
2024-11-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[602.55, 509.74, 241.87, 66.0, 69.69, 43.26, 98.16, 245.59, 22.14, 80.04, 110.55, 93.97, 95.19, 82.32, 45.57, 73.6]","[546.42, 466.64, 214.3, 67.85, 69.72, 42.63, 89.49, 223.72, 22.65, 78.3, 108.89, 93.51, 94.77, 82.08, 44.08, 72.88]","[1.61, 1.49, 2.43, -0.53, 0.29, -0.17, 1.2, 0.46, -0.4, 0.32, 0.26, 0.21, 0.08, 0.0, 0.06, 0.13]","[1570, 1707, 1717, 1690, 1800, 7931]",16415,['BND'],[16415],1
2024-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[586.08, 511.23, 220.96, 63.47, 67.1, 41.82, 89.08, 242.13, 21.38, 78.65, 106.84, 87.33, 92.45, 81.98, 44.04, 71.91]","[554.22, 473.86, 216.03, 67.67, 69.52, 42.82, 89.85, 229.0, 22.59, 78.43, 108.8, 92.82, 94.6, 82.1, 44.38, 72.85]","[0.14, 0.61, -0.76, -1.01, -0.68, -0.75, -1.34, 0.33, -0.76, -0.23, -0.66, -1.51, -0.65, -0.1, -0.64, -0.47]",[16038],16038,"['QQQ', 'GLD', 'SPY', 'HYG', 'LQD']","[3207, 3207, 3207, 3207, 3207]",0
2025-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[601.82, 522.29, 226.48, 67.5, 68.31, 42.72, 90.55, 258.56, 21.97, 79.72, 107.46, 87.76, 93.02, 82.29, 44.4, 72.34]","[562.09, 481.69, 217.65, 67.69, 69.21, 42.98, 90.25, 234.29, 22.49, 78.63, 108.66, 92.14, 94.43, 82.15, 44.65, 72.83]","[0.99, 1.05, 0.65, 0.81, 0.19, 0.2, 0.13, 1.54, 0.15, 0.25, -0.05, -0.38, -0.09, 0.05, 0.03, -0.01]","[3276, 3424, 3293, 3250, 3225]",16468,"['GLD', 'QQQ', 'SPY', 'VGK', 'IWM', 'VWO']","[1646, 1646, 1646, 1646, 1646, 8234]",0.5
2025-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[594.18, 508.17, 214.65, 70.2, 68.47, 43.21, 93.9, 263.27, 22.0, 80.13, 109.61, 92.43, 95.32, 82.62, 44.73, 73.66]","[571.31, 490.05, 219.52, 68.15, 69.33, 43.2, 91.68, 239.43, 22.35, 79.01, 109.12, 92.56, 94.82, 82.3, 44.9, 73.12]","[0.07, -0.04, -1.08, 0.79, -0.15, 0.21, 0.34, 1.18, -0.02, 0.12, 0.2, 0.47, 0.28, 0.07, 0.11, 0.22]","[1675, 1601, 1625, 1711, 1560, 8295]",16467,['BND'],[16467],1
2025-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[559.39, 468.92, 199.49, 70.21, 68.56, 43.7, 90.54, 288.14, 22.5, 78.89, 108.69, 91.03, 95.37, 82.73, 45.26, 73.45]","[574.51, 491.87, 218.89, 68.18, 69.29, 43.39, 92.41, 246.71, 22.28, 79.19, 109.3, 92.61, 95.08, 82.42, 45.12, 73.31]","[-0.86, -1.28, -1.48, 0.43, -0.01, 0.29, -0.45, 2.66, 0.48, -0.21, -0.11, -0.19, 0.09, 0.06, 0.22, 0.03]",[16420],16420,['VWO'],[16420],1
2025-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[554.54, 475.47, 194.86, 72.91, 71.43, 43.76, 88.33, 303.77, 20.57, 78.6, 107.98, 89.47, 96.07, 83.12, 45.25, 73.5]","[575.55, 491.51, 218.09, 68.8, 69.61, 43.51, 92.77, 255.59, 22.01, 79.33, 109.39, 92.38, 95.32, 82.57, 45.27, 73.45]","[-0.36, -0.1, -1.06, 1.06, 0.84, 0.16, -0.4, 2.18, -1.58, -0.08, -0.05, -0.18, 0.3, 0.14, 0.09, 0.12]",[16416],16416,['BND'],[16416],1
2025-05-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[589.39, 519.11, 205.07, 76.76, 74.12, 45.52, 89.32, 303.6, 20.88, 79.57, 107.77, 86.28, 94.57, 82.65, 47.0, 72.77]","[579.4, 496.31, 216.21, 69.63, 69.93, 43.77, 92.66, 263.29, 21.84, 79.44, 109.21, 91.53, 95.17, 82.6, 45.54, 73.38]","[0.8, 1.38, 0.15, 1.43, 0.98, 0.88, -0.18, 1.48, -0.23, 0.14, -0.13, -0.91, -0.21, -0.05, 0.81, -0.17]",[16252],16252,"['GLD', 'VGK', 'QQQ', 'EWJ', 'EEM', 'VWO']","[1625, 1625, 1625, 1625, 1625, 8126]",0.5
2025-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[617.85, 551.64, 215.79, 77.5, 74.97, 48.24, 89.06, 304.83, 21.81, 80.65, 109.61, 88.25, 95.77, 82.86, 49.46, 73.63]","[584.82, 503.85, 215.78, 70.28, 70.23, 44.25, 92.05, 270.65, 21.81, 79.57, 109.05, 90.71, 95.04, 82.61, 46.01, 73.3]","[1.25, 1.77, 0.97, 1.14, 0.84, 1.58, -0.05, 1.22, 0.39, 0.35, 0.3, 0.13, 0.26, 0.07, 1.38, 0.22]","[1631, 1640, 1726, 1643, 1722, 8551]",16913,['VWO'],[16913],1
2025-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[632.08, 565.01, 219.39, 75.65, 73.62, 48.56, 89.14, 302.96, 22.45, 80.38, 109.11, 86.92, 94.9, 82.52, 49.8, 73.2]","[590.65, 511.54, 215.63, 70.74, 70.43, 44.52, 91.22, 276.64, 21.83, 79.58, 108.66, 89.59, 94.72, 82.55, 46.21, 73.11]","[1.09, 1.4, 0.62, 0.21, 0.1, 0.92, 0.01, 0.6, 0.75, 0.09, 0.02, -0.39, -0.13, -0.07, 0.84, -0.07]",[17029],17029,"['QQQ', 'SPY', 'EEM', 'DBC', 'IWM', 'VWO']","[1702, 1702, 1702, 1702, 1702, 8515]",0.5
2025-08-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[645.05, 570.4, 235.17, 78.5, 78.28, 49.86, 92.24, 318.07, 22.21, 80.86, 109.8, 86.6, 96.15, 82.98, 51.53, 73.8]","[598.29, 520.2, 217.37, 71.87, 71.46, 45.07, 91.03, 283.09, 21.79, 79.75, 108.74, 89.0, 94.88, 82.61, 46.7, 73.19]","[0.94, 0.95, 1.71, 0.89, 1.36, 1.16, 0.48, 1.59, 0.14, 0.17, 0.15, -0.26, 0.24, 0.1, 1.26, 0.15]","[1718, 1736, 1747, 1683, 1824, 8810]",17518,['VWO'],[17518],1
