Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance,Safe Asset Ratio
2015-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[203.87, 111.86, 112.62, 49.88, 48.48, 32.19, 79.73, 101.46, 13.36, 80.58, 114.01, 120.58, 105.59]","[205.22, 108.76, 118.87, 53.09, 49.82, 36.85, 78.51, 108.69, 16.04, 86.8, 116.95, 122.91, 106.75]","[-0.81, 8.34, -5.85, -4.83, 7.83, -18.07, -1.57, -10.67, -27.59, -10.07, -4.52, -4.24, -0.38]",[],10000,['IEF'],[10000],1
2016-01-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[193.72, 104.13, 102.96, 47.11, 46.0, 30.57, 76.99, 106.95, 12.78, 79.29, 114.15, 127.3, 109.11]","[203.95, 108.61, 116.73, 52.38, 49.41, 35.9, 77.78, 108.02, 15.61, 85.67, 116.19, 122.57, 106.83]","[-2.87, 3.0, -11.01, -10.57, 0.09, -21.66, -11.05, -13.37, -26.55, -12.12, -7.86, -7.94, -1.3]",[10333],10333,['IEF'],[10333],1
2016-02-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[193.56, 102.5, 102.73, 45.59, 43.56, 30.32, 76.71, 118.64, 12.75, 80.08, 115.01, 130.98, 110.57]","[202.46, 108.1, 114.89, 51.29, 48.62, 34.64, 77.51, 108.53, 15.06, 84.58, 115.7, 123.07, 107.13]","[-8.12, -5.44, -16.19, -18.43, -11.82, -25.58, -7.99, 2.13, -29.83, -12.83, -5.57, 1.12, 2.72]",[10471],10471,['IEF'],[10471],1
2016-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[205.52, 109.2, 110.63, 48.52, 45.64, 34.25, 83.8, 117.64, 13.29, 81.69, 118.82, 130.61, 110.34]","[201.89, 108.01, 113.56, 50.47, 47.96, 33.95, 77.98, 108.89, 14.61, 83.66, 115.75, 123.86, 107.47]","[-0.44, 3.41, -11.05, -10.51, -8.94, -14.65, -0.6, 3.5, -22.14, -9.84, -2.37, -0.06, 1.8]",[10449],10449,"['GLD', 'VNQ', 'TLT', 'LQD', 'SPY', 'QQQ', 'IEF']","[290, 290, 290, 290, 290, 290, 8707]",0.8333
2016-04-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[206.33, 105.72, 112.48, 49.86, 45.68, 34.39, 81.83, 123.65, 14.58, 83.85, 120.33, 129.38, 110.0]","[201.94, 107.88, 112.32, 50.06, 47.41, 33.43, 78.69, 110.02, 14.27, 83.16, 116.22, 125.06, 107.97]","[-1.02, -1.77, -7.18, -11.78, -11.2, -19.8, 3.09, 8.97, -20.28, -7.85, 0.33, 2.72, 2.3]","[304, 283, 287, 293, 291, 280, 8680]",10418,"['GLD', 'VNQ', 'LQD', 'TLT', 'EEM', 'SPY', 'IEF']","[868, 868, 868, 868, 868, 868, 5209]",0.5
2016-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[209.84, 110.34, 115.0, 49.61, 47.16, 33.12, 83.67, 116.06, 14.71, 83.61, 119.39, 130.16, 109.73]","[201.88, 107.72, 111.53, 49.48, 46.95, 33.03, 79.16, 111.13, 14.17, 82.73, 116.52, 125.82, 108.3]","[-0.62, 0.26, -7.18, -12.47, -9.66, -19.46, 5.72, 1.72, -16.94, -8.03, 0.95, 6.07, 2.63]","[814, 887, 861, 873, 835, 882, 5196]",10348,"['VNQ', 'GLD', 'SPY', 'DBC', 'TLT', 'IWM', 'IEF']","[1724, 1724, 1724, 1724, 1724, 1724, 0]",0
2016-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[209.48, 107.54, 114.98, 46.66, 46.0, 34.36, 88.67, 126.47, 15.35, 84.7, 122.74, 138.9, 112.95]","[203.06, 108.04, 111.5, 48.99, 46.7, 33.08, 80.62, 112.89, 14.14, 82.57, 117.29, 127.57, 108.96]","[1.76, 0.44, -7.91, -13.56, -10.23, -13.28, 18.72, 12.55, -14.72, -4.62, 6.07, 18.25, 7.56]","[1827, 1878, 1721, 1799, 1839, 1723, 0]",10787,"['GLD', 'VNQ', 'TLT', 'DBC', 'LQD', 'EEM', 'IEF']","[898, 898, 898, 898, 898, 898, 5393]",0.5
2016-07-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[217.12, 115.23, 121.07, 48.28, 48.24, 36.21, 92.45, 128.98, 14.28, 85.41, 123.99, 141.56, 113.07]","[205.61, 109.39, 112.69, 48.9, 46.96, 33.43, 82.31, 115.11, 14.05, 82.78, 118.08, 129.37, 109.48]","[3.14, 2.93, -1.54, -12.88, -6.73, -2.45, 17.03, 22.92, -9.22, -2.91, 6.57, 15.53, 6.23]","[915, 936, 915, 835, 907, 946, 5398]",10852,"['VNQ', 'GLD', 'TLT', 'EEM', 'IWM', 'SPY', 'IEF']","[1519, 1519, 1519, 1519, 1519, 1519, 1736]",0.16
2016-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[217.38, 116.44, 123.23, 48.61, 49.12, 36.53, 88.97, 124.78, 14.39, 86.7, 123.89, 139.87, 111.77]","[206.55, 109.7, 113.48, 48.56, 46.94, 33.59, 83.22, 116.65, 13.97, 82.9, 118.82, 131.08, 109.95]","[9.97, 11.63, 6.97, -5.67, 1.32, 7.95, 20.18, 14.67, -8.29, 0.53, 7.67, 15.2, 5.09]","[1461, 1469, 1500, 1532, 1546, 1520, 1716]",10744,"['EEM', 'IWM', 'GLD', 'VNQ', 'TLT', 'QQQ', 'IEF']","[1790, 1790, 1790, 1790, 1790, 1790, 0]",0
2016-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[216.3, 118.72, 124.21, 48.73, 50.16, 37.45, 86.74, 125.64, 15.01, 87.26, 123.18, 137.51, 111.88]","[207.31, 110.17, 113.99, 48.29, 47.0, 33.94, 83.96, 119.03, 14.05, 83.32, 119.55, 132.68, 110.5]","[12.87, 16.67, 13.75, -0.92, 9.71, 14.25, 14.83, 17.57, -0.92, 4.77, 6.11, 11.31, 3.72]","[1835, 1804, 1802, 1745, 1759, 1825, 0]",10770,"['EEM', 'IWM', 'QQQ', 'DBC', 'EWJ', 'GLD', 'IEF']","[1795, 1795, 1795, 1795, 1795, 1795, 0]",0
2016-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[212.55, 116.99, 118.5, 47.01, 50.52, 37.14, 81.76, 121.94, 14.96, 86.02, 120.98, 131.25, 110.06]","[208.18, 110.68, 114.58, 48.0, 47.21, 34.43, 84.16, 121.07, 14.21, 83.86, 120.25, 133.75, 110.95]","[2.22, 3.23, 2.74, -9.74, 2.52, 6.51, 2.34, 11.56, -1.58, 0.53, 3.92, 6.9, 2.84]","[1780, 1712, 1768, 1789, 1807, 1742, 0]",10598,"['EEM', 'EWJ', 'QQQ', 'DBC', 'IWM', 'HYG', 'IEF']","[883, 883, 883, 883, 883, 883, 5299]",0.5
2016-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[220.38, 117.5, 131.61, 45.91, 49.89, 35.5, 80.39, 111.75, 15.21, 85.65, 116.84, 120.24, 105.26]","[210.85, 112.02, 117.44, 47.88, 47.6, 34.93, 84.5, 121.55, 14.45, 84.5, 120.52, 133.05, 110.56]","[5.6, 3.05, 10.5, -10.73, 0.75, 4.44, 1.26, 9.64, 7.19, 3.13, 0.8, -1.0, -1.07]","[844, 871, 886, 897, 980, 879, 5067]",10424,"['IWM', 'DBC', 'QQQ', 'EWJ', 'SPY', 'EEM', 'IEF']","[289, 289, 289, 289, 289, 289, 8686]",0.8333
2016-12-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[223.53, 118.48, 134.85, 47.94, 48.86, 35.01, 82.53, 109.61, 15.84, 86.55, 117.18, 119.13, 104.82]","[213.84, 113.62, 120.66, 48.11, 48.13, 35.4, 85.08, 120.65, 14.76, 85.14, 120.73, 131.86, 109.99]","[9.64, 5.92, 19.74, -3.89, 0.78, 8.76, 3.51, 8.03, 18.56, 7.41, 2.78, -1.2, -0.73]","[296, 300, 291, 283, 293, 285, 8649]",10397,['IEF'],[10397],1
2017-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[227.53, 124.57, 135.23, 49.36, 50.57, 37.34, 82.37, 115.55, 15.75, 87.34, 117.35, 120.1, 105.05]","[216.04, 115.15, 123.12, 48.2, 48.62, 35.7, 84.94, 120.44, 15.01, 85.71, 120.59, 130.81, 109.46]","[17.45, 19.63, 31.34, 4.78, 9.93, 22.15, 6.99, 8.04, 23.24, 10.15, 2.8, -5.66, -3.72]",[10419],10419,"['IWM', 'QQQ', 'SPY', 'DBC', 'EEM', 'EWJ', 'IEF']","[578, 578, 578, 578, 578, 578, 6946]",0.6667
2017-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[236.47, 130.02, 137.84, 49.65, 51.23, 37.99, 85.26, 119.23, 15.72, 88.29, 118.58, 121.74, 105.65]","[219.06, 117.58, 125.65, 48.18, 49.17, 36.06, 85.28, 120.0, 15.12, 86.15, 120.41, 130.05, 109.02]","[22.17, 26.85, 34.18, 8.91, 17.61, 25.3, 11.15, 0.5, 23.29, 10.25, 3.1, -7.05, -4.45]","[589, 603, 600, 576, 588, 585, 6985]",10526,"['QQQ', 'IWM', 'SPY', 'EEM', 'EWJ', 'DBC', 'IEF']","[584, 584, 584, 584, 584, 584, 7017]",0.6667
2017-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[235.74, 132.38, 137.48, 51.57, 51.5, 39.39, 82.59, 118.72, 15.21, 87.78, 117.91, 120.71, 105.59]","[221.65, 119.79, 127.9, 48.37, 49.61, 36.69, 85.17, 120.27, 15.17, 86.57, 120.26, 129.1, 108.61]","[14.7, 21.23, 24.27, 6.29, 12.84, 15.01, -1.44, 0.92, 14.45, 7.46, -0.77, -7.58, -4.3]","[594, 582, 582, 605, 587, 565, 7013]",10528,"['QQQ', 'IWM', 'EEM', 'VGK', 'SPY', 'EWJ', 'IEF']","[584, 584, 584, 584, 584, 584, 7019]",0.6667
2017-04-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[238.08, 135.99, 139.06, 53.58, 51.86, 40.06, 82.79, 120.77, 14.8, 88.12, 118.99, 122.35, 106.6]","[224.51, 122.63, 130.31, 49.06, 50.2, 37.26, 84.58, 119.7, 15.12, 86.91, 119.89, 127.45, 107.97]","[15.39, 28.63, 23.63, 7.46, 13.53, 16.49, 1.17, -2.33, 1.51, 5.09, -1.11, -5.43, -3.09]","[599, 590, 593, 606, 589, 588, 7086]",10651,"['QQQ', 'VGK', 'EEM', 'IWM', 'SPY', 'EWJ', 'IEF']","[591, 591, 591, 591, 591, 591, 7101]",0.6667
2017-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[241.44, 141.29, 136.32, 56.21, 53.29, 41.2, 82.19, 120.62, 14.59, 88.65, 120.25, 124.4, 107.32]","[226.94, 125.24, 131.83, 49.86, 50.7, 37.76, 83.56, 118.86, 15.15, 87.24, 119.52, 125.73, 107.4]","[15.06, 28.05, 18.54, 13.3, 13.0, 24.4, -1.77, 3.93, -0.82, 6.03, 0.72, -4.43, -2.2]","[614, 620, 607, 579, 599, 607, 7148]",10774,"['QQQ', 'VGK', 'EEM', 'SPY', 'EWJ', 'IWM', 'IEF']","[897, 897, 897, 897, 897, 897, 5387]",0.5
2017-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[241.8, 137.64, 140.92, 55.14, 53.65, 41.39, 83.23, 118.02, 14.45, 88.39, 120.51, 125.12, 106.61]","[229.38, 127.36, 133.6, 50.51, 51.15, 38.25, 82.99, 118.19, 15.15, 87.41, 119.18, 124.25, 106.88]","[15.43, 27.99, 22.56, 18.17, 16.63, 20.46, -6.14, -6.68, -5.86, 4.36, -1.82, -9.92, -5.61]","[873, 879, 901, 898, 903, 927, 5351]",10732,"['VGK', 'EEM', 'QQQ', 'IWM', 'SPY', 'EWJ', 'IEF']","[1192, 1192, 1192, 1192, 1192, 1192, 3576]",0.3333
2017-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[246.77, 143.23, 141.51, 56.7, 54.76, 43.8, 84.26, 120.75, 15.04, 88.91, 121.11, 124.04, 106.85]","[232.43, 129.81, 135.33, 51.31, 51.61, 38.88, 82.74, 117.7, 15.16, 87.57, 118.97, 122.91, 106.38]","[13.66, 24.3, 16.88, 17.44, 13.52, 20.96, -8.86, -6.38, 5.32, 4.1, -2.32, -12.38, -5.5]","[1225, 1261, 1240, 1196, 1216, 1216, 3584]",10938,"['EEM', 'VGK', 'QQQ', 'SPY', 'EWJ', 'IWM', 'IEF']","[1531, 1531, 1531, 1531, 1531, 1531, 1750]",0.16
2017-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[247.49, 146.2, 139.73, 56.74, 54.71, 44.83, 84.04, 125.82, 15.1, 88.6, 121.61, 127.99, 108.24]","[235.92, 132.73, 137.45, 52.28, 52.03, 39.65, 82.97, 118.08, 15.17, 87.83, 119.03, 122.58, 106.2]","[13.85, 25.56, 13.39, 16.72, 11.38, 22.72, -5.54, 0.83, 4.93, 2.19, -1.84, -8.49, -3.16]","[1567, 1532, 1562, 1535, 1529, 1511, 1772]",11008,"['EEM', 'QQQ', 'VGK', 'GLD', 'EWJ', 'SPY', 'IEF']","[1541, 1541, 1541, 1541, 1541, 1541, 1761]",0.16
2017-09-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[251.23, 145.45, 148.18, 58.33, 55.71, 44.81, 83.09, 121.58, 15.4, 88.76, 121.23, 124.76, 106.52]","[239.01, 135.53, 139.11, 53.52, 52.61, 40.58, 83.24, 119.07, 15.19, 88.14, 119.47, 123.03, 106.32]","[16.15, 22.52, 19.3, 19.7, 11.06, 19.65, -4.21, -3.23, 2.6, 1.72, -1.58, -9.27, -4.79]","[1540, 1533, 1584, 1489, 1569, 1564, 1733]",11012,"['EEM', 'VGK', 'QQQ', 'IWM', 'EWJ', 'SPY', 'IEF']","[1541, 1541, 1541, 1541, 1541, 1541, 1761]",0.16
2017-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[257.15, 152.15, 149.26, 58.6, 58.65, 46.28, 82.2, 120.67, 16.01, 88.47, 121.14, 124.46, 106.16]","[242.37, 138.89, 140.55, 54.59, 53.59, 41.71, 83.2, 120.17, 15.21, 88.33, 119.87, 123.57, 106.46]","[20.98, 30.05, 25.96, 24.65, 16.09, 24.61, 0.54, -1.04, 7.02, 2.85, 0.13, -5.17, -3.54]","[1591, 1548, 1611, 1552, 1622, 1577, 1755]",11256,"['EEM', 'QQQ', 'EWJ', 'VGK', 'IWM', 'SPY', 'IEF']","[1575, 1575, 1575, 1575, 1575, 1575, 1800]",0.16
2017-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[265.01, 155.15, 153.65, 58.57, 59.91, 46.1, 84.39, 121.1, 16.16, 87.78, 120.67, 125.12, 105.7]","[246.12, 141.95, 142.39, 55.51, 54.53, 42.59, 83.4, 120.73, 15.25, 88.38, 120.2, 124.07, 106.52]","[20.25, 32.04, 16.75, 27.58, 20.08, 29.86, 4.98, 8.37, 6.25, 2.49, 3.28, 4.06, 0.42]","[1568, 1606, 1608, 1574, 1621, 1623, 1792]",11392,"['EWJ', 'QQQ', 'EEM', 'IWM', 'SPY', 'DBC', 'IEF']","[1594, 1594, 1594, 1594, 1594, 1594, 1822]",0.16
2017-12-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[266.86, 155.76, 152.46, 59.15, 59.93, 47.12, 82.98, 123.65, 16.61, 87.26, 121.56, 126.86, 105.57]","[249.16, 144.52, 143.86, 56.46, 55.4, 43.5, 83.18, 121.17, 15.34, 88.27, 120.5, 124.58, 106.52]","[19.38, 31.47, 13.06, 23.38, 22.66, 34.59, 0.55, 12.81, 4.86, 0.82, 3.74, 6.49, 0.72]","[1594, 1600, 1629, 1581, 1605, 1638, 1819]",11466,"['EEM', 'DBC', 'EWJ', 'QQQ', 'SPY', 'IWM', 'IEF']","[1274, 1274, 1274, 1274, 1274, 1274, 3821]",0.3333
2018-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[281.9, 169.4, 156.36, 62.48, 62.94, 51.03, 79.45, 127.65, 17.1, 87.3, 120.07, 122.73, 103.3]","[253.77, 148.23, 145.74, 57.55, 56.54, 44.66, 82.86, 122.06, 15.53, 88.22, 120.71, 124.78, 106.29]","[23.9, 35.99, 15.63, 26.58, 24.46, 36.66, -3.54, 10.47, 8.57, -0.05, 2.32, 2.19, -1.67]","[1379, 1311, 1337, 1385, 1345, 1306, 3738]",11801,"['QQQ', 'EEM', 'EWJ', 'SPY', 'DBC', 'VGK', 'IEF']","[655, 655, 655, 655, 655, 655, 7867]",0.6667
2018-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[271.65, 167.21, 150.35, 58.64, 61.07, 48.02, 73.35, 125.0, 16.6, 86.18, 117.07, 118.75, 102.17]","[257.13, 151.35, 146.87, 58.06, 57.46, 45.46, 81.92, 122.49, 15.71, 88.03, 120.52, 124.42, 105.84]","[14.88, 28.6, 9.08, 18.11, 19.21, 26.4, -13.97, 4.84, 5.6, -2.39, -1.27, -2.46, -3.29]","[646, 616, 635, 631, 635, 614, 7780]",11557,"['QQQ', 'EWJ', 'DBC', 'SPY', 'EEM', 'IWM', 'IEF']","[641, 641, 641, 641, 641, 641, 7705]",0.6667
2018-03-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[263.15, 160.13, 151.83, 58.15, 60.68, 48.28, 75.47, 125.79, 16.98, 85.64, 117.39, 121.9, 103.19]","[259.3, 153.23, 148.42, 58.25, 58.2, 46.17, 81.25, 123.0, 15.95, 87.73, 120.24, 124.17, 105.43]","[11.63, 20.96, 10.44, 12.76, 17.83, 22.57, -8.62, 5.96, 11.64, -2.44, -0.44, 0.99, -2.27]","[613, 636, 655, 620, 644, 647, 7781]",11596,"['DBC', 'EEM', 'QQQ', 'EWJ', 'IWM', 'GLD', 'IEF']","[322, 322, 322, 322, 322, 322, 9662]",0.8333
