Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance,Safe Asset Ratio
2018-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[264.51, 160.94, 153.32, 59.4, 60.64, 46.92, 76.09, 124.59, 17.56, 85.7, 115.22, 119.1, 101.7]","[261.57, 155.56, 149.66, 58.68, 58.9, 46.72, 80.53, 123.66, 16.26, 87.46, 119.71, 123.57, 104.94]","[11.1, 18.35, 10.25, 10.86, 16.93, 17.12, -8.09, 3.16, 18.65, -2.75, -3.17, -2.66, -4.6]","[332, 312, 323, 321, 325, 318, 9522]",11453,"['DBC', 'QQQ', 'EWJ', 'IWM', 'VGK', 'SPY', 'IEF']","[636, 636, 636, 636, 636, 636, 7635]",0.6667
2018-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[270.94, 170.07, 162.77, 57.96, 59.74, 45.69, 78.89, 123.1, 18.03, 85.38, 115.49, 121.22, 102.51]","[263.99, 158.25, 151.79, 58.8, 59.4, 46.91, 79.99, 123.89, 16.56, 87.11, 119.14, 123.29, 104.51]","[12.22, 20.37, 19.4, 3.11, 12.1, 10.9, -4.02, 2.06, 23.58, -3.69, -3.96, -2.56, -4.48]","[653, 672, 626, 675, 620, 651, 7695]",11592,['IEF'],[11592],1
2018-06-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[271.28, 171.65, 163.77, 56.13, 57.91, 43.33, 81.45, 118.65, 17.68, 85.08, 114.57, 121.72, 102.51]","[266.37, 160.79, 154.2, 58.74, 59.72, 46.76, 79.74, 123.18, 16.81, 86.76, 118.44, 122.66, 103.93]","[12.19, 24.71, 16.21, 1.8, 7.94, 4.69, -2.14, 0.53, 22.35, -3.74, -4.93, -2.72, -3.85]",[11592],11592,['IEF'],[11592],1
2018-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[281.33, 176.45, 165.87, 58.04, 58.53, 44.86, 81.94, 115.99, 17.25, 86.12, 115.76, 119.7, 101.78]","[269.38, 163.89, 155.96, 58.71, 60.0, 46.76, 79.62, 122.62, 17.0, 86.49, 117.89, 122.16, 103.46]","[14.0, 23.19, 17.21, 2.36, 6.88, 2.42, -2.75, -3.94, 14.69, -3.14, -4.42, -3.5, -4.74]",[11509],11509,['IEF'],[11509],1
2018-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[290.31, 186.65, 173.02, 56.4, 58.22, 43.17, 84.05, 113.51, 17.38, 86.36, 115.44, 121.0, 102.61]","[272.69, 167.34, 158.34, 58.49, 59.96, 46.45, 79.81, 121.9, 17.14, 86.28, 117.32, 121.81, 103.1]","[17.3, 27.67, 23.82, -0.6, 6.42, -3.7, 0.01, -9.78, 15.1, -2.53, -5.07, -5.46, -5.2]",[11602],11602,['IEF'],[11602],1
2018-09-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[290.72, 185.79, 168.55, 56.22, 60.23, 42.92, 80.68, 112.76, 17.97, 86.44, 114.93, 117.27, 101.17]","[275.26, 170.4, 159.83, 58.26, 59.99, 46.13, 79.43, 121.07, 17.32, 86.15, 116.75, 121.03, 102.65]","[15.72, 27.73, 13.75, -3.62, 8.11, -4.22, -2.9, -7.25, 16.69, -2.61, -5.2, -6.0, -5.02]",[11439],11439,"['QQQ', 'SPY', 'IWM', 'DBC', 'VNQ', 'EWJ', 'IEF']","[317, 317, 317, 317, 317, 317, 9532]",0.8333
2018-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[270.63, 169.82, 150.03, 51.78, 54.84, 39.16, 78.32, 115.15, 16.96, 84.35, 112.23, 113.58, 100.66]","[275.64, 171.81, 159.59, 57.52, 59.48, 45.34, 78.97, 120.22, 17.35, 85.86, 115.82, 119.7, 102.16]","[5.24, 11.61, 0.52, -11.64, -6.5, -15.38, -4.72, -4.57, 5.93, -4.66, -7.36, -8.74, -5.18]","[289, 295, 282, 299, 307, 288, 9483]",11243,['IEF'],[11243],1
2018-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[275.65, 169.37, 152.62, 51.43, 55.34, 41.08, 81.98, 115.54, 15.29, 83.6, 111.46, 115.33, 101.78]","[275.02, 171.81, 159.21, 56.42, 58.72, 44.34, 79.22, 119.01, 17.17, 85.48, 114.96, 118.96, 102.01]","[4.01, 9.17, -0.67, -12.19, -7.63, -10.89, -2.86, -4.59, -5.38, -4.76, -7.63, -7.82, -3.71]",[11368],11368,['IEF'],[11368],1
2018-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[249.92, 154.26, 133.9, 48.62, 50.69, 39.06, 74.57, 121.25, 14.49, 81.1, 112.82, 121.51, 104.2]","[272.84, 170.51, 157.57, 55.41, 57.68, 43.45, 79.34, 118.63, 16.96, 84.98, 114.53, 119.23, 102.21]","[-6.35, -0.96, -12.17, -17.8, -15.42, -17.11, -10.13, -1.94, -12.76, -7.06, -7.19, -4.22, -1.3]",[11638],11638,['IEF'],[11638],1
2019-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[269.93, 168.16, 149.06, 51.87, 54.28, 43.1, 83.41, 124.75, 15.52, 85.11, 116.62, 121.97, 104.88]","[273.52, 171.32, 157.29, 54.79, 57.04, 42.93, 80.14, 118.53, 16.81, 84.92, 114.45, 119.24, 102.38]","[-4.25, -0.73, -4.67, -16.98, -13.76, -15.54, 4.98, -2.27, -9.24, -2.51, -2.87, -0.62, 1.53]",[11713],11713,['IEF'],[11713],1
2019-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[278.68, 173.19, 156.78, 53.51, 54.36, 42.44, 83.99, 123.99, 15.96, 85.75, 116.03, 120.02, 104.11]","[274.94, 172.54, 157.64, 54.2, 56.41, 42.48, 80.93, 118.47, 16.65, 84.93, 114.54, 119.33, 102.62]","[2.59, 3.58, 4.28, -8.75, -10.99, -11.62, 14.51, -0.81, -3.86, -0.5, -0.89, 1.07, 1.9]",[11627],11627,"['GLD', 'VNQ', 'SPY', 'LQD', 'HYG', 'TLT', 'IEF']","[323, 323, 323, 323, 323, 323, 9688]",0.8333
2019-03-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[282.48, 179.66, 153.09, 53.61, 54.72, 42.92, 86.91, 122.01, 15.9, 86.47, 119.06, 126.44, 106.67]","[276.09, 173.5, 156.67, 53.76, 55.91, 42.2, 81.73, 118.36, 16.44, 85.04, 114.89, 119.85, 103.04]","[7.35, 12.2, 0.83, -7.81, -9.82, -11.1, 15.16, -3.01, -6.36, 0.97, 1.42, 3.72, 3.37]","[317, 334, 327, 331, 325, 340, 9926]",11900,"['VNQ', 'TLT', 'LQD', 'QQQ', 'GLD', 'SPY', 'IEF']","[661, 661, 661, 661, 661, 661, 7933]",0.6667
2019-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[294.02, 189.54, 158.29, 55.71, 55.42, 43.93, 86.77, 121.2, 16.09, 86.94, 119.22, 123.65, 105.9]","[278.37, 175.29, 156.12, 53.72, 55.66, 42.26, 82.26, 118.62, 16.28, 85.22, 115.36, 120.05, 103.38]","[11.16, 17.77, 3.24, -6.21, -8.61, -6.37, 14.04, -2.72, -8.37, 1.45, 3.47, 3.82, 4.13]","[659, 646, 661, 697, 656, 688, 7875]",11882,"['QQQ', 'SPY', 'VNQ', 'EEM', 'VGK', 'LQD', 'IEF']","[1320, 1320, 1320, 1320, 1320, 1320, 3960]",0.3333
2019-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[275.27, 173.95, 145.86, 52.55, 52.72, 40.71, 86.89, 123.33, 15.13, 84.9, 120.83, 131.83, 108.91]","[277.76, 175.04, 154.12, 53.17, 55.08, 41.85, 82.76, 119.35, 16.07, 85.1, 115.86, 121.26, 104.09]","[1.6, 2.28, -10.39, -9.33, -11.75, -10.9, 10.14, 0.19, -16.08, -0.56, 4.62, 8.75, 6.24]","[1211, 1235, 1321, 1223, 1245, 1337, 4072]",11644,['IEF'],[11644],1
2019-06-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[293.0, 186.74, 155.5, 54.9, 54.58, 42.91, 87.4, 133.2, 15.73, 87.18, 124.37, 132.81, 110.02]","[278.03, 175.05, 152.37, 53.02, 54.72, 41.82, 83.09, 121.32, 15.9, 85.18, 116.76, 122.44, 104.83]","[8.01, 8.79, -5.05, -2.19, -5.75, -0.97, 7.31, 12.26, -11.03, 2.47, 8.55, 9.11, 7.33]",[11762],11762,"['GLD', 'TLT', 'QQQ', 'LQD', 'SPY', 'VNQ', 'IEF']","[1306, 1306, 1306, 1306, 1306, 1306, 3920]",0.3333
2019-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[297.43, 191.1, 156.56, 53.47, 54.35, 41.77, 88.89, 133.21, 15.55, 86.93, 124.33, 132.89, 109.87]","[278.7, 175.58, 151.17, 52.74, 54.13, 41.71, 83.91, 123.36, 15.66, 85.23, 117.7, 124.0, 105.7]","[5.72, 8.3, -5.61, -7.87, -7.14, -6.89, 8.48, 14.85, -9.86, 0.94, 7.4, 11.02, 7.95]","[1306, 1306, 1336, 1305, 1325, 1328, 3914]",11820,"['QQQ', 'GLD', 'TLT', 'SPY', 'VNQ', 'LQD', 'IEF']","[1654, 1654, 1654, 1654, 1654, 1654, 1891]",0.16
2019-08-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[292.45, 187.47, 148.84, 52.59, 53.92, 40.19, 92.22, 143.75, 14.83, 87.16, 128.8, 147.28, 114.01]","[280.88, 177.34, 151.05, 52.83, 54.04, 41.81, 85.3, 126.22, 15.45, 85.51, 119.35, 127.37, 107.03]","[0.74, 0.44, -13.98, -6.76, -7.39, -6.9, 9.72, 26.64, -14.67, 0.93, 11.57, 21.72, 11.11]","[1622, 1784, 1833, 1626, 1715, 1713, 1962]",12255,"['TLT', 'GLD', 'VNQ', 'LQD', 'QQQ', 'SPY', 'IEF']","[340, 340, 340, 340, 340, 340, 10212]",0.8333
2019-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[296.77, 188.81, 151.34, 53.61, 56.74, 40.87, 93.25, 138.87, 15.04, 87.17, 127.48, 143.08, 112.47]","[282.99, 179.29, 150.92, 53.04, 54.18, 41.79, 86.43, 128.56, 15.42, 85.87, 120.96, 130.15, 108.1]","[2.08, 1.63, -10.21, -4.64, -5.79, -4.78, 15.58, 23.16, -16.3, 0.84, 10.92, 22.01, 11.17]","[330, 328, 343, 336, 342, 345, 10074]",12098,"['TLT', 'GLD', 'VNQ', 'LQD', 'QQQ', 'SPY', 'IEF']","[1344, 1344, 1344, 1344, 1344, 1344, 4032]",0.3333
2019-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[303.33, 197.08, 155.45, 55.67, 58.68, 42.58, 94.3, 142.43, 15.33, 86.81, 127.71, 141.24, 112.51]","[288.34, 183.57, 153.08, 53.75, 54.98, 42.14, 88.4, 130.67, 15.51, 86.44, 122.45, 132.12, 108.94]","[12.08, 16.05, 3.61, 7.51, 7.0, 8.73, 20.4, 23.69, -9.61, 2.92, 13.79, 24.35, 11.77]","[1326, 1378, 1359, 1346, 1402, 1373, 4033]",12217,"['GLD', 'QQQ', 'TLT', 'EWJ', 'VNQ', 'SPY', 'IEF']","[1710, 1710, 1710, 1710, 1710, 1710, 1954]",0.16
2019-11-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[314.31, 205.1, 161.77, 56.39, 59.43, 42.54, 93.07, 137.86, 15.31, 86.94, 127.97, 140.42, 111.57]","[292.77, 187.26, 154.35, 54.2, 55.49, 42.09, 89.37, 131.98, 15.49, 86.63, 123.58, 133.97, 109.6]","[14.03, 21.1, 6.0, 9.64, 7.39, 3.55, 13.53, 19.32, 0.13, 4.0, 14.81, 21.75, 9.62]","[1655, 1779, 1700, 1731, 1687, 1771, 1937]",12260,"['QQQ', 'SPY', 'EWJ', 'TLT', 'IWM', 'GLD', 'IEF']","[1716, 1716, 1716, 1716, 1716, 1716, 1961]",0.16
2019-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[321.86, 212.61, 165.67, 58.6, 59.24, 44.87, 92.79, 142.9, 15.95, 87.94, 127.96, 135.48, 110.22]","[297.09, 191.21, 155.24, 54.71, 55.98, 42.33, 90.25, 133.88, 15.49, 86.84, 124.77, 135.51, 110.22]","[28.79, 37.83, 23.73, 20.53, 16.87, 14.87, 24.43, 17.86, 10.08, 8.43, 13.42, 11.5, 5.78]","[1778, 1757, 1710, 1655, 1757, 1778, 1937]",12372,"['QQQ', 'SPY', 'VGK', 'GLD', 'IWM', 'EEM', 'IEF']","[1732, 1732, 1732, 1732, 1732, 1732, 1979]",0.16
2020-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[321.73, 219.07, 160.53, 56.79, 57.75, 42.11, 93.93, 149.33, 14.58, 87.53, 131.09, 145.9, 114.04]","[301.02, 195.15, 155.98, 55.03, 56.28, 42.25, 90.95, 136.61, 15.35, 86.95, 125.98, 137.46, 110.95]","[19.19, 30.27, 7.69, 9.49, 6.39, -2.3, 12.61, 19.7, -6.06, 2.84, 12.41, 19.62, 8.73]","[1784, 1731, 1678, 1809, 1678, 1625, 2047]",12352,"['QQQ', 'GLD', 'SPY', 'TLT', 'LQD', 'VNQ', 'IEF']","[1372, 1372, 1372, 1372, 1372, 1372, 4116]",0.3333
2020-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[296.26, 205.8, 146.33, 52.27, 52.96, 40.52, 87.33, 148.38, 13.61, 86.04, 132.18, 155.31, 117.26]","[301.24, 196.77, 154.78, 54.68, 56.04, 41.91, 91.01, 139.33, 15.11, 86.86, 127.27, 140.62, 112.09]","[6.31, 18.83, -6.67, -2.32, -2.58, -4.52, 3.98, 19.67, -14.72, 0.34, 13.92, 29.4, 12.63]","[1288, 1363, 1263, 1460, 1383, 1275, 4232]",12264,['IEF'],[12264],1
2020-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[257.75, 190.4, 114.46, 43.28, 49.39, 34.13, 69.85, 148.05, 11.25, 77.07, 123.51, 164.97, 121.48]","[299.49, 198.42, 151.64, 53.76, 55.7, 41.25, 89.3, 141.8, 14.72, 86.08, 127.54, 143.94, 113.35]","[-8.75, 5.98, -25.23, -19.27, -9.74, -20.48, -19.63, 21.34, -29.25, -10.87, 3.74, 30.47, 13.88]",[12705],12705,['IEF'],[12705],1
2020-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[290.48, 218.91, 130.31, 46.07, 51.76, 36.64, 76.11, 158.8, 10.9, 80.43, 129.17, 166.74, 121.67]","[299.24, 201.64, 149.13, 52.87, 55.42, 40.62, 88.17, 144.36, 14.23, 85.4, 128.02, 147.33, 114.51]","[-1.2, 15.5, -17.68, -17.3, -6.6, -16.59, -12.29, 31.02, -32.26, -7.49, 8.35, 34.85, 14.89]",[12724],12724,['IEF'],[12724],1
2020-05-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[304.32, 233.36, 138.9, 48.76, 55.41, 37.73, 77.43, 162.91, 11.78, 82.42, 132.02, 163.59, 121.94]","[299.93, 205.86, 147.36, 52.4, 55.53, 40.22, 87.03, 147.33, 13.86, 84.95, 128.79, 150.4, 115.72]","[10.55, 34.15, -4.77, -7.21, 5.1, -7.32, -10.89, 32.09, -22.14, -2.92, 9.26, 24.09, 11.96]",[12752],12752,['IEF'],[12752],1
2020-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[308.36, 247.6, 143.18, 50.33, 54.92, 39.99, 78.53, 167.37, 12.31, 81.62, 134.5, 163.93, 121.87]","[301.52, 211.87, 146.79, 52.18, 55.63, 40.2, 85.66, 149.69, 13.61, 84.4, 129.36, 152.07, 116.5]","[5.24, 32.59, -7.92, -8.32, 0.62, -6.8, -10.15, 25.65, -21.74, -6.38, 8.15, 23.43, 10.77]",[12744],12744,['IEF'],[12744],1
2020-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[326.52, 265.79, 147.36, 52.17, 54.33, 43.29, 81.39, 185.43, 12.94, 85.39, 138.35, 171.0, 122.8]","[304.49, 219.57, 146.4, 52.03, 55.39, 40.44, 84.47, 154.35, 13.4, 84.22, 130.45, 154.86, 117.54]","[9.78, 39.08, -5.88, -2.43, -0.04, 3.64, -8.44, 39.2, -16.78, -1.77, 11.28, 28.68, 11.77]",[12841],12841,"['QQQ', 'GLD', 'TLT', 'SPY', 'EEM', 'LQD', 'IEF']","[1070, 1070, 1070, 1070, 1070, 1070, 6420]",0.5
2020-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[349.31, 294.88, 155.43, 54.42, 58.02, 44.54, 81.75, 184.83, 13.54, 85.03, 135.6, 162.19, 121.51]","[309.09, 229.35, 146.39, 51.91, 55.32, 40.64, 83.22, 158.59, 13.22, 84.04, 131.24, 156.95, 118.44]","[19.44, 57.29, 4.43, 3.48, 7.6, 10.82, -11.35, 28.58, -8.7, -2.44, 5.28, 10.12, 6.58]","[1187, 1066, 1014, 1144, 1100, 1048, 6352]",12911,"['QQQ', 'GLD', 'SPY', 'EEM', 'IWM', 'EWJ', 'IEF']","[1807, 1807, 1807, 1807, 1807, 1807, 2065]",0.16
2020-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[334.89, 277.84, 149.79, 52.43, 59.07, 44.09, 78.96, 177.12, 13.06, 83.9, 134.71, 163.26, 121.82]","[311.15, 236.63, 145.2, 51.51, 55.28, 40.79, 81.81, 162.51, 12.99, 83.74, 131.91, 159.24, 119.46]","[12.84, 47.15, -1.02, -2.2, 4.11, 7.88, -15.32, 27.54, -13.16, -3.75, 5.67, 14.1, 8.31]","[1702, 1731, 1732, 1788, 1741, 1839, 2070]",12603,"['QQQ', 'GLD', 'EEM', 'SPY', 'EWJ', 'IWM', 'IEF']","[1764, 1764, 1764, 1764, 1764, 1764, 2016]",0.16
