Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance,Safe Asset Ratio
2020-10-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[326.54, 269.38, 153.09, 49.59, 58.24, 44.71, 76.59, 176.2, 12.65, 83.88, 133.73, 157.57, 120.06]","[311.62, 242.3, 143.94, 50.61, 55.18, 40.78, 80.19, 165.84, 12.66, 83.33, 132.49, 161.45, 120.45]","[7.65, 36.69, -1.52, -10.92, -0.75, 5.0, -18.78, 23.71, -17.48, -3.38, 4.71, 11.56, 6.71]","[1710, 1754, 1788, 1720, 1739, 1802, 1986]",12499,"['QQQ', 'EEM', 'IWM', 'GLD', 'EWJ', 'SPY', 'IEF']","[694, 694, 694, 694, 694, 694, 8333]",0.6667
2020-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[362.06, 299.62, 181.02, 57.72, 64.39, 48.73, 84.0, 166.67, 13.94, 86.32, 138.48, 160.02, 120.39]","[315.65, 250.36, 145.99, 50.7, 55.85, 41.44, 79.19, 167.58, 12.6, 83.21, 133.23, 162.86, 121.08]","[15.19, 46.08, 11.9, 2.36, 8.35, 14.55, -9.75, 20.9, -8.95, -0.71, 8.21, 13.96, 7.91]","[771, 756, 820, 656, 767, 769, 8355]",12894,"['IWM', 'QQQ', 'EEM', 'EWJ', 'SPY', 'VGK', 'IEF']","[1432, 1432, 1432, 1432, 1432, 1432, 4297]",0.3333
2020-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[373.88, 313.74, 196.06, 60.24, 67.56, 51.67, 84.93, 178.36, 14.7, 87.3, 138.13, 157.73, 119.95]","[323.41, 261.15, 150.96, 51.5, 57.31, 42.55, 78.95, 170.57, 12.71, 83.34, 133.82, 163.1, 121.35]","[16.16, 47.57, 18.34, 2.8, 14.04, 15.15, -8.47, 24.81, -7.84, -0.73, 7.95, 16.42, 8.83]","[1550, 1499, 1518, 1502, 1478, 1494, 4281]",13322,"['IWM', 'EEM', 'QQQ', 'EWJ', 'VGK', 'DBC', 'IEF']","[1865, 1865, 1865, 1865, 1865, 1865, 2131]",0.16
2021-01-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[370.07, 314.56, 205.56, 59.7, 66.99, 53.31, 84.96, 172.61, 15.19, 86.97, 135.6, 152.0, 118.64]","[334.64, 273.57, 160.07, 53.14, 59.07, 44.47, 80.46, 173.03, 13.1, 84.33, 135.03, 161.8, 121.07]","[15.03, 43.59, 28.05, 5.12, 16.0, 26.6, -9.55, 15.59, 4.18, -0.64, 3.44, 4.18, 4.03]","[1955, 1924, 1869, 1849, 1848, 1927, 2107]",13479,"['IWM', 'EEM', 'DBC', 'QQQ', 'EWJ', 'VGK', 'IEF']","[1497, 1497, 1497, 1497, 1497, 1497, 4492]",0.3333
2021-02-26,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[380.36, 314.14, 218.31, 61.24, 68.22, 53.73, 87.87, 161.81, 16.73, 86.44, 132.27, 143.12, 115.76]","[343.63, 283.09, 168.87, 54.66, 60.71, 46.18, 81.64, 173.33, 13.68, 84.93, 135.34, 159.44, 120.47]","[28.39, 52.64, 49.19, 17.16, 28.81, 32.6, 0.62, 9.05, 22.92, 0.46, 0.07, -7.85, -1.28]","[1589, 1508, 1648, 1495, 1524, 1535, 4382]",13681,"['IWM', 'DBC', 'EEM', 'EWJ', 'VGK', 'QQQ', 'IEF']","[1140, 1140, 1140, 1140, 1140, 1140, 6840]",0.5
2021-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[396.33, 319.13, 220.94, 63.0, 68.52, 53.34, 91.86, 159.96, 16.61, 87.18, 130.05, 135.45, 112.93]","[352.83, 291.67, 177.07, 56.08, 62.03, 47.74, 83.08, 173.04, 14.17, 85.4, 135.14, 156.63, 119.57]","[53.77, 67.61, 93.03, 45.56, 38.73, 56.28, 31.51, 8.04, 47.64, 13.12, 5.3, -17.89, -7.04]","[1153, 1131, 1131, 1145, 1172, 1158, 6672]",13562,"['IWM', 'DBC', 'VGK', 'SPY', 'EEM', 'VNQ', 'IEF']","[1130, 1130, 1130, 1130, 1130, 1130, 6781]",0.5
2021-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[417.3, 337.99, 224.89, 66.01, 67.42, 53.98, 99.08, 165.66, 17.91, 87.44, 131.15, 138.64, 113.99]","[363.73, 300.71, 185.24, 57.65, 63.28, 49.14, 85.14, 172.86, 14.73, 85.99, 134.81, 154.1, 118.78]","[43.66, 54.4, 72.58, 43.28, 30.26, 47.33, 30.18, 4.32, 64.31, 8.72, 1.53, -16.85, -6.31]","[1150, 1218, 1183, 1189, 1143, 1218, 6844]",13945,"['DBC', 'IWM', 'VNQ', 'SPY', 'VGK', 'QQQ', 'IEF']","[1162, 1162, 1162, 1162, 1162, 1162, 6972]",0.5
2021-05-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[420.04, 333.93, 225.5, 68.95, 68.58, 54.87, 99.88, 178.38, 18.6, 87.18, 131.71, 138.44, 114.4]","[373.08, 307.52, 193.06, 59.33, 64.7, 50.3, 86.99, 172.16, 15.29, 86.16, 134.14, 150.84, 117.94]","[38.03, 43.1, 62.35, 41.41, 23.77, 45.43, 28.99, 9.5, 57.89, 5.78, -0.23, -15.37, -6.18]","[1206, 1165, 1171, 1169, 1213, 1148, 6997]",14069,"['DBC', 'IWM', 'VGK', 'VNQ', 'SPY', 'EEM', 'IEF']","[1563, 1563, 1563, 1563, 1563, 1563, 4689]",0.3333
2021-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[428.06, 354.43, 229.37, 67.26, 67.54, 55.15, 101.79, 165.63, 19.25, 88.04, 134.36, 144.35, 115.49]","[380.95, 313.48, 200.45, 60.61, 65.65, 51.36, 88.99, 170.24, 15.86, 86.47, 134.02, 149.06, 117.34]","[38.82, 43.15, 60.2, 33.64, 22.98, 37.91, 29.62, -1.04, 56.38, 7.87, -0.1, -11.94, -5.24]","[1617, 1589, 1524, 1592, 1592, 1570, 4733]",14217,"['DBC', 'IWM', 'VNQ', 'QQQ', 'SPY', 'VGK', 'IEF']","[1579, 1579, 1579, 1579, 1579, 1579, 4738]",0.3333
2021-07-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[438.51, 364.57, 221.05, 68.51, 67.11, 51.6, 106.29, 169.82, 19.5, 87.84, 136.01, 149.52, 117.71]","[391.31, 322.15, 207.58, 62.22, 66.46, 52.11, 91.72, 169.51, 16.51, 86.86, 134.15, 147.68, 116.93]","[34.3, 37.16, 50.01, 31.32, 23.52, 19.2, 30.59, -8.42, 50.7, 2.87, -1.69, -12.56, -4.14]","[1599, 1521, 1648, 1624, 1617, 1608, 4829]",14446,"['DBC', 'VNQ', 'QQQ', 'SPY', 'VGK', 'IWM', 'IEF']","[2022, 2022, 2022, 2022, 2022, 2022, 2311]",0.16
2021-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[451.56, 379.95, 225.92, 69.75, 68.4, 52.41, 108.58, 169.69, 19.18, 88.09, 135.3, 148.83, 117.17]","[403.82, 333.21, 214.86, 64.24, 67.47, 52.88, 94.92, 168.86, 17.16, 87.28, 134.31, 146.81, 116.64]","[29.27, 28.85, 45.35, 28.17, 17.89, 17.67, 32.82, -8.19, 41.65, 3.6, -0.22, -8.24, -3.57]","[1988, 2065, 2107, 2082, 2058, 2066, 2300]",14666,"['VNQ', 'QQQ', 'SPY', 'DBC', 'VGK', 'IWM', 'IEF']","[2053, 2053, 2053, 2053, 2053, 2053, 2346]",0.16
2021-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[429.14, 357.96, 218.75, 65.61, 70.25, 50.38, 101.78, 164.22, 20.18, 87.49, 133.03, 144.32, 115.22]","[410.52, 339.04, 218.63, 65.03, 68.06, 53.04, 96.7, 168.61, 17.79, 87.4, 133.76, 145.24, 116.13]","[28.14, 28.84, 46.04, 25.14, 18.93, 14.27, 28.9, -7.28, 54.52, 4.28, -1.25, -11.6, -5.42]","[1924, 1934, 1951, 2160, 1931, 1987, 2306]",14193,"['DBC', 'QQQ', 'VNQ', 'SPY', 'EWJ', 'VGK', 'IEF']","[788, 788, 788, 788, 788, 788, 9462]",0.6667
2021-10-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[459.25, 386.11, 228.05, 68.91, 68.4, 50.92, 109.04, 166.65, 21.35, 86.93, 133.48, 147.69, 114.63]","[419.06, 346.28, 221.83, 65.89, 68.14, 52.97, 99.11, 167.44, 18.45, 87.36, 133.3, 144.24, 115.59]","[40.64, 43.33, 48.96, 38.96, 17.45, 13.89, 42.37, -5.42, 68.77, 3.64, -0.19, -6.27, -4.52]","[833, 849, 844, 843, 767, 827, 9413]",14376,"['DBC', 'QQQ', 'VNQ', 'SPY', 'VGK', 'IWM', 'IEF']","[1198, 1198, 1198, 1198, 1198, 1198, 7188]",0.5
2021-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[455.56, 393.82, 218.17, 65.54, 66.33, 48.84, 106.74, 165.5, 19.48, 85.64, 133.06, 151.59, 115.8]","[427.61, 354.2, 223.09, 66.48, 68.08, 52.52, 101.29, 166.73, 18.88, 87.23, 133.04, 144.2, 115.31]","[25.82, 31.44, 20.52, 13.55, 3.01, 0.23, 27.07, -0.7, 39.74, -0.79, -3.91, -5.27, -3.81]","[1093, 1221, 1172, 1188, 1139, 1146, 7261]",14220,['IEF'],[14220],1
2021-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[474.96, 397.85, 222.45, 68.24, 66.96, 48.85, 116.01, 170.96, 20.78, 87.01, 132.52, 148.19, 115.0]","[437.07, 362.57, 223.51, 67.18, 67.95, 52.03, 104.11, 167.65, 19.28, 87.28, 133.07, 144.7, 115.23]","[27.04, 26.81, 13.46, 13.28, -0.89, -5.46, 36.59, -4.15, 41.36, -0.33, -4.06, -6.05, -4.13]",[14121],14121,"['VNQ', 'QQQ', 'SPY', 'DBC', 'TLT', 'GLD', 'IEF']","[392, 392, 392, 392, 392, 392, 11767]",0.8333
2022-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[449.91, 363.05, 201.24, 65.8, 64.08, 48.84, 106.24, 168.09, 22.42, 84.7, 127.76, 142.39, 112.57]","[442.43, 366.97, 221.54, 67.46, 67.51, 51.58, 105.54, 168.46, 19.87, 87.04, 132.84, 145.4, 115.2]","[21.57, 15.42, -2.1, 10.22, -4.34, -8.38, 25.05, -2.62, 47.6, -2.61, -5.78, -6.32, -5.12]","[358, 357, 371, 422, 376, 385, 11518]",13787,['IEF'],[13787],1
2022-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[436.63, 346.8, 203.32, 62.32, 62.94, 46.73, 102.54, 178.38, 23.87, 83.67, 124.8, 139.87, 112.12]","[444.36, 367.85, 219.38, 67.09, 67.06, 50.86, 105.89, 169.73, 20.46, 86.66, 132.2, 145.52, 115.01]","[14.79, 10.4, -6.87, 1.76, -7.74, -13.03, 16.7, 10.24, 42.68, -3.2, -5.65, -2.27, -3.14]",[13731],13731,['IEF'],[13731],1
2022-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[451.64, 362.54, 205.27, 62.28, 61.61, 45.15, 108.37, 180.65, 26.06, 82.29, 120.94, 132.08, 107.47]","[447.52, 370.71, 217.36, 66.42, 66.36, 49.89, 106.74, 169.96, 21.21, 86.17, 131.13, 144.88, 114.32]","[13.96, 13.6, -7.09, -1.14, -10.08, -15.35, 17.97, 12.93, 56.89, -5.61, -7.0, -2.49, -4.83]",[13161],13161,['IEF'],[13161],1
2022-04-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[412.0, 313.25, 184.95, 58.39, 56.62, 42.38, 103.94, 176.91, 27.53, 78.53, 112.6, 119.45, 102.81]","[445.92, 366.59, 212.92, 65.54, 65.27, 48.61, 106.95, 171.09, 22.04, 85.22, 128.95, 142.39, 113.05]","[-1.27, -7.32, -17.76, -11.54, -16.02, -21.49, 4.91, 6.79, 53.71, -10.19, -14.14, -13.84, -9.81]",[12590],12590,['IEF'],[12590],1
2022-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[412.93, 308.28, 185.31, 59.8, 57.6, 42.64, 99.07, 171.14, 28.8, 79.5, 114.44, 116.56, 103.32]","[443.36, 360.96, 209.34, 64.66, 64.32, 47.71, 106.23, 171.22, 22.97, 84.38, 126.79, 139.1, 111.61]","[-1.69, -7.68, -17.82, -13.27, -16.01, -22.29, -0.81, -4.06, 54.84, -8.81, -13.11, -15.8, -9.69]",[12652],12652,['IEF'],[12652],1
2022-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[377.25, 280.28, 169.36, 52.82, 52.83, 40.1, 91.11, 168.46, 26.64, 73.61, 110.03, 114.87, 102.3]","[435.93, 350.99, 203.69, 62.97, 62.76, 46.48, 104.48, 171.1, 23.71, 82.94, 124.27, 135.7, 110.12]","[-11.87, -20.92, -26.16, -21.47, -21.78, -27.29, -10.49, 1.71, 38.39, -16.39, -18.11, -20.42, -11.42]",[12527],12527,['IEF'],[12527],1
2022-07-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[411.99, 315.46, 187.25, 55.46, 56.15, 39.96, 98.96, 164.1, 26.11, 78.19, 114.61, 117.43, 105.17]","[434.21, 346.74, 200.54, 61.96, 61.35, 45.44, 104.2, 171.08, 24.3, 82.01, 122.42, 133.01, 109.12]","[-6.05, -13.47, -15.29, -19.05, -16.33, -22.56, -6.9, -3.37, 33.9, -10.99, -15.73, -21.46, -10.65]",[12878],12878,['IEF'],[12878],1
2022-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[395.18, 299.27, 183.5, 51.32, 53.59, 39.43, 93.01, 159.27, 25.72, 74.53, 109.27, 111.88, 100.94]","[427.8, 338.06, 196.08, 60.2, 59.87, 44.29, 102.6, 170.35, 24.74, 80.77, 120.0, 129.43, 107.75]","[-12.49, -21.23, -18.78, -26.42, -21.65, -24.77, -14.34, -6.14, 34.1, -15.39, -19.24, -24.83, -13.85]",[12360],12360,['IEF'],[12360],1
2022-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[357.18, 267.26, 164.92, 46.15, 48.85, 34.88, 80.17, 154.67, 23.91, 71.39, 102.45, 102.45, 95.99]","[417.97, 325.4, 190.76, 58.26, 58.12, 42.9, 99.94, 169.26, 25.18, 79.34, 116.94, 124.52, 105.77]","[-16.77, -25.34, -24.61, -29.66, -30.46, -30.77, -21.23, -5.82, 18.48, -18.4, -22.99, -29.01, -16.69]",[11753],11753,['IEF'],[11753],1
2022-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[386.21, 277.95, 183.33, 50.04, 49.99, 34.19, 82.98, 151.91, 25.12, 73.43, 101.35, 96.11, 94.41]","[409.09, 313.41, 186.85, 56.44, 56.43, 41.43, 96.64, 167.36, 25.62, 77.98, 113.83, 119.31, 103.71]","[-15.9, -28.01, -19.61, -27.38, -26.92, -32.86, -23.9, -8.84, 17.66, -15.53, -24.07, -34.92, -17.64]",[11559],11559,['IEF'],[11559],1
2022-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[407.68, 293.36, 187.37, 56.79, 55.8, 39.52, 88.08, 164.81, 25.49, 75.66, 107.76, 102.73, 97.61]","[404.87, 306.44, 185.46, 55.54, 55.6, 40.5, 94.82, 167.03, 25.93, 77.08, 111.83, 115.34, 102.21]","[-10.51, -25.51, -14.12, -13.35, -15.88, -19.08, -17.48, -0.42, 30.85, -11.65, -19.01, -32.23, -15.71]",[11950],11950,['IEF'],[11950],1
2022-12-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[382.43, 266.28, 174.36, 55.44, 54.44, 37.9, 82.48, 169.64, 24.65, 73.63, 105.43, 99.56, 95.78]","[399.45, 298.39, 182.56, 54.85, 54.75, 39.62, 92.82, 166.16, 26.0, 76.08, 109.89, 111.31, 100.58]","[-19.48, -33.07, -21.62, -18.76, -18.7, -22.42, -28.9, -0.77, 18.62, -15.38, -20.44, -32.82, -16.71]",[11725],11725,['IEF'],[11725],1
2023-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[406.48, 294.62, 191.48, 60.74, 58.67, 41.36, 91.06, 179.41, 24.87, 76.33, 110.87, 107.17, 99.21]","[394.93, 291.6, 181.18, 54.7, 54.45, 39.24, 91.09, 166.03, 25.88, 75.48, 108.88, 108.82, 99.75]","[-9.65, -18.85, -4.85, -7.69, -8.44, -15.32, -14.29, 6.73, 10.93, -9.88, -13.22, -24.73, -11.87]",[12144],12144,"['VGK', 'GLD', 'EWJ', 'IWM', 'EEM', 'SPY', 'IEF']","[1012, 1012, 1012, 1012, 1012, 1012, 6072]",0.5
2023-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[396.26, 293.56, 188.18, 59.7, 55.94, 38.23, 85.72, 169.78, 23.76, 74.53, 105.92, 101.71, 95.76]","[393.36, 289.63, 181.51, 54.83, 54.39, 38.82, 89.26, 165.32, 25.51, 75.08, 108.21, 107.05, 99.05]","[-9.25, -15.35, -7.45, -4.2, -11.12, -18.19, -16.4, -4.82, -0.46, -10.92, -15.13, -27.28, -14.59]","[994, 957, 964, 994, 935, 986, 5860]",11690,['IEF'],[11690],1
2023-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[409.39, 320.93, 178.4, 60.95, 58.69, 39.46, 83.04, 183.22, 23.74, 75.55, 109.61, 106.37, 99.12]","[393.0, 290.9, 180.81, 54.94, 54.49, 38.5, 87.66, 166.53, 25.0, 74.69, 107.73, 106.03, 98.63]","[-9.35, -11.48, -13.09, -2.14, -4.74, -12.6, -23.37, 1.42, -8.9, -8.19, -9.37, -19.47, -7.77]",[12100],12100,"['VGK', 'QQQ', 'GLD', 'EWJ', 'SPY', 'EEM', 'IEF']","[1008, 1008, 1008, 1008, 1008, 1008, 6050]",0.5
