Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,Balance,Restart Asset,Restart Balance,Safe Asset Ratio
2023-04-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[415.93, 322.56, 175.2, 63.47, 58.84, 39.13, 83.3, 184.8, 23.56, 75.36, 109.93, 106.46, 99.73]","[396.87, 295.12, 181.4, 56.01, 55.1, 38.41, 86.88, 168.16, 24.69, 74.86, 107.72, 105.19, 98.37]","[0.95, 2.97, -5.27, 8.7, 3.92, -7.67, -19.86, 4.46, -14.42, -4.04, -2.37, -10.87, -3.0]","[1049, 1013, 1016, 1010, 1024, 999, 6087]",12198,"['VGK', 'GLD', 'QQQ', 'EWJ', 'SPY', 'LQD', 'IEF']","[1016, 1016, 1016, 1016, 1016, 1016, 6099]",0.5
2023-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[417.85, 347.99, 173.77, 60.22, 59.34, 38.19, 80.0, 182.32, 22.05, 74.11, 107.62, 102.99, 98.06]","[397.46, 298.38, 180.05, 56.48, 55.41, 38.23, 84.98, 169.98, 24.29, 74.45, 107.02, 103.74, 97.66]","[1.19, 12.88, -6.23, 0.7, 3.02, -10.44, -19.25, 6.53, -23.44, -6.78, -5.96, -11.64, -5.09]","[963, 1002, 1096, 1024, 1020, 994, 5996]",12095,['IEF'],[12095],1
2023-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[443.28, 369.42, 187.27, 61.7, 61.9, 39.56, 83.56, 178.27, 22.7, 75.07, 108.14, 102.94, 96.6]","[402.27, 305.39, 180.43, 57.52, 56.25, 38.24, 84.04, 171.88, 23.99, 74.51, 106.91, 102.85, 97.23]","[17.5, 31.8, 10.58, 16.81, 17.17, -1.35, -8.29, 5.82, -14.79, 1.98, -1.72, -10.39, -5.57]",[11914],11914,"['QQQ', 'SPY', 'EWJ', 'VGK', 'IWM', 'GLD', 'IEF']","[1323, 1323, 1323, 1323, 1323, 1323, 3970]",0.3333
2023-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[457.79, 383.68, 198.71, 63.49, 63.42, 41.95, 85.26, 182.35, 24.68, 75.5, 107.85, 100.05, 95.74]","[412.33, 317.03, 183.81, 59.25, 57.7, 38.95, 84.55, 174.65, 24.06, 74.92, 107.45, 102.61, 97.2]","[11.12, 21.63, 6.12, 14.48, 12.95, 4.98, -13.84, 11.12, -5.48, -3.44, -5.9, -14.8, -8.97]","[1374, 1366, 1355, 1361, 1403, 1353, 3934]",12146,"['QQQ', 'SPY', 'EWJ', 'IWM', 'EEM', 'VGK', 'IEF']","[1700, 1700, 1700, 1700, 1700, 1700, 1943]",0.16
2023-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[450.35, 377.99, 188.61, 60.92, 61.64, 39.17, 82.38, 180.02, 24.59, 75.28, 106.16, 96.64, 94.8]","[418.74, 327.04, 184.33, 60.34, 58.87, 39.45, 84.49, 177.46, 24.01, 75.1, 107.93, 102.66, 97.24]","[13.96, 26.3, 2.78, 18.71, 15.02, -0.66, -11.43, 13.03, -4.39, 1.01, -2.85, -13.62, -6.08]","[1674, 1672, 1652, 1613, 1587, 1631, 1923]",11752,"['QQQ', 'SPY', 'EWJ', 'DBC', 'IWM', 'GLD', 'IEF']","[652, 652, 652, 652, 652, 652, 7835]",0.6667
2023-09-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[427.48, 358.27, 176.74, 57.93, 60.29, 37.95, 75.66, 171.45, 24.96, 73.72, 102.02, 88.69, 91.59]","[420.72, 333.53, 183.27, 60.46, 59.32, 39.29, 83.25, 178.13, 23.96, 74.91, 107.36, 101.26, 96.64]","[19.68, 34.05, 7.17, 25.53, 23.42, 8.8, -5.63, 10.85, 4.39, 3.26, -0.42, -13.43, -4.58]","[617, 618, 637, 661, 610, 620, 7569]",11332,['IEF'],[11332],1
2023-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[418.2, 350.87, 164.52, 56.14, 58.96, 36.7, 72.92, 184.09, 24.51, 72.57, 99.17, 83.58, 89.59]","[424.3, 341.99, 182.29, 60.53, 59.77, 39.17, 82.29, 179.57, 23.94, 74.8, 106.73, 99.66, 96.02]","[8.28, 26.23, -10.26, 12.19, 17.94, 7.34, -12.12, 21.18, -2.43, -1.17, -2.15, -13.04, -5.11]",[11084],11084,['IEF'],[11084],1
2023-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[456.4, 388.83, 179.66, 61.62, 62.61, 39.56, 81.73, 188.75, 23.91, 75.71, 106.29, 91.56, 93.41]","[429.29, 351.41, 181.11, 60.61, 60.16, 38.99, 81.36, 180.51, 23.85, 74.74, 106.27, 98.1, 95.44]","[11.95, 32.54, -4.11, 8.51, 12.2, 0.1, -7.21, 14.53, -6.2, 0.07, -1.36, -10.87, -4.3]",[11556],11556,"['QQQ', 'SPY', 'GLD', 'EWJ', 'VGK', 'EEM', 'IEF']","[1284, 1284, 1284, 1284, 1284, 1284, 3851]",0.3333
2023-12-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[475.31, 409.52, 200.71, 64.48, 64.14, 40.21, 88.36, 191.17, 22.04, 77.39, 110.66, 98.88, 96.39]","[437.2, 363.01, 182.36, 61.09, 60.98, 39.19, 81.62, 182.64, 23.67, 75.03, 106.75, 97.82, 95.5]","[24.29, 53.79, 15.11, 16.31, 17.82, 6.09, 7.13, 12.69, -10.59, 5.11, 4.96, -0.68, 0.64]","[1352, 1337, 1300, 1315, 1343, 1305, 3973]",11925,"['QQQ', 'IWM', 'SPY', 'VNQ', 'VGK', 'EWJ', 'IEF']","[1669, 1669, 1669, 1669, 1669, 1669, 1908]",0.16
2024-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[482.88, 416.97, 192.88, 63.69, 66.21, 38.39, 83.89, 188.45, 22.33, 77.48, 110.17, 96.66, 96.46]","[444.55, 372.61, 183.81, 61.37, 61.73, 39.08, 81.71, 183.17, 23.53, 75.22, 106.8, 96.85, 95.24]","[18.8, 41.53, 0.73, 4.86, 12.85, -7.18, -7.87, 5.04, -10.21, 1.51, -0.63, -9.81, -2.77]","[1699, 1603, 1695, 1584, 1648, 1722, 1909]",11860,"['QQQ', 'SPY', 'EWJ', 'IWM', 'VGK', 'LQD', 'IEF']","[988, 988, 988, 988, 988, 988, 5930]",0.5
2024-02-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[508.08, 439.0, 203.73, 65.22, 69.12, 39.99, 85.55, 189.31, 21.99, 77.33, 107.66, 94.18, 94.22]","[453.76, 384.25, 186.66, 61.54, 62.76, 39.17, 81.93, 183.62, 23.38, 75.42, 106.57, 95.62, 94.69]","[28.22, 49.54, 8.26, 9.25, 23.56, 4.6, -0.2, 11.5, -7.45, 3.76, 1.64, -7.4, -1.61]","[1040, 1039, 1031, 1043, 1011, 965, 5792]",11921,"['QQQ', 'SPY', 'EWJ', 'IWM', 'VGK', 'VNQ', 'IEF']","[1324, 1324, 1324, 1324, 1324, 1324, 3973]",0.3333
2024-03-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[523.07, 444.01, 210.3, 67.34, 71.35, 41.08, 86.48, 205.72, 22.97, 77.73, 108.92, 94.62, 94.66]","[464.28, 393.86, 190.31, 62.25, 63.96, 39.46, 82.58, 185.96, 23.47, 75.78, 106.7, 94.78, 94.35]","[27.77, 38.35, 17.88, 10.48, 21.57, 4.11, 4.14, 12.28, -3.24, 2.89, -0.63, -11.05, -4.5]","[1339, 1363, 1366, 1366, 1367, 1338, 3991]",12130,"['QQQ', 'SPY', 'EWJ', 'GLD', 'IWM', 'VGK', 'IEF']","[1347, 1347, 1347, 1347, 1347, 1347, 4042]",0.3333
2024-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[501.98, 424.59, 195.9, 65.62, 67.27, 40.99, 79.61, 211.87, 23.34, 76.29, 104.99, 88.22, 91.43]","[470.15, 399.37, 191.18, 62.65, 64.5, 39.6, 82.18, 189.32, 23.53, 75.9, 106.39, 93.31, 93.83]","[20.69, 31.63, 11.82, 3.39, 14.33, 4.75, -4.43, 14.65, -0.93, 1.23, -4.49, -17.13, -8.32]","[1288, 1292, 1269, 1387, 1254, 1312, 3904]",11706,"['GLD', 'SPY', 'QQQ', 'VGK', 'EWJ', 'EEM', 'IEF']","[650, 650, 650, 650, 650, 650, 7804]",0.6667
2024-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[527.37, 450.71, 205.77, 69.85, 68.97, 41.79, 83.24, 215.3, 23.27, 77.13, 106.89, 90.45, 92.8]","[477.11, 406.08, 191.88, 63.28, 65.06, 39.58, 81.98, 192.61, 23.39, 76.06, 106.29, 92.35, 93.54]","[26.21, 29.52, 18.42, 15.99, 16.23, 9.43, 4.05, 18.09, 5.53, 4.08, -0.68, -12.18, -5.36]","[660, 682, 689, 691, 666, 662, 7920]",11970,"['GLD', 'QQQ', 'SPY', 'VGK', 'IWM', 'EWJ', 'IEF']","[1330, 1330, 1330, 1330, 1330, 1330, 3989]",0.3333
2024-06-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[544.22, 479.11, 202.89, 66.77, 68.24, 42.59, 84.79, 215.01, 23.23, 77.14, 107.12, 91.78, 93.65]","[486.5, 416.19, 193.31, 63.87, 65.72, 39.93, 82.22, 196.11, 23.25, 76.25, 106.39, 91.86, 93.42]","[22.77, 29.69, 8.34, 8.22, 10.24, 7.66, 1.48, 20.61, 2.33, 2.76, -0.94, -10.84, -3.05]","[1328, 1413, 1372, 1271, 1311, 1315, 4025]",12035,"['QQQ', 'SPY', 'GLD', 'EEM', 'IWM', 'VGK', 'IEF']","[1337, 1337, 1337, 1337, 1337, 1337, 4011]",0.3333
2024-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[550.81, 471.07, 223.86, 68.46, 70.97, 42.95, 90.41, 226.55, 22.58, 78.54, 109.56, 94.81, 96.07]","[498.83, 427.47, 198.02, 64.92, 66.78, 40.43, 83.7, 201.62, 23.02, 76.73, 107.14, 92.47, 93.87]","[20.32, 22.78, 12.66, 7.83, 11.9, 2.38, 6.04, 24.24, -8.51, 4.03, 1.59, -5.24, 0.34]","[1314, 1353, 1408, 1348, 1475, 1370, 4114]",12382,"['IWM', 'GLD', 'SPY', 'QQQ', 'VNQ', 'EWJ', 'IEF']","[1733, 1733, 1733, 1733, 1733, 1733, 1981]",0.16
2024-08-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[563.68, 476.27, 220.08, 70.93, 71.97, 43.37, 95.13, 231.29, 22.11, 79.34, 111.21, 96.49, 97.07]","[513.38, 440.01, 203.58, 66.4, 68.08, 41.09, 85.92, 206.34, 22.78, 77.41, 108.35, 93.76, 94.62]","[25.16, 26.0, 16.69, 16.43, 16.76, 10.72, 15.48, 28.48, -10.09, 5.39, 4.76, -0.16, 2.39]","[1703, 1769, 1773, 1752, 1823, 1757, 2001]",12578,"['GLD', 'VNQ', 'SPY', 'QQQ', 'IWM', 'VGK', 'IEF']","[1760, 1760, 1760, 1760, 1760, 1760, 2012]",0.16
2024-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[573.76, 488.07, 220.89, 71.1, 71.54, 45.86, 97.42, 243.06, 22.27, 80.3, 112.98, 98.1, 98.12]","[525.12, 449.93, 207.7, 67.35, 68.98, 41.72, 87.49, 211.77, 22.61, 77.87, 109.02, 94.42, 95.09]","[34.22, 36.23, 24.98, 22.73, 18.66, 20.84, 28.76, 41.77, -10.78, 8.93, 10.74, 10.61, 7.13]","[1849, 1802, 1791, 1803, 1766, 1764, 2033]",12808,"['GLD', 'VNQ', 'EEM', 'SPY', 'QQQ', 'IWM', 'IEF']","[1793, 1793, 1793, 1793, 1793, 1793, 2049]",0.16
2024-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[568.64, 483.85, 217.76, 67.18, 68.07, 44.45, 94.15, 253.51, 22.59, 79.14, 108.99, 92.45, 94.52]","[534.45, 457.36, 209.41, 67.62, 69.37, 42.15, 88.07, 218.01, 22.67, 78.04, 108.85, 93.78, 94.9]","[35.97, 37.9, 32.36, 19.67, 15.45, 21.12, 29.11, 37.71, -7.83, 9.05, 9.9, 10.61, 5.5]","[1870, 1732, 1737, 1777, 1777, 1767, 1973]",12633,"['GLD', 'VNQ', 'SPY', 'QQQ', 'EEM', 'IWM', 'IEF']","[701, 701, 701, 701, 701, 701, 8422]",0.6667
2024-11-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[602.55, 509.74, 241.87, 66.0, 69.69, 43.26, 98.16, 245.59, 22.14, 80.04, 110.55, 93.97, 95.19]","[546.42, 466.64, 214.3, 67.85, 69.72, 42.63, 89.49, 223.72, 22.65, 78.3, 108.89, 93.51, 94.77]","[32.02, 31.1, 34.63, 7.11, 11.31, 9.35, 20.1, 30.11, -7.4, 5.72, 4.01, 2.63, 1.91]","[679, 730, 742, 738, 682, 778, 8481]",12830,"['IWM', 'SPY', 'GLD', 'VNQ', 'QQQ', 'HYG', 'IEF']","[1069, 1069, 1069, 1069, 1069, 1069, 6415]",0.5
2024-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[586.08, 511.23, 220.96, 63.47, 67.1, 41.82, 89.08, 242.13, 21.38, 78.65, 106.84, 87.33, 92.45]","[554.22, 473.86, 216.03, 67.67, 69.52, 42.82, 89.85, 229.0, 22.59, 78.43, 108.8, 92.82, 94.6]","[23.3, 24.84, 10.09, -1.57, 4.61, 4.0, 0.81, 26.66, -2.99, 1.63, -3.45, -11.68, -4.09]","[976, 1039, 1053, 970, 1072, 1050, 6230]",12390,['IEF'],[12390],1
2025-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[601.82, 522.29, 226.48, 67.5, 68.31, 42.72, 90.55, 258.56, 21.97, 79.72, 107.46, 87.76, 93.02]","[562.09, 481.69, 217.65, 67.69, 69.21, 42.98, 90.25, 234.29, 22.49, 78.63, 108.66, 92.14, 94.43]","[24.63, 25.26, 17.42, 5.98, 3.17, 11.28, 7.94, 37.2, -1.61, 2.89, -2.46, -9.21, -3.57]",[12466],12466,['IEF'],[12466],1
2025-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[594.18, 508.17, 214.65, 70.2, 68.47, 43.21, 93.9, 263.27, 22.0, 80.13, 109.61, 92.43, 95.32]","[571.31, 490.05, 219.52, 68.15, 69.33, 43.2, 91.68, 239.43, 22.35, 79.01, 109.12, 92.56, 94.82]","[16.95, 15.76, 5.36, 7.64, -0.94, 8.05, 9.76, 39.07, 0.05, 3.62, 1.81, -1.86, 1.17]",[12774],12774,"['GLD', 'SPY', 'QQQ', 'VGK', 'VNQ', 'HYG', 'IEF']","[709, 709, 709, 709, 709, 709, 8516]",0.6667
2025-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[559.39, 468.92, 199.49, 70.21, 68.56, 43.7, 90.54, 288.14, 22.5, 78.89, 108.69, 91.03, 95.37]","[574.51, 491.87, 218.89, 68.18, 69.29, 43.39, 92.41, 246.71, 22.28, 79.19, 109.3, 92.61, 95.08]","[6.94, 5.61, -5.14, 4.26, -3.91, 6.38, 4.69, 40.06, -2.05, 1.49, -0.21, -3.79, 0.75]","[775, 667, 654, 709, 683, 698, 8520]",12706,['IEF'],[12706],1
2025-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[554.54, 475.47, 194.86, 72.91, 71.43, 43.76, 88.33, 303.77, 20.57, 78.6, 107.98, 89.47, 96.07]","[575.55, 491.51, 218.09, 68.8, 69.61, 43.51, 92.77, 255.59, 22.01, 79.33, 109.39, 92.38, 95.32]","[10.47, 11.98, -0.53, 11.11, 6.18, 6.76, 10.95, 43.38, -11.87, 3.03, 2.85, 1.42, 5.07]",[12799],12799,['IEF'],[12799],1
2025-05-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[589.39, 519.11, 205.07, 76.76, 74.12, 45.52, 89.32, 303.6, 20.88, 79.57, 107.77, 86.28, 94.57]","[579.4, 496.31, 216.21, 69.63, 69.93, 43.77, 92.66, 263.29, 21.84, 79.44, 109.21, 91.53, 95.17]","[11.76, 15.18, -0.34, 9.89, 7.47, 8.93, 7.3, 41.01, -10.27, 3.16, 0.82, -4.61, 1.91]",[12599],12599,"['GLD', 'VGK', 'EWJ', 'QQQ', 'EEM', 'SPY', 'IEF']","[350, 350, 350, 350, 350, 350, 10498]",0.8333
2025-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[617.85, 551.64, 215.79, 77.5, 74.97, 48.24, 89.06, 304.83, 21.81, 80.65, 109.61, 88.25, 95.77]","[584.82, 503.85, 215.78, 70.28, 70.23, 44.25, 92.05, 270.65, 21.81, 79.57, 109.05, 90.71, 95.04]","[13.53, 15.14, 6.36, 16.07, 9.86, 13.27, 5.03, 41.77, -6.11, 4.55, 2.32, -3.85, 2.26]","[351, 353, 354, 371, 370, 366, 10631]",12796,"['GLD', 'VGK', 'QQQ', 'EEM', 'EWJ', 'SPY', 'IEF']","[1066, 1066, 1066, 1066, 1066, 1066, 6398]",0.5
2025-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[632.08, 565.01, 219.39, 75.65, 73.62, 48.56, 89.14, 302.96, 22.45, 80.38, 109.11, 86.92, 94.9]","[590.65, 511.54, 215.63, 70.74, 70.43, 44.52, 91.22, 276.64, 21.83, 79.58, 108.66, 89.59, 94.72]","[14.75, 19.94, -2.0, 10.5, 3.73, 13.06, -1.4, 33.73, -0.58, 2.34, -0.41, -8.32, -1.22]","[1059, 1040, 1091, 1073, 1046, 1090, 6339]",12738,"['QQQ', 'GLD', 'EEM', 'SPY', 'VGK', 'EWJ', 'IEF']","[1415, 1415, 1415, 1415, 1415, 1415, 4245]",0.3333
2025-08-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF']","[645.05, 570.4, 235.17, 78.5, 78.28, 49.86, 92.24, 318.07, 22.21, 80.86, 109.8, 86.6, 96.15]","[598.29, 520.2, 217.37, 71.87, 71.46, 45.07, 91.03, 283.09, 21.79, 79.75, 108.74, 89.0, 94.88]","[14.44, 19.76, 6.86, 10.67, 8.77, 14.96, -3.04, 37.52, 0.45, 1.92, -1.27, -10.25, -0.95]","[1428, 1485, 1452, 1444, 1468, 1504, 4300]",13081,"['GLD', 'EEM', 'QQQ', 'EWJ', 'VGK', 'IWM', 'IEF']","[1831, 1831, 1831, 1831, 1831, 1831, 2092]",0.16
