Date,Symbol,Result Close,MMA_10,Total Momentum Score,End Balance,Balance,Restart Asset,Restart Balance,Restart Type
2015-12-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[203.87, 58.72, 32.19, 108.01, 114.01, 105.59, 84.36]","[205.22, 62.34, 36.85, 109.55, 116.95, 106.75, 84.79]","[-0.05, -0.46, -1.27, -0.18, -0.35, -0.16, -0.07]",[],10000,['SHY'],[10000],
2016-01-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[193.72, 55.48, 30.57, 109.35, 114.15, 109.11, 84.91]","[203.95, 61.47, 35.9, 109.34, 116.19, 106.83, 84.79]","[-1.06, -1.41, -1.66, 0.12, -0.19, 0.52, 0.08]",[10065],10065,['IEF'],[10065],
2016-02-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[193.56, 53.63, 30.32, 110.09, 115.01, 110.57, 84.96]","[202.46, 60.18, 34.64, 109.27, 115.7, 107.13, 84.8]","[-0.42, -1.25, -1.0, 0.14, 0.0, 0.43, 0.03]",[10199],10199,['IEF'],[10199],
2016-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[205.52, 57.16, 34.25, 110.83, 118.82, 110.34, 85.03]","[201.89, 59.23, 33.95, 109.33, 115.75, 107.47, 84.82]","[0.91, 0.56, 1.76, 0.19, 0.6, 0.23, 0.04]",[10177],10177,['EEM'],[10177],
2016-04-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[206.33, 58.43, 34.39, 110.89, 120.33, 110.0, 85.01]","[201.94, 58.73, 33.43, 109.54, 116.22, 107.97, 84.83]","[0.28, 0.27, 0.32, 0.1, 0.44, 0.07, 0.0]",[10218],10218,['EEM'],[10218],
2016-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[209.84, 58.38, 33.12, 110.7, 119.39, 109.73, 84.86]","[201.88, 58.09, 33.03, 109.66, 116.52, 108.3, 84.83]","[0.54, 0.15, -0.31, 0.03, 0.13, 0.03, -0.01]",[9840],9840,['LQD'],[9840],
2016-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[209.48, 55.82, 34.36, 112.62, 122.74, 112.95, 85.32]","[203.06, 57.67, 33.08, 110.03, 117.29, 108.96, 84.88]","[0.14, -0.84, 0.46, 0.4, 0.68, 0.66, 0.11]",[10116],10116,['LQD'],[10116],
2016-07-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[217.12, 58.04, 36.21, 113.02, 123.99, 113.07, 85.23]","[205.61, 57.74, 33.43, 110.38, 118.08, 109.48, 84.91]","[0.92, 0.44, 1.21, 0.22, 0.48, 0.25, 0.01]",[10219],10219,['EEM'],[10219],
2016-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[217.38, 58.35, 36.53, 112.57, 123.89, 111.77, 84.98]","[206.55, 57.47, 33.59, 110.69, 118.82, 109.95, 84.92]","[0.5, 0.21, 1.01, 0.1, 0.37, 0.0, -0.03]",[10309],10309,['EEM'],[10309],
2016-09-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[216.3, 59.13, 37.45, 112.42, 123.18, 111.88, 85.04]","[207.31, 57.31, 33.94, 111.05, 119.55, 110.5, 84.97]","[0.3, 0.5, 0.99, 0.03, 0.07, 0.04, 0.0]",[10568],10568,['EEM'],[10568],
2016-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[212.55, 57.82, 37.14, 111.3, 120.98, 110.06, 84.95]","[208.18, 57.22, 34.43, 111.38, 120.25, 110.95, 85.03]","[-0.21, -0.36, 0.23, -0.15, -0.26, -0.28, -0.02]",[10480],10480,['SHY'],[10480],
2016-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[220.38, 56.79, 35.5, 108.24, 116.84, 105.26, 84.5]","[210.85, 57.36, 34.93, 111.27, 120.52, 110.56, 84.99]","[0.66, -0.43, -0.46, -0.53, -0.67, -0.84, -0.09]",[10424],10424,['SHY'],[10424],
2016-12-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[223.53, 57.73, 35.01, 108.06, 117.18, 104.82, 84.45]","[213.84, 57.77, 35.4, 111.06, 120.73, 109.99, 84.94]","[0.53, 0.16, -0.3, -0.26, -0.22, -0.45, -0.06]",[10417],10417,['SHY'],[10417],
2017-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[227.53, 59.63, 37.34, 108.29, 117.35, 105.05, 84.54]","[216.04, 58.01, 35.7, 110.81, 120.59, 109.46, 84.89]","[0.76, 0.64, 1.1, -0.17, -0.18, -0.33, -0.03]",[10428],10428,['SHY'],[10428],
2017-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[236.47, 60.34, 37.99, 108.77, 118.58, 105.65, 84.52]","[219.06, 58.2, 36.06, 110.6, 120.41, 109.02, 84.84]","[1.16, 0.59, 0.82, -0.01, 0.13, -0.07, -0.02]",[10425],10425,['LQD'],[10425],
2017-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[235.74, 62.29, 39.39, 108.49, 117.91, 105.59, 84.52]","[221.65, 58.59, 36.69, 110.38, 120.26, 108.61, 84.8]","[0.51, 0.91, 1.19, -0.1, -0.15, -0.13, -0.02]",[10366],10366,['SHY'],[10366],
2017-04-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[238.08, 63.8, 40.06, 109.25, 118.99, 106.6, 84.62]","[224.51, 59.39, 37.26, 110.04, 119.89, 107.97, 84.73]","[0.7, 0.87, 0.81, 0.07, 0.13, 0.08, 0.0]",[10378],10378,['EFA'],[10378],
2017-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[241.44, 66.06, 41.2, 109.76, 120.25, 107.32, 84.62]","[226.94, 60.19, 37.76, 109.71, 119.52, 107.4, 84.67]","[0.59, 1.27, 1.24, 0.12, 0.26, 0.16, 0.0]",[10745],10745,['EFA'],[10745],
2017-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[241.8, 65.2, 41.39, 109.51, 120.51, 106.61, 84.49]","[229.38, 60.88, 38.25, 109.41, 119.18, 106.88, 84.62]","[0.43, 0.46, 0.82, 0.01, 0.16, -0.07, -0.03]",[10605],10605,['EEM'],[10605],
2017-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[246.77, 66.93, 43.8, 109.65, 121.11, 106.85, 84.58]","[232.43, 61.66, 38.88, 109.13, 118.97, 106.38, 84.58]","[0.71, 0.91, 1.63, 0.03, 0.17, 0.01, 0.0]",[11222],11222,['EEM'],[11222],
2017-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[247.49, 66.9, 44.83, 110.45, 121.61, 108.24, 84.68]","[235.92, 62.57, 39.65, 109.05, 119.03, 106.2, 84.55]","[0.37, 0.41, 1.22, 0.13, 0.13, 0.21, 0.01]",[11485],11485,['EEM'],[11485],
2017-09-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[251.23, 68.48, 44.81, 109.59, 121.23, 106.52, 84.45]","[239.01, 63.74, 40.58, 109.18, 119.47, 106.32, 84.55]","[0.63, 0.84, 0.8, -0.1, 0.02, -0.22, -0.04]",[11479],11479,['LQD'],[11479],
2017-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[257.15, 69.63, 46.28, 109.47, 121.14, 106.16, 84.3]","[242.37, 64.93, 41.71, 109.32, 119.87, 106.46, 84.53]","[0.82, 0.74, 1.18, -0.04, 0.03, -0.12, -0.05]",[11470],11470,['LQD'],[11470],
2017-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[265.01, 70.11, 46.1, 109.08, 120.67, 105.7, 84.04]","[246.12, 65.97, 42.59, 109.4, 120.2, 106.52, 84.48]","[1.05, 0.62, 0.6, -0.09, -0.04, -0.17, -0.09]",[11425],11425,['LQD'],[11425],
2017-12-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[266.86, 70.31, 47.12, 109.33, 121.56, 105.57, 83.85]","[249.16, 66.97, 43.5, 109.46, 120.5, 106.52, 84.42]","[0.73, 0.52, 1.11, 0.03, 0.16, -0.06, -0.09]",[11509],11509,['EEM'],[11509],
2018-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[281.9, 73.84, 51.03, 108.1, 120.07, 103.3, 83.61]","[253.77, 68.13, 44.66, 109.42, 120.71, 106.29, 84.32]","[1.58, 1.29, 2.11, -0.22, -0.19, -0.46, -0.09]",[12464],12464,['SHY'],[12464],
2018-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[271.65, 70.27, 48.02, 106.77, 117.07, 102.17, 83.44]","[257.13, 68.77, 45.46, 109.17, 120.52, 105.84, 84.21]","[0.01, -0.31, -0.14, -0.32, -0.5, -0.4, -0.09]",[12438],12438,['SHY'],[12438],
2018-03-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[263.15, 69.68, 48.28, 107.25, 117.39, 103.19, 83.56]","[259.3, 69.13, 46.17, 108.92, 120.24, 105.43, 84.1]","[-0.23, 0.02, 0.54, -0.08, -0.17, -0.05, -0.02]",[12455],12455,['SHY'],[12455],
2018-04-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[264.51, 70.74, 46.92, 106.0, 115.22, 101.7, 83.27]","[261.57, 69.69, 46.72, 108.57, 119.71, 104.94, 83.98]","[-0.02, 0.15, -0.46, -0.31, -0.51, -0.36, -0.1]",[12411],12411,['SHY'],[12411],
2018-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[270.94, 69.4, 45.69, 106.46, 115.49, 102.51, 83.46]","[263.99, 69.94, 46.91, 108.25, 119.14, 104.51, 83.87]","[0.44, -0.25, -0.41, -0.04, -0.15, 0.01, 0.01]",[12439],12439,['IEF'],[12439],
2018-06-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[271.28, 66.97, 43.33, 106.32, 114.57, 102.51, 83.37]","[266.37, 69.94, 46.76, 107.84, 118.44, 103.93, 83.73]","[0.29, -0.65, -1.14, -0.14, -0.37, -0.13, -0.04]",[12439],12439,['SHY'],[12439],
2018-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[281.33, 68.88, 44.86, 106.06, 115.76, 101.78, 83.19]","[269.38, 69.98, 46.76, 107.48, 117.89, 103.46, 83.61]","[0.83, 0.13, 0.02, -0.1, 0.03, -0.17, -0.06]",[12412],12412,['LQD'],[12412],
2018-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[290.31, 67.34, 43.17, 106.41, 115.44, 102.61, 83.34]","[272.69, 69.75, 46.45, 107.18, 117.32, 103.1, 83.51]","[0.98, -0.46, -0.91, -0.01, -0.11, 0.06, -0.01]",[12377],12377,['IEF'],[12377],
2018-09-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[290.72, 67.99, 42.92, 105.52, 114.93, 101.17, 83.09]","[275.26, 69.54, 46.13, 106.82, 116.75, 102.65, 83.42]","[0.68, 0.12, -0.37, -0.2, -0.13, -0.31, -0.08]",[12203],12203,['SHY'],[12203],
2018-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[270.63, 62.46, 39.16, 104.59, 112.23, 100.66, 83.08]","[275.64, 68.76, 45.34, 106.35, 115.82, 102.16, 83.34]","[-0.88, -1.68, -2.04, -0.24, -0.52, -0.17, -0.02]",[12201],12201,['SHY'],[12201],
2018-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[275.65, 62.77, 41.08, 104.88, 111.46, 101.78, 83.25]","[275.02, 67.65, 44.34, 106.03, 114.96, 102.01, 83.3]","[0.09, -0.5, 0.09, -0.1, -0.37, 0.05, 0.0]",[12225],12225,['IEF'],[12225],
2018-12-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[249.92, 58.78, 39.06, 106.49, 112.82, 104.2, 83.62]","[272.84, 66.5, 43.45, 106.0, 114.53, 102.21, 83.32]","[-1.9, -1.7, -1.32, 0.19, -0.02, 0.43, 0.09]",[12515],12515,['IEF'],[12515],
2019-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[269.93, 62.68, 43.1, 107.46, 116.62, 104.88, 83.83]","[273.52, 65.8, 42.93, 106.02, 114.45, 102.38, 83.35]","[0.83, 0.48, 1.4, 0.24, 0.54, 0.33, 0.09]",[12596],12596,['EEM'],[12596],
2019-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[278.68, 64.27, 42.44, 107.07, 116.03, 104.11, 83.75]","[274.94, 65.15, 42.48, 106.13, 114.54, 102.62, 83.4]","[0.38, 0.22, -0.2, 0.05, 0.1, 0.05, 0.02]",[12403],12403,['LQD'],[12403],
2019-03-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[282.48, 64.86, 42.92, 109.07, 119.06, 106.67, 84.12]","[276.09, 64.7, 42.2, 106.39, 114.89, 103.04, 83.46]","[0.69, 0.36, 0.43, 0.41, 0.61, 0.53, 0.1]",[12726],12726,['SPY'],[12726],
2019-04-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[294.02, 66.76, 43.93, 108.59, 119.22, 105.9, 84.11]","[278.37, 64.68, 42.26, 106.61, 115.36, 103.38, 83.54]","[1.13, 0.69, 0.54, 0.09, 0.26, 0.09, 0.04]",[13245],13245,['SPY'],[13245],
2019-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[275.27, 63.4, 40.71, 110.4, 120.83, 108.91, 84.56]","[277.76, 64.13, 41.85, 107.05, 115.86, 104.09, 83.67]","[-0.8, -0.72, -1.17, 0.47, 0.55, 0.72, 0.14]",[12400],12400,['IEF'],[12400],
2019-06-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[293.0, 65.73, 42.91, 111.35, 124.37, 110.02, 84.78]","[278.03, 63.97, 41.82, 107.54, 116.76, 104.83, 83.82]","[1.34, 0.71, 0.84, 0.32, 0.82, 0.43, 0.11]",[12526],12526,['SPY'],[12526],
2019-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[297.43, 64.45, 41.77, 111.3, 124.33, 109.87, 84.57]","[278.7, 63.62, 41.71, 108.12, 117.7, 105.7, 83.97]","[0.49, -0.37, -0.65, 0.21, 0.37, 0.31, 0.03]",[12715],12715,['LQD'],[12715],
2019-08-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[292.45, 63.21, 40.19, 114.13, 128.8, 114.01, 85.08]","[280.88, 63.69, 41.81, 109.07, 119.35, 107.03, 84.17]","[0.16, -0.33, -0.68, 0.65, 1.03, 0.94, 0.14]",[13172],13172,['LQD'],[13172],
2019-09-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[296.77, 65.21, 40.87, 113.17, 127.48, 112.47, 84.82]","[282.99, 63.93, 41.79, 109.9, 120.96, 108.1, 84.32]","[0.35, 0.32, -0.14, 0.12, 0.23, 0.15, 0.0]",[13037],13037,['LQD'],[13037],
2019-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[303.33, 67.42, 42.58, 113.15, 127.71, 112.51, 84.95]","[288.34, 64.8, 42.14, 110.57, 122.45, 108.94, 84.46]","[0.53, 0.69, 0.61, 0.23, 0.41, 0.34, 0.08]",[13060],13060,['EFA'],[13060],
2019-11-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[314.31, 68.18, 42.54, 112.86, 127.97, 111.57, 84.77]","[292.77, 65.35, 42.09, 111.11, 123.58, 109.6, 84.55]","[1.15, 0.69, 0.35, 0.05, 0.26, -0.04, -0.02]",[13207],13207,['SPY'],[13207],
2019-12-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[321.86, 69.44, 44.87, 112.37, 127.96, 110.22, 84.63]","[297.09, 65.87, 42.33, 111.64, 124.77, 110.22, 84.64]","[1.12, 0.77, 1.29, 0.0, 0.21, -0.17, -0.02]",[13524],13524,['EEM'],[13524],
2020-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[321.73, 67.48, 42.11, 114.65, 131.09, 114.04, 85.12]","[301.02, 66.13, 42.25, 112.2, 125.98, 110.95, 84.74]","[0.59, -0.17, -0.78, 0.42, 0.63, 0.64, 0.11]",[12692],12692,['IEF'],[12692],
2020-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[296.26, 62.24, 40.52, 116.22, 132.18, 117.26, 85.73]","[301.24, 65.68, 41.91, 112.96, 127.27, 112.09, 84.9]","[-1.09, -1.34, -0.67, 0.41, 0.42, 0.73, 0.18]",[13050],13050,['IEF'],[13050],
2020-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[257.75, 53.46, 34.13, 115.37, 123.51, 121.48, 86.67]","[299.49, 64.68, 41.25, 113.46, 127.54, 113.35, 85.11]","[-2.71, -3.15, -3.38, 0.12, -0.95, 1.14, 0.3]",[13519],13519,['IEF'],[13519],
2020-04-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[290.48, 56.57, 36.64, 117.1, 129.17, 121.67, 86.8]","[299.24, 63.77, 40.62, 114.03, 128.02, 114.51, 85.31]","[1.04, -0.42, -0.09, 0.42, 0.59, 0.6, 0.17]",[13540],13540,['IEF'],[13540],
2020-05-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[304.32, 59.64, 37.73, 117.65, 132.02, 121.94, 86.66]","[299.93, 63.29, 40.22, 114.67, 128.79, 115.72, 85.52]","[0.73, 0.17, -0.22, 0.26, 0.41, 0.5, 0.08]",[13570],13570,['IEF'],[13570],
2020-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[308.36, 60.87, 39.99, 118.21, 134.5, 121.87, 86.61]","[301.52, 63.05, 40.2, 115.08, 129.36, 116.5, 85.68]","[0.92, 0.48, 1.12, 0.32, 0.77, 0.32, 0.06]",[13562],13562,['EEM'],[13562],
2020-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[326.52, 62.05, 43.29, 119.56, 138.35, 122.8, 86.63]","[304.49, 62.74, 40.44, 115.71, 130.45, 117.54, 85.86]","[1.34, 0.42, 1.82, 0.38, 0.84, 0.4, 0.05]",[14681],14681,['EEM'],[14681],
2020-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[349.31, 64.98, 44.54, 118.37, 135.6, 121.51, 86.56]","[309.09, 62.49, 40.64, 116.24, 131.24, 118.44, 86.02]","[1.98, 1.05, 1.38, -0.02, -0.03, 0.0, 0.03]",[15104],15104,['SHY'],[15104],
2020-09-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[334.89, 63.65, 44.09, 118.06, 134.71, 121.82, 86.51]","[311.15, 62.04, 40.79, 116.76, 131.91, 119.46, 86.19]","[0.57, 0.29, 0.95, 0.05, 0.17, 0.12, 0.01]",[15095],15095,['EEM'],[15095],
