Date,Symbol,Result Close,MMA_10,Total Momentum Score,End Balance,Balance,Restart Asset,Restart Balance,Restart Type
2020-10-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[326.54, 61.39, 44.71, 117.2, 133.73, 120.06, 86.43]","[311.62, 61.23, 40.78, 117.24, 132.49, 120.45, 86.37]","[0.03, -0.39, 0.79, -0.13, -0.1, -0.22, -0.01]",[15307],15307,['SHY'],[15307],
2020-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[362.06, 70.15, 48.73, 118.42, 138.48, 120.39, 86.41]","[315.65, 61.5, 41.44, 117.62, 133.23, 121.08, 86.5]","[1.99, 2.41, 2.19, 0.18, 0.69, 0.04, 0.0]",[15303],15303,['EFA'],[15303],
2020-12-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[373.88, 72.96, 51.67, 118.19, 138.13, 119.95, 86.38]","[323.41, 62.57, 42.55, 117.81, 133.82, 121.35, 86.57]","[1.44, 1.52, 2.14, 0.03, 0.2, -0.04, 0.0]",[15915],15915,['EEM'],[15915],
2021-01-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[370.07, 72.39, 53.31, 117.31, 135.6, 118.64, 86.4]","[334.64, 64.47, 44.47, 118.01, 135.03, 121.07, 86.54]","[0.83, 1.03, 1.88, -0.11, -0.17, -0.21, 0.01]",[16420],16420,['SHY'],[16420],
2021-02-26,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[380.36, 74.01, 53.73, 115.34, 132.27, 115.76, 86.32]","[343.63, 66.21, 46.18, 117.83, 135.34, 120.47, 86.49]","[0.99, 0.96, 1.24, -0.36, -0.52, -0.54, -0.01]",[16404],16404,['SHY'],[16404],
2021-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[396.33, 75.87, 53.34, 113.83, 130.05, 112.93, 86.25]","[352.83, 67.83, 47.74, 117.45, 135.14, 119.57, 86.45]","[1.65, 1.26, 1.02, -0.39, -0.45, -0.74, -0.03]",[16390],16390,['SHY'],[16390],
2021-04-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[417.3, 78.11, 53.98, 114.49, 131.15, 113.99, 86.28]","[363.73, 69.56, 49.14, 117.08, 134.81, 118.78, 86.42]","[2.14, 1.59, 1.07, -0.1, -0.05, -0.21, -0.02]",[16395],16395,['SHY'],[16395],
2021-05-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[420.04, 80.83, 54.87, 114.55, 131.71, 114.4, 86.32]","[373.08, 71.43, 50.3, 116.58, 134.14, 117.94, 86.39]","[1.2, 1.45, 0.98, -0.12, -0.07, -0.17, 0.01]",[16402],16402,['SHY'],[16402],
2021-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[428.06, 78.88, 55.15, 115.33, 134.36, 115.49, 86.16]","[380.95, 72.82, 51.36, 116.27, 134.02, 117.34, 86.35]","[1.23, 0.33, 0.71, 0.06, 0.32, 0.08, -0.04]",[16371],16371,['SPY'],[16371],
2021-07-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[438.51, 79.49, 51.6, 116.46, 136.01, 117.71, 86.29]","[391.31, 74.41, 52.11, 116.11, 134.15, 116.93, 86.32]","[1.2, 0.64, -0.82, 0.15, 0.29, 0.3, 0.02]",[16770],16770,['IEF'],[16770],
2021-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[451.56, 80.64, 52.41, 116.06, 135.3, 117.17, 86.25]","[403.82, 76.33, 52.88, 116.0, 134.31, 116.64, 86.31]","[1.32, 0.58, 0.14, 0.0, 0.1, 0.02, -0.01]",[16693],16693,['SPY'],[16693],
2021-09-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[429.14, 78.01, 50.38, 114.83, 133.03, 115.22, 86.15]","[410.52, 77.12, 53.04, 115.64, 133.76, 116.13, 86.28]","[-0.14, -0.14, -0.78, -0.16, -0.2, -0.22, -0.01]",[15864],15864,['SHY'],[15864],
2021-10-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[459.25, 80.49, 50.92, 114.64, 133.48, 114.63, 85.85]","[419.06, 77.87, 52.97, 115.28, 133.3, 115.59, 86.23]","[1.64, 0.8, 0.11, -0.1, 0.01, -0.2, -0.08]",[15808],15808,['LQD'],[15808],
2021-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[455.56, 76.84, 48.84, 114.77, 133.06, 115.8, 85.79]","[427.61, 78.32, 52.52, 115.03, 133.04, 115.31, 86.17]","[0.37, -0.73, -0.98, -0.06, -0.13, 0.05, -0.05]",[15758],15758,['IEF'],[15758],
2021-12-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[474.96, 78.68, 48.85, 114.08, 132.52, 115.0, 85.54]","[437.07, 78.78, 52.03, 114.9, 133.07, 115.23, 86.09]","[1.43, 0.39, -0.4, -0.15, -0.14, -0.14, -0.08]",[15649],15649,['SHY'],[15649],
2022-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[449.91, 75.82, 48.84, 111.8, 127.76, 112.57, 84.95]","[442.43, 78.78, 51.58, 114.7, 132.84, 115.2, 85.96]","[-0.44, -0.71, -0.35, -0.47, -0.78, -0.46, -0.17]",[15541],15541,['SHY'],[15541],
2022-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[436.63, 73.22, 46.73, 110.36, 124.8, 112.12, 84.56]","[444.36, 78.29, 50.86, 114.29, 132.2, 115.01, 85.79]","[-0.44, -0.79, -1.04, -0.44, -0.75, -0.3, -0.18]",[15469],15469,['SHY'],[15469],
2022-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[451.64, 73.6, 45.15, 107.1, 120.94, 107.47, 83.35]","[447.52, 77.57, 49.89, 113.54, 131.13, 114.32, 85.49]","[0.45, -0.34, -1.07, -0.78, -0.97, -0.94, -0.37]",[15247],15247,['SHY'],[15247],
2022-04-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[412.0, 68.64, 42.38, 102.87, 112.6, 102.81, 82.9]","[445.92, 76.54, 48.61, 112.3, 128.95, 113.05, 85.16]","[-1.61, -1.6, -1.82, -1.1, -1.75, -1.18, -0.27]",[15164],15164,['SHY'],[15164],
2022-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[412.93, 70.01, 42.64, 103.47, 114.44, 103.32, 83.35]","[443.36, 75.59, 47.71, 111.0, 126.79, 111.61, 84.87]","[-0.4, -0.25, -0.75, -0.48, -0.54, -0.57, -0.08]",[15246],15246,['SHY'],[15246],
2022-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[377.25, 62.49, 40.1, 101.68, 110.03, 102.3, 82.79]","[435.93, 73.78, 46.48, 109.56, 124.27, 110.12, 84.52]","[-2.23, -2.51, -1.79, -0.75, -1.34, -0.64, -0.21]",[15143],15143,['SHY'],[15143],
2022-07-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[411.99, 65.72, 39.96, 104.07, 114.61, 105.17, 83.05]","[434.21, 72.55, 45.44, 108.48, 122.42, 109.12, 84.21]","[0.88, 0.01, -0.86, 0.08, 0.2, 0.19, -0.03]",[15190],15190,['LQD'],[15190],
2022-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[395.18, 61.7, 39.43, 100.71, 109.27, 100.94, 82.29]","[427.8, 70.67, 44.29, 107.09, 120.0, 107.75, 83.86]","[-0.97, -1.74, -1.02, -0.8, -1.18, -0.91, -0.26]",[14482],14482,['SHY'],[14482],
2022-09-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[357.18, 56.01, 34.88, 96.34, 102.45, 95.99, 81.21]","[417.97, 68.59, 42.9, 105.25, 116.94, 105.77, 83.4]","[-1.95, -2.28, -2.66, -1.09, -1.57, -1.22, -0.35]",[14291],14291,['SHY'],[14291],
2022-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[386.21, 59.31, 34.19, 94.9, 101.35, 94.41, 81.0]","[409.09, 66.65, 41.43, 103.33, 113.83, 103.71, 82.94]","[0.44, -0.21, -1.54, -0.85, -1.03, -0.95, -0.24]",[14254],14254,['SHY'],[14254],
2022-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[407.68, 67.12, 39.52, 98.29, 107.76, 97.61, 81.42]","[404.87, 65.78, 40.5, 101.98, 111.83, 102.21, 82.59]","[0.66, 1.72, 1.54, 0.09, 0.39, 0.01, -0.08]",[14327],14327,['EFA'],[14327],
2022-12-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[382.43, 65.64, 37.9, 96.99, 105.43, 95.78, 81.17]","[399.45, 65.02, 39.62, 100.64, 109.89, 100.58, 82.25]","[-0.62, 0.36, -0.47, -0.37, -0.42, -0.53, -0.13]",[14011],14011,['SHY'],[14011],
2023-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[406.48, 71.55, 41.36, 100.22, 110.87, 99.21, 81.8]","[394.93, 64.82, 39.24, 99.95, 108.88, 99.75, 82.1]","[0.83, 2.03, 1.86, 0.45, 0.8, 0.4, 0.06]",[14119],14119,['EFA'],[14119],
2023-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[396.26, 69.35, 38.23, 97.31, 105.92, 95.76, 80.99]","[393.36, 64.89, 38.82, 99.4, 108.21, 99.05, 81.91]","[-0.49, -0.04, -1.28, -0.58, -0.82, -0.75, -0.21]",[13684],13684,['SHY'],[13684],
2023-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[409.39, 71.52, 39.46, 99.64, 109.61, 99.12, 82.16]","[393.0, 65.04, 38.5, 99.01, 107.73, 98.63, 81.79]","[0.88, 1.26, 0.68, 0.4, 0.63, 0.55, 0.23]",[13881],13881,['EFA'],[13881],
2023-04-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[415.93, 73.62, 39.13, 99.96, 109.93, 99.73, 82.18]","[396.87, 66.15, 38.41, 98.84, 107.72, 98.37, 81.73]","[0.44, 1.02, -0.11, 0.11, 0.16, 0.17, 0.04]",[14288],14288,['IEF'],[14288],
2023-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[417.85, 70.67, 38.19, 98.57, 107.62, 98.06, 81.68]","[397.46, 66.65, 38.23, 98.29, 107.02, 97.66, 81.59]","[0.34, -0.28, -0.46, -0.16, -0.25, -0.14, -0.05]",[14048],14048,['SHY'],[14048],
2023-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[443.28, 72.5, 39.56, 97.95, 108.14, 96.6, 81.08]","[402.27, 67.73, 38.24, 98.02, 106.91, 97.23, 81.47]","[1.56, 0.73, 0.52, -0.17, 0.04, -0.32, -0.16]",[13944],13944,['LQD'],[13944],
2023-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[457.79, 74.46, 41.95, 97.68, 107.85, 95.74, 81.12]","[412.33, 69.57, 38.95, 98.15, 107.45, 97.2, 81.46]","[1.15, 0.58, 1.09, -0.23, -0.22, -0.43, -0.08]",[13906],13906,['SHY'],[13906],
2023-08-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[450.35, 71.53, 39.17, 96.8, 106.16, 94.8, 81.24]","[418.74, 70.8, 39.45, 98.34, 107.93, 97.24, 81.48]","[0.52, -0.2, -0.66, -0.23, -0.27, -0.33, 0.0]",[13926],13926,['SHY'],[13926],
2023-09-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[427.48, 68.92, 37.95, 94.04, 102.02, 91.59, 80.97]","[420.72, 70.98, 39.29, 97.92, 107.36, 96.64, 81.44]","[-0.46, -0.48, -0.52, -0.63, -0.84, -0.82, -0.08]",[13879],13879,['SHY'],[13879],
2023-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[418.2, 66.92, 36.7, 92.31, 99.17, 89.59, 81.03]","[424.3, 71.1, 39.17, 97.45, 106.73, 96.02, 81.43]","[-0.52, -0.81, -0.95, -0.62, -0.88, -0.77, -0.02]",[13889],13889,['SHY'],[13889],
2023-11-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[456.4, 72.42, 39.56, 96.26, 106.29, 93.41, 81.65]","[429.29, 71.19, 38.99, 97.05, 106.27, 95.44, 81.41]","[1.45, 1.17, 1.05, 0.42, 0.83, 0.32, 0.11]",[13995],13995,['SPY'],[13995],
2023-12-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[475.31, 75.35, 40.21, 99.25, 110.66, 96.39, 82.04]","[437.2, 71.79, 39.19, 97.25, 106.75, 95.5, 81.52]","[1.33, 1.09, 0.53, 0.64, 0.93, 0.6, 0.14]",[14574],14574,['SPY'],[14574],
2024-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[482.88, 75.01, 38.39, 99.1, 110.17, 96.46, 82.3]","[444.55, 72.14, 39.08, 97.19, 106.8, 95.24, 81.53]","[1.11, 0.49, -0.6, 0.29, 0.42, 0.31, 0.14]",[14806],14806,['LQD'],[14806],
2024-02-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[508.08, 77.25, 39.99, 97.35, 107.66, 94.22, 81.74]","[453.76, 72.5, 39.17, 96.93, 106.57, 94.69, 81.49]","[1.62, 0.9, 0.63, -0.15, -0.17, -0.28, -0.06]",[14468],14468,['SHY'],[14468],
2024-03-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[523.07, 79.86, 41.08, 97.94, 108.92, 94.66, 81.78]","[464.28, 73.42, 39.46, 96.87, 106.7, 94.35, 81.5]","[1.48, 1.09, 0.62, 0.08, 0.21, 0.02, 0.02]",[14475],14475,['SPY'],[14475],
2024-04-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[501.98, 77.27, 40.99, 95.23, 104.99, 91.43, 81.15]","[470.15, 73.9, 39.6, 96.6, 106.39, 93.83, 81.5]","[0.29, 0.09, 0.52, -0.48, -0.54, -0.66, -0.16]",[13891],13891,['SHY'],[13891],
2024-05-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[527.37, 81.18, 41.79, 96.52, 106.89, 92.8, 81.47]","[477.11, 74.57, 39.58, 96.48, 106.29, 93.54, 81.54]","[1.33, 1.2, 0.61, 0.12, 0.19, 0.06, 0.04]",[13945],13945,['SPY'],[13945],
2024-06-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[544.22, 78.33, 42.59, 97.07, 107.12, 93.65, 81.65]","[486.5, 75.25, 39.93, 96.51, 106.39, 93.42, 81.58]","[1.06, -0.34, 0.58, -0.02, -0.11, -0.02, 0.02]",[14390],14390,['SHY'],[14390],
2024-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[550.81, 80.36, 42.95, 99.11, 109.56, 96.07, 82.34]","[498.83, 76.39, 40.43, 97.01, 107.14, 93.87, 81.72]","[1.02, 0.69, 0.55, 0.42, 0.45, 0.5, 0.18]",[14511],14511,['SPY'],[14511],
2024-08-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[563.68, 82.98, 43.37, 100.25, 111.21, 97.07, 82.8]","[513.38, 78.0, 41.09, 97.81, 108.35, 94.62, 81.89]","[1.03, 0.79, 0.55, 0.39, 0.46, 0.38, 0.19]",[14850],14850,['SPY'],[14850],
2024-09-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[573.76, 83.63, 45.86, 101.27, 112.98, 98.12, 83.15]","[525.12, 79.12, 41.72, 98.31, 109.02, 95.09, 82.04]","[0.96, 0.66, 1.44, 0.44, 0.59, 0.46, 0.18]",[15115],15115,['EEM'],[15115],
2024-10-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[568.64, 79.22, 44.45, 98.42, 108.99, 94.52, 82.36]","[534.45, 79.51, 42.15, 98.23, 108.85, 94.9, 82.07]","[0.65, -0.46, 0.15, -0.23, -0.26, -0.37, -0.06]",[14650],14650,['SHY'],[14650],
2024-11-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[602.55, 78.97, 43.26, 99.2, 110.55, 95.19, 82.32]","[546.42, 79.91, 42.63, 98.24, 108.89, 94.77, 82.08]","[1.61, -0.19, -0.17, 0.15, 0.26, 0.08, 0.0]",[14642],14642,['LQD'],[14642],
2024-12-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[586.08, 75.61, 41.82, 96.9, 106.84, 92.45, 81.98]","[554.22, 79.74, 42.82, 98.19, 108.8, 94.6, 82.1]","[0.14, -0.96, -0.75, -0.47, -0.66, -0.65, -0.1]",[14150],14150,['SHY'],[14150],
2025-01-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[601.82, 79.24, 42.72, 97.4, 107.46, 93.02, 82.29]","[562.09, 79.68, 42.98, 98.14, 108.66, 94.43, 82.15]","[0.99, 0.61, 0.2, -0.03, -0.05, -0.09, 0.05]",[14203],14203,['SHY'],[14203],
2025-02-28,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[594.18, 81.58, 43.21, 99.25, 109.61, 95.32, 82.62]","[571.31, 80.11, 43.2, 98.54, 109.12, 94.82, 82.3]","[0.07, 0.51, 0.21, 0.23, 0.2, 0.28, 0.07]",[14259],14259,['EFA'],[14259],
2025-03-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[559.39, 81.73, 43.7, 98.92, 108.69, 95.37, 82.73]","[574.51, 80.17, 43.39, 98.78, 109.3, 95.08, 82.42]","[-0.86, 0.31, 0.29, -0.0, -0.11, 0.09, 0.06]",[14285],14285,['IEF'],[14285],
2025-04-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[554.54, 84.75, 43.76, 99.02, 107.98, 96.07, 83.12]","[575.55, 80.81, 43.51, 98.97, 109.39, 95.32, 82.57]","[-0.36, 0.96, 0.16, 0.13, -0.05, 0.3, 0.14]",[14389],14389,['IEF'],[14389],
2025-05-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[589.39, 88.81, 45.52, 98.1, 107.77, 94.57, 82.65]","[579.4, 81.65, 43.77, 98.87, 109.21, 95.17, 82.6]","[0.8, 1.26, 0.88, -0.16, -0.13, -0.21, -0.05]",[14164],14164,['SHY'],[14164],
2025-06-30,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[617.85, 89.39, 48.24, 99.2, 109.61, 95.77, 82.86]","[584.82, 82.29, 44.25, 98.77, 109.05, 95.04, 82.61]","[1.25, 0.95, 1.58, 0.21, 0.3, 0.26, 0.07]",[14199],14199,['EEM'],[14199],
2025-07-31,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[632.08, 87.52, 48.56, 98.62, 109.11, 94.9, 82.52]","[590.65, 82.68, 44.52, 98.5, 108.66, 94.72, 82.55]","[1.09, 0.18, 0.92, -0.06, 0.02, -0.13, -0.07]",[14293],14293,['LQD'],[14293],
2025-08-29,"['SPY', 'EFA', 'EEM', 'AGG', 'LQD', 'IEF', 'SHY']","[645.05, 91.48, 49.86, 99.46, 109.8, 96.15, 82.98]","[598.29, 83.91, 45.07, 98.61, 108.74, 94.88, 82.61]","[0.94, 1.0, 1.16, 0.15, 0.15, 0.24, 0.1]",[14383],14383,['EEM'],[14383],
