,Date,Symbol,Adj Close,Close,Dividends,Result Close,Condition,MMA_10
85,2022-01-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[76.5, 101.29, 125.92, 168.09, 158.05, 129.65, 60.51]","[84.95, 112.57, 142.39, 168.09, 165.4, 135.44, 65.35]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[84.95, 112.57, 142.39, 168.09, 165.4, 135.44, 65.35]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[85.96, 115.2, 145.4, 168.46, 176.99, 136.37, 63.06]"
86,2022-02-28,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[76.17, 100.98, 123.87, 178.38, 153.82, 124.33, 59.12]","[84.56, 112.12, 139.87, 178.38, 160.97, 129.88, 63.74]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[84.56, 112.12, 139.87, 178.38, 160.97, 129.88, 63.74]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[85.79, 115.01, 145.52, 169.73, 175.87, 136.59, 63.39]"
87,2022-03-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.1, 96.88, 117.12, 180.65, 161.16, 129.25, 62.33]","[83.35, 107.47, 132.08, 180.65, 168.27, 134.63, 67.09]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[83.35, 107.47, 132.08, 180.65, 168.27, 134.63, 67.09]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[85.49, 114.32, 144.88, 169.96, 175.66, 137.16, 64.0]"
88,2022-04-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.73, 92.78, 106.09, 176.91, 140.72, 118.54, 60.82]","[82.9, 102.81, 119.45, 176.91, 146.93, 123.48, 65.35]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.9, 102.81, 119.45, 176.91, 146.93, 123.48, 65.35]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[85.16, 113.05, 142.39, 171.09, 173.01, 136.23, 64.44]"
89,2022-05-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.17, 93.36, 103.7, 171.14, 139.88, 118.34, 60.5]","[83.35, 103.32, 116.56, 171.14, 146.05, 123.27, 64.89]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[83.35, 103.32, 116.56, 171.14, 146.05, 123.27, 64.89]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[84.87, 111.61, 139.1, 171.22, 170.11, 134.82, 64.62]"
90,2022-06-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.73, 92.55, 102.37, 168.46, 130.94, 107.63, 57.91]","[82.79, 102.3, 114.87, 168.46, 136.37, 111.73, 62.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.79, 102.3, 114.87, 168.46, 136.37, 111.73, 62.0]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[84.52, 110.12, 135.7, 171.1, 165.52, 131.86, 64.41]"
91,2022-07-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.03, 95.29, 104.86, 164.1, 137.71, 117.55, 60.37]","[83.05, 105.17, 117.43, 164.1, 143.42, 122.02, 64.51]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[83.05, 105.17, 117.43, 164.1, 143.42, 122.02, 64.51]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[84.21, 109.12, 133.01, 171.08, 162.31, 130.89, 64.78]"
92,2022-08-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.42, 91.62, 100.09, 159.27, 134.97, 111.51, 59.24]","[82.29, 100.94, 111.88, 159.27, 140.56, 115.75, 63.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.29, 100.94, 111.88, 159.27, 140.56, 115.75, 63.2]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[83.86, 107.75, 129.43, 170.35, 157.29, 128.28, 64.74]"
93,2022-09-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[73.54, 87.28, 91.85, 154.67, 126.93, 100.63, 54.31]","[81.21, 95.99, 102.45, 154.67, 131.18, 103.94, 57.83]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.21, 95.99, 102.45, 154.67, 131.18, 103.94, 57.83]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[83.4, 105.77, 124.52, 169.26, 152.1, 124.57, 64.26]"
94,2022-10-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[73.44, 86.01, 86.37, 151.91, 142.86, 108.97, 58.09]","[81.0, 94.41, 96.11, 151.91, 147.64, 112.56, 61.74]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.0, 94.41, 96.11, 151.91, 147.64, 112.56, 61.74]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.94, 103.71, 119.31, 167.36, 148.68, 121.27, 63.57]"
95,2022-11-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[73.95, 89.12, 92.54, 164.81, 147.81, 117.37, 61.4]","[81.42, 97.61, 102.73, 164.81, 152.76, 121.24, 65.13]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.42, 97.61, 102.73, 164.81, 152.76, 121.24, 65.13]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.59, 102.21, 115.34, 167.03, 147.41, 119.85, 63.55]"
96,2022-12-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.04, 87.79, 90.12, 169.64, 142.01, 110.77, 60.35]","[81.17, 95.78, 99.56, 169.64, 145.93, 113.96, 63.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.17, 95.78, 99.56, 169.64, 145.93, 113.96, 63.9]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.25, 100.58, 111.31, 166.16, 145.91, 118.26, 63.56]"
97,2023-01-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.62, 90.94, 97.01, 179.41, 141.23, 118.7, 60.39]","[81.8, 99.21, 107.17, 179.41, 145.13, 122.11, 63.82]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.8, 99.21, 107.17, 179.41, 145.13, 122.11, 63.82]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.1, 99.75, 108.82, 166.03, 143.6, 117.01, 63.24]"
98,2023-02-28,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.01, 87.96, 92.3, 169.78, 135.52, 115.43, 58.37]","[80.99, 95.76, 101.71, 169.78, 139.27, 118.75, 61.57]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[80.99, 95.76, 101.71, 169.78, 139.27, 118.75, 61.57]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.91, 99.05, 107.05, 165.32, 142.83, 116.53, 62.86]"
99,2023-03-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.23, 91.24, 96.77, 183.22, 136.11, 120.97, 59.27]","[82.16, 99.12, 106.37, 183.22, 139.04, 124.07, 62.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.16, 99.12, 106.37, 183.22, 139.04, 124.07, 62.4]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.79, 98.63, 106.03, 166.53, 142.13, 116.61, 62.61]"
100,2023-04-28,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.42, 91.98, 97.1, 184.8, 139.37, 123.04, 60.85]","[82.18, 99.73, 106.46, 184.8, 142.37, 126.19, 63.94]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.18, 99.73, 106.46, 184.8, 142.37, 126.19, 63.94]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.73, 98.37, 105.19, 168.16, 142.73, 118.06, 62.8]"
101,2023-05-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.13, 90.66, 94.17, 182.32, 132.65, 123.93, 57.67]","[81.68, 98.06, 102.99, 182.32, 135.5, 127.1, 60.48]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.68, 98.06, 102.99, 182.32, 135.5, 127.1, 60.48]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.59, 97.66, 103.74, 169.98, 141.94, 118.57, 62.4]"
102,2023-06-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.76, 89.52, 94.37, 178.27, 141.77, 131.89, 60.0]","[81.08, 96.6, 102.94, 178.27, 144.25, 134.87, 62.81]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.08, 96.6, 102.94, 178.27, 144.25, 134.87, 62.81]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.47, 97.23, 102.85, 171.88, 142.31, 120.48, 62.36]"
103,2023-07-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[74.99, 88.94, 91.97, 182.35, 144.22, 136.88, 60.56]","[81.12, 95.74, 100.05, 182.35, 146.75, 139.97, 63.27]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.12, 95.74, 100.05, 182.35, 146.75, 139.97, 63.27]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.46, 97.2, 102.61, 174.65, 143.86, 124.08, 62.91]"
104,2023-08-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.3, 88.29, 89.08, 180.02, 144.67, 136.28, 58.75]","[81.24, 94.8, 96.64, 180.02, 147.2, 139.36, 61.24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.24, 94.8, 96.64, 180.02, 147.2, 139.36, 61.24]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.48, 97.24, 102.66, 177.46, 143.82, 126.76, 62.86]"
105,2023-09-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.24, 85.51, 82.0, 171.45, 137.69, 129.38, 56.52]","[80.97, 91.59, 88.69, 171.45, 139.7, 131.79, 58.79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[80.97, 91.59, 88.69, 171.45, 139.7, 131.79, 58.79]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.44, 96.64, 101.26, 178.13, 142.51, 127.82, 62.22]"
106,2023-10-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[75.49, 83.87, 77.52, 184.09, 135.46, 127.46, 56.27]","[81.03, 89.59, 83.58, 184.09, 137.43, 129.84, 58.38]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.03, 89.59, 83.58, 184.09, 137.43, 129.84, 58.38]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.43, 96.02, 99.66, 179.57, 141.66, 129.4, 61.67]"
107,2023-11-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[76.28, 87.69, 85.21, 188.75, 147.96, 138.49, 59.28]","[81.65, 93.41, 91.56, 188.75, 150.11, 141.07, 61.37]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.65, 93.41, 91.56, 188.75, 150.11, 141.07, 61.37]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.41, 95.44, 98.1, 180.51, 142.16, 131.3, 61.43]"
108,2023-12-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[77.12, 90.99, 92.61, 191.17, 154.99, 144.98, 60.67]","[82.04, 96.39, 98.88, 191.17, 156.89, 147.14, 62.66]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.04, 96.39, 98.88, 191.17, 156.89, 147.14, 62.66]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.52, 95.5, 97.82, 182.64, 143.92, 134.14, 61.53]"
109,2024-01-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[77.37, 91.06, 90.53, 188.45, 163.65, 148.29, 61.24]","[82.3, 96.46, 96.66, 188.45, 165.65, 150.5, 63.12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.3, 96.46, 96.66, 188.45, 165.65, 150.5, 63.12]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.53, 95.24, 96.85, 183.17, 146.58, 136.78, 61.61]"
110,2024-02-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[77.07, 89.16, 88.5, 189.31, 180.01, 157.93, 62.22]","[81.74, 94.22, 94.18, 189.31, 182.21, 160.28, 64.01]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.74, 94.22, 94.18, 189.31, 182.21, 160.28, 64.01]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.49, 94.69, 95.62, 183.62, 150.57, 140.19, 61.61]"
111,2024-03-28,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[77.33, 89.82, 89.19, 205.72, 185.24, 162.31, 64.14]","[81.78, 94.66, 94.62, 205.72, 187.35, 164.35, 65.87]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.78, 94.66, 94.62, 205.72, 187.35, 164.35, 65.87]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.5, 94.35, 94.78, 185.96, 155.75, 143.92, 62.15]"
112,2024-04-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[76.99, 87.01, 83.43, 211.87, 175.12, 155.01, 62.14]","[81.15, 91.43, 88.22, 211.87, 177.11, 156.96, 63.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.15, 91.43, 88.22, 211.87, 177.11, 156.96, 63.7]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.5, 93.83, 93.31, 189.32, 159.04, 146.13, 62.24]"
113,2024-05-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[77.55, 88.57, 85.84, 215.3, 184.5, 163.68, 63.74]","[81.47, 92.8, 90.45, 215.3, 186.6, 165.74, 65.24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.47, 92.8, 90.45, 215.3, 186.6, 165.74, 65.24]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.54, 93.54, 92.35, 192.61, 163.03, 148.7, 62.44]"
114,2024-06-28,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[77.97, 89.65, 87.4, 215.01, 192.88, 168.98, 63.57]","[81.65, 93.65, 91.78, 215.01, 194.87, 170.76, 64.95]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.65, 93.65, 91.78, 215.01, 194.87, 170.76, 64.95]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.58, 93.42, 91.86, 196.11, 167.79, 151.84, 62.81]"
115,2024-07-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[78.89, 92.25, 90.57, 226.55, 189.02, 169.99, 66.33]","[82.34, 96.07, 94.81, 226.55, 190.97, 171.78, 67.67]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.34, 96.07, 94.81, 226.55, 190.97, 171.78, 67.67]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.72, 93.87, 92.47, 201.62, 172.92, 155.84, 63.7]"
116,2024-08-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[79.59, 93.49, 92.48, 231.29, 195.35, 175.93, 69.8]","[82.8, 97.07, 96.49, 231.29, 197.37, 177.78, 71.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.8, 97.07, 96.49, 231.29, 197.37, 177.78, 71.1]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[81.89, 94.62, 93.76, 206.34, 178.91, 160.64, 64.97]"
117,2024-09-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[80.21, 94.78, 94.33, 243.06, 201.12, 177.97, 70.52]","[83.15, 98.12, 98.1, 243.06, 202.76, 179.3, 71.73]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[83.15, 98.12, 98.1, 243.06, 202.76, 179.3, 71.73]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.04, 95.09, 94.42, 211.77, 184.18, 164.46, 66.0]"
118,2024-10-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[79.71, 91.57, 89.19, 253.51, 200.78, 175.12, 69.88]","[82.36, 94.52, 92.45, 253.51, 202.41, 176.42, 70.98]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.36, 94.52, 92.45, 253.51, 202.41, 176.42, 70.98]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.07, 94.9, 93.78, 218.01, 188.73, 167.39, 66.84]"
119,2024-11-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[79.94, 92.51, 90.96, 245.59, 214.77, 183.92, 73.8]","[82.32, 95.19, 93.97, 245.59, 216.52, 185.29, 74.85]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.32, 95.19, 93.97, 245.59, 216.52, 185.29, 74.85]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.08, 94.77, 93.51, 223.72, 193.82, 170.87, 68.01]"
120,2024-12-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[80.14, 90.42, 85.16, 242.13, 205.96, 177.29, 69.11]","[81.98, 92.45, 87.33, 242.13, 206.92, 178.08, 70.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81.98, 92.45, 87.33, 242.13, 206.92, 178.08, 70.0]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.1, 94.6, 92.82, 229.0, 196.29, 172.65, 68.61]"
121,2025-01-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[80.45, 90.97, 85.57, 258.56, 218.12, 182.55, 70.54]","[82.29, 93.02, 87.76, 258.56, 219.13, 183.36, 71.34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.29, 93.02, 87.76, 258.56, 219.13, 183.36, 71.34]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.15, 94.43, 92.14, 234.29, 199.47, 174.55, 69.16]"
122,2025-02-28,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[81.04, 93.52, 90.45, 263.27, 217.42, 180.77, 73.79]","[82.62, 95.32, 92.43, 263.27, 218.43, 181.57, 74.52]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.62, 95.32, 92.43, 263.27, 218.43, 181.57, 74.52]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.3, 94.82, 92.56, 239.43, 203.6, 177.01, 70.24]"
123,2025-03-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[81.39, 93.84, 89.36, 288.14, 201.72, 170.52, 74.09]","[82.73, 95.37, 91.03, 288.14, 202.13, 170.89, 74.72]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.73, 95.37, 91.03, 288.14, 202.13, 170.89, 74.72]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.42, 95.08, 92.61, 246.71, 205.15, 177.52, 71.19]"
124,2025-04-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[82.06, 94.83, 88.14, 303.77, 209.2, 169.0, 72.33]","[83.12, 96.07, 89.47, 303.77, 209.63, 169.37, 72.83]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[83.12, 96.07, 89.47, 303.77, 209.63, 169.37, 72.83]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.57, 95.32, 92.38, 255.59, 206.63, 177.38, 71.97]"
125,2025-05-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[81.85, 93.66, 85.31, 303.6, 231.07, 176.67, 73.08]","[82.65, 94.57, 86.28, 303.6, 231.54, 177.06, 73.47]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.65, 94.57, 86.28, 303.6, 231.54, 177.06, 73.47]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.6, 95.17, 91.53, 263.29, 210.68, 177.91, 72.55]"
126,2025-06-30,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[82.33, 95.16, 87.59, 304.83, 240.32, 182.82, 72.56]","[82.86, 95.77, 88.25, 304.83, 240.32, 182.82, 72.82]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.86, 95.77, 88.25, 304.83, 240.32, 182.82, 72.82]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.61, 95.04, 90.71, 270.65, 214.98, 178.42, 72.73]"
127,2025-07-31,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[82.25, 94.59, 86.59, 302.96, 241.29, 184.12, 72.37]","[82.52, 94.9, 86.92, 302.96, 241.29, 184.12, 72.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.52, 94.9, 86.92, 302.96, 241.29, 184.12, 72.5]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.55, 94.72, 89.59, 276.64, 218.83, 178.9, 72.8]"
128,2025-08-29,"['SHY', 'IEF', 'TLT', 'GLD', 'MTUM', 'QUAL', 'SPLV']","[82.98, 96.15, 86.6, 318.07, 243.73, 188.95, 73.5]","[82.98, 96.15, 86.6, 318.07, 243.73, 188.95, 73.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.98, 96.15, 86.6, 318.07, 243.73, 188.95, 73.5]","['Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends', 'Close + Dividends']","[82.61, 94.88, 89.0, 283.09, 222.96, 180.15, 73.05]"
