2022,2023,2024
ABBV,ALC,AHCO
ACHC,ALKS,ALC
AMS,AM,AM
APLE,APPF,AMD
AR,AXTA,APEI
ARLP,BLKB,ATR
BLDR,BNL,AVY
BRY,CAAP,AWX
CAAP,CHX,AXTA
CDW,CNK,BKR
CF,CRNT,BR
CIVI,CTAS,BUD
CMBT,DAIO,CCCS
CME,DAY,CCK
CMT,DORM,CCLD
CNQ,EHC,CHEF
CNR,EPC,CNMD
COKE,ESOA,DASH
CTRA,EXTR,DLX
CVX,FICO,EFX
DINO,GWW,FDP
ENPH,HSTM,FEIM
EQNR,ICLR,FIS
FWRD,IESC,FLO
GEF,IMAX,FSM
HCC,INGR,FSV
HP,INVX,GIFI
HSII,ITGR,GRC
HSON,JBSS,HALO
HUBB,JELD,HMY
ICLR,KGC,HSTM
INSE,KHC,INOD
JBGS,LANC,IPAR
KEX,LECO,ITGR
KEYS,LMB,JAZZ
LAND,MATW,LRN
LCII,MCO,MGNI
MAN,MCS,MHK
MGY,MITK,MMS
MOS,MLM,MORN
MUR,MORN,NBIX
NGVC,MTW,NEM
NICE,NEU,NGS
NOVT,NPKI,NVMI
NVR,ODC,NXST
OVV,OIS,OMC
PATK,OPCH,OR
PERI,OTIS,OSW
PLAB,PANW,OTEX
PTEN,PCRX,OUT
RHI,PCTY,PFE
RNGR,PEG,PG
RYI,PEN,PODD
SAIA,PFGC,RSG
SCHL,RMR,RSI
SHEL,RNGR,SLB
SHOO,RYN,SPNS
SLB,SLB,SPXC
STRL,SPNS,SSNC
SUP,STRA,TAP
TBI,SYY,TGNA
TECH,TIMB,TIMB
TFII,TNK,TRAK
TGNA,TRAK,TSM
TH,TS,TT
UAN,TT,TTEK
ULH,TTI,UTHR
VLO,VIV,WAB
XOM,VMC,WINA
ACA,XYZ,ADP
ADM,ZTS,AGS
AIV,AAON,AMED
AMKR,ACCS,AMPH
AMPH,ADBE,AMZN
AMPY,ADM,ARTW
APA,ADNT,ASC
ARCB,ADP,ASM
ATKR,AER,ASYS
AVB,AGCO,AU
AVD,AGS,AVNT
AVNS,AIT,AVO
BBSI,ALK,AWI
BCO,AMZN,AZEK
BLD,ANIP,B
BSM,AOS,BALL
BWA,APG,BCO
CBZ,APTV,BCPC
CCCS,AVGO,BRFS
CCJ,AWI,BWIN
CCLD,AWK,CAKE
CCRD,B,CAMT
CHT,BALL,CARS
CLH,BBCP,CCRD
CMPO,BBU,CGAU
COOT,BG,CHH
COP,BLMN,CLX
COST,BOOM,CMCSA
CPA,BRBR,CMG
CPRT,BSX,CMPR
CRK,CALM,COST
CTSH,CCEP,CPK
CVE,CCRN,CRAI
CVI,CIG,CRNT
CX,CMBT,CWK
DAL,CME,CXDO
DEI,CMG,DAY
DIOD,CMT,DCI
DIS,CNMD,DIS
DOX,CNR,DLHC
DVN,COLL,DORM
EEX,COST,EAT
EOG,COTY,ECL
EP,CPA,EFXT
EPSN,CPB,EHC
EQT,CROX,EIX
ESP,CVGI,EME
ETD,CWCO,ESCA
EXPE,CXT,ESOA
FDP,DAL,EVTC
FICO,DDOG,EXEL
FWONA,DGII,EZPW
FWONK,ECL,FDS
GLPI,EME,FFIV
GSL,ENPH,FICO
GTE,EPAC,FTI
GTN,EPM,GDRX
HEES,FAST,GHC
HES,FDS,GILT
HHH,FFIV,GLDD
HSTM,FLR,GNK
HUBG,FMS,GNRC
HURN,FN,GOGL
IART,FORTY,GTLS
ICL,FSS,GTN
IEP,FSTR,GVA
IIIN,FTI,HAS
IMO,FTS,HBM
INSW,GHC,HES
IR,GILT,HLX
IRT,GO,HOLX
KFRC,GRC,HRB
KNTK,GSL,HUBB
KNX,HEES,IBEX
LBRT,HPE,ICLR
LKQ,HSY,IDR
LRN,IBEX,IDT
LSCC,ICUI,IGT
LSTR,IDR,IMXI
LXU,IDT,INFU
MBUU,INFU,INGR
MCRI,INSW,INSG
MGPI,INTU,IPG
MLI,IR,JYNT
MO,IT,KEN
MOH,ITRI,KEP
MP,JBTM,KEX
MPX,JCI,KGC
MRK,KELYA,KGEI
MTN,KELYB,KMI
MYE,KEX,KRNT
NAT,KLXE,LAUR
NC,KMB,LCII
NJR,KOF,LLY
NOA,KOP,LPX
NOG,LAND,LXP
NOW,LIND,LYV
NVGS,LNN,MAPS
NXPI,LRN,MCRI
NXST,LSCC,MDLZ
OC,LWAY,MDRR
OLN,LYTS,MEC
ON,MAPS,MEDP
OTTR,MAYS,META
PAG,MDLZ,MKC
PARR,MKC,MKSI
PAYC,MLKN,MLR
PBF,MMS,MMM
PBR,MOH,MO
PDD,MSCI,MRK
PHM,MTCH,MSGS
PNRG,MTX,MTX
PPC,MWA,MTZ
PRSU,NEE,MU
PSMT,NGVC,NCLH
RES,NHC,NCSM
RGP,NOV,NGVC
RPAY,NOVT,NOV
RPD,NSSC,NOW
RRC,OEC,NYT
SAM,OSUR,ORGO
SBGI,PAGP,PANW
SLGN,PDD,PCTY
SM,PEGA,PDD
SPSC,PHI,PKG
STLD,PINS,PLOW
STNG,PLTR,PM
SU,PSIX,PNRG
SXC,QLYS,PNTG
SYNA,RACE,PNW
TCOM,REVG,POWL
TEN,REXR,PPC
THO,REYN,PRO
TK,RGLD,PRTH
TNK,RGP,PSFE
TPL,ROAD,PSMT
TRAK,RTO,PZZA
TRC,SAM,QCOM
TRIP,SAP,RAVE
TRMD,SBUX,RCKY
TSLA,SGC,RCL
TSM,SHOP,REVG
TTD,SKX,RGLD
TTEK,SMCI,RIGL
TWI,SMPL,RMAX
UGP,SNPS,RMBS
UMC,SPOK,ROCK
USFD,STNE,ROKU
VC,T,RPD
VET,TAP,SBAC
VIST,TCOM,SBGI
VLGEA,TDOC,SCCO
VMI,TEN,SEM
VNOM,TEX,SGC
VPG,TH,SHIP
VTLE,THC,SMID
WDC,THRM,SNCR
WDS,THS,SNDL
WEN,TK,SNN
WES,TNC,SNT
WHD,TPR,SPG
WLFC,TRGP,SPGI
WLK,TRI,SPOT
WMG,TYL,SSP
WMK,UGP,STNG
WNC,UHS,STRA
WTS,UPWK,STRL
XHR,USFD,STRT
XPEL,USLM,SUPN
YPF,USM,SXC
A,V,SXT
AAPL,VLGEA,TCOM
ABG,VRSK,TDW
ADUS,WDFC,TENB
AEHR,WLFC,TG
AEIS,WNC,TGS
AER,YETI,TMO
AFYA,YUM,TNL
AIT,AAPL,TOL
ALE,ABEV,TPB
AMH,ACU,TRN
AOSL,ADT,TSN
ARRY,ADUS,TTD
ASC,AGI,TXRH
ASGN,AGRO,TZOO
ASH,ALAR,UAL
ATGE,ALE,UNF
ATO,ALG,USLM
ATR,AMCX,UTI
AVTR,AMH,VCYT
AWI,ARLO,VITL
AXL,ARLP,VLGEA
AXR,ARMN,VMI
AXTA,AROC,VNT
BATL,ARRY,VRSN
BCC,ASML,VTOL
BDC,ASTE,WDFC
BEPC,ASUR,WES
BOOM,ATEN,WKC
BOXL,ATGE,WLFC
BSX,ATO,WMK
BTI,ATUS,WOR
BTU,AVNT,WPM
BUD,AVY,WTS
BWLP,AWR,WWW
BXC,AZEK,XYL
BYD,BBSI,YETI
BZH,BCPC,ZBRA
CALM,BDL,AA
CARS,BDX,ABT
CAT,BJRI,ACM
CC,BKR,ACNT
CCI,BLBD,ADT
CCK,BLD,AES
CECO,BP,AFYA
CHCI,BR,AGRO
CHH,BRFS,AIT
CHRD,BRID,AJG
CHRW,BRO,ALK
CHX,BSY,ALKS
CLW,BWLP,AMH
CMG,BYD,ANGI
CMRE,CAKE,APPF
CNH,CAT,AR
CNI,CBT,ARKO
COTY,CBZ,ARTNA
CP,CHCI,ATEN
CPK,CHEF,ATGE
CPT,CHT,ATO
CRAI,CIGI,AUPH
CSBR,CL,AVTR
CSGS,CLB,AXL
CTAS,CLW,AZN
CVLG,CMCSA,BBSI
CVS,COKE,BBU
CWCO,COLM,BDL
CWST,CSPI,BIGC
CXT,CTRE,BIIB
DAC,CVI,BIP
DAVA,CVNA,BJRI
DBX,CX,BLBD
DCBO,CXDO,BLFS
DEO,CYH,BRBR
DHR,CZR,BRO
DHX,DAN,BSY
DK,DCI,BWA
DLHC,DIS,CAAP
DLX,DIT,CAH
DTE,DJCO,CAT
EB,DUK,CCEL
EC,DVA,CCJ
EML,DXCM,CCL
EPAM,DXPE,CCO
EPM,EB,CDNA
ERII,EDN,CDP
ESEA,EGAN,CDW
ESOA,EGO,CHRW
EXLS,EGY,CHX
EXTR,EIX,CIVI
EZPW,ELLO,CL
FANG,EMR,CLLS
FBIN,ENB,CLMB
FC,ENR,CMCL
FLO,EPD,CME
FLR,EVI,CNH
FMS,EXLS,CNP
FN,EXPE,CNXC
FOR,F,COKE
FORR,FBIN,COR
FOUR,FDP,COTY
FRO,FET,CP
FRT,FMX,CPRT
FSS,FROG,CPS
GEL,FSLY,CRON
GIGM,FVRR,CROX
GILD,GBX,CTAS
GO,GETY,CTVA
GOGO,GFF,CUK
GRBK,GILD,CVAC
GRNT,GLDD,CVLG
GSM,GLPI,CVNA
GT,GNTX,CWEN
GTM,GOGO,CX
GVA,GOLF,DAL
GWW,GPC,DCBO
HBM,GRAB,DE
HDSN,GRMN,DFIN
HGV,GRVY,DIT
HLT,GTES,DKNG
HOG,GTM,DVA
HSIC,GWRS,EBS
HST,HALO,EDN
HSY,HBI,EEX
IBEX,HBIO,EGO
III,HLX,EL
IMKTA,HOG,ELAN
IPG,HP,ELMD
IPI,HPQ,EMR
IQV,IGT,EPAC
IRM,INOD,EPC
JBI,IPAR,ERIC
JKHY,JAMF,ET
JOB,JAZZ,ETR
KAI,JBI,EVI
KBH,JJSF,EVRG
KHC,JNPR,EVRI
KLIC,JOYY,EXPE
KMB,KAI,FC
KMI,KEP,FCX
KNSA,KNTK,FE
KOF,KOSS,FI
KOS,LAUR,FLR
KRP,LBRT,FLUT
KTB,LEA,FMS
KVHI,LFVN,FN
LLY,LII,FND
LMNR,LMAT,FNKO
LNG,LNG,FORM
LNTH,LSAK,FORTY
LYB,LSTR,FRPT
LYV,LVS,FSLR
MA,LXP,FSLY
MAA,LYFT,FSS
MANH,MANH,FSTR
MCFT,MDXG,FTNT
MEC,MED,GDDY
MEDP,MEDP,GETY
MERC,MELI,GM
MHO,META,GOLF
MLM,MMC,GRAB
MMSI,MO,GRMN
MPLX,MRC,GTIM
MPWR,MSM,HCA
MRTN,MUSA,HCKT
MSM,NAT,HCSG
MTSI,NATR,HIMS
MU,NDAQ,HL
MXL,NET,HLIO
NBIX,NGS,HLIT
NDAQ,NICE,HNI
NEU,NOTV,HOV
NTR,NOW,HUBG
NVMI,NTIC,HUBS
ODFL,NVGS,HURN
OI,NYT,IAG
OIS,PAYO,IDCC
OLED,PBA,IESC
ORA,PCG,III
OUT,PDEX,INTU
OXY,PII,IP
PAM,PLAB,IRDM
PAMT,PLNT,IT
PBA,PLPC,ITW
PCAR,PLYA,K
PCG,PM,KAR
PCRX,PNTG,KBH
PCYO,PODD,KDP
PENG,POWL,KHC
PEP,PPL,KMB
PFE,PRKS,KNOP
PG,PRSU,KOF
PI,PSFE,KTB
PK,PSHG,KW
PKG,PSMT,LANC
PLOW,PYPL,LEDS
PLTR,PZZA,LH
PLYA,QSR,LII
PMTS,RAIL,LIN
PNTG,RBBN,LIVN
POOL,RCKY,LKQ
PRPH,RCL,LMB
PRTS,RDVT,LMNR
PSX,RMBS,LNW
PUMP,RNG,LOPE
PWR,ROCK,LSAK
QCOM,RPD,LW
QIPT,RSG,LWAY
QLYS,RSSS,LYFT
QSR,SBAC,MAN
QUAD,SBH,MCD
RACE,SBS,MCO
RBA,SCHL,MED
RCKY,SEM,MEOH
REI,SHAK,MHH
RMAX,SHEN,MHO
ROCK,SLP,MMI
RTO,SMHI,MMSI
SAH,SON,MNKD
SBAC,SPB,MPLX
SBS,SPG,MRC
SEE,SPOT,MSEX
SEI,SPSC,MTW
SGRY,SRE,MWA
SKYW,SRI,NATR
SLP,SSD,NDAQ
SMPL,SSTK,NEPH
SNN,STM,NET
SNPS,STN,NEXA
SON,STRL,NFLX
SSP,SWX,NGD
STAA,SXC,NICE
STLA,TAC,NOA
STM,TBCH,NOTE
STX,TCMD,NRG
SUZ,TDC,NSC
TAC,TEVA,NSSC
TECK,TGB,NTIC
TEX,TOL,NTWK
TGLS,TPB,NVGS
THRY,TR,NWL
TIGO,TTD,OPFI
TNL,TWI,ORN
TOL,TZOO,OTTR
TPIC,UAL,PAAS
TR,UBER,PAYO
TSN,UCL,PCG
TSQ,UDR,PCYO
TTI,UL,PEP
TYL,ULBI,PHM
UAL,USIO,PK
UDR,VALU,PLNT
UFPI,VC,PLTR
UL,VERX,PLYA
UNFI,VIST,POR
UNP,VITL,POST
UTHR,VPG,PR
UTI,VRSN,PRSU
V,WAB,PTC
VALU,WBD,PWR
VERI,WELL,QGEN
VREX,WEN,QUAD
VRSK,WHD,QXO
VRTX,WILC,R
VTRS,WING,RACE
WAB,WOR,RBA
WBA,WTTR,RDVT
WCC,WWW,RDWR
WM,XRX,REYN
WMB,YALA,RIO
XEL,ZBH,RLGT
XIFR,ZEPP,RMD
XPRO,A,ROL
ZBH,AAOI,RRR
ZEUS,AAP,RTO
ZYXI,ABT,RVTY
AA,ACA,RYAM
AAON,ACEL,SAM
ABT,ACHC,SANG
ACM,ACN,SB
ACN,ACTG,SBLK
ACRS,AEP,SCSC
ADT,AEYE,SE
AEE,AFYA,SEE
AGCO,AIN,SFIX
AGS,ALGN,SGU
AHCO,ALGT,SHOP
AIN,AMAT,SIMO
AJG,AMCR,SKX
ALG,AMD,SKYW
ALK,AMGN,SLGN
ALTG,AMKR,SLSN
AMD,AMN,SNY
AMED,AMPY,SPB
AMGN,ANET,SPOK
AMN,ANGI,SPT
AN,AOSL,TBRG
ANET,APA,TCMD
AON,APLE,TDC
AOS,APT,TECK
APD,ARMK,THO
APT,ASGN,TIGO
ARKO,ATR,TPL
ARKR,AVO,TR
ARMK,AXL,TRI
AROC,AXR,TRMB
ASIX,AZN,TRU
ASM,AZO,TTC
ASYS,BCO,TYL
ATEN,BEDU,UCL
ATUS,BEEM,UEIC
AVGO,BIGC,UG
AVNW,BIOX,UHS
AVY,BMY,UI
AZN,BORR,UIS
BAND,BOSC,UNP
BBCP,BRAG,UPWK
BDL,BWA,V
BEDU,BWEN,VC
BIIB,BXC,VEON
BJRI,CAH,VIV
BLKB,CALX,VMD
BMY,CAR,VRSK
BOSC,CARR,VTR
BP,CARS,WAT
BR,CCEL,WEC
BRID,CCI,WELL
BRKR,CCJ,WK
BRN,CCL,WLK
BSY,CE,WPP
CAMT,CECO,WPRT
CAR,CENN,XPEL
CCEL,CENT,XPRO
CCEP,CENTA,YPF
CCRN,CF,ZDGE
CDP,CHE,ZTS
CHE,CHRW,ABBV
CHEF,CLH,ABEV
CHGG,CLMB,ABG
CIG,CLMT,ACEL
CLMT,CLOV,ACHC
CLX,CLVT,ADBE
CMCSA,CLX,AEHR
CMCT,CMC,AEI
CNK,CNC,AEIS
COHU,CNDT,AEM
COR,CNQ,AEP
CORT,COE,AER
CQP,COHU,AIN
CRON,CORT,ALAR
CSCI,CPAY,ALG
CSCO,CPRT,ALGN
CSGP,CPRX,ALLT
CSPI,CPS,AMCX
CSX,CQP,AMKR
CWEN,CRAI,AMS
DAY,CRI,APA
DCI,CRON,APD
DDOG,CSCO,APG
DHI,CSGS,APLE
DIT,CTLP,APTV
DOW,CTSH,AQN
ECPG,CUK,ARMK
ED,CVE,ARMN
EHC,CVS,AROC
ELLO,CWST,ARW
EME,D,ASGN
EPAC,DASH,ASTE
EPD,DAVA,AWK
EQIX,DBX,AXR
EQR,DCBO,AXTI
ES,DE,AZO
ESS,DENN,BAND
ET,DFIN,BBCP
ETR,DHX,BCC
EVRI,DIN,BDX
EVTC,DINO,BE
EXC,DKL,BEDU
EXPD,DNOW,BGSF
FARM,DOX,BILL
FI,DRI,BLD
FIVN,ELMD,BLKB
FND,ELSE,BNL
FNV,EML,BORR
FORTY,EOG,BOSC
FTI,EPAM,BRY
FUN,EQIX,BSX
GDDY,EQX,BWEN
GDEV,ESEA,BYD
GFI,ESP,CALX
GGG,ESS,CAPS
GILT,ETD,CARR
GLNG,ETR,CBRL
GLOB,EVRI,CBT
GM,EXAS,CCI
GMAB,EXC,CDE
GNE,EXEL,CENT
GNK,FC,CENTA
GPC,FELE,CGNX
GPI,FERG,CHCI
GRAB,FIS,CHE
GSK,FIVN,CHGG
GTES,FLNG,CIGI
GWRS,FLO,CLAR
GYRE,FLXS,CLB
HCKT,FND,CLBT
HFFG,FORR,CLH
HLLY,FOUR,CLVT
HNI,FRO,CLW
HOLX,FRT,CMC
HOV,FSLR,CMRE
HPE,FSM,CMS
HPK,FSV,CMT
HR,FTK,CNR
HRB,FTNT,COE
HUBS,FUN,COLD
IAG,GCI,COLL
ICHR,GDEN,COMM
IDCC,GDEV,CPA
IDR,GDOT,CPRX
IDT,GEF,CRI
INFU,GEL,CSGS
INVH,GGG,CTLP
INVX,GLPG,CVI
IPAR,GNE,CWT
IRDM,GNRC,CYTK
IT,GSAT,D
ITRI,GSK,DCTH
JNPR,GTLS,DDOG
JOYY,GWRE,DENN
JYNT,HAIN,DGII
K,HBM,DHR
KEN,HCA,DHX
KGEI,HCKT,DIN
KN,HFFG,DIOD
KNW,HLIT,DLB
KO,HLLY,DMRC
KT,HMY,DNB
LAUR,HOV,DOX
LCTX,HRB,DTE
LCUT,HSON,EB
LDWY,HST,EBR
LECO,HTLD,ECPG
LEGH,HUBB,ED
LEVI,HUBS,EEFT
LIN,HURN,EFOI
LITE,IAC,EHTH
LND,IAG,EKSO
LNN,IDCC,ELSE
LNW,III,ENR
LOPE,IIIV,EOLS
LPRO,ILMN,EPAM
LPX,IMKTA,EPD
LWAY,IMXI,EPSN
LYTS,INCY,EQIX
MAR,INVH,ES
MAYS,IOSP,ESP
MCD,IP,ESS
MCS,IPG,ETD
MDIA,IQV,EVER
MDU,IRDM,EW
MED,J,EXC
MELI,JACK,EXLS
MGIC,JCTC,F
MHH,JNJ,FAST
MHK,JOUT,FBIN
MKTW,K,FDX
MMLP,KAR,FERG
MMS,KBH,FLWS
MNDO,KE,FLXS
MRC,KNOP,FMX
MSCI,KO,FNV
MSEX,KRUS,FORR
MSFT,KRYS,FOSL
MSGS,KVHI,FOUR
MSI,LAMR,FROG
MTCH,LCUT,FRT
MTW,LEGN,FTK
MUSA,LEVI,FVRR
NATR,LGND,GAN
NBR,LIN,GBX
NEOG,LNTH,GDEV
NEXA,LPX,GDOT
NFE,LUV,GDYN
NFG,LW,GFF
NGS,LYB,GFI
NGVT,LYV,GGG
NHC,MA,GIC
NOTE,MASI,GILD
NOV,MATV,GNL
NRC,MBUU,GNTX
NSA,MCD,GO
NSC,MCFT,GRBK
NSIT,MDU,GSL
NSSC,MEC,GSM
NTST,MGIC,GT
NTWK,MHO,GTE
NUE,MKSI,GTES
NUS,MLI,HAIN
NVEE,MLR,HHH
NVS,MNDO,HHS
OBE,MNKD,HLT
ODP,MNST,HPE
OGE,MOS,HRMY
OPCH,MPLX,HSIC
OPFI,MRK,HSII
OR,MSGS,HSY
ORGO,MSI,ICL
OSW,MTSI,ICUI
OTEX,MUR,IDA
OTIS,MYPS,IIIV
PAGP,MYRG,IMAX
PBI,MYSZ,IMKTA
PCH,NAII,IMO
PCTY,NAOV,INDV
PDM,NBR,INGN
PEG,NCLH,INSE
PFGC,NEPH,INSP
PFSI,NFG,INSW
PII,NFLX,INVX
PINC,NL,IOVA
PLNT,NMM,IPI
PLPC,NRC,IQV
PNW,NSA,IR
POST,NTST,IRT
POWL,NUE,IRTC
PPL,NVRI,IVT
PR,NWE,IZEA
PRGS,OC,JAMF
PRKS,ODFL,JBI
PRTH,OI,JBTM
PSA,OPEN,JCI
PSHG,OPFI,JCTC
PSO,ORA,JJSF
PSTL,OTRK,JKHY
PTC,PAM,JOYY
PZZA,PARR,KEYS
QGEN,PATK,KRO
R,PAYC,KRYS
RAIL,PEP,KT
RAVE,PINC,LAMR
RBBN,PMTS,LCUT
RDUS,POCI,LEGH
RDVT,POR,LFVN
RDWR,POST,LIND
REGN,PPC,LNN
RICK,PRO,LOMA
RMBS,PSO,LTRX
RMD,PTEN,LUV
RMR,PUMP,LVS
ROL,PWR,LYTS
RVP,QVCGA,MA
RYAM,QVCGB,MANH
SAP,RAVE,MATV
SB,RDFN,MCFT
SCCO,RES,MDU
SD,REZI,MDXG
SGA,RRC,MELI
SGU,RRR,MERC
SILC,SAIA,MESA
SIMO,SANG,MGPI
SMLR,SE,MGY
SNCR,SEE,MLKN
SNX,SEI,MNST
SNY,SGA,MOH
SPG,SGI,MSI
SPNS,SGU,MT
SPOK,SHC,MTA
SPTN,SHOT,MTCH
SQNS,SILC,MTN
SSNC,SMC,MVST
STKS,SMID,MYSZ
STN,SMLR,NBR
STNE,SNAP,NC
STRT,SPCB,NEOG
SXT,SPGI,NGVT
SYY,SPHR,NI
TAP,SPTN,NMM
TBRG,SPXC,NPKI
TDW,SRDX,NSIT
TGS,SSNC,NTGR
THC,SSRM,NVEE
TMO,STLA,NVR
TNET,STNG,NVS
TPB,STRR,NWE
TRGP,SU,NXPI
TRI,SUPN,ODC
TROX,SURG,OFIX
TS,SUZ,OIS
TSSI,SXT,OLED
TUSK,TENB,OMEX
TWIN,TMO,ON
TX,TNL,OTIS
UCL,TPL,OVV
UHS,TREE,PAGP
UIS,TRIP,PAHC
UNF,TRMD,PAYC
UONE,TRN,PBA
UONEK,TRP,PBI
UPS,TRUE,PCH
USAS,TRX,PDEX
USLM,TSCO,PEGA
USNA,TSM,PEN
UTMD,TU,PENG
VATE,TWIN,PFGC
VCYT,TWLO,PHI
VMC,TXRH,PI
VMD,UFPI,PINC
VNT,UIS,PINS
VOXR,UNH,PLAB
VRSN,UNP,PMTS
VTOL,UONE,PPL
VYX,UONEK,PPSI
WD,USEG,PRKS
WELL,USNA,PSIX
WERN,UTHR,PSO
WINA,UTI,RAIL
WING,UTMD,RBBN
WK,UUUU,REAL
WKC,VALE,REXR
WOW,VCYT,RGCO
WPM,VEON,RGEN
WPP,VFF,RGP
WSO,VLO,RICK
WST,VMD,RIG
WTTR,VMI,RNG
XYL,VNDA,ROAD
YETI,VNT,RPAY
YORW,VREX,RUSHA
YUM,VTOL,RUSHB
ZD,VVV,RYN
AAP,W,SABR
ABCL,WCC,SAP
ABEV,WCN,SATS
ABL,WEX,SBH
ACCS,WINA,SCHL
ACNT,WM,SCL
ADNT,WMG,SCOR
ADP,WMK,SDOT
AEM,WTS,SGA
AKAM,WU,SGHC
ALC,WY,SGI
ALGT,XOM,SHAK
ALKS,XPEL,SHC
AM,YORW,SIRI
AMCX,ZS,SLP
ANIK,ACM,SMG
APG,ACNT,SNAP
APPF,ADV,SNX
AQN,AEE,SPCB
ARLO,AEIS,SPSC
ARTW,AES,SR
ARW,ALTG,SRI
ASTH,ALTO,SRPT
AU,AMC,SRTS
AXSM,AMED,STR
AZO,AMPH,STX
AZUL,AMRX,SU
BBU,AMS,SWX
BCPC,AMTX,SYY
BDX,ANGO,T
BEP,AON,TDS
BGSF,APD,TEO
BIOX,APEI,TGLS
BIP,AQN,THC
BKR,AR,THRM
BLIN,ARCB,THRY
BLMN,ARTNA,TISI
BMRA,ARTW,TLRY
BNED,ASC,TMDX
BNL,ASH,TNC
BNTX,ASM,TNDM
BPMC,ASTH,TNK
BRAG,ATKR,TPR
BRBR,AVB,TREE
BRO,AVNS,TRIP
BRT,AVTR,TROX
BSET,AWX,TSQ
BTG,AXSM,TU
CACC,AZUL,TWIN
CALX,BATL,TWLO
CARR,BCC,UDR
CBRL,BGS,UGI
CCO,BGSF,UMC
CELH,BILL,UPS
CENT,BLDR,USEG
CENTA,BLNE,VALU
CGNX,BLUE,VCEL
CIGI,BNTX,VERB
CL,BOC,VHI
CLAR,BRT,VICI
CLB,BSM,VNOM
CLF,BTI,VPG
CLMB,BUD,VVV
CLNE,BV,WDS
CMC,BZH,WEX
CMPR,CAMT,WFG
CNC,CBRL,WHD
CNDT,CCK,WING
CNTY,CCLD,WMG
CNX,CCO,WU
CNXC,CCRD,XEL
COLD,CDLX,XHR
COOP,CDP,XYZ
CPIX,CDW,YALA
CPRX,CELH,YUM
CPS,CGNX,Z
CRESY,CHGG,ZBH
CROX,CHRD,ZD
CTEV,CIEN,ZEUS
CTRM,CIVI,ZG
CWK,CLBT,ZS
CWT,CLF,ZYXI
CXDO,CMPO,A
CYH,CMS,AAP
DAIO,CNI,AAPL
DGII,CNNE,ACA
DIN,CNX,ACU
DKL,CNXC,ADN
DLB,COLD,ADNT
DNB,COMM,ADPT
DNOW,COR,ADTN
DRI,CP,ADUS
DRIO,CPIX,ADV
DUK,CPK,AEE
DVA,CPT,AEYE
DXCM,CSGP,AG
DXPE,CSTE,AGI
EAF,CTEV,AIV
EAT,CTRA,ALCO
EBR,CTVA,ALE
ECL,CVX,ALTG
EDN,CWEN,AMAT
EEFT,DAC,AMGN
EFX,DAR,AMPY
EGAN,DEI,AMRX
EGY,DEO,AMWL
EIX,DGX,ANET
EL,DIOD,ANGO
ELAN,DKNG,ANIK
ELP,DLHC,AON
ELSE,DTE,AOSL
ENB,DVN,API
ENR,EAT,APT
EPC,EBAY,ARCB
ERIC,EBR,ARKR
EU,EC,ARQ
EVC,ED,ASH
EW,EEFT,ASML
EXEL,EFX,ASND
F,EFXT,ASTH
FAST,EHTH,ATKR
FDS,ELAN,ATUS
FDX,ELP,AVB
FE,ENOV,AVNS
FELE,EOLS,AVNW
FERG,EQR,AWR
FET,EQT,BATL
FIS,ERII,BBIO
FLNG,ESCA,BEPC
FLXS,ETON,BFLY
FMX,EVLV,BG
