,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2
0,SKLZ,BCRX,MKTW,MKTW,NRDY,NVAX,THTX
1,TRIB,APPN,TREE,JILL,NATH,THTX,ANF
2,RILY,VRME,CARG,TRVG,OWLT,CARG,LE
3,CMBM,CELU,VRSN,TELA,INDV,MKTW,BBY
4,CEPU,TXG,TELA,SFIX,FC,DLTH,ADBE
5,SLI,KT,NRDY,THRY,INSG,TRUE,CTRN
6,SPHR,HVT,PRTS,FLUX,VERO,NRDY,LOVE
7,BVN,MAT,FGEN,TRUE,WFCF,TZOO,DDS
8,,GSM,FOSL,DCTH,ATRA,BARK,FC
9,,FCFS,BYON,RCEL,HHS,MTEX,LULU
10,,RILY,AEYE,IPDN,FNKO,RCEL,OOMA
11,,WLKP,NUS,PINS,CLOV,APPF,GCO
12,,CPAC,NUWE,XGN,ERII,DLPN,CAL
13,,ARAY,TZOO,BYON,FOSL,ZYXI,DOMO
14,,KORE,TBI,PRKS,VFC,VNCE,WDFC
15,,OPRA,QMCO,EXPE,MNKD,INSP,UNFI
16,,SKLZ,REAL,FGEN,ASAN,XFOR,VLGEA
17,,AFYA,APPN,IDN,IBEX,XGN,SIG
18,,HHS,HSON,RMNI,NUS,FOSL,GAP
19,,BRFS,RCEL,SLE,CPRI,SRPT,BSET
20,,EVLV,TDOC,DBX,CHWY,RNG,SOTK
21,,ITRN,NATR,UI,RGP,FARM,BURL
22,,GPRK,INUV,KFY,CTRN,FLNT,VNCE
23,,SKM,DCTH,IRIX,GPRO,DBX,SCS
24,,ICCC,TDC,DPZ,BYON,SFIX,PSTG
25,,DGLY,TRUE,QMCO,FLUX,NSP,PVH
26,,AVD,MYPS,DDS,EL,EOLS,PLCE
27,,IDXX,PTON,UA,LVO,BDSX,WMT
28,,LUMN,JYNT,UAA,PLBY,SONO,ASAN
29,,TRMB,ESPR,LEE,EGHT,VRA,M
30,,VIR,AQST,PRTS,VRRM,APLS,VIRC
31,,BRBR,ZYXI,NRDY,AAPL,MTCH,ROST
32,,ALSN,LTRX,JYNT,DOMO,FC,ZUMZ
33,,TSQ,NBIX,BDSX,TRIP,TELA,VRA
34,,NVT,VERO,VRME,JMIA,MAX,ULTA
35,,DWSN,BGSF,DOMO,BDSX,PBYI,CHWY
36,,CCU,JMIA,KPLT,VRSN,MANH,GIII
37,,GENC,HHS,BKTI,SAM,REAL,MSM
38,,MSFT,PETS,CCLD,ALKS,RMNI,ERIC
39,,PLAG,NHTC,TPL,TBCH,HSON,CBRL
40,,UGP,VRTX,GRPN,WSM,BYON,DAKT
41,,SMC,CETX,YEXT,CL,YCBD,ZDGE
42,,IZEA,MED,CHWY,RHI,RRGB,SKIL
43,,TCX,IDCC,EGAN,ZYXI,KSS,URBN
44,,EAF,ORGO,SAM,IPAR,COLM,DBI
45,,HYLN,YELP,GDRX,OMI,MCHX,DXLG
46,,SIMO,SLE,INDV,CHE,RHI,SFIX
47,,SSTI,MTEX,CYH,BARK,GIII,BBWI
48,,SGRP,PRO,VRSN,CHGG,INSG,BKE
49,,CENN,CCLD,COKE,III,OFIX,FL
50,,FPAY,FORR,PRPL,PBYI,PRTS,SPWH
51,,METC,STIM,MCHX,NHTC,M,HELE
52,,SPHR,SNBR,OOMA,MYGN,CPIX,LOW
53,,CMCL,MNKD,TVTX,ANIK,NUS,TLYS
54,,CLRO,IDN,TPB,FORD,PHAR,DKS
55,,MGIC,PRPL,ANGO,IRIX,ACAD,JILL
56,,AQB,DAIO,CLX,TREE,TCMD,WBA
57,,LPL,GOLF,SNBR,MIND,RGP,ARTW
58,,SIM,TNL,PHAR,ARLO,GDRX,TJX
59,,MOGO,JOB,ASAN,BGSF,TVTX,DG
60,,ECVT,CCRN,POOL,MED,INLX,RMCF
61,,CMBM,APYX,NHTC,QUAD,FORR,FAST
62,,SMID,XGN,INFU,GWW,EXEL,BJ
63,,CIG,DBX,LESL,HAS,VERO,PD
64,,ARCO,SMG,TZOO,TACT,KPLT,TITN
65,,HE,KTB,RYAAY,PTCT,SSKN,HD
66,,HPP,BKTI,NSP,TBI,GOCO,OXM
67,,BVN,LNSR,EYE,DPZ,SNBR,PLAY
68,,KEP,FLNT,TREE,WWW,SPOK,EDUC
69,,SUZ,TVTX,PHR,VRSK,CSTL,IDT
70,,TRIB,MYO,ESPR,LEE,ORGO,GWRE
71,,USAC,IT,PAYC,PLCE,XTNT,CCEL
72,,TGS,PGNY,BBWI,MAS,AXGN,CPB
73,,CBOE,IHRT,GIC,LCUT,FNKO,CSCO
74,,MTDR,BLDR,APYX,CAL,JMIA,REVG
75,,NAT,RNG,VVOS,SBH,MMLP,GMS
76,,GGB,EL,CATO,SHOO,NSSC,KSS
77,,ESEA,RRGB,DFIN,NTWK,UPLD,SNOW
78,,CENX,POOL,HHS,QIPT,NXPL,AMAT
79,,BIO,HLF,NTAP,RNG,YETI,DCI
80,,MVST,RAIL,FLNT,VRA,MASI,WSM
81,,SQNS,DHX,M,VIRC,DLX,DOOO
82,,SID,BBSI,PEN,MTD,UTI,MIND
83,,CTRM,MO,NBY,EKSO,BBWI,APOG
84,,LOMA,ETSY,INMD,PGNY,TBCH,PHR
85,,PAGS,OFIX,TBI,RRGB,PRPL,AGX
86,,CSIQ,SFM,NATH,WHWK,ZDGE,AZZ
87,,CEPU,MRC,IDXX,MASI,NHTC,BBW
88,,SLI,SGU,UG,OESX,MYO,AZO
89,,TKC,ESTA,EOLS,PRCH,AUPH,TTC
90,,ELLO,ORLA,BGFV,EXPE,GPRO,CATO
91,,EDRY,CVEO,EGHT,MNST,EGAN,BRID
92,,LDWY,ODFL,UPBD,PD,WBA,DOCU
93,,AGAE,DTST,ATEC,BLIN,WK,WINA
94,,AREC,MANH,PETS,PM,LUNG,DLTH
95,,,LOPE,SGRP,TLYS,UAVS,STZ
96,,,TACT,CWH,HFFG,TNDM,HQY
97,,,EXTR,TRIP,GIC,LOGI,SMTC
98,,,MYGN,SONO,EGAN,MOV,VMAR
99,,,NRC,ALKS,KLAC,JYNT,CHPT
100,,,GILD,ESTC,CATO,LEVI,ADSK
101,,,GRPN,SIG,FEIM,HLF,FERG
102,,,INGN,ACU,LPSN,AAPL,MTN
103,,,PDS,LULU,ALLE,DHX,NVDA
104,,,GPRK,OCC,ITW,MYPS,VRNT
105,,,SSTK,SANG,RAIL,INUV,AEO
106,,,KFRC,SPT,NTAP,DMRC,PSMT
107,,,EXEL,XERS,RCEL,GWW,BBCP
108,,,SLQT,FORR,FARM,GH,PEP
109,,,DT,SKM,MCHX,CRI,HPQ
110,,,BLD,MED,PSIX,WEYS,LEVI
111,,,UONEK,CLOV,MYPS,RMR,COST
112,,,LEE,CTSO,AMN,ARKR,YEXT
113,,,UONE,OFIX,FLNT,UNFI,OKTA
114,,,QUAD,DHX,OOMA,MEDP,MOV
115,,,CPIX,CHGG,EBF,LTRX,HPE
116,,,HLIT,OMI,SKIL,MED,UNF
117,,,TTSH,VRSK,GPC,AIRG,INTU
118,,,CARS,BGSF,LNTH,LINC,ASO
119,,,PAYC,SCOR,EVC,GMS,AVGO
120,,,CERS,ARKR,ZUMZ,PTON,SCVL
121,,,CVLT,APPN,PTON,TJX,NVS
122,,,ANGO,RNG,IHRT,RARE,REX
123,,,CROX,BRAG,NSSC,INMD,GES
124,,,BMY,BCC,RCKY,CARS,MRVL
125,,,SGC,W,SYY,QVCGA,PENG
126,,,INSE,BSET,INGN,LMB,CIEN
127,,,MPX,RRGB,COTY,GCI,FCEL
128,,,GPRO,DBI,ETSY,APYX,SMPL
129,,,GYRE,LOW,INFU,KLXE,WDAY
130,,,RGP,HNI,SKX,CSGS,RH
131,,,TREX,GAIA,LINK,TOI,LMNR
132,,,HBIO,DXCM,LXRX,LEE,MDB
133,,,PEN,III,HBIO,HHS,DAL
134,,,MTD,STN,FET,XERS,A
135,,,KORE,REAL,INMD,CALX,PLAB
136,,,TGLS,PTON,HNI,W,RFIL
137,,,EBAY,TTC,OTRK,HAS,FDS
138,,,VERI,MYPS,SANG,CBRL,EBF
139,,,LAUR,WLYB,G,NYT,UAL
140,,,WWW,WLY,XRAY,ASML,ODC
141,,,VRME,ZD,LECO,ADCT,LEDS
142,,,SBH,PCRX,BAH,STX,MAYS
143,,,ELA,MAS,HALO,PBI,EPAC
144,,,COLL,AMC,SRDX,ACCS,ZS
145,,,TOI,INTZ,RVLV,ZUMZ,ACN
146,,,AUDC,SOTK,CTSO,ANGO,KBH
147,,,KRMD,SUNE,AMWL,WTI,KMX
148,,,VVV,SSTI,EXPD,SANG,HOV
149,,,BOXL,PGNY,BLDR,CETX,OLLI
150,,,ACI,ACIW,SMTI,BJ,PPIH
151,,,DLX,BLD,VMI,QUAD,CRWD
152,,,NAOV,USFD,PXLW,CYH,DY
153,,,RYI,CTAS,THC,MYGN,LNN
154,,,GCI,IIIV,SNBR,HROW,CNXC
155,,,ARKR,CNVS,TISI,UG,PANW
156,,,AAPL,WWW,TTC,DIT,NDSN
157,,,CLX,TTSH,KMB,ARQT,NTIC
158,,,GWW,ADBE,AIRT,SIBN,MKC
159,,,GDDY,EBS,KLXE,CNXN,NCNO
160,,,NSP,ETSY,ADTN,NTWK,AVO
161,,,SUNE,WHWK,ASYS,GDDY,MMC
162,,,XERS,AQST,EXAS,ERIC,DSGX
163,,,CL,GDEN,FAST,KORE,GBX
164,,,TTEC,LOGI,LFMD,EDAP,GEF
165,,,FVRR,UNFI,ODP,AOUT,PCYO
166,,,NVR,PDS,UPLD,TENB,CRM
167,,,EDAP,NUS,LNW,ONC,DE
168,,,GOCO,KORE,HSIC,INTU,KEYS
169,,,RDVT,ELMD,CVEO,THRY,TOL
170,,,NTCT,LFVN,SSTK,TDOC,KRUS
171,,,AIRG,SPWH,TBRG,ROKU,JCTC
172,,,GFF,SKIL,SSD,SMSI,LAKE
173,,,SSKN,TOMZ,LUNG,AMAT,OMC
174,,,ONEW,EL,ANGI,ABEV,CPRT
175,,,CRTO,LYV,NGVC,LCUT,IIIN
176,,,HSTM,CAPL,FLO,SPT,THO
177,,,MSGS,TBRG,ALGN,DAIO,UEC
178,,,SAP,INGN,MRC,BRID,CCL
179,,,DMRC,DCBO,BRKR,BSET,CMC
180,,,ZTS,SNOW,PEP,TTD,DELL
181,,,REKR,ILMN,ATRC,FERG,TRX
182,,,MTCH,CREX,TNC,HY,CUK
183,,,ACCS,SMSI,IMXI,LSTR,SNPS
184,,,RSI,MUSA,JOB,LSCC,MU
185,,,CTVA,ETD,DMRC,KRMD,SNX
186,,,CMPO,NKE,SNCR,PVH,VIST
187,,,UPBD,MSM,CSL,URGN,GME
188,,,PZZA,OESX,CTLP,PDS,NTRP
189,,,CELU,ERIC,PRPL,IHRT,
190,,,AMN,UONE,ABBV,GGG,
191,,,NAGE,VST,AMCX,ADBE,
192,,,NVST,AUDC,ATGE,GILD,
193,,,GNE,UONEK,WDFC,KFRC,
194,,,XWEL,PBI,SMCI,SAM,
195,,,MAT,CPIX,MLAB,NFLX,
196,,,ODP,OTRK,AQST,HLIT,
197,,,WGS,COLM,ENOV,DCGO,
198,,,ATEC,ZDGE,WLYB,DCI,
199,,,SBGI,AEO,WLY,WMK,
200,,,THRY,FLO,HCA,ARLO,
201,,,SPNS,DLX,FICO,SCHL,
202,,,PBR,SLQT,PLPC,ARTW,
203,,,FLWS,HNRG,OSS,ANGI,
204,,,INMD,OPRX,YELP,MSCI,
205,,,TPR,PXLW,GFF,EXTR,
206,,,BAND,OTEX,LTRX,NVS,
207,,,SCKT,LUNG,ACU,ILMN,
208,,,RUSHB,MYGN,GSM,AUDC,
209,,,RUSHA,WMT,ESCA,TNET,
210,,,CWH,LE,URGN,HSII,
211,,,LPSN,KRMD,MAN,USNA,
212,,,ULBI,RARE,STXS,NBIX,
213,,,MCHX,PRO,AGCO,CLX,
214,,,SKIN,DMRC,KTB,ALGN,
215,,,EPAM,MYO,EB,SHOP,
216,,,MITK,CTLP,MDGL,ANIK,
217,,,INLX,AOS,MOD,EXAS,
218,,,ITRN,Z,GYRE,CCRN,
219,,,VATE,ZG,PG,TBRG,
220,,,EB,IRTC,EBAY,NVR,
221,,,KOPN,RAMP,IMKTA,EYPT,
222,,,ABBV,EBAY,IZEA,MCO,
223,,,BSY,GSM,NVR,ZD,
224,,,UHS,STZ,TTSH,RL,
225,,,CYH,IMKTA,TOI,FIX,
226,,,PCTY,AMN,EEFT,UEIC,
227,,,MASI,KEQU,LOW,RVYL,
228,,,MA,CSL,LKQ,MTN,
229,,,UEIC,CRM,ANGO,EBAY,
230,,,FLO,ANGI,REVG,YELP,
231,,,SNCR,BDC,MYE,COMM,
232,,,DLB,GH,CIGI,AMWL,
233,,,ATKR,MSCI,OMCL,MLKN,
234,,,TNET,CROX,SSTI,MMI,
235,,,MOGO,CARS,TT,ESTA,
236,,,LINK,NKTR,STRA,BDL,
237,,,IONS,NGVC,SPB,PINS,
238,,,ROKU,TSCO,RARE,III,
239,,,GH,WYY,ZDGE,TISI,
240,,,USNA,EML,DBI,WFCF,
241,,,NGVC,WNS,ALV,MHH,
242,,,DNOW,EB,ALTG,OPFI,
243,,,BORR,KSS,ASTE,SNDA,
244,,,SLAB,BMRN,CPIX,RELL,
245,,,KIDS,SGI,MITK,ODP,
246,,,JOUT,TNL,GCI,AVNS,
247,,,HURN,BLKB,AHCO,YUM,
248,,,EGHT,ORGO,PLOW,MRK,
249,,,TPH,MYE,Z,IIIV,
250,,,WCC,GB,ZG,MSM,
251,,,DCBO,AEIS,PTC,HNI,
252,,,MODV,CCRN,VERX,KIDS,
253,,,NMTC,HOUS,GH,AAP,
254,,,TGT,GOLF,CARS,SBH,
255,,,LEU,MO,WBA,LINK,
256,,,GRWG,MRC,ETD,SGC,
257,,,LNW,GRNQ,KAI,CSL,
258,,,OTRK,LOVE,SHW,SIMO,
259,,,NGVT,XRAY,UHS,KMB,
260,,,FICO,CIX,CAR,FLXS,
261,,,AMPH,XRX,APEI,MOGO,
262,,,WAT,JJSF,ACI,MTD,
263,,,HRB,SMP,BAND,RMAX,
264,,,GORV,THC,LEGN,STAA,
265,,,HZO,ALTG,TARS,EVLV,
266,,,XRAY,MNST,KO,HCA,
267,,,EQNR,PD,TWIN,OPCH,
268,,,TSQ,HWKN,SYK,PLBY,
269,,,STE,TARS,RYI,IT,
270,,,ZEUS,TDOC,DXLG,PHG,
271,,,MD,FLXS,EZPW,UONE,
272,,,TWST,NTWK,FSTR,UONEK,
273,,,SMSI,CBRL,CRAI,CPHC,
274,,,TBRG,UAVS,MASS,SUPN,
275,,,ARDX,CAR,IOSP,ZTS,
276,,,ALLT,TLF,QGEN,CDLX,
277,,,CALX,MMM,PRKS,AMRX,
278,,,HVT,KT,EYE,FOXF,
279,,,EYE,POCI,CGNX,ADPT,
280,,,ESCA,GFF,YETI,CAPL,
281,,,CNDT,LOPE,CCRN,OBE,
282,,,PXLW,SPOK,NHC,DAKT,
283,,,FET,RYI,ATR,LEGN,
284,,,STNG,JNJ,SPXC,MAN,
285,,,TNDM,MCRI,AZN,CRWS,
286,,,PLPC,ACCS,KELYA,CLOV,
287,,,DCGO,BMY,ROL,IRTC,
288,,,MOH,XWEL,KELYB,GDEN,
289,,,GLOB,KMB,EQNR,NKE,
290,,,QIPT,FERG,FLUT,VERB,
291,,,EVTC,WFCF,LYTS,PXLW,
292,,,SIBN,KLXE,HUBG,VRNS,
293,,,KLXE,WBA,NRC,HCKT,
294,,,ITW,ASO,EFX,VMD,
295,,,HCA,TISI,TDOC,DY,
296,,,CAPL,NVEC,GNRC,BLD,
297,,,MCRI,PRSU,RMD,QRHC,
298,,,QCOM,IAC,ZTS,G,
299,,,ACLS,PAHC,CRNC,TXN,
300,,,KLIC,MOGO,VNCE,EYE,
301,,,WHWK,FTDR,TLS,TRMB,
302,,,GSK,DTST,DVAX,MUSA,
303,,,NDLS,BW,NWL,PUBM,
304,,,CLOV,YELP,DOCU,VNDA,
305,,,SGI,OXM,WNS,OFLX,
306,,,HY,WSM,AEYE,PRGS,
307,,,SRDX,MTEX,V,ANF,
308,,,FBIN,RICK,W,VCEL,
309,,,MLAB,WDFC,BCC,INFU,
310,,,MLKN,INLX,TRMB,CGNX,
311,,,JRSH,SAH,CHRW,SSTI,
312,,,WST,SAP,ARRY,NTGR,
313,,,CRWS,WMK,FORR,FET,
314,,,WNC,JBI,NKE,CORT,
315,,,OFLX,CAPS,MSM,NTAP,
316,,,MSCI,OPAD,HCKT,KELYA,
317,,,TLS,EDAP,USFD,VERX,
318,,,ZG,AWI,CYH,KELYB,
319,,,ASGN,CRI,AMC,GME,
320,,,Z,GORV,NVS,MLI,
321,,,TWLO,GRWG,ARKR,DGII,
322,,,PNR,ESTA,HOLX,CNDT,
323,,,BDL,INUV,MHH,JAZZ,
324,,,CDLX,MCS,PBR,STN,
325,,,GTE,RHI,STAA,EVC,
326,,,ANIK,PENG,JELD,WLYB,
327,,,RL,ITRN,LAUR,DG,
328,,,VNT,TRI,TFX,WLY,
329,,,BCRX,FARM,EOLS,TNC,
330,,,APEI,LEVI,MTW,TACT,
331,,,LESL,AWX,THRM,QIPT,
332,,,IOSP,AMRX,ACIW,CMG,
333,,,CRAI,QVCGA,CCRD,TWST,
334,,,TRVG,TWST,INSP,CDNA,
335,,,AXSM,ASTE,IAC,OPRX,
336,,,ETD,FBIN,MLR,TREE,
337,,,GKOS,BC,WSO,APPS,
338,,,RVYL,GCI,OC,BAND,
339,,,ALV,CVEO,TTEC,DELL,
340,,,SPT,AXGN,DGII,TPR,
341,,,IBM,CVGW,GDEN,MAPS,
342,,,ALGN,HLF,UONE,CMP,
343,,,FSI,EXTR,AXSM,OTIS,
344,,,WRAP,PAYS,PETS,FOLD,
345,,,V,ORLY,UONEK,GAP,
346,,,SRI,TWLO,HD,AMC,
347,,,MAS,IZEA,CCS,NICE,
348,,,MGIC,CNXN,TSCO,FTEK,
349,,,RVLV,WTI,TIGO,LPSN,
350,,,ADTN,DOOO,HOUS,HPQ,
351,,,MAPS,CHD,GPI,MSI,
352,,,XRX,YUM,TRVG,SNCR,
353,,,EVLV,BRFS,ORN,EML,
354,,,TLF,ACI,BLKB,IBEX,
355,,,AIN,KFRC,TNDM,NOTE,
356,,,MMS,CMBM,DKNG,APT,
357,,,TRMD,XYZ,HUBB,COST,
358,,,SMID,BNED,SFM,J,
359,,,ASUR,IHRT,CCLD,ALNY,
360,,,VRRM,ASGN,NGVT,LFMD,
361,,,CCU,PEP,TNL,RDVT,
362,,,JBI,PCTY,CAPL,IZEA,
363,,,OSS,LPSN,SPOK,PI,
364,,,MXL,UHS,BLDE,PRCH,
365,,,HBI,MXL,SCKT,PZZA,
366,,,ZD,GSK,BBWI,TNL,
367,,,ICFI,MTCH,SCSC,ATKR,
368,,,PRLB,SNOA,CMPR,RMTI,
369,,,EPC,SHW,ROKU,COTY,
370,,,OPRX,CL,SIMO,WSO,
371,,,ALGM,APA,AIN,CIEN,
372,,,BWMX,PHI,SYNA,RBBN,
373,,,SYK,LMNR,DG,WES,
374,,,IZEA,MLKN,EDUC,MYRG,
375,,,LKQ,FTHM,ALLT,MD,
376,,,UPWK,RVLV,MCFT,SBAC,
377,,,ANGI,TACT,CRUS,DGLY,
378,,,RIGL,BOOM,JAZZ,Z,
379,,,NPKI,ACEL,NOVT,ZG,
380,,,PMTS,HFFG,DFIN,SPB,
381,,,SINT,EAT,VVV,EL,
382,,,SYY,ROL,NXST,CCO,
383,,,CNMD,ADCT,LESL,VLGEA,
384,,,RICK,HCKT,CDLX,LII,
385,,,EZPW,PBPB,LVS,BDC,
386,,,AMWL,LILAK,PVH,IMKTA,
387,,,TIGO,LILA,CALX,GMGI,
388,,,HI,ADPT,TEVA,SHOO,
389,,,MGNX,LINK,GAIA,SJM,
390,,,UPLD,QRHC,MTCH,GWRE,
391,,,MAN,TIGO,ADBE,AKAM,
392,,,ATEN,SIBN,NVST,WFG,
393,,,AXGN,OUST,CVCO,NKTR,
394,,,GOGO,ADSK,EVLV,PSMT,
395,,,AOS,TXG,HAIN,GKOS,
396,,,ASTE,RMBS,ADCT,SAH,
397,,,ONC,ARRY,BWA,CSCO,
398,,,XPEL,ALG,TECH,DVAX,
399,,,CMI,NGVT,MORN,OCC,
400,,,NCSM,ULTA,SIBN,THC,
401,,,IPAR,KLIC,PINC,PRKS,
402,,,MATW,LYTS,LCII,CHWY,
403,,,NKTR,ZEUS,STN,RPD,
404,,,LDWY,FRD,DHX,PFGC,
405,,,UAVS,DGII,COKE,TOON,
406,,,VFC,WTS,CCK,KTB,
407,,,JAMF,ABG,MDLZ,PBPB,
408,,,DVA,PRCH,FL,OTRK,
409,,,CC,OSW,SKIN,UGP,
410,,,THRM,WOW,EBS,JELD,
411,,,CHE,BJ,ONC,SKIN,
412,,,COLM,EVC,PAG,LOPE,
413,,,SDGR,GES,DXC,TTSH,
414,,,SMLR,GAME,DAKT,APA,
415,,,HBB,SGC,SENEB,WPRT,
416,,,DXC,RFIL,SENEA,POWI,
417,,,ATRC,WPRT,SLAB,TECH,
418,,,PATK,APPS,CTSH,AMN,
419,,,SPOK,LPTH,AORT,ENPH,
420,,,DXPE,MOV,MRK,KOPN,
421,,,VMI,CBOE,OEC,ATEC,
422,,,BH,DXLG,WTI,SNDL,
423,,,FORD,RGP,FUN,JBI,
424,,,HRMY,ONEW,WTS,ZBRA,
425,,,RHI,FI,SEE,ADP,
426,,,BSM,APEI,BBW,RSI,
427,,,MSI,JELD,RYN,PCTY,
428,,,WMK,NINE,MATW,RFIL,
429,,,IAC,MASS,CMCSA,LH,
430,,,CCRD,TGT,PRGO,LRCX,
431,,,LIVN,HURN,AMS,PMTS,
432,,,UTI,ADTN,UI,EAT,
433,,,APT,MNRO,HLF,OSW,
434,,,JELD,SMTC,AXTA,FFIV,
435,,,CNK,PLAY,QDEL,CQP,
436,,,WSO,CRSR,STX,PINC,
437,,,ORLY,AIRG,GT,OSS,
438,,,XTNT,SKLZ,PATK,ACU,
439,,,HOFT,NOW,HLLY,SNPS,
440,,,EVH,MTD,LEVI,APEI,
441,,,TRIP,LSTR,MOV,MLR,
442,,,UIS,NCLH,CDXS,ESCA,
443,,,SIRI,PKG,BXC,INSM,
444,,,ADP,AZN,TITN,HI,
445,,,CGNX,ACB,ELF,EOG,
446,,,THC,VREX,NOTE,ETD,
447,,,DHR,SSKN,MIRM,HRTX,
448,,,III,SCKT,KN,HAIN,
449,,,PEGA,JKHY,MCO,TTEC,
450,,,PERI,MAN,USIO,DENN,
451,,,NOTE,FLWS,BGS,HBI,
452,,,PLBY,BURL,MXL,ZWS,
453,,,KPLT,CVLT,MMS,CDXS,
454,,,CNR,AVGO,UTI,AMGN,
455,,,BHC,PRLB,KVHI,MA,
456,,,DFIN,CELH,ADV,OPAD,
457,,,AMGN,NWL,WMK,BMY,
458,,,NOVT,NXST,BMY,EFOI,
459,,,LGND,ANF,RFIL,MATV,
460,,,NTGR,AMWL,PHAT,FLL,
461,,,UTMD,MATW,CNXC,STIM,
462,,,BC,VNDA,EA,BGSF,
463,,,FELE,EMR,LIND,AOS,
464,,,IDXX,TRMD,ZS,DOX,
465,,,TWI,UIS,MKSI,EPAC,
466,,,CMCSA,TSQ,EPAC,WWW,
467,,,CPS,CIEN,FUBO,IRDM,
468,,,OPFI,HAE,RELL,EW,
469,,,MORN,MDGL,HOFT,MGNX,
470,,,UGI,BCE,EXLS,SLQT,
471,,,BWAY,TDC,WCC,BRY,
472,,,OUT,WU,CBT,VNT,
473,,,LIND,LAUR,PBPB,KLAC,
474,,,WOR,NTCT,CCI,PRLB,
475,,,ALG,MODV,NTIC,LFCR,
476,,,CDXS,AXSM,GES,GFF,
477,,,TENB,KTB,VLGEA,HOUS,
478,,,SSTI,BLDR,QCOM,ANDE,
479,,,PTC,ACNT,ENR,QGEN,
