,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2
1004,,,SHC,LLY,GEN,HYLN,
1005,,,BLMN,JCI,COMM,UAN,
1006,,,TDS,KBH,BBSI,ATUS,
1007,,,COO,INVZ,ZEUS,SOWG,
1008,,,JOBY,HR,IDCC,PAHC,
1009,,,BTE,RPD,VRT,CAG,
1010,,,REYN,GEN,ILMN,DNN,
1011,,,CIG,SPRU,HHH,BNED,
1012,,,FLL,AEVA,PI,LKQ,
1013,,,HNRG,NEO,BG,ANET,
1014,,,GERN,CARR,INVH,MIR,
1015,,,VIR,IT,NSPR,CASY,
1016,,,HTLD,CVAC,WNC,EQT,
1017,,,EGAN,GLDG,ROCK,ORGN,
1018,,,TG,PTEN,LSPD,NOTV,
1019,,,DRH,TNC,CCL,BRFH,
1020,,,QSI,GPRE,MGM,QDEL,
1021,,,UFI,NICE,BSM,ATR,
1022,,,SPG,VIR,LRN,APD,
1023,,,HR,CBZ,ASC,CLNE,
1024,,,AXL,MOD,SNAP,IRIX,
1025,,,TTEK,JOBY,BLD,AOSL,
1026,,,FSS,WEX,IIIN,TUSK,
1027,,,BBIO,LSPD,SABR,VUZI,
1028,,,UP,IBEX,DORM,NEXA,
1029,,,GIL,OMCL,CQP,GEF,
1030,,,BWA,AVY,VC,OGS,
1031,,,ITRG,WMS,CPRX,GPRE,
1032,,,VTAK,CLGN,TMDX,AIV,
1033,,,UTHR,MNKD,DAL,LIN,
1034,,,PG,ASH,SLB,BLDP,
1035,,,PDFS,CAL,RRR,KMDA,
1036,,,SHAK,LYFT,MYO,SPNS,
1037,,,HGV,NVAX,BKTI,SPOT,
1038,,,VVOS,CTRA,PRO,URG,
1039,,,BYND,EME,DDS,PCAR,
1040,,,VRNS,ABEO,BURL,BDX,
1041,,,EHC,VZ,TPIC,NWPX,
1042,,,AMRX,BILL,DASH,QURE,
1043,,,FFAI,DRI,YEXT,OPK,
1044,,,LMB,ABAT,AMT,BNTX,
1045,,,ADSK,AGEN,KLIC,PLL,
1046,,,PI,MSN,TXN,MHO,
1047,,,CHRW,SMTI,MNDO,CCK,
1048,,,MAX,LIVN,IT,VCYT,
1049,,,MIR,LINC,HR,BKR,
1050,,,PBH,AVO,RAMP,CYTK,
1051,,,TPC,SEE,CETX,CDW,
1052,,,BMI,BKH,INVE,UTMD,
1053,,,SU,WVVI,AIV,AVNT,
1054,,,KO,AOSL,LGND,FORD,
1055,,,INSG,WGS,FTNT,PLTR,
1056,,,SBUX,USEG,SGU,STKS,
1057,,,CLMT,TXRH,PPC,MYE,
1058,,,ICUI,NTR,WK,AKBA,
1059,,,BGFV,FSS,XOM,HPE,
1060,,,DDOG,VERB,COOT,NOMD,
1061,,,AMT,AVPT,CAN,VTAK,
1062,,,LCID,AEYE,IR,PD,
1063,,,DORM,INOD,MDT,XOM,
1064,,,PPSI,LVWR,PINS,ROIV,
1065,,,ACU,AKAM,CHPT,FORM,
1066,,,ERNA,BKYI,GDDY,CMC,
1067,,,CPHC,ACN,TTEK,SPSC,
1068,,,STLD,TOL,DAN,CVS,
1069,,,OIS,QSI,STRL,RRC,
1070,,,KVHI,HYFM,BE,AI,
1071,,,CHD,INTC,DCI,HYFM,
1072,,,LYV,KGC,ROIV,MMC,
1073,,,MNRO,SGML,CLBT,PDM,
1074,,,TH,AQMS,KOSS,POST,
1075,,,WKHS,OWLT,BBY,PANW,
1076,,,STN,DXC,ARLP,FFAI,
1077,,,CSGS,CPB,DLHC,ARLP,
1078,,,LEA,VTRS,HROW,HESM,
1079,,,XXII,PMTS,AKBA,HLLY,
1080,,,QURE,ALLT,SRPT,INTC,
1081,,,MERC,AUPH,COST,ISRG,
1082,,,PSX,E,CZR,IART,
1083,,,AOSL,ROKU,RH,MMSI,
1084,,,IMAX,HTLD,VCEL,RMD,
1085,,,LPRO,UNP,ICLR,LOCO,
1086,,,HLIO,HESM,VNDA,PLPC,
1087,,,AAON,FSTR,APA,EPD,
1088,,,TMUS,HELE,URBN,QNST,
1089,,,ABG,SKE,PRIM,MRVI,
1090,,,BEPC,VIRC,RBA,INSE,
1091,,,CDZI,LVS,PAGP,TARS,
1092,,,INTZ,STX,DNOW,CGAU,
1093,,,TKO,NRC,DBX,PM,
1094,,,HYLN,OTIS,REZI,WERN,
1095,,,J,SKX,CRVL,FF,
1096,,,UBER,SRTS,MMI,EPC,
1097,,,QTWO,VLO,DCTH,PK,
1098,,,CVCO,HLIO,PXS,RDWR,
1099,,,ASIX,EPAC,CSPI,AEIS,
1100,,,KOSS,ORGN,MSI,AWX,
1101,,,ELLO,NRG,CRSR,TFX,
1102,,,TT,SCS,BFAM,DXCM,
1103,,,MGY,TS,FTHM,CENTA,
1104,,,CAR,EOSE,LMB,MITK,
1105,,,EDRY,GGG,SMPL,CENT,
1106,,,LEN,MLR,DLTH,MGY,
1107,,,FROG,MRK,AES,BGS,
1108,,,VIV,CCCS,PANW,PAYX,
1109,,,BMRN,CTRN,FFIV,CNNE,
1110,,,KHC,PBH,FF,ONEW,
1111,,,NOMD,JAMF,UFI,HUBG,
1112,,,AGCO,MAT,MGY,SND,
1113,,,SOWG,ORLA,XRX,HBM,
1114,,,MRK,WK,SEDG,ZS,
1115,,,CSX,LNTH,QTWO,NSA,
1116,,,ROP,PZG,OLED,AYTU,
1117,,,PSIX,AZZ,SCCO,IOSP,
1118,,,CABO,TT,ABG,SAND,
1119,,,SNAP,AMH,BOOT,MPWR,
1120,,,CDW,JBL,PENN,JCI,
1121,,,SXC,BV,WERN,CHH,
1122,,,WEX,ATKR,CDW,CELH,
1123,,,SEDG,HSIC,LGIH,UP,
1124,,,DHI,TSN,AIRG,RVP,
1125,,,R,NBR,DKS,COOP,
1126,,,LLY,MSI,CELH,NNOX,
1127,,,EAF,EFX,TDS,MDIA,
1128,,,JBSS,RLGT,INSM,GEN,
1129,,,FDX,STRT,GNTX,AMTX,
1130,,,RDY,PSA,ECPG,HALO,
1131,,,VRSK,BTU,AMGN,LAD,
1132,,,CNC,PAGP,NFLX,SABR,
1133,,,ADNT,CPRX,SOL,RYI,
1134,,,INVE,FRPT,ORGN,THS,
1135,,,CBZ,LMAT,CAG,PAM,
1136,,,DGLY,AQB,ATUS,DXC,
1137,,,CSIQ,ACTG,CMC,SCSC,
1138,,,CZR,VFC,AWI,DHT,
1139,,,IMCC,UFPI,AXTI,MODV,
1140,,,OMCL,SPB,AVPT,GM,
1141,,,QDEL,XOS,MMSI,MMS,
1142,,,NFG,LWAY,UTHR,WLFC,
1143,,,ALSN,NET,HLT,TSN,
1144,,,OI,SEER,ECVT,PLNT,
1145,,,PTEN,RELL,SBUX,DNB,
1146,,,KAI,CLFD,ERIC,LUV,
1147,,,SCL,ZBRA,INSE,TMUS,
1148,,,HDSN,PHM,SU,AQST,
1149,,,CCL,LRCX,VUZI,LYFT,
1150,,,AIV,HAS,TX,FVRR,
1151,,,ATUS,QTWO,HELE,SEDG,
1152,,,EYPT,SUN,M,LLY,
1153,,,SEE,DAKT,CLB,MWA,
1154,,,QGEN,OPCH,BJRI,CC,
1155,,,GPRE,GDDY,BDL,VAC,
1156,,,GRBK,ICUI,HZO,WHD,
1157,,,ERII,MUR,CHD,PODD,
1158,,,HUBG,NUVB,FLEX,SMHI,
1159,,,IPG,SABR,CMG,T,
1160,,,BOOT,QCOM,TENB,NJR,
1161,,,SKY,FTNT,IBM,FND,
1162,,,EQT,MAX,LNSR,FTLF,
1163,,,RMBS,U,KSS,BDN,
1164,,,PENN,POWI,DRH,FTHM,
1165,,,NNOX,SMID,XPO,BMI,
1166,,,IVDA,PG,FIVN,EPSN,
1167,,,ICLR,UVV,REYN,BRKR,
1168,,,QUBT,OLED,DK,ULBI,
1169,,,CYBR,ARAY,PHM,BYND,
1170,,,MSPR,GIS,ODC,BV,
1171,,,PODD,CMCSA,BDN,CAR,
1172,,,DNB,BALL,SOWG,TS,
1173,,,CWEN,CDZI,SPWH,MDU,
1174,,,SEER,GEF,LSTR,KGC,
1175,,,EFXT,UP,TV,AVPT,
1176,,,SMHI,GILT,GPK,RCL,
1177,,,FIVN,STKL,QSR,FAT,
1178,,,AMD,SMLR,DOW,OIS,
1179,,,DK,CHRW,AMKR,CHTR,
1180,,,GPI,OSS,GTN,DTST,
1181,,,DIOD,MTZ,KRO,RYN,
1182,,,WMS,WLDN,EME,SIRI,
1183,,,ORGN,XOM,JBSS,GORO,
1184,,,MMSI,OSUR,DGX,LAND,
1185,,,COKE,BYND,HYFM,CUK,
1186,,,CLMB,G,UPWK,MX,
1187,,,GMRE,PFGC,ROP,ROP,
1188,,,TGNA,PNRG,NUWE,SLP,
1189,,,VCEL,CLAR,CMPO,HFFG,
1190,,,DAN,BBU,NOV,GLOB,
1191,,,TMDX,LBRT,NEO,TRGP,
1192,,,GOGL,MX,ITRI,WCC,
1193,,,DXCM,MYRG,GRBK,BLDR,
1194,,,FSP,CWEN,LNN,TAP,
1195,,,DIT,SPRY,U,VSTA,
1196,,,EME,IRDM,CSGS,IMAX,
1197,,,GDYN,BSX,POST,MEOH,
1198,,,NEO,KAR,NET,MSFT,
1199,,,AMTX,SHIP,NAT,BCC,
1200,,,KNOP,MXC,MLI,PSIX,
1201,,,MPC,GNE,ADMA,CRON,
1202,,,PLTR,SOWG,NOW,HRL,
1203,,,CVE,ALTO,UGI,POWL,
1204,,,PII,BP,PRDO,MELI,
1205,,,AEI,PBF,NTCT,MRC,
1206,,,ALIT,MGPI,CLH,CXT,
1207,,,ZBRA,DHT,CASY,GBX,
1208,,,LH,TGLS,KOS,EKSO,
1209,,,CENN,NVST,XHR,PSX,
1210,,,XIFR,MPWR,COLD,STRL,
1211,,,CIVI,BOC,ASO,EVO,
1212,,,ICHR,SONY,DXPE,UNH,
1213,,,CMG,LPG,CVS,ARQ,
1214,,,PLOW,MIND,OLLI,SPRU,
1215,,,GT,DORM,DIOD,MVIS,
1216,,,ON,SPG,WMG,NVMI,
1217,,,BDSX,FWRD,HOV,NVST,
1218,,,PAG,GENI,TVTX,TECK,
1219,,,TDW,DOCU,CSGP,BWIN,
1220,,,FRPT,RUSHB,FLL,NEU,
1221,,,COSM,RUSHA,HLX,LNSR,
1222,,,CRVL,SRPT,KR,JACK,
1223,,,AEIS,CRNT,CIX,JBSS,
1224,,,KW,HD,OUT,VRME,
1225,,,KDP,TH,CULP,SUN,
1226,,,ODV,NNOX,ICCC,RNGR,
1227,,,VSTA,SBS,WOW,AM,
1228,,,MTX,CPT,FIS,RBA,
1229,,,CTRM,ESOA,EDAP,WOR,
1230,,,AWX,VNCE,PLNT,TPB,
1231,,,SCCO,TEVA,NPKI,LCID,
1232,,,LUNG,STE,CUK,NGVT,
1233,,,TPIC,REZI,LW,FELE,
1234,,,SPOT,GNK,RPD,BWAY,
1235,,,CNXN,NHI,SOTK,BKYI,
1236,,,AAOI,CLBT,PSA,PAMT,
1237,,,HALO,FLS,UPS,MCD,
1238,,,FSV,BJRI,TELA,KRO,
1239,,,RMTI,ROIV,MRVL,ZVRA,
1240,,,HL,FAT,BRY,NOK,
1241,,,KULR,BNTX,WMS,FTI,
1242,,,INDI,ABEV,KBH,EDRY,
1243,,,DVN,GIII,SPOT,TGNA,
1244,,,PUMP,MRTN,NGL,OMCL,
1245,,,CENX,ENR,IPA,CWH,
1246,,,RBA,TK,ACN,TRN,
1247,,,OPCH,PLCE,ALCO,VRT,
1248,,,TARS,NSSC,RCL,PRIM,
1249,,,BIP,XIFR,GILD,ACEL,
1250,,,CVI,YHGJ,TROX,HIMX,
1251,,,ALC,ALNY,ALTO,OC,
1252,,,ESOA,ECL,MELI,FCEL,
1253,,,CLH,LMB,ZBRA,CRNC,
1254,,,SRPT,PAG,JBGS,LVS,
1255,,,BOOM,USAC,ARKO,TU,
1256,,,FORM,OKTA,PBH,SHC,
1257,,,HLX,MRVL,AVO,NRG,
1258,,,PCRX,NTIC,POCI,ED,
1259,,,BIPC,VTOL,MAR,MOH,
1260,,,DKNG,HALO,SAP,VREX,
1261,,,TRUP,SSD,ALIT,WVVI,
1262,,,NBR,CLVT,MTH,XPRO,
1263,,,TNK,PENN,NAII,OXY,
1264,,,CVS,FPAY,DOOO,LXP,
1265,,,GTIM,VIVK,RMBS,NET,
1266,,,SLSN,FTEK,ACM,FEIM,
1267,,,WHR,FSP,NBR,EQX,
1268,,,MTSI,MORN,PLTR,INVE,
1269,,,FOXF,SNPS,FVRR,KBH,
1270,,,AKAM,MSPR,BSX,WMS,
1271,,,ECVT,PKX,ZD,RACE,
1272,,,NSA,ADUS,TTE,TPIC,
1273,,,COMM,INSE,SPGI,ELS,
1274,,,HAS,CGNX,PKG,DAR,
1275,,,ANDE,IGC,ALRM,GNE,
1276,,,HOLX,PFE,ASLE,FTDR,
1277,,,SEI,META,GGG,SYNA,
1278,,,MLI,GRMN,MHO,QTWO,
1279,,,MHO,RMD,MAYS,SKYW,
1280,,,AFYA,RGEN,DSGX,AXTA,
1281,,,CIX,GPRO,HYLN,BILL,
1282,,,REGN,GGB,CRWD,EXPE,
1283,,,MSFT,APLE,CNC,PAR,
1284,,,IRM,EXLS,BIOX,PGNY,
1285,,,CNQ,TTEC,DE,PKG,
1286,,,WAB,LAND,HDSN,SCCO,
1287,,,AN,CMI,ON,CCS,
1288,,,MIDD,REGN,BBCP,XRAY,
1289,,,CE,CRWD,VZ,CMI,
1290,,,VRT,MLAB,DLX,SPG,
1291,,,PANL,BBSI,IPDN,ENOV,
1292,,,JNJ,SEB,FIX,PANL,
1293,,,NVCR,CXW,NGS,VRSK,
1294,,,BP,AAPL,FDP,SMID,
1295,,,GEVO,IEP,DIS,DHI,
1296,,,TRN,DNB,ISRG,MTX,
1297,,,SAH,VGZ,QNST,SIM,
1298,,,CTSO,RES,T,KOSS,
1299,,,CHDN,EVGN,HTLD,CMCL,
1300,,,SNDL,PUBM,WES,SFL,
1301,,,WDC,ELP,EQIX,HR,
1302,,,FOUR,UGI,TPC,CLB,
1303,,,RCI,KEX,VAC,FSTR,
1304,,,SOL,ORCL,FRPT,ITRI,
1305,,,MAGN,RYAM,HWKN,LPRO,
1306,,,D,SCCO,BORR,CYRX,
1307,,,AVNT,JACK,XIFR,NEOG,
1308,,,OEC,PLL,NEM,ARCB,
1309,,,WHD,GPC,SMSI,RVTY,
1310,,,CCCS,ALLE,AZZ,BP,
1311,,,PAMT,JBGS,ACB,LNN,
1312,,,GTN,SND,MIDD,KDP,
1313,,,BLDP,WM,THS,JCTC,
1314,,,MDRR,MNDO,INTU,LNG,
1315,,,CWST,RMTI,LPG,AIN,
1316,,,NEOG,CRMD,NCMI,IVT,
1317,,,DNN,CCI,PFGC,MBUU,
1318,,,SBS,BCPC,COLL,NVRI,
1319,,,WMB,APTV,NVMI,IQV,
1320,,,COP,KTCC,VRNT,SYK,
1321,,,PPC,V,TTD,EZPW,
1322,,,EAT,IPWR,UAL,AP,
1323,,,MOS,OLN,AKAM,ALG,
1324,,,ISRG,CLH,VCYT,LCII,
1325,,,CCJ,NFG,ONTO,PCH,
1326,,,ANET,FIS,PBF,AZTA,
1327,,,ARRY,ARCB,BLMN,WMG,
1328,,,NHI,GORO,CPT,FRO,
1329,,,BIOX,K,RMR,SLB,
1330,,,BEP,VVV,UNP,REVG,
1331,,,CLF,UCTT,SXC,AFYA,
1332,,,FTI,ADM,WAB,VECO,
1333,,,SNDR,ATGE,VIV,CRNT,
1334,,,UTZ,CIVI,AOSL,SNES,
1335,,,IDR,SJM,MTX,MIDD,
1336,,,WNS,BAND,UBER,HUBB,
1337,,,ONTO,FOXF,FLGT,SXT,
1338,,,POR,GPRK,BYND,PZG,
1339,,,TR,PLPC,BATRA,RLGT,
1340,,,WCN,DHI,BATRK,FDS,
1341,,,RPAY,HYMC,KNOP,POOL,
1342,,,ASTH,ACLS,OTIS,MTSI,
1343,,,ASC,AMAT,TKO,MEC,
1344,,,EXAS,SLSN,WING,NXPI,
1345,,,ITGR,HYLN,PARR,IRT,
1346,,,HESM,CMCT,STKS,VLO,
1347,,,TTD,DNN,FROG,KEQU,
1348,,,GTLS,CLB,PAA,DTE,
1349,,,LYTS,KEYS,AVB,CVEO,
1350,,,VERX,DIOD,TGNA,TGLS,
1351,,,VCYT,CODI,INTZ,AA,
1352,,,CTRA,SUZ,AM,LYTS,
1353,,,GLPI,ERII,TDW,WOLF,
1354,,,JBGS,DLB,PRAA,UMC,
1355,,,SKYW,HAL,NXPI,OR,
1356,,,SSRM,GTN,SHEL,MAR,
1357,,,LW,ASLE,CWH,FMS,
1358,,,HPK,TMDX,SNPS,USLM,
1359,,,WKC,FVRR,CSIQ,AR,
1360,,,ALGT,SXT,COO,RSG,
1361,,,PYPL,MHO,BRFS,SBLK,
1362,,,BGS,MA,KEX,COP,
1363,,,PSA,HUBG,SHOP,INVH,
1364,,,RRC,CHRD,ONEW,MNDO,
1365,,,FIX,TUSK,SBLK,ACTG,
1366,,,CHTR,ARKO,ASML,VTR,
1367,,,JKHY,AXL,DDOG,GTN,
1368,,,ASX,R,LOCO,PTEN,
1369,,,EQR,JRSH,ORCL,UDR,
1370,,,MCS,RH,CNNE,PATK,
1371,,,USLM,WKHS,AEIS,EVTC,
1372,,,AXTA,MLI,TEO,SEI,
1373,,,WWR,DAR,FCX,PRGO,
1374,,,IPWR,ALGT,AROC,PR,
1375,,,ALLE,EXP,CSX,UNP,
1376,,,SEM,WOR,GKOS,CBT,
1377,,,PKG,PLUR,TSQ,LITE,
1378,,,NVMI,VSTA,JOE,LMNR,
1379,,,RSG,NEOG,WOR,PAAS,
1380,,,WYY,FSI,SIRI,PDFS,
1381,,,MATX,FIX,DT,BCPC,
1382,,,CRON,MGTX,PTEN,ES,
1383,,,CCI,WEN,NEWP,ACM,
1384,,,RVTY,ON,CIVI,KNX,
1385,,,REI,BLBD,TPH,AWR,
1386,,,SPRU,WDC,MPC,ASH,
1387,,,CSPI,TGNA,STIM,GTY,
1388,,,CPT,PI,NSIT,ELAN,
1389,,,ROCK,TSM,CYRX,AMH,
1390,,,BCE,TRN,WLK,FRD,
1391,,,FCX,FUN,ANET,TRMD,
1392,,,KEN,CNH,BNTX,STM,
1393,,,AWI,KDP,GIFI,WAB,
1394,,,GSAT,GOOS,CCCS,AEHR,
1395,,,VIVK,TKO,HPQ,AVTR,
1396,,,KMI,MMS,ABEV,JNJ,
1397,,,DVAX,CCO,EPAM,API,
1398,,,SPGI,MCK,GOGL,NOG,
1399,,,MEDP,MDRR,CMCL,CHRD,
1400,,,CCK,CRVL,NOTV,ZBH,
1401,,,CMT,NVS,PUBM,EEX,
1402,,,ELS,MPAA,XPRO,GNK,
1403,,,EXP,PTC,TLRY,APLE,
1404,,,PRCH,OSK,NL,AMKR,
1405,,,UNP,ITRI,RSG,FWRD,
1406,,,PCT,UTHR,KRYS,MSGS,
1407,,,WILC,VAC,CYTK,TIMB,
1408,,,HSII,EPAM,APLE,TMO,
1409,,,KOS,GTES,IRM,ATEN,
1410,,,MLP,CMPO,AMPH,BWEN,
1411,,,DOW,ULBI,NSA,ASGN,
1412,,,IVT,PCH,ESEA,CMCT,
1413,,,VTR,STR,RYAM,SGA,
1414,,,ARMK,CVI,NDAQ,AXTI,
1415,,,AA,AM,MDWD,KRNT,
1416,,,ADUS,QDEL,RMCF,CTLP,
1417,,,DEI,CWCO,PZG,WCN,
1418,,,KMDA,GOGL,NUE,LXU,
1419,,,CIGI,ICE,OSW,BKH,
1420,,,AVA,COR,MOS,CBZ,
1421,,,NDAQ,BWAY,RPAY,SWX,
1422,,,CMRE,OIS,WDC,ARKO,
1423,,,NCLH,PSIX,KNX,DHR,
1424,,,TWIN,RYN,FRD,HLIO,
1425,,,LEGH,BSY,NFG,CNI,
1426,,,AMPY,IMAX,MPWR,OTTR,
1427,,,OSK,HBB,GRNT,EEFT,
1428,,,MGPI,SKYW,NTR,CPRT,
1429,,,LAND,ELS,OXY,VVV,
1430,,,SAND,CHTR,CVNA,UTZ,
1431,,,KELYA,MOH,UDR,TREX,
1432,,,KELYB,VRTX,IMO,ASM,
1433,,,BFAM,SPSC,EGY,FLEX,
1434,,,ACIW,ATR,ELS,TSM,
1435,,,KNX,LCUT,VHI,TSSI,
1436,,,RES,LECO,AR,KE,
1437,,,G,TRUP,DAVA,ALV,
1438,,,TRMB,MP,PCAR,TG,
1439,,,ENVA,CPAC,BNL,RGEN,
1440,,,UPS,MCO,EQT,DVN,
1441,,,FEIM,VOXR,PAMT,KTCC,
1442,,,NOG,AVTR,CXW,AMPH,
1443,,,TMO,DEI,FNV,ET,
1444,,,LND,SLGN,MSGS,F,
1445,,,SATS,ALSN,NCLH,AON,
1446,,,MYRG,MELI,USLM,NAII,
1447,,,COLD,EEFT,PDEX,ADNT,
1448,,,USPH,GEVO,DY,WHR,
1449,,,VOXR,CCJ,FRO,IMXI,
1450,,,PCH,WILC,AEM,MCFT,
1451,,,DIS,PDEX,HAL,OI,
1452,,,PAGP,SLB,VRNS,AVA,
1453,,,CMCL,AXTA,A,USIO,
1454,,,KGC,SBUX,DVN,BC,
1455,,,NUE,TTD,MXC,PNR,
1456,,,STX,MTW,SLP,PPC,
1457,,,WM,DY,BWAY,AEM,
1458,,,KGEI,COP,TXRH,EAF,
1459,,,RYN,NFLX,FTK,IIIN,
1460,,,USAC,TAC,ESTA,IMO,
1461,,,AM,PAA,ENSG,MRVL,
1462,,,ASYS,RCI,KHC,IR,
1463,,,ALTO,EDRY,EVGN,CLFD,
1464,,,MLM,HAIN,ARMK,STR,
1465,,,UTL,CRAI,ACMR,AVNW,
1466,,,OLED,DVA,MSN,IDR,
1467,,,NINE,BOOT,TSM,RYAM,
1468,,,PLUG,VMC,NINE,HDSN,
1469,,,HP,CDW,DENN,AMD,
1470,,,ALRM,TSSI,R,ACA,
1471,,,WLK,MKC,SGA,HPK,
1472,,,PAAS,MATV,EQR,WY,
1473,,,FI,TBCH,CHCI,AGCO,
1474,,,DHT,AEP,WHD,PWR,
1475,,,MTA,STRL,WY,CTVA,
1476,,,REPX,FF,KDP,HSY,
1477,,,AWR,UGP,KAR,AGI,
1478,,,IRT,CECO,BR,NWE,
1479,,,RNGR,EGY,WOLF,CNC,
1480,,,AR,CMC,TH,HWKN,
1481,,,TRGP,SMHI,ASUR,AXR,
1482,,,XHR,NVRI,MD,MAYS,
1483,,,LBRT,MPLX,SGI,AMPY,
1484,,,PWR,RGLD,PDM,ADM,
1485,,,IPI,ENOV,ARCB,TSE,
1486,,,TRIB,GFL,GTM,NFG,
1487,,,OLN,WHD,DINO,MU,
1488,,,RGEN,HROW,SIM,PUMP,
1489,,,GLP,UNH,VALU,BBSI,
1490,,,LAD,CALM,KNTK,ICL,
1491,,,NWN,SHEL,HPK,COHR,
1492,,,BILL,NOV,LITE,KOS,
1493,,,CLFD,JOE,BZH,ADTN,
1494,,,LYB,NOMD,CPAY,OKTA,
1495,,,OPK,DELL,ABT,TWIN,
1496,,,ABEV,RVP,MUR,AHCO,
1497,,,UUUU,APG,PNW,THRM,
1498,,,AVNW,PRPH,MTSI,UAL,
1499,,,KRNT,TTEK,KMX,XYL,
1500,,,KRYS,KHC,GLOB,WILC,
1501,,,UDR,BRKR,MTZ,CDP,
1502,,,CNI,D,NSP,NDAQ,
1503,,,MRVI,CVLG,ET,GIL,
1504,,,EEFT,XYL,AGI,QSR,
1505,,,NEM,PLTR,LNG,JOE,
1506,,,YPF,CNDT,CHRD,CCJ,
1507,,,CHCT,RDY,BRO,CMS,
1508,,,PLX,PBA,DEI,BBCP,
1509,,,RARE,BCO,ETON,MPX,
1510,,,CDP,LYB,CNX,PAGP,
1511,,,CPAY,ENVA,TSN,AAON,
1512,,,UCTT,SWX,FTI,PBA,
1513,,,MLR,ASM,ENVA,DUK,
