,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2
1514,,,NWPX,MTSI,IONS,ACIW,
1515,,,WHLR,BLMN,KMI,PXS,
1516,,,TK,ONTO,GRAB,KGEI,
1517,,,WERN,MTN,STNG,ATO,
1518,,,USAS,CWK,HP,ICHR,
1519,,,WY,CCK,MTN,GIFI,
1520,,,CNX,AI,SLSN,INTZ,
1521,,,HAL,MLM,ASM,ELUT,
1522,,,BNL,GRBK,SND,MAA,
1523,,,AROC,MAR,PAHC,FSM,
1524,,,KOP,ASTH,AXR,KMI,
1525,,,JOE,POWL,SNOW,IRM,
1526,,,AXTI,INDI,GHC,FUN,
1527,,,CLB,CAT,FKWL,ORCL,
1528,,,MTH,SSTK,MATX,PRTH,
1529,,,BW,ROCK,API,TEO,
1530,,,CHT,AR,PERI,EB,
1531,,,NGS,MKSI,CLNE,BNL,
1532,,,PCAR,KMI,GIS,GTLS,
1533,,,PRIM,MASI,PK,SEM,
1534,,,SQNS,VECO,SAIA,COR,
1535,,,MEOH,MTH,RNGR,AAL,
1536,,,FLGT,CF,AMSC,MRTN,
1537,,,WKSP,ZS,CPRT,NSC,
1538,,,APLE,HOLX,CECO,MVST,
1539,,,FSLR,AMPH,TRN,CHDN,
1540,,,PARR,HPK,CACC,STKL,
1541,,,EXPD,CHCT,APOG,USPH,
1542,,,ESEA,UFI,ARQ,GPN,
1543,,,KODK,SONM,LSAK,SM,
1544,,,XYZ,PDM,VLO,ULH,
1545,,,APG,MATX,FRT,IBM,
1546,,,WTTR,TRMB,MU,PSNL,
1547,,,STNE,TTE,PENG,TOL,
1548,,,INVH,CHDN,GEL,NEWP,
1549,,,REXR,KMX,CVE,CXW,
1550,,,FMC,WTTR,AGX,GTE,
1551,,,OBE,SHOP,RYAAY,STRT,
1552,,,SONM,FFAI,ESP,PSTL,
1553,,,PEG,LEGH,AMPY,COLD,
1554,,,UGP,THRM,REX,SNDR,
1555,,,AWK,WY,ADUS,CLF,
1556,,,KEX,WOLF,DHT,FMC,
1557,,,BRFS,EAF,TSSI,SON,
1558,,,PUBM,SSRM,PR,DAL,
1559,,,IMXI,PATK,WTTR,CPAY,
1560,,,ARCB,VCYT,BKR,WMB,
1561,,,VMC,KNTK,CME,CP,
1562,,,GWRS,TR,FCEL,ALK,
1563,,,CACC,CLMT,REI,CSX,
1564,,,ORA,EU,BWIN,EP,
1565,,,HAE,EIX,TRGP,SGRY,
1566,,,TLRY,CP,RGEN,NC,
1567,,,EVGO,LW,ALK,CWCO,
1568,,,TRP,ALRM,TSLA,TROX,
1569,,,IQST,ACM,OIS,AMRC,
1570,,,POAI,ANET,CYBR,NCNO,
1571,,,CXT,DAN,VRNA,VALU,
1572,,,BLRX,CTSH,NDSN,WYY,
1573,,,TEO,ES,PLAB,AGX,
1574,,,XPO,USLM,PCH,CIG,
1575,,,SAIA,UBER,ETR,IPI,
1576,,,SLGN,ASUR,SFL,AVB,
1577,,,SR,FMC,AAON,NGS,
1578,,,ARLP,ALGM,SUN,DOW,
1579,,,AVD,GMGI,MEOH,CMT,
1580,,,PR,JMIA,CPB,FRT,
1581,,,ALCO,MIR,HRL,BZH,
1582,,,ALK,MTX,UTZ,ECPG,
1583,,,BDN,FTK,GENI,SPXC,
1584,,,SKLZ,PLNT,HL,EVRG,
1585,,,CCS,MCD,SWX,VC,
1586,,,B,AIRT,PRGS,CPS,
1587,,,HOG,WLK,LBRT,OEC,
1588,,,BDC,MWA,ARTNA,LAUR,
1589,,,VST,AGYS,LMAT,VST,
1590,,,NSC,NGL,RRC,NSIT,
1591,,,ACMR,BFAM,INTC,GSAT,
1592,,,MTDR,KW,CWST,FN,
1593,,,ONIT,FROG,IVT,B,
1594,,,STRT,GHC,TYL,BALL,
1595,,,TSN,CPS,PRTH,MTW,
1596,,,BDX,ISRG,BTU,GLNG,
1597,,,INSW,BLFS,NCNO,AL,
1598,,,PRTH,VERX,EVH,CECO,
1599,,,RGCO,QSR,PAYC,AROC,
1600,,,WPM,WST,OLN,GRNT,
1601,,,MRTN,GWRE,CHCT,OSK,
1602,,,AEHR,DE,AWR,GMRE,
1603,,,RCL,LXP,CDP,CWT,
1604,,,CVGW,FIVN,CLMB,ALGT,
1605,,,FNV,KRYS,GTIM,CPT,
1606,,,JBL,ANDE,LFCR,CVI,
1607,,,PPL,KRNT,MAA,FDP,
1608,,,AER,IPG,SHIP,GPK,
1609,,,BBU,VRT,RCI,WEC,
1610,,,GEL,CNX,VICI,ACMR,
1611,,,PAA,USPH,JBLU,MOS,
1612,,,SD,MIDD,APD,RAIL,
1613,,,HIMX,AG,GNK,BEP,
1614,,,BTU,RRC,GMRE,EXC,
1615,,,BRKR,FLGT,JBL,VIST,
1616,,,SID,FCX,ES,SLGN,
1617,,,CMCT,GMRE,GWRE,OLN,
1618,,,NSIT,SAND,SO,PLOW,
1619,,,JBLU,ORN,OTTR,HCAT,
1620,,,ITRI,BNL,CHDN,PCT,
1621,,,BNTX,UUUU,AIOT,KEX,
1622,,,AEM,STKS,COR,FUBO,
1623,,,SM,ITGR,SSNC,CPK,
1624,,,ROAD,MEDP,MGNI,MHK,
1625,,,CWT,ED,GDYN,AU,
1626,,,TYL,CE,DIN,PENG,
1627,,,ELP,PLUG,LXU,QXO,
1628,,,PK,TMO,AL,WRN,
1629,,,STRL,IR,NWE,LBRT,
1630,,,SVM,TWIN,STNE,LND,
1631,,,RIG,EVRG,PAYS,WTRG,
1632,,,STM,ENPH,HCC,PAYS,
1633,,,ULH,PAGS,XEL,ESEA,
1634,,,CVLG,PK,GASS,CSGP,
1635,,,NWE,CGAU,PAVM,HTLD,
1636,,,VICI,INGR,TNET,KAR,
1637,,,OTTR,CNI,HSII,YORW,
1638,,,PRSU,CBT,INSW,UAMY,
1639,,,OGS,NVMI,ICHR,XHR,
1640,,,TROX,AMD,GBX,PBR,
1641,,,TSLA,LFCR,FSLR,RCI,
1642,,,BZH,CLNE,TREX,MUR,
1643,,,TECK,KO,TNK,ALTO,
1644,,,CWCO,PBR,PEG,WPM,
1645,,,CDE,JBTM,KGEI,HTO,
1646,,,SO,EVH,EXC,HHH,
1647,,,GVA,NEM,DUK,FCX,
1648,,,TAP,ARMK,FN,LYV,
1649,,,TRNO,MGEE,SKYW,KEP,
1650,,,PAYO,GPI,HGV,BTE,
1651,,,FTS,HDSN,GOGO,AVO,
1652,,,ECPG,XHR,KMDA,CE,
1653,,,SMCI,TRIB,VREX,SEB,
1654,,,GAU,JAZZ,BWEN,CIVI,
1655,,,CLNE,DVAX,PPL,HUMA,
1656,,,AL,GTY,ADM,SO,
1657,,,FLR,IFF,QXO,MLP,
1658,,,SLB,HPP,LEN,EQIX,
1659,,,EU,GOCO,ARW,CAH,
1660,,,ENSG,OI,SHEN,MAGN,
1661,,,AEP,LNG,ATS,EVH,
1662,,,GAME,MGM,OUST,FI,
1663,,,OPAD,AHCO,SNX,HOG,
1664,,,CRK,TRGP,UAN,PAA,
1665,,,SWX,EVO,RGS,ARTNA,
1666,,,QNST,NEE,DRI,CAAP,
1667,,,F,SNDR,RES,GT,
1668,,,OXY,UDR,YORW,RGLD,
1669,,,OC,CLF,WU,CCCS,
1670,,,TGS,REI,OMC,FNV,
1671,,,YORW,IOSP,GSL,CACC,
1672,,,MAA,HPE,SMP,CHT,
1673,,,ALE,IQV,LOMA,TAC,
1674,,,APA,EVLV,FRHC,ELP,
1675,,,MDU,PANW,ESOA,ASUR,
1676,,,ARTNA,ESS,HCAT,NTR,
1677,,,AHCO,ICLR,HTO,NFE,
1678,,,REZI,KIDS,KEP,ALE,
1679,,,GFL,NUE,ORA,KRUS,
1680,,,CAAP,ICL,LEU,KHC,
1681,,,EQIX,SYK,CRK,TSLA,
1682,,,MUX,SHC,SM,LESL,
1683,,,AGI,AVA,ED,VET,
1684,,,SGA,BWEN,EPM,JBLU,
1685,,,FSM,AVNT,JBTM,ACNT,
1686,,,IMO,SGRY,NJR,HLX,
1687,,,CHCI,FRT,PNTG,SCL,
1688,,,BVN,WWR,ANDE,MPLX,
1689,,,BTCT,LEA,TTI,MSEX,
1690,,,EIX,ALV,JYNT,BOC,
1691,,,ABL,PLAB,EVGO,DEI,
1692,,,BLKB,OPEN,GPRE,AAOI,
1693,,,PRAA,ECVT,TRX,D,
1694,,,SRE,IRT,WM,GDOT,
1695,,,FRT,NEWP,FANG,CNX,
1696,,,HCC,EXPD,SBAC,NEE,
1697,,,GRNT,COHR,ASTH,SINT,
1698,,,CMS,IRM,VIST,TGS,
1699,,,AMKR,BORR,IRT,TKO,
1700,,,VLO,MMC,AAOI,GSM,
1701,,,CPK,NHC,OSUR,LEGH,
1702,,,HTO,AWR,GDOT,TNK,
1703,,,NOA,EW,EPD,SD,
1704,,,ACA,LIN,REXR,SGI,
1705,,,ETR,AMRC,SMC,DAC,
1706,,,ED,AA,MSEX,HCC,
1707,,,FN,CDE,GRFS,NCLH,
1708,,,UMC,GT,RGCO,GILT,
1709,,,EVRG,TPH,CPK,TRP,
1710,,,CNP,GLOB,CAH,AEP,
1711,,,PNTG,BIIB,CNI,DRIO,
1712,,,MUR,MD,MP,AEE,
1713,,,MP,WERN,BKH,SID,
1714,,,PAYS,LXU,CLMT,MTH,
1715,,,LGIH,FLUT,LND,TWI,
1716,,,GRAB,HL,CWT,UTL,
1717,,,MCK,CIGI,ULBI,SDGR,
1718,,,WTRG,AU,CMS,BATL,
1719,,,UVV,BKR,SRE,PRAA,
1720,,,APTV,USAS,ELP,SMCI,
1721,,,FWONK,CYBR,MGEE,NUE,
1722,,,CTOS,NN,WTRG,GSL,
1723,,,ASM,COLD,NEE,INVZ,
1724,,,FWONA,KRUS,IPG,IQST,
1725,,,MGEE,CDP,PCTY,PCG,
1726,,,UAMY,SGA,SGRY,PRMB,
1727,,,NFGC,VRNS,MMC,PNTG,
1728,,,SNDA,GDYN,EDRY,POR,
1729,,,NMM,FTS,GLDD,SSNC,
1730,,,KEP,EXC,GTY,ETR,
1731,,,DUK,TNK,NTRP,ITGR,
1732,,,OGE,YPF,SONY,WD,
1733,,,WEC,THS,PAR,NWN,
1734,,,LPG,GLDD,GME,SAIA,
1735,,,ES,PPC,NHI,CNP,
1736,,,CP,LAKE,CMCT,GAU,
1737,,,SHIP,RNGR,SMHI,OPEN,
1738,,,AVB,TSE,SR,RDNT,
1739,,,HPP,AMCR,D,MP,
1740,,,COR,ASIX,GLPI,UFI,
1741,,,GTY,DHR,VTR,HGV,
1742,,,EXC,QNST,EP,TPC,
1743,,,AMSC,CAG,WLFC,OM,
1744,,,SEB,TEO,SMLR,BFLY,
1745,,,ASLE,REX,AEE,CTRA,
1746,,,HRL,GSL,DKL,FANG,
1747,,,PAM,REXR,ESS,KRP,
1748,,,FOR,OGE,OGS,ABL,
1749,,,MSEX,AMKR,BKD,NI,
1750,,,APD,HCC,BILL,DAY,
1751,,,STAG,CHCI,PAGS,QBTS,
1752,,,GLDD,EPSN,ATO,SRE,
1753,,,USIO,MEOH,BEPC,FSI,
1754,,,NI,AEM,NWN,LEDS,
1755,,,AES,VICI,DWSN,ESP,
1756,,,HE,SMCI,HPE,STNG,
1757,,,GM,SAIA,AMH,KEN,
1758,,,AQN,CRK,NOG,GENI,
1759,,,MDGL,FDP,WEC,CRK,
1760,,,NL,SNES,BLFS,XEL,
1761,,,OGI,VIST,ULH,WEX,
1762,,,GIFI,CSX,BP,KNTK,
1763,,,DAC,GTLS,CNQ,AMCR,
1764,,,ORN,IDCC,NFE,LEA,
1765,,,STR,ARMN,CMP,AGRO,
1766,,,IR,WRN,CCO,STLD,
1767,,,ET,OEC,PCYO,AES,
1768,,,PLL,AIV,IBRX,WTTR,
1769,,,CBOE,CLW,SMG,NVGS,
1770,,,WLFC,OTTR,WELL,KW,
1771,,,AG,HBM,AMRC,E,
1772,,,ADCT,LUMN,SNDR,LGIH,
1773,,,XOM,MDIA,COP,RUN,
1774,,,AEE,MAGN,SLGN,CWEN,
1775,,,EPD,IMCC,GFL,NMM,
1776,,,SONY,KOS,MLM,FTS,
1777,,,PAR,TX,TEX,BAK,
1778,,,RKDA,SEM,CTRA,OGI,
1779,,,MGNI,NDAQ,VMC,TTGT,
1780,,,SUZ,SO,PLL,MERC,
1781,,,STKL,NSA,CRESY,IP,
1782,,,RYAM,LITE,USPH,SMC,
1783,,,PKX,BDX,ADP,ARMK,
1784,,,SYNA,BEPC,PSTL,ORA,
1785,,,PXS,REKR,UEC,CSIQ,
1786,,,GDOT,DUK,VNOM,ASLE,
1787,,,MPLX,TYL,CP,MPC,
1788,,,PCG,FSM,ACA,ENB,
1789,,,NEE,HOG,NC,ERO,
1790,,,BRO,ESEA,SVM,TRX,
1791,,,WELL,MTA,PAM,DUOT,
1792,,,PNW,SBAC,QSI,PAYO,
1793,,,AMS,GVA,TECK,ARCO,
1794,,,TRC,API,INDI,YHGJ,
1795,,,EDN,MERC,OGI,REXR,
1796,,,NJR,MSGS,ROAD,MDRR,
1797,,,ARQ,WCN,DAY,STRR,
1798,,,QSR,IDR,AMTX,TRC,
1799,,,SIM,AGRO,ASIX,ROAD,
1800,,,HHH,LPRO,COOP,CLMT,
1801,,,IAG,CRNC,ACTG,WELL,
1802,,,XEL,NSC,SEI,JBTM,
1803,,,BWIN,XPRO,EYPT,EGO,
1804,,,PBF,CPRT,PANL,LOMA,
1805,,,AJG,RPAY,CVI,WWR,
1806,,,TKC,NGS,HRB,ARMN,
1807,,,ATO,IQST,AJG,NOA,
1808,,,INSM,MBUU,EAF,PBF,
1809,,,EGY,VALE,PSNL,SSRM,
1810,,,DTE,LGIH,UP,PNW,
1811,,,HYMC,CWT,GSAT,USAS,
1812,,,FANG,PAYO,CTRE,BG,
1813,,,EGO,ALE,KRUS,SATS,
1814,,,PDM,NL,SPRU,SOL,
1815,,,ACM,PAAS,PFSI,LPTH,
1816,,,COOP,GAU,MAGN,REI,
1817,,,PAGS,CTVA,IVF,NBR,
1818,,,GGB,CTOS,LCID,AMS,
1819,,,STKS,GPK,BEP,KNOP,
1820,,,WD,AVB,NNOX,SHOT,
1821,,,LOMA,ACMR,MVIS,DK,
1822,,,AMH,BGS,CTRM,MASS,
1823,,,SHEN,WIT,SON,UEC,
1824,,,SUN,POR,ACRS,EBR,
1825,,,YHGJ,IIIN,TNXP,SMLR,
1826,,,BAK,LEN,BBIO,PLX,
1827,,,RUN,FTI,ABAT,LEU,
1828,,,AON,FKWL,CLF,TRNO,
1829,,,ENB,CC,QBTS,XIFR,
1830,,,AMRC,KEP,MSTR,WKSP,
1831,,,HBM,TLRY,CBZ,IDA,
1832,,,SGRY,CRWS,,AJG,
1833,,,STRR,PPSI,,NAT,
1834,,,IDA,KOPN,,VNOM,
1835,,,BE,LXFR,,CDE,
1836,,,NC,CMS,,POCI,
1837,,,PBA,NTGR,,GWRS,
1838,,,INTC,KODK,,EVGO,
1839,,,XPRO,HST,,WHWK,
1840,,,KNTK,HQY,,DKL,
1841,,,CEPU,SHEN,,CUZ,
1842,,,NFE,EVGO,,GNLN,
1843,,,BKH,RDNT,,MUX,
1844,,,ICE,PCG,,CTRE,
1845,,,WOLF,RAIL,,CRESY,
1846,,,RDNT,PNW,,HP,
1847,,,CHRD,BE,,NTST,
1848,,,USEG,GTE,,IOVA,
1849,,,PRPH,VERI,,LODE,
1850,,,NN,BWLP,,ODV,
1851,,,QBTS,ELLO,,SPRY,
1852,,,TGB,NWE,,BWLP,
1853,,,PFSI,LIQT,,EXK,
1854,,,CTRE,AWK,,EVTV,
1855,,,GLBS,PRIM,,FWONK,
1856,,,EXK,WPM,,FWONA,
1857,,,SDOT,PRTH,,GEVO,
1858,,,CLLS,CLMB,,LCTX,
1859,,,ARMN,TROX,,TE,
1860,,,PAVM,AMPY,,QSI,
1861,,,MSTR,WES,,LAR,
1862,,,AGAE,PPL,,IFRX,
1863,,,EP,KOSS,,CME,
1864,,,CSCI,XEL,,ONDS,
1865,,,URG,AFYA,,SIGA,
1866,,,CLW,SMPL,,AG,
1867,,,ACTG,ANIP,,LIQT,
1868,,,AQMS,ROAD,,TNXP,
1869,,,IBRX,XPO,,PESI,
1870,,,SYTA,DUOT,,OPTT,
1871,,,IOVA,YORW,,BATRA,
1872,,,NSPR,AXR,,JOBY,
1873,,,NEXT,ONIT,,BATRK,
1874,,,VERB,ET,,ONIT,
1875,,,EQX,WEC,,PPSI,
1876,,,QXO,DOW,,GLBS,
1877,,,NTRP,KGEI,,PLUR,
1878,,,WRN,TITN,,CDZI,
1879,,,DVLT,ARTNA,,SCWO,
1880,,,PESI,FNV,,PROP,
1881,,,CLIR,STAG,,CMBT,
1882,,,AGEN,EP,,MAG,
1883,,,DARE,IPI,,NAOV,
1884,,,VGZ,FSLR,,WATT,
1885,,,SKE,CDXS,,PGEN,
1886,,,DUOT,BIPC,,CNR,
1887,,,EOSE,B,,WKHS,
1888,,,MDIA,AEE,,MSTR,
1889,,,,SCL,,NEXT,
1890,,,,HOV,,KULR,
1891,,,,ULH,,SKE,
1892,,,,FN,,DVLT,
1893,,,,ECPG,,QUBT,
1894,,,,MGNI,,PAVM,
1895,,,,STLD,,VMAR,
1896,,,,EPD,,UUUU,
1897,,,,HLT,,EOSE,
1898,,,,ATS,,NN,
1899,,,,CENX,,SGBX,
1900,,,,SR,,,
1901,,,,QUBT,,,
1902,,,,FOR,,,
1903,,,,HTO,,,
1904,,,,WMB,,,
1905,,,,NEXA,,,
1906,,,,VC,,,
1907,,,,SCHL,,,
1908,,,,USIO,,,
1909,,,,ORA,,,
1910,,,,NOA,,,
1911,,,,GM,,,
1912,,,,COLL,,,
1913,,,,HLX,,,
1914,,,,KNX,,,
1915,,,,MAA,,,
1916,,,,AXTI,,,
1917,,,,LGND,,,
1918,,,,POST,,,
1919,,,,ARW,,,
1920,,,,ENB,,,
1921,,,,MU,,,
1922,,,,CCS,,,
1923,,,,INVH,,,
1924,,,,ETR,,,
1925,,,,GEL,,,
1926,,,,TRC,,,
1927,,,,WTRG,,,
1928,,,,ESP,,,
1929,,,,DK,,,
1930,,,,ICHR,,,
1931,,,,ELUT,,,
1932,,,,RMCF,,,
1933,,,,CSTE,,,
1934,,,,NJR,,,
1935,,,,PWR,,,
1936,,,,MVST,,,
1937,,,,KRO,,,
1938,,,,PLOW,,,
1939,,,,ASX,,,
1940,,,,ENSG,,,
1941,,,,WLFC,,,
1942,,,,CACC,,,
1943,,,,ADNT,,,
1944,,,,BG,,,
1945,,,,SIM,,,
1946,,,,TSLA,,,
1947,,,,MDU,,,
1948,,,,BEP,,,
1949,,,,AMSC,,,
1950,,,,DGX,,,
1951,,,,LH,,,
1952,,,,FRHC,,,
1953,,,,QGEN,,,
1954,,,,UTL,,,
1955,,,,CPAY,,,
1956,,,,CPK,,,
1957,,,,PCAR,,,
1958,,,,ROP,,,
1959,,,,FOUR,,,
1960,,,,TRNO,,,
1961,,,,BWA,,,
1962,,,,ARQ,,,
1963,,,,ODV,,,
1964,,,,NOG,,,
1965,,,,AEHR,,,
1966,,,,DAVA,,,
1967,,,,EQX,,,
1968,,,,BH,,,
1969,,,,DAC,,,
1970,,,,RGCO,,,
1971,,,,BTCT,,,
1972,,,,COOP,,,
1973,,,,SID,,,
1974,,,,NVT,,,
1975,,,,PNTG,,,
1976,,,,IOVA,,,
1977,,,,OGS,,,
1978,,,,CIG,,,
1979,,,,ERO,,,
1980,,,,UAN,,,
1981,,,,TFII,,,
1982,,,,VHI,,,
1983,,,,PRAA,,,
1984,,,,ICCC,,,
1985,,,,SNX,,,
1986,,,,GRNT,,,
1987,,,,CWST,,,
1988,,,,NMM,,,
1989,,,,AGAE,,,
1990,,,,VTR,,,
1991,,,,WNC,,,
1992,,,,NI,,,
1993,,,,AGX,,,
1994,,,,TGS,,,
1995,,,,NWN,,,
1996,,,,IVDA,,,
1997,,,,FLEX,,,
1998,,,,TPC,,,
1999,,,,DVN,,,
2000,,,,MUX,,,
2001,,,,SOL,,,
2002,,,,STRR,,,
2003,,,,SSNC,,,
2004,,,,LND,,,
2005,,,,PRGO,,,
2006,,,,MOS,,,
2007,,,,UAMY,,,
2008,,,,HCAT,,,
2009,,,,PEG,,,
2010,,,,GME,,,
2011,,,,KEN,,,
2012,,,,CMP,,,
2013,,,,GWRS,,,
2014,,,,PAMT,,,
2015,,,,AMS,,,
2016,,,,SDOT,,,
2017,,,,ASND,,,
2018,,,,VNOM,,,
2019,,,,TCX,,,
2020,,,,DTE,,,
2021,,,,GRAB,,,
2022,,,,AAOI,,,
2023,,,,PR,,,
2024,,,,CNNE,,,
2025,,,,SON,,,
2026,,,,TGB,,,
2027,,,,TKC,,,
2028,,,,RVYL,,,
2029,,,,OMC,,,
2030,,,,BKD,,,
2031,,,,BIO,,,
2032,,,,RUN,,,
2033,,,,EQIX,,,
2034,,,,AVNW,,,
2035,,,,BRO,,,
2036,,,,CNP,,,
2037,,,,SRE,,,
2038,,,,INSM,,,
2039,,,,GLPI,,,
2040,,,,SATS,,,
2041,,,,EXK,,,
2042,,,,SM,,,
2043,,,,PHAT,,,
2044,,,,PAM,,,
2045,,,,SIRI,,,
2046,,,,EGO,,,
2047,,,,APD,,,
2048,,,,PSNL,,,
2049,,,,MTDR,,,
2050,,,,SQNS,,,
2051,,,,F,,,
2052,,,,SENEB,,,
2053,,,,SENEA,,,
2054,,,,ALK,,,
2055,,,,AL,,,
2056,,,,PANL,,,
2057,,,,EQR,,,
2058,,,,LOMA,,,
2059,,,,OBIO,,,
2060,,,,OXY,,,
2061,,,,NFE,,,
2062,,,,AER,,,
2063,,,,FLR,,,
2064,,,,BIP,,,
2065,,,,AEI,,,
2066,,,,PAR,,,
2067,,,,LCID,,,
2068,,,,AROC,,,
2069,,,,ACA,,,
2070,,,,WD,,,
2071,,,,FCEL,,,
2072,,,,IAG,,,
2073,,,,IDA,,,
2074,,,,AES,,,
2075,,,,SVM,,,
2076,,,,MLP,,,
2077,,,,HP,,,
2078,,,,COSM,,,
2079,,,,BVN,,,
2080,,,,NTRP,,,
2081,,,,EDN,,,
2082,,,,NAII,,,
2083,,,,FWONK,,,
2084,,,,SFL,,,
2085,,,,FWONA,,,
2086,,,,KNOP,,,
2087,,,,IVT,,,
2088,,,,HE,,,
2089,,,,AGI,,,
2090,,,,TRP,,,
2091,,,,AMTX,,,
2092,,,,SD,,,
2093,,,,TPIC,,,
2094,,,,WELL,,,
2095,,,,JBLU,,,
2096,,,,CTRE,,,
2097,,,,PFSI,,,
2098,,,,LDWY,,,
2099,,,,NC,,,
2100,,,,DKL,,,
2101,,,,SBLK,,,
2102,,,,SNDA,,,
2103,,,,CSIQ,,,
2104,,,,VTLE,,,
2105,,,,OMEX,,,
2106,,,,OPK,,,
2107,,,,LAZR,,,
2108,,,,GLBS,,,
2109,,,,NEXT,,,
2110,,,,CRESY,,,
2111,,,,CRON,,,
2112,,,,CME,,,
2113,,,,SEI,,,
2114,,,,CCEC,,,
2115,,,,FANG,,,
2116,,,,MSTR,,,
2117,,,,VUZI,,,
2118,,,,XXII,,,
2119,,,,EQT,,,
2120,,,,PCT,,,
2121,,,,LQDA,,,
2122,,,,MDWD,,,
2123,,,,NFGC,,,
2124,,,,PGEN,,,
2125,,,,ITRG,,,
2126,,,,URG,,,
2127,,,,XAIR,,,
2128,,,,AGIO,,,
2129,,,,INVE,,,
2130,,,,QXO,,,
2131,,,,PROP,,,
2132,,,,CEPU,,,
2133,,,,CTGO,,,
