Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,End Cash,Balance,Restart Asset,Restart Balance,Cash
2014-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[205.54, 119.62, 68.06, 60.84, 125.92, 105.99, 119.41, 18.45, 81.0, 113.58]","[196.89, 115.0, 64.17, 65.95, 116.48, 104.05, 119.01, 23.99, 75.76, 119.81]","[4.96, 4.07, 6.19, -7.59, 11.41, 2.81, 1.29, -22.22, 11.74, -3.61]",,,10000,"['VNQ', 'TLT', 'MTUM']","[3333, 3333, 3333]",1.0
2015-01-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[199.45, 115.7, 67.59, 61.22, 138.28, 110.55, 123.89, 17.4, 86.55, 123.45]","[198.14, 114.93, 64.9, 65.35, 119.4, 104.93, 119.71, 23.12, 77.35, 119.79]","[2.79, 0.8, 6.1, -3.87, 18.7, 6.21, 4.64, -22.27, 15.14, 5.28]","[3561, 3660, 3309]",1.0,10531.0,"['TLT', 'VNQ', 'IEF']","[3510, 3510, 3510]",1.0
2015-02-27,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[210.66, 122.58, 71.26, 65.1, 129.53, 107.64, 121.8, 18.17, 83.37, 116.16]","[200.37, 115.99, 66.05, 65.03, 121.24, 105.46, 120.07, 22.29, 78.39, 118.99]","[6.33, 5.12, 7.91, 0.52, 6.88, 1.6, 1.14, -16.12, 6.43, -4.38]","[3287, 3381, 3417]",1.0,10086.0,"['MTUM', 'TLT', 'VNQ']","[3362, 3362, 3362]",0.0
2015-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[206.43, 124.37, 70.3, 64.17, 130.69, 108.39, 121.71, 17.07, 84.31, 113.66]","[201.75, 117.14, 66.86, 64.51, 122.9, 105.9, 120.29, 21.4, 79.36, 118.31]","[3.4, 6.52, 6.71, -0.1, 9.22, 3.53, 2.22, -18.67, 10.49, -3.08]","[3316, 3392, 3399]",0.0,10107.0,"['VNQ', 'TLT', 'MTUM']","[3369, 3369, 3369]",0.0
2015-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[208.46, 121.18, 69.57, 66.51, 125.95, 107.53, 119.94, 18.29, 79.38, 113.47]","[203.02, 117.38, 67.49, 64.32, 124.14, 106.3, 120.35, 20.57, 79.81, 116.86]","[4.89, 3.59, 5.79, 3.41, 1.61, 0.99, -0.65, -9.14, -1.2, -4.04]","[3171, 3246, 3334]",0.0,9751.0,"['MTUM', 'SPY', 'IWM']","[3250, 3250, 3250]",1.0
2015-05-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[211.14, 123.89, 71.91, 66.64, 122.71, 106.92, 118.27, 17.71, 79.14, 114.1]","[204.83, 118.65, 68.43, 64.33, 125.01, 106.67, 120.33, 19.81, 80.23, 115.93]","[3.25, 4.81, 6.1, 0.68, -0.03, 0.57, -1.73, -12.73, -0.3, -1.17]","[3359, 3291, 3322]",1.0,9973.0,"['MTUM', 'IWM', 'SPY']","[3324, 3324, 3324]",1.0
2015-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[205.85, 124.86, 71.44, 63.49, 117.46, 105.01, 115.72, 18.0, 74.69, 112.37]","[205.34, 119.48, 69.02, 64.0, 124.85, 106.69, 119.84, 19.1, 79.98, 114.78]","[0.63, 2.66, 4.72, -2.14, -4.41, -1.11, -3.29, -6.91, -6.25, -3.99]","[3302, 3350, 3240]",1.0,9893.0,"['MTUM', 'IWM', 'SPY']","[3297, 3297, 3297]",2.0
2015-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[210.5, 122.96, 74.15, 64.78, 122.53, 106.44, 116.35, 15.73, 79.0, 104.93]","[206.69, 120.84, 69.95, 64.07, 125.48, 106.97, 119.65, 18.36, 80.7, 113.65]","[4.45, 4.2, 9.63, 0.63, -0.57, -0.05, -2.6, -18.52, 0.51, -11.03]","[3422, 3246, 3371]",2.0,10041.0,"['MTUM', 'SPY', 'IWM']","[3347, 3347, 3347]",0.0
2015-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[197.67, 115.2, 69.7, 59.97, 121.42, 106.36, 115.06, 15.69, 74.03, 108.82]","[206.29, 120.71, 70.28, 63.67, 125.7, 107.1, 119.22, 17.69, 80.2, 113.27]","[-5.04, -5.13, -1.2, -8.85, -1.56, -0.1, -3.48, -15.66, -7.01, -4.85]","[3146, 3142, 3135]",0.0,9423.0,[],[],9423.0
2015-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[191.63, 109.2, 68.21, 57.32, 123.54, 107.87, 116.09, 15.15, 75.54, 106.86]","[204.73, 119.96, 70.22, 63.0, 125.8, 107.27, 118.82, 17.17, 79.7, 112.74]","[-4.97, -7.52, -1.12, -8.86, 1.93, 1.94, -1.3, -16.32, -0.52, -5.18]",[],9423.0,9423.0,['IEF'],[3141],6282.0
2015-10-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[207.93, 115.34, 73.2, 61.11, 122.78, 107.02, 116.42, 15.2, 79.89, 109.3]","[204.97, 119.53, 70.73, 63.03, 125.49, 107.37, 118.52, 16.84, 79.59, 112.31]","[2.54, -1.61, 5.39, -2.9, 0.01, 0.29, -1.26, -12.96, 2.17, -0.05]",[3116],6282.0,9398.0,"['MTUM', 'SPY', 'VNQ']","[3132, 3132, 3132]",2.0
2015-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[208.69, 119.1, 73.59, 60.65, 121.45, 106.4, 115.91, 14.19, 79.39, 101.92]","[205.9, 119.87, 71.33, 62.97, 123.81, 106.96, 117.73, 16.52, 78.87, 110.16]","[1.38, 1.21, 3.83, -3.46, -0.73, -0.21, -1.29, -16.65, 1.37, -8.21]","[3148, 3143, 3112]",2.0,9405.0,"['MTUM', 'SPY', 'VNQ']","[3135, 3135, 3135]",0.0
2015-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[203.87, 112.62, 73.29, 58.72, 120.58, 105.59, 114.01, 13.36, 79.73, 101.46]","[205.22, 118.87, 71.54, 62.34, 122.91, 106.75, 116.95, 16.04, 78.51, 108.69]","[0.58, -4.49, 4.33, -2.93, -1.18, -0.68, -2.36, -17.76, 2.79, -6.47]","[3122, 3062, 3148]",0.0,9332.0,"['MTUM', 'VNQ']","[3110, 3110]",3112.0
2016-01-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[193.72, 102.96, 70.5, 55.48, 127.3, 109.11, 114.15, 12.78, 76.99, 106.95]","[203.95, 116.73, 71.56, 61.47, 122.57, 106.83, 116.19, 15.61, 77.78, 108.02]","[-5.66, -11.65, -2.03, -9.62, 1.3, 1.62, -2.9, -16.39, -5.17, -2.04]","[2991, 3003]",3112.0,9106.0,"['IEF', 'TLT']","[3035, 3035]",3036.0
2016-02-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[193.56, 102.73, 69.6, 53.63, 130.98, 110.57, 115.01, 12.75, 76.71, 118.64]","[202.46, 114.89, 71.56, 60.18, 123.07, 107.13, 115.7, 15.06, 77.51, 108.53]","[-4.38, -10.24, -2.29, -10.77, 4.93, 2.98, -1.41, -14.74, -2.03, 9.62]","[3075, 3122]",3036.0,9233.0,"['GLD', 'TLT', 'IEF']","[3077, 3077, 3077]",2.0
2016-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[205.52, 110.63, 73.1, 57.16, 130.61, 110.34, 118.82, 13.29, 83.8, 117.64]","[201.89, 113.56, 71.68, 59.23, 123.86, 107.47, 115.75, 14.61, 77.98, 108.89]","[3.45, -0.96, 3.98, -1.82, 3.43, 2.1, 1.88, -7.67, 6.17, 7.17]","[3051, 3068, 3070]",2.0,9191.0,"['GLD', 'VNQ', 'MTUM']","[3063, 3063, 3063]",2.0
2016-04-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[206.33, 112.48, 72.64, 58.43, 129.38, 110.0, 120.33, 14.58, 81.83, 123.65]","[201.94, 112.32, 71.8, 58.73, 125.06, 107.97, 116.22, 14.27, 78.69, 110.02]","[1.28, 0.31, 1.51, -2.25, 2.2, 1.4, 2.59, -0.14, 2.37, 10.71]","[3219, 2990, 3043]",2.0,9254.0,"['GLD', 'LQD', 'VNQ']","[3084, 3084, 3084]",2.0
2016-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[209.84, 115.0, 74.42, 58.38, 130.16, 109.73, 119.39, 14.71, 83.67, 116.06]","[201.88, 111.53, 71.82, 58.09, 125.82, 108.3, 116.52, 14.17, 79.16, 111.13]","[2.51, 0.89, 3.5, -1.84, 3.3, 1.19, 1.75, 0.74, 5.61, 1.82]","[2894, 3059, 3153]",2.0,9108.0,"['VNQ', 'MTUM', 'TLT']","[3036, 3036, 3036]",0.0
2016-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[209.48, 114.98, 76.4, 55.82, 138.9, 112.95, 122.74, 15.35, 88.67, 126.47]","[203.06, 111.5, 72.49, 57.67, 127.57, 108.96, 117.29, 14.14, 80.62, 112.89]","[1.57, -0.48, 4.59, -5.94, 11.62, 4.96, 4.96, 5.01, 10.43, 13.42]","[3217, 3116, 3239]",0.0,9572.0,"['GLD', 'TLT', 'VNQ']","[3190, 3190, 3190]",2.0
2016-07-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[217.12, 121.07, 78.45, 58.04, 141.56, 113.07, 123.99, 14.28, 92.45, 128.98]","[205.61, 112.69, 73.52, 57.74, 129.37, 109.48, 118.08, 14.05, 82.31, 115.11]","[6.03, 7.25, 6.94, -0.62, 9.52, 3.19, 4.81, -1.63, 13.59, 12.45]","[3253, 3251, 3325]",2.0,9831.0,"['VNQ', 'GLD', 'TLT']","[3277, 3277, 3277]",0.0
2016-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[217.38, 123.23, 77.28, 58.35, 139.87, 111.77, 123.89, 14.39, 88.97, 124.78]","[206.55, 113.48, 73.93, 57.47, 131.08, 109.95, 118.82, 13.97, 83.22, 116.65]","[6.5, 8.97, 6.06, 1.65, 7.06, 1.72, 4.77, 0.79, 9.68, 6.03]","[3153, 3170, 3237]",0.0,9560.0,"['VNQ', 'IWM', 'TLT']","[3186, 3186, 3186]",2.0
2016-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[216.3, 124.21, 77.37, 59.13, 137.51, 111.88, 123.18, 15.01, 86.74, 125.64]","[207.31, 113.99, 74.3, 57.31, 132.68, 110.5, 119.55, 14.05, 83.96, 119.03]","[5.22, 8.71, 5.17, 3.47, 3.48, 1.07, 2.39, 3.53, 3.41, 6.1]","[3106, 3211, 3132]",2.0,9451.0,"['IWM', 'GLD', 'SPY']","[3150, 3150, 3150]",1.0
2016-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[212.55, 118.5, 75.87, 57.82, 131.25, 110.06, 120.98, 14.96, 81.76, 121.94]","[208.18, 114.58, 74.56, 57.22, 133.75, 110.95, 120.25, 14.21, 84.16, 121.07]","[0.35, 0.34, 0.72, -2.25, -0.87, -0.35, 0.06, 1.36, -3.76, 0.44]","[3005, 3057, 3095]",1.0,9158.0,"['DBC', 'MTUM', 'GLD']","[3052, 3052, 3052]",2.0
2016-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[220.38, 131.61, 75.42, 56.79, 120.24, 105.26, 116.84, 15.21, 80.39, 111.75]","[210.85, 117.44, 75.05, 57.36, 133.05, 110.56, 120.52, 14.45, 84.5, 121.55]","[3.92, 10.7, 0.21, -3.38, -7.76, -3.83, -2.61, 4.49, -3.5, -3.22]","[3103, 3033, 2796]",2.0,8934.0,"['IWM', 'DBC', 'SPY']","[2978, 2978, 2978]",0.0
2016-12-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[223.53, 134.85, 75.86, 57.73, 119.13, 104.82, 117.18, 15.84, 82.53, 109.61]","[213.84, 120.66, 75.68, 57.77, 131.86, 109.99, 120.73, 14.76, 85.08, 120.65]","[5.28, 12.01, 0.36, 0.26, -7.43, -3.67, -1.58, 7.85, -1.4, -4.99]","[3051, 3101, 3020]",0.0,9172.0,"['IWM', 'DBC', 'SPY']","[3057, 3057, 3057]",1.0
2017-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[227.53, 135.23, 78.25, 59.63, 120.1, 105.05, 117.35, 15.75, 82.37, 115.55]","[216.04, 123.12, 76.2, 58.01, 130.81, 109.46, 120.59, 15.01, 84.94, 120.44]","[7.77, 14.36, 4.26, 4.16, -7.13, -3.79, -1.35, 9.56, -0.84, -0.55]","[3065, 3039, 3111]",1.0,9216.0,"['IWM', 'DBC', 'SPY']","[3072, 3072, 3072]",0.0
2017-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[236.47, 137.84, 81.22, 60.34, 121.74, 105.65, 118.58, 15.72, 85.26, 119.23]","[219.06, 125.65, 77.05, 58.2, 130.05, 109.02, 120.41, 15.12, 85.28, 120.0]","[10.54, 13.18, 8.32, 5.84, -4.35, -2.25, 0.34, 8.92, 4.14, 1.48]","[3131, 3066, 3192]",0.0,9389.0,"['IWM', 'SPY', 'DBC']","[3129, 3129, 3129]",2.0
2017-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[235.74, 137.48, 82.65, 62.29, 120.71, 105.59, 117.91, 15.21, 82.59, 118.72]","[221.65, 127.9, 77.88, 58.59, 129.1, 108.61, 120.26, 15.17, 85.17, 120.27]","[7.21, 9.16, 7.65, 6.36, -4.83, -2.31, -1.25, 2.14, -2.32, 0.82]","[3120, 3119, 3027]",2.0,9268.0,"['IWM', 'MTUM', 'SPY']","[3089, 3089, 3089]",1.0
2017-04-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[238.08, 139.06, 84.78, 63.8, 122.35, 106.6, 118.99, 14.8, 82.79, 120.77]","[224.51, 130.31, 78.72, 59.39, 127.45, 107.97, 119.89, 15.12, 84.58, 119.7]","[8.26, 11.24, 9.85, 7.23, -2.25, -0.95, -0.11, -2.07, 0.79, 0.74]","[3124, 3168, 3119]",1.0,9412.0,"['IWM', 'MTUM', 'SPY']","[3137, 3137, 3137]",1.0
2017-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[241.44, 136.32, 88.82, 66.06, 124.4, 107.32, 120.25, 14.59, 82.19, 120.62]","[226.94, 131.83, 79.75, 60.19, 125.73, 107.4, 119.52, 15.15, 83.56, 118.86]","[7.03, 4.76, 12.81, 10.62, 0.72, 0.51, 1.53, -3.38, -0.96, 3.23]","[3075, 3286, 3181]",1.0,9543.0,"['MTUM', 'EFA', 'SPY']","[3181, 3181, 3181]",0.0
2017-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[241.8, 140.92, 88.89, 65.2, 125.12, 106.61, 120.51, 14.45, 83.23, 118.02]","[229.38, 133.6, 80.91, 60.88, 124.25, 106.88, 119.18, 15.15, 82.99, 118.19]","[6.58, 8.23, 10.29, 8.28, -0.17, -0.9, 0.86, -5.15, -0.81, -0.44]","[3183, 3139, 3185]",0.0,9507.0,"['MTUM', 'EFA', 'IWM']","[3169, 3169, 3169]",0.0
2017-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[246.77, 141.51, 91.98, 66.93, 124.04, 106.85, 121.11, 15.04, 84.26, 120.75]","[232.43, 135.33, 82.37, 61.66, 122.91, 106.38, 118.97, 15.16, 82.74, 117.7]","[6.96, 5.92, 11.69, 8.78, -2.15, -0.83, 0.79, 1.63, -0.89, 0.1]","[3279, 3253, 3182]",0.0,9714.0,"['MTUM', 'EFA', 'SPY']","[3238, 3238, 3238]",0.0
2017-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[247.49, 139.73, 93.33, 66.9, 127.99, 108.24, 121.61, 15.1, 84.04, 125.82]","[235.92, 137.45, 84.12, 62.57, 122.58, 106.2, 119.03, 15.17, 82.97, 118.08]","[5.33, 4.0, 10.56, 6.69, 0.68, 0.36, 0.56, 1.22, -1.25, 3.72]","[3285, 3236, 3247]",0.0,9768.0,"['MTUM', 'EFA', 'SPY']","[3256, 3256, 3256]",0.0
2017-09-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[251.23, 148.18, 95.68, 68.48, 124.76, 106.52, 121.23, 15.4, 83.09, 121.58]","[239.01, 139.11, 86.15, 63.74, 123.03, 106.32, 119.47, 15.19, 83.24, 119.07]","[7.03, 9.57, 12.4, 8.29, -2.18, -1.4, 0.38, 3.1, -1.22, -0.29]","[3337, 3332, 3305]",0.0,9974.0,"['MTUM', 'IWM', 'EFA']","[3324, 3324, 3324]",2.0
2017-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[257.15, 149.26, 100.5, 69.63, 124.46, 106.16, 121.14, 16.01, 82.2, 120.67]","[242.37, 140.55, 88.61, 64.93, 123.57, 106.46, 119.87, 15.21, 83.2, 120.17]","[8.89, 9.88, 16.33, 8.82, -0.84, -1.23, 0.47, 6.4, -0.92, -0.48]","[3491, 3348, 3379]",2.0,10220.0,"['MTUM', 'IWM', 'SPY']","[3406, 3406, 3406]",2.0
2017-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[265.01, 153.65, 103.31, 70.11, 125.12, 105.7, 120.67, 16.16, 84.39, 121.1]","[246.12, 142.39, 91.12, 65.97, 124.07, 106.52, 120.2, 15.25, 83.4, 120.73]","[10.04, 10.59, 16.7, 8.77, 0.73, -0.97, 0.62, 6.24, 2.69, 1.34]","[3501, 3506, 3510]",2.0,10519.0,"['MTUM', 'IWM', 'SPY']","[3506, 3506, 3506]",1.0
2017-12-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[266.86, 152.46, 103.13, 70.31, 126.86, 105.57, 121.56, 16.61, 82.98, 123.65]","[249.16, 143.86, 93.31, 66.97, 124.58, 106.52, 120.5, 15.34, 83.18, 121.17]","[9.16, 5.84, 14.9, 8.15, 2.74, -0.32, 1.41, 7.61, -0.39, 5.35]","[3499, 3478, 3530]",1.0,10508.0,"['MTUM', 'SPY', 'EFA']","[3502, 3502, 3502]",2.0
2018-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[281.9, 156.36, 111.61, 73.84, 122.73, 103.3, 120.07, 17.1, 79.45, 127.65]","[253.77, 145.74, 96.2, 68.13, 124.78, 106.29, 120.71, 15.53, 82.86, 122.06]","[13.35, 8.36, 20.81, 11.3, -0.88, -2.46, -0.16, 8.01, -4.21, 6.3]","[3789, 3699, 3677]",2.0,11167.0,"['MTUM', 'SPY', 'EFA']","[3722, 3722, 3722]",1.0
2018-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[271.65, 150.35, 109.98, 70.27, 118.75, 102.17, 117.07, 16.6, 73.35, 125.0]","[257.13, 146.87, 98.72, 68.77, 124.42, 105.84, 120.52, 15.71, 81.92, 122.49]","[5.88, 2.67, 14.56, 4.23, -4.5, -3.33, -2.62, 3.83, -11.86, 1.33]","[3667, 3586, 3542]",1.0,10796.0,"['MTUM', 'SPY', 'EFA']","[3598, 3598, 3598]",2.0
2018-03-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[263.15, 151.83, 105.92, 69.68, 121.9, 103.19, 117.39, 16.98, 75.47, 125.79]","[259.3, 148.42, 100.43, 69.13, 124.17, 105.43, 120.24, 15.95, 81.25, 123.0]","[2.96, 3.37, 9.47, 2.97, -0.64, -1.66, -1.69, 6.61, -5.99, 2.95]","[3465, 3485, 3567]",2.0,10519.0,"['MTUM', 'DBC', 'IWM']","[3506, 3506, 3506]",1.0
2018-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[264.51, 153.32, 106.45, 70.74, 119.1, 101.7, 115.22, 17.56, 76.09, 124.59]","[261.57, 149.66, 102.19, 69.69, 123.57, 104.94, 119.71, 16.26, 80.53, 123.66]","[2.08, 3.0, 6.84, 2.45, -3.06, -2.95, -3.49, 8.61, -4.73, 0.77]","[3523, 3625, 3540]",1.0,10689.0,"['DBC', 'MTUM', 'IWM']","[3563, 3563, 3563]",0.0
2018-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[270.94, 162.77, 110.12, 69.4, 121.22, 102.51, 115.49, 18.03, 78.89, 123.1]","[263.99, 151.79, 104.0, 69.94, 123.29, 104.51, 119.14, 16.56, 79.99, 123.89]","[4.16, 9.94, 8.54, 0.23, -0.45, -1.59, -2.34, 11.61, 0.17, 0.25]","[3658, 3685, 3782]",0.0,11125.0,"['DBC', 'IWM', 'MTUM']","[3708, 3708, 3708]",1.0
