Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,End Cash,Balance,Restart Asset,Restart Balance,Cash
2018-06-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[271.28, 163.77, 109.7, 66.97, 121.72, 102.51, 114.57, 17.68, 81.45, 118.65]","[266.37, 154.2, 105.64, 69.94, 122.66, 103.93, 118.44, 16.81, 79.74, 123.18]","[4.27, 8.03, 8.24, -2.36, -1.63, -1.85, -3.47, 7.74, 1.8, -3.2]","[3636, 3730, 3693]",1.0,11060.0,"['MTUM', 'IWM', 'DBC']","[3686, 3686, 3686]",2.0
2018-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[281.33, 165.87, 111.63, 68.88, 119.7, 101.78, 115.76, 17.25, 81.94, 115.99]","[269.38, 155.96, 107.23, 69.98, 122.16, 103.46, 117.89, 17.0, 79.62, 122.62]","[5.96, 8.19, 7.0, -0.9, -1.78, -1.71, -1.62, 2.84, 2.17, -5.55]","[3750, 3733, 3596]",2.0,11081.0,"['IWM', 'MTUM', 'SPY']","[3693, 3693, 3693]",2.0
2018-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[290.31, 173.02, 118.18, 67.34, 121.0, 102.61, 115.44, 17.38, 84.05, 113.51]","[272.69, 158.34, 109.0, 69.75, 121.81, 103.1, 117.32, 17.14, 79.81, 121.9]","[8.63, 12.38, 11.82, -2.18, -0.67, -0.96, -1.7, 4.24, 5.93, -7.22]","[3852, 3909, 3810]",2.0,11573.0,"['IWM', 'MTUM', 'SPY']","[3857, 3857, 3857]",2.0
2018-09-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[290.72, 168.55, 119.0, 67.99, 117.27, 101.17, 114.93, 17.97, 80.68, 112.76]","[275.26, 159.83, 110.57, 69.54, 121.03, 102.65, 116.75, 17.32, 79.43, 121.07]","[8.38, 6.28, 11.47, -0.16, -4.13, -2.42, -1.86, 6.89, -0.24, -5.81]","[3757, 3883, 3862]",2.0,11504.0,"['MTUM', 'SPY', 'DBC']","[3834, 3834, 3834]",2.0
2018-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[270.63, 150.03, 107.27, 62.46, 113.58, 100.66, 112.23, 16.96, 78.32, 115.15]","[275.64, 159.59, 110.99, 68.76, 119.7, 102.16, 115.82, 17.35, 78.97, 120.22]","[-0.79, -5.54, -1.56, -9.86, -5.41, -1.95, -3.84, -1.2, -2.29, -2.69]","[3456, 3569, 3618]",2.0,10645.0,[],[],10645.0
2018-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[275.65, 152.62, 108.79, 62.77, 115.33, 101.78, 111.46, 15.29, 81.98, 115.54]","[275.02, 159.21, 110.7, 67.65, 118.96, 102.01, 114.96, 17.17, 79.22, 119.01]","[0.64, -4.24, -0.61, -6.58, -3.96, -1.03, -3.82, -10.62, 0.82, -2.15]",[],10645.0,10645.0,"['VNQ', 'SPY']","[3548, 3548]",3549.0
2018-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[249.92, 133.9, 100.23, 58.78, 121.51, 104.2, 112.82, 14.49, 74.57, 121.25]","[272.84, 157.57, 109.73, 66.5, 119.23, 102.21, 114.53, 16.96, 79.34, 118.63]","[-9.39, -15.81, -8.77, -12.13, 1.15, 1.43, -2.33, -13.85, -8.8, 3.18]","[3227, 3216]",3549.0,9992.0,"['GLD', 'IEF', 'TLT']","[3330, 3330, 3330]",2.0
2019-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[269.93, 149.06, 106.7, 62.68, 121.97, 104.88, 116.62, 15.52, 83.41, 124.75]","[273.52, 157.29, 109.81, 65.8, 119.24, 102.38, 114.45, 16.81, 80.14, 118.53]","[-0.14, -1.03, -0.72, -4.28, 2.26, 2.35, 1.29, -5.16, 6.28, 4.13]","[3426, 3351, 3342]",2.0,10121.0,"['VNQ', 'GLD', 'IEF']","[3373, 3373, 3373]",2.0
2019-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[278.68, 156.78, 110.32, 64.27, 120.02, 104.11, 116.03, 15.96, 83.99, 123.99]","[274.94, 157.64, 110.19, 65.15, 119.33, 102.62, 114.54, 16.65, 80.93, 118.47]","[0.73, 0.7, -0.39, -2.04, 0.68, 1.23, 0.8, -1.2, 4.4, 3.78]","[3396, 3352, 3348]",2.0,10098.0,"['VNQ', 'GLD', 'IEF']","[3366, 3366, 3366]",0.0
2019-03-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[282.48, 153.09, 112.18, 64.86, 126.44, 106.67, 119.06, 15.9, 86.91, 122.01]","[276.09, 156.67, 110.4, 64.7, 119.85, 103.04, 114.89, 16.44, 81.73, 118.36]","[4.73, 0.91, 3.45, -0.06, 5.24, 3.41, 3.29, -2.13, 10.73, 1.05]","[3483, 3312, 3448]",0.0,10243.0,"['VNQ', 'TLT', 'SPY']","[3414, 3414, 3414]",1.0
2019-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[294.02, 158.29, 114.71, 66.76, 123.65, 105.9, 119.22, 16.09, 86.77, 121.2]","[278.37, 156.12, 110.9, 64.68, 120.05, 103.38, 115.36, 16.28, 82.26, 118.62]","[8.2, 4.58, 6.12, 2.67, 2.96, 2.4, 3.02, -2.16, 7.17, -0.25]","[3408, 3338, 3553]",1.0,10300.0,"['SPY', 'VNQ', 'MTUM']","[3433, 3433, 3433]",1.0
2019-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[275.27, 145.86, 112.19, 63.4, 131.83, 108.91, 120.83, 15.13, 86.89, 123.33]","[277.76, 154.12, 110.96, 64.13, 121.26, 104.09, 115.86, 16.07, 82.76, 119.35]","[-1.53, -7.41, 1.13, -3.51, 9.88, 5.18, 4.63, -7.07, 4.93, 2.04]","[3214, 3437, 3357]",1.0,10009.0,"['TLT', 'IEF', 'VNQ']","[3336, 3336, 3336]",1.0
2019-06-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[293.0, 155.5, 118.6, 65.73, 132.81, 110.02, 124.37, 15.73, 87.4, 133.2]","[278.03, 152.37, 111.0, 63.97, 122.44, 104.83, 116.76, 15.9, 83.09, 121.32]","[8.85, 4.81, 9.47, 3.75, 6.05, 4.27, 6.55, 0.11, 6.42, 9.82]","[3360, 3370, 3355]",1.0,10086.0,"['GLD', 'MTUM', 'SPY']","[3362, 3362, 3362]",0.0
2019-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[297.43, 156.56, 120.73, 64.45, 132.89, 109.87, 124.33, 15.55, 88.89, 133.21]","[278.7, 151.17, 111.17, 63.62, 124.0, 105.7, 117.7, 15.66, 83.91, 123.36]","[4.64, -0.25, 7.09, -2.25, 6.87, 4.08, 4.57, -3.54, 4.8, 7.89]","[3362, 3422, 3412]",0.0,10196.0,"['GLD', 'MTUM', 'TLT']","[3398, 3398, 3398]",2.0
2019-08-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[292.45, 148.84, 121.05, 63.21, 147.28, 114.01, 128.8, 14.83, 92.22, 143.75]","[280.88, 151.05, 112.55, 63.69, 127.37, 107.03, 119.35, 15.45, 85.3, 126.22]","[2.56, -5.48, 5.08, -2.5, 16.75, 7.27, 8.2, -7.09, 7.35, 16.76]","[3666, 3407, 3765]",2.0,10840.0,"['GLD', 'TLT', 'LQD']","[3613, 3613, 3613]",1.0
2019-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[296.77, 151.34, 119.25, 65.21, 143.08, 112.47, 127.48, 15.04, 93.25, 138.87]","[282.99, 150.92, 113.6, 63.93, 130.15, 108.1, 120.96, 15.42, 86.43, 128.56]","[2.48, -3.09, 1.39, -0.29, 10.01, 4.37, 4.87, -6.17, 7.67, 9.46]","[3490, 3509, 3575]",1.0,10575.0,"['TLT', 'GLD', 'VNQ']","[3525, 3525, 3525]",0.0
2019-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[303.33, 155.45, 120.02, 67.42, 141.24, 112.51, 127.71, 15.33, 94.3, 142.43]","[288.34, 153.08, 115.58, 64.8, 132.12, 108.94, 122.45, 15.51, 88.4, 130.67]","[4.86, 0.96, 4.14, 4.23, 10.89, 5.11, 5.95, -3.45, 9.07, 12.67]","[3479, 3615, 3564]",0.0,10658.0,"['GLD', 'TLT', 'VNQ']","[3552, 3552, 3552]",2.0
2019-11-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[314.31, 161.77, 123.97, 68.18, 140.42, 111.57, 127.97, 15.31, 93.07, 137.86]","[292.77, 154.35, 117.3, 65.35, 133.97, 109.6, 123.58, 15.49, 89.37, 131.98]","[9.82, 7.42, 7.54, 6.29, 5.76, 2.27, 5.07, 1.11, 5.06, 5.95]","[3438, 3531, 3505]",2.0,10476.0,"['SPY', 'MTUM', 'IWM']","[3492, 3492, 3492]",0.0
2019-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[321.86, 165.67, 125.56, 69.44, 135.48, 110.22, 127.96, 15.95, 92.79, 142.9]","[297.09, 155.24, 118.83, 65.87, 135.51, 110.22, 124.77, 15.49, 90.25, 133.88]","[12.37, 10.54, 9.43, 8.03, 1.17, 0.69, 4.17, 5.43, 7.45, 7.92]","[3575, 3536, 3576]",0.0,10687.0,"['SPY', 'IWM', 'MTUM']","[3562, 3562, 3562]",1.0
2020-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[321.73, 160.53, 130.26, 67.48, 145.9, 114.04, 131.09, 14.58, 93.93, 149.33]","[301.02, 155.98, 120.63, 66.13, 137.46, 110.95, 125.98, 15.35, 90.95, 136.61]","[8.35, 2.6, 10.56, 2.41, 10.1, 4.34, 5.74, -6.44, 4.78, 10.29]","[3560, 3451, 3695]",1.0,10707.0,"['MTUM', 'GLD', 'TLT']","[3569, 3569, 3569]",0.0
2020-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[296.26, 146.33, 120.9, 62.24, 155.31, 117.26, 132.18, 13.61, 87.33, 148.38]","[301.24, 154.78, 121.25, 65.68, 140.62, 112.09, 127.27, 15.11, 91.01, 139.33]","[-1.51, -6.69, -0.05, -5.29, 12.97, 5.85, 5.17, -10.18, -3.63, 7.47]","[3312, 3546, 3799]",0.0,10657.0,"['TLT', 'GLD', 'IEF']","[3552, 3552, 3552]",1.0
2020-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[257.75, 114.46, 106.48, 53.46, 164.97, 121.48, 123.51, 11.25, 69.85, 148.05]","[299.49, 151.64, 120.68, 64.68, 143.94, 113.35, 127.54, 14.72, 89.3, 141.8]","[-13.71, -25.57, -10.73, -18.18, 18.44, 8.93, -2.35, -25.32, -22.36, 7.83]","[3772, 3544, 3679]",1.0,10996.0,"['TLT', 'IEF', 'GLD']","[3665, 3665, 3665]",1.0
2020-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[290.48, 130.31, 118.94, 56.57, 166.74, 121.67, 129.17, 10.9, 76.11, 158.8]","[299.24, 149.13, 120.72, 63.77, 147.33, 114.51, 128.02, 14.23, 88.17, 144.36]","[-0.61, -9.71, 1.45, -10.43, 17.06, 7.47, 3.15, -22.38, -10.4, 14.03]","[3704, 3670, 3931]",1.0,11306.0,"['TLT', 'GLD', 'IEF']","[3768, 3768, 3768]",2.0
2020-05-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[304.32, 138.9, 125.92, 59.64, 163.59, 121.94, 132.02, 11.78, 77.43, 162.91]","[299.93, 147.36, 121.23, 63.29, 150.4, 115.72, 128.79, 13.86, 87.03, 147.33]","[3.71, -4.35, 5.96, -4.3, 11.01, 6.37, 3.63, -12.64, -9.32, 15.66]","[3696, 3865, 3776]",2.0,11339.0,"['GLD', 'TLT', 'IEF']","[3779, 3779, 3779]",2.0
2020-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[308.36, 143.18, 131.0, 60.87, 163.93, 121.87, 134.5, 12.31, 78.53, 167.37]","[301.52, 146.79, 122.23, 63.05, 152.07, 116.5, 129.36, 13.61, 85.66, 149.69]","[5.5, 1.67, 10.46, -0.95, 11.0, 5.4, 6.01, -7.66, -2.92, 14.64]","[3882, 3786, 3776]",2.0,11446.0,"['GLD', 'TLT', 'MTUM']","[3815, 3815, 3815]",1.0
2020-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[326.52, 147.36, 140.19, 62.05, 171.0, 122.8, 138.35, 12.94, 81.39, 185.43]","[304.49, 146.4, 124.32, 62.74, 154.86, 117.54, 130.45, 13.4, 84.47, 154.35]","[7.39, 0.48, 12.16, -0.04, 13.18, 5.29, 6.7, -1.05, -2.8, 22.73]","[4226, 3979, 4082]",1.0,12288.0,"['GLD', 'TLT', 'MTUM']","[4096, 4096, 4096]",0.0
2020-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[349.31, 155.43, 153.48, 64.98, 162.19, 121.51, 135.6, 13.54, 81.75, 184.83]","[309.09, 146.39, 127.67, 62.49, 156.95, 118.44, 131.24, 13.22, 83.22, 158.59]","[14.78, 7.01, 21.28, 5.22, 2.13, 2.2, 2.15, 2.59, -2.93, 16.57]","[4082, 3884, 4484]",0.0,12450.0,"['MTUM', 'GLD', 'SPY']","[4150, 4150, 4150]",0.0
2020-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[334.89, 149.79, 147.4, 63.65, 163.26, 121.82, 134.71, 13.06, 78.96, 177.12]","[311.15, 145.2, 130.01, 62.04, 159.24, 119.46, 131.91, 12.99, 81.81, 162.51]","[11.81, 7.71, 17.65, 4.8, 3.33, 2.2, 3.56, 1.37, -1.29, 12.21]","[3985, 3976, 3978]",0.0,11939.0,"['MTUM', 'GLD', 'SPY']","[3979, 3979, 3979]",2.0
2020-10-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[326.54, 153.09, 141.23, 61.39, 157.57, 120.06, 133.73, 12.65, 76.59, 176.2]","[311.62, 143.94, 131.58, 61.23, 161.45, 120.45, 132.49, 12.66, 80.19, 165.84]","[4.39, 5.51, 8.24, -1.26, -1.32, 0.43, 1.04, -1.7, -6.76, 7.29]","[3812, 3958, 3879]",2.0,11651.0,"['MTUM', 'GLD', 'IWM']","[3883, 3883, 3883]",2.0
2020-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[362.06, 181.02, 156.24, 70.15, 160.02, 120.39, 138.48, 13.94, 84.0, 166.67]","[315.65, 145.99, 134.18, 61.5, 162.86, 121.08, 133.23, 12.6, 79.19, 167.58]","[12.17, 19.23, 15.63, 10.69, 3.0, 1.5, 4.69, 5.63, 2.79, 1.99]","[4295, 3672, 4591]",2.0,12560.0,"['IWM', 'MTUM', 'SPY']","[4186, 4186, 4186]",2.0
2020-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[373.88, 196.06, 161.29, 72.96, 157.73, 119.95, 138.13, 14.7, 84.93, 178.36]","[323.41, 150.96, 138.22, 62.57, 163.1, 121.35, 133.82, 12.71, 78.95, 170.57]","[13.08, 23.62, 16.06, 10.89, 1.96, 1.33, 3.24, 7.4, 2.09, 9.77]","[4533, 4321, 4322]",2.0,13178.0,"['IWM', 'MTUM', 'SPY']","[4392, 4392, 4392]",2.0
2021-01-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[370.07, 205.56, 163.86, 72.39, 152.0, 118.64, 135.6, 15.19, 84.96, 172.61]","[334.64, 160.07, 143.95, 64.47, 161.8, 121.07, 135.03, 13.1, 80.46, 173.03]","[10.17, 26.67, 15.07, 10.27, -3.52, -0.41, 0.26, 11.24, 1.45, 0.85]","[4604, 4461, 4347]",2.0,13414.0,"['IWM', 'MTUM', 'DBC']","[4471, 4471, 4471]",1.0
2021-02-26,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[380.36, 218.31, 162.9, 74.01, 143.12, 115.76, 132.27, 16.73, 87.87, 161.81]","[343.63, 168.87, 148.35, 66.21, 159.44, 120.47, 135.34, 13.68, 81.64, 173.33]","[11.28, 29.11, 11.14, 10.14, -9.0, -3.07, -2.33, 19.16, 4.04, -3.14]","[4748, 4444, 4924]",1.0,14117.0,"['IWM', 'DBC', 'SPY']","[4705, 4705, 4705]",2.0
2021-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[396.33, 220.94, 160.86, 75.87, 135.45, 112.93, 130.05, 16.61, 91.86, 159.96]","[352.83, 177.07, 151.84, 67.83, 156.63, 119.57, 135.14, 14.17, 83.08, 173.04]","[20.58, 38.61, 14.67, 16.91, -13.6, -5.66, -1.42, 21.77, 15.14, -3.28]","[4761, 4671, 4902]",2.0,14336.0,"['IWM', 'DBC', 'SPY']","[4778, 4778, 4778]",2.0
2021-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[417.3, 224.89, 172.21, 78.11, 138.64, 113.99, 131.15, 17.91, 99.08, 165.66]","[363.73, 185.24, 155.97, 69.56, 154.1, 118.78, 134.81, 14.73, 85.14, 172.86]","[22.38, 32.67, 19.72, 19.04, -8.82, -3.59, -0.71, 32.91, 21.01, -0.53]","[4863, 5151, 5030]",2.0,15046.0,"['DBC', 'IWM', 'SPY']","[5015, 5015, 5015]",1.0
2021-05-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[420.04, 225.5, 170.39, 80.83, 138.44, 114.4, 131.71, 18.6, 99.88, 178.38]","[373.08, 193.06, 158.99, 71.43, 150.84, 117.94, 134.14, 15.29, 86.99, 172.16]","[16.28, 22.62, 11.98, 15.86, -8.07, -2.99, -1.28, 26.59, 15.59, 8.61]","[5208, 5028, 5047]",1.0,15284.0,"['DBC', 'IWM', 'SPY']","[5094, 5094, 5094]",2.0
2021-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[428.06, 229.37, 173.43, 78.88, 144.35, 115.49, 134.36, 19.25, 101.79, 165.63]","[380.95, 200.45, 160.98, 72.82, 149.06, 117.34, 134.02, 15.86, 88.99, 170.24]","[15.81, 20.68, 12.38, 9.81, -2.4, -1.44, 0.62, 26.68, 15.55, -2.95]","[5272, 5181, 5191]",2.0,15646.0,"['DBC', 'IWM', 'SPY']","[5215, 5215, 5215]",1.0
2021-07-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[438.51, 221.05, 175.03, 79.49, 149.52, 117.71, 136.01, 19.5, 106.29, 169.82]","[391.31, 207.58, 163.74, 74.41, 147.68, 116.93, 134.15, 16.51, 91.72, 169.51]","[15.08, 13.05, 8.56, 10.12, -0.69, 0.06, 0.89, 22.31, 16.85, -1.25]","[5282, 5025, 5342]",1.0,15650.0,"['DBC', 'VNQ', 'SPY']","[5216, 5216, 5216]",2.0
2021-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[451.56, 225.92, 182.24, 80.64, 148.83, 117.17, 135.3, 19.18, 108.58, 169.69]","[403.82, 214.86, 167.84, 76.33, 146.81, 116.64, 134.31, 17.16, 94.92, 168.86]","[14.62, 12.81, 10.42, 8.57, 0.7, -0.1, 1.07, 14.44, 16.81, -2.07]","[5130, 5328, 5371]",2.0,15831.0,"['VNQ', 'SPY', 'DBC']","[5277, 5277, 5277]",0.0
2021-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[429.14, 218.75, 175.6, 78.01, 144.32, 115.22, 133.03, 20.18, 101.78, 164.22]","[410.52, 218.63, 169.78, 77.12, 145.24, 116.13, 133.76, 17.79, 96.7, 168.61]","[7.92, 9.31, 6.47, 5.25, -2.02, -1.32, -0.41, 21.51, 8.36, -2.17]","[4946, 5014, 5552]",0.0,15512.0,"['DBC', 'IWM', 'VNQ']","[5170, 5170, 5170]",2.0
2021-10-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[459.25, 228.05, 190.68, 80.49, 147.69, 114.63, 133.48, 21.35, 109.04, 166.65]","[419.06, 221.83, 172.72, 77.87, 144.24, 115.59, 133.3, 18.45, 99.11, 167.44]","[15.61, 14.45, 15.82, 9.65, 0.35, -1.77, 0.02, 25.82, 15.54, -1.3]","[5469, 5389, 5538]",2.0,16398.0,"['DBC', 'MTUM', 'SPY']","[5466, 5466, 5466]",0.0
2021-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[455.56, 218.17, 183.15, 76.84, 151.59, 115.8, 133.06, 19.48, 106.74, 165.5]","[427.61, 223.09, 174.65, 78.32, 144.2, 115.31, 133.04, 18.88, 101.29, 166.73]","[8.59, 2.38, 5.31, -1.16, 2.18, -0.69, -1.22, 9.32, 7.54, -2.77]","[4987, 5250, 5422]",0.0,15659.0,"['DBC', 'SPY', 'VNQ']","[5219, 5219, 5219]",2.0
2021-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[474.96, 222.45, 181.82, 78.68, 148.19, 115.0, 132.52, 20.78, 116.01, 170.96]","[437.07, 223.51, 176.54, 78.78, 144.7, 115.23, 133.07, 19.28, 104.11, 167.65]","[13.23, 3.52, 5.1, 2.71, -0.74, -1.36, -1.55, 14.74, 18.3, 1.62]","[5567, 5441, 5672]",2.0,16682.0,"['VNQ', 'DBC', 'SPY']","[5560, 5560, 5560]",2.0
