Date,Symbol,Result Close,MMA_10,Avg Profit Ratio,End Balance,End Cash,Balance,Restart Asset,Restart Balance,Cash
2022-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[449.91, 201.24, 165.4, 75.82, 142.39, 112.57, 127.76, 22.42, 106.24, 168.09]","[442.43, 221.54, 176.99, 78.78, 145.4, 115.2, 132.84, 19.87, 105.54, 168.46]","[4.22, -8.09, -6.71, -2.33, -4.65, -3.35, -4.93, 18.87, 3.5, -1.11]","[5091, 5998, 5266]",2.0,16357.0,"['DBC', 'SPY', 'VNQ']","[5452, 5452, 5452]",1.0
2022-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[436.63, 203.32, 160.97, 73.22, 139.87, 112.12, 124.8, 23.87, 102.54, 178.38]","[444.36, 219.38, 175.87, 78.29, 145.52, 115.01, 132.2, 20.46, 105.89, 169.73]","[1.09, -5.66, -6.91, -4.6, -4.45, -2.76, -5.48, 24.03, 0.93, 7.31]","[5804, 5291, 5262]",1.0,16358.0,"['DBC', 'GLD']","[5452, 5452]",5454.0
2022-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[451.64, 205.27, 168.27, 73.6, 132.08, 107.47, 120.94, 26.06, 108.37, 180.65]","[447.52, 217.36, 175.66, 77.57, 144.88, 114.32, 131.13, 21.21, 106.74, 169.96]","[4.43, -5.0, -0.62, -3.65, -6.85, -5.56, -6.98, 30.15, 5.88, 7.47]","[5952, 5521]",5454.0,16927.0,"['DBC', 'GLD', 'VNQ']","[5642, 5642, 5642]",1.0
2022-04-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[412.0, 184.95, 146.93, 68.64, 119.45, 102.81, 112.6, 27.53, 103.94, 176.91]","[445.92, 212.92, 173.01, 76.54, 142.39, 113.05, 128.95, 22.04, 106.95, 171.09]","[-7.19, -13.66, -15.37, -10.76, -14.66, -8.28, -12.14, 27.77, -1.5, 4.03]","[5960, 5525, 5411]",1.0,16897.0,"['DBC', 'GLD']","[5632, 5632]",5633.0
2022-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[412.93, 185.31, 146.05, 70.01, 116.56, 103.32, 114.44, 28.8, 99.07, 171.14]","[443.36, 209.34, 170.11, 75.59, 139.1, 111.61, 126.79, 22.97, 106.23, 171.22]","[-4.06, -10.39, -11.1, -6.17, -14.5, -6.96, -8.44, 31.98, -4.02, -1.99]","[5891, 5448]",5633.0,16972.0,['DBC'],[5657],11315.0
2022-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[377.25, 169.36, 136.37, 62.49, 114.87, 102.3, 110.03, 26.64, 91.11, 168.46]","[435.93, 203.69, 165.52, 73.78, 135.7, 110.12, 124.27, 23.71, 104.48, 171.1]","[-14.39, -19.03, -17.99, -16.8, -14.35, -7.06, -11.99, 15.33, -13.98, -2.02]",[5232],11315.0,16547.0,['DBC'],[5515],11032.0
2022-07-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[411.99, 187.25, 143.42, 65.72, 117.43, 105.17, 114.61, 26.11, 98.96, 164.1]","[434.21, 200.54, 162.31, 72.55, 133.01, 109.12, 122.42, 24.3, 104.2, 171.08]","[-1.32, -2.61, -7.14, -7.43, -9.61, -3.03, -5.02, 10.8, -2.48, -3.89]",[5405],11032.0,16437.0,['DBC'],[5479],10958.0
2022-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[395.18, 183.5, 140.56, 61.7, 111.88, 100.94, 109.27, 25.72, 93.01, 159.27]","[427.8, 196.08, 157.29, 70.67, 129.43, 107.75, 120.0, 24.74, 102.6, 170.35]","[-7.59, -7.88, -10.32, -14.3, -13.4, -7.54, -10.21, 7.42, -8.94, -6.68]",[5397],10958.0,16355.0,['DBC'],[5451],10904.0
2022-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[357.18, 164.92, 131.18, 56.01, 102.45, 95.99, 102.45, 23.91, 80.17, 154.67]","[417.97, 190.76, 152.1, 68.59, 124.52, 105.77, 116.94, 25.18, 99.94, 169.26]","[-13.16, -14.25, -14.45, -17.92, -17.67, -9.61, -12.85, -1.76, -18.27, -7.82]",[5067],10904.0,15971.0,[],[],15971.0
2022-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[386.21, 183.33, 147.64, 59.31, 96.11, 94.41, 101.35, 25.12, 82.98, 151.91]","[409.09, 186.85, 148.68, 66.65, 119.31, 103.71, 113.83, 25.62, 96.64, 167.36]","[-5.07, -2.85, -1.65, -10.94, -19.7, -9.42, -11.68, 2.54, -14.18, -8.04]",[],15971.0,15971.0,[],[],15971.0
2022-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[407.68, 187.37, 152.76, 67.12, 102.73, 97.61, 107.76, 25.49, 88.08, 164.81]","[404.87, 185.46, 147.41, 65.78, 115.34, 102.21, 111.83, 25.93, 94.82, 167.03]","[-0.77, -2.17, 0.04, 1.29, -11.35, -5.29, -4.98, 4.99, -6.93, 1.96]",[],15971.0,15971.0,['EFA'],[5323],10648.0
2022-12-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[382.43, 174.36, 145.93, 65.64, 99.56, 95.78, 105.43, 24.65, 82.48, 169.64]","[399.45, 182.56, 145.91, 65.02, 111.31, 100.58, 109.89, 26.0, 92.82, 166.16]","[-4.31, -4.97, -1.49, 0.86, -13.02, -6.29, -5.97, 2.74, -10.46, 3.13]",[5205],10648.0,15853.0,"['GLD', 'EFA']","[5284, 5284]",5285.0
2023-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[406.48, 191.48, 145.13, 71.55, 107.17, 99.21, 110.87, 24.87, 91.06, 179.41]","[394.93, 181.18, 143.6, 64.82, 108.82, 99.75, 108.88, 25.88, 91.09, 166.03]","[0.14, 2.92, -3.33, 8.22, -3.58, -2.22, -0.48, 1.52, -0.53, 9.98]","[5588, 5759]",5285.0,16632.0,"['GLD', 'EFA', 'IWM']","[5544, 5544, 5544]",0.0
2023-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[396.26, 188.18, 139.27, 69.35, 101.71, 95.76, 105.92, 23.76, 85.72, 169.78]","[393.36, 181.51, 142.83, 64.89, 107.05, 99.05, 108.21, 25.51, 89.26, 165.32]","[-3.57, -1.55, -6.82, 1.84, -10.61, -6.28, -6.09, -4.83, -8.2, -0.14]","[5246, 5373, 5448]",0.0,16067.0,"['EFA', 'GLD', 'IWM']","[5355, 5355, 5355]",2.0
2023-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[409.39, 178.4, 139.04, 71.52, 106.37, 99.12, 109.61, 23.74, 83.04, 183.22]","[393.0, 180.81, 142.13, 65.04, 106.03, 98.63, 107.73, 25.0, 87.66, 166.53]","[3.91, -1.95, -4.07, 9.24, -1.05, 0.62, 1.27, -3.35, -5.56, 8.95]","[5522, 5778, 5076]",2.0,16378.0,"['EFA', 'GLD', 'SPY']","[5459, 5459, 5459]",1.0
2023-04-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[415.93, 175.2, 142.37, 73.62, 106.46, 99.73, 109.93, 23.56, 83.3, 184.8]","[396.87, 181.4, 142.73, 66.15, 105.19, 98.37, 107.72, 24.69, 86.88, 168.16]","[3.14, -5.0, -1.54, 9.3, -0.17, 0.94, 1.39, -6.66, -6.92, 7.49]","[5619, 5506, 5546]",1.0,16672.0,"['EFA', 'GLD', 'SPY']","[5557, 5557, 5557]",1.0
2023-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[417.85, 173.77, 135.5, 70.67, 102.99, 98.06, 107.62, 22.05, 80.0, 182.32]","[397.46, 180.05, 141.94, 66.65, 103.74, 97.66, 107.02, 24.29, 84.98, 169.98]","[2.4, -5.49, -6.51, 1.03, -3.35, -0.97, -1.65, -12.64, -9.76, 5.8]","[5334, 5482, 5582]",1.0,16399.0,"['GLD', 'SPY', 'EFA']","[5466, 5466, 5466]",1.0
2023-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[443.28, 187.27, 144.25, 72.5, 102.94, 96.6, 108.14, 22.7, 83.56, 178.27]","[402.27, 180.43, 142.31, 67.73, 102.85, 97.23, 106.91, 23.99, 84.04, 171.88]","[11.95, 7.68, 3.71, 7.61, -2.57, -2.19, -0.0, -6.03, -0.47, 1.5]","[5344, 5798, 5607]",1.0,16750.0,"['SPY', 'IWM', 'EFA']","[5583, 5583, 5583]",1.0
2023-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[457.79, 198.71, 146.75, 74.46, 100.05, 95.74, 107.85, 24.68, 85.26, 182.35]","[412.33, 183.81, 143.86, 69.57, 102.61, 97.2, 107.45, 24.06, 84.55, 174.65]","[9.27, 7.36, 2.06, 5.3, -7.57, -4.34, -2.7, 1.81, -3.96, 3.43]","[5765, 5924, 5733]",1.0,17423.0,"['SPY', 'IWM', 'EFA']","[5807, 5807, 5807]",2.0
2023-08-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[450.35, 188.61, 147.2, 71.53, 96.64, 94.8, 106.16, 24.59, 82.38, 180.02]","[418.74, 184.33, 143.82, 70.8, 102.66, 97.24, 107.93, 24.01, 84.49, 177.46]","[8.44, 1.62, 4.84, 4.09, -7.04, -2.84, -1.39, 2.57, -3.93, 4.13]","[5712, 5511, 5578]",2.0,16803.0,"['SPY', 'MTUM', 'GLD']","[5601, 5601, 5601]",0.0
2023-09-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[427.48, 176.74, 139.7, 68.92, 88.69, 91.59, 102.02, 24.96, 75.66, 171.45]","[420.72, 183.27, 142.51, 70.98, 101.26, 96.64, 107.36, 23.96, 83.25, 178.13]","[3.86, -1.42, -0.32, 2.71, -13.03, -5.19, -4.23, 5.25, -8.03, -1.04]","[5316, 5315, 5334]",0.0,15965.0,"['DBC', 'SPY']","[5321, 5321]",5323.0
2023-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[418.2, 164.52, 137.43, 66.92, 83.58, 89.59, 99.17, 24.51, 72.92, 184.09]","[424.3, 182.29, 141.66, 71.1, 99.66, 96.02, 106.73, 23.94, 82.29, 179.57]","[-0.5, -10.12, -4.59, -2.33, -14.19, -5.97, -5.69, -0.22, -10.67, 7.28]","[5225, 5205]",5323.0,15753.0,"['GLD', 'DBC']","[5251, 5251]",5251.0
2023-11-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[456.4, 179.66, 150.11, 72.42, 91.56, 93.41, 106.29, 23.91, 81.73, 188.75]","[429.29, 181.11, 142.16, 71.19, 98.1, 95.44, 106.27, 23.85, 81.36, 180.51]","[7.91, 0.93, 5.07, 4.96, -4.42, -1.56, 1.17, -0.75, 1.56, 6.36]","[5383, 5122]",5251.0,15756.0,"['SPY', 'GLD', 'MTUM']","[5252, 5252, 5252]",0.0
2023-12-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[475.31, 200.71, 156.89, 75.35, 98.88, 96.39, 110.66, 22.04, 88.36, 191.17]","[437.2, 182.36, 143.92, 71.79, 97.82, 95.5, 106.75, 23.67, 81.62, 182.64]","[11.71, 11.89, 8.27, 8.02, 3.72, 2.21, 4.97, -8.25, 9.44, 8.18]","[5469, 5319, 5489]",0.0,16277.0,"['IWM', 'SPY', 'VNQ']","[5425, 5425, 5425]",2.0
2024-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[482.88, 192.88, 165.65, 75.01, 96.66, 96.46, 110.17, 22.33, 83.89, 188.45]","[444.55, 183.81, 146.58, 72.14, 96.85, 95.24, 106.8, 23.53, 81.71, 183.17]","[10.34, 2.78, 13.28, 4.3, 0.05, 1.43, 3.04, -6.83, 0.13, 2.33]","[5213, 5511, 5150]",2.0,15876.0,"['MTUM', 'SPY', 'EFA']","[5292, 5292, 5292]",0.0
2024-02-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[508.08, 203.73, 182.21, 77.25, 94.18, 94.22, 107.66, 21.99, 85.55, 189.31]","[453.76, 186.66, 150.57, 72.5, 95.62, 94.69, 106.57, 23.38, 81.93, 183.62]","[14.39, 8.83, 21.5, 7.26, -2.42, -0.92, 0.52, -6.89, 2.58, 4.36]","[5821, 5568, 5450]",0.0,16839.0,"['MTUM', 'SPY', 'IWM']","[5613, 5613, 5613]",0.0
2024-03-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[523.07, 210.3, 187.35, 79.86, 94.62, 94.66, 108.92, 22.97, 86.48, 205.72]","[464.28, 190.31, 155.75, 73.42, 94.78, 94.35, 106.7, 23.47, 82.58, 185.96]","[15.78, 11.22, 22.77, 9.23, -2.05, -0.62, 1.43, -0.63, 4.35, 12.14]","[5771, 5778, 5794]",0.0,17343.0,"['MTUM', 'SPY', 'GLD']","[5781, 5781, 5781]",0.0
2024-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[501.98, 195.9, 177.11, 77.27, 88.22, 91.43, 104.99, 23.34, 79.61, 211.87]","[470.15, 191.18, 159.04, 73.9, 93.31, 93.83, 106.39, 23.53, 82.18, 189.32]","[10.16, 6.4, 13.68, 5.05, -6.77, -3.72, -1.73, 0.11, -2.07, 11.29]","[5465, 5547, 5953]",0.0,16965.0,"['MTUM', 'GLD', 'SPY']","[5655, 5655, 5655]",0.0
2024-05-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[527.37, 205.77, 186.6, 81.18, 90.45, 92.8, 106.89, 23.27, 83.24, 215.3]","[477.11, 191.88, 163.03, 74.57, 92.35, 93.54, 106.29, 23.39, 81.98, 192.61]","[12.66, 9.75, 17.45, 9.28, -3.71, -1.51, 0.24, 2.09, 1.94, 11.88]","[5958, 5746, 5941]",0.0,17645.0,"['MTUM', 'SPY', 'GLD']","[5881, 5881, 5881]",2.0
2024-06-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[544.22, 202.89, 194.87, 78.33, 91.78, 93.65, 107.12, 23.23, 84.79, 215.01]","[486.5, 193.31, 167.79, 75.25, 91.86, 93.42, 106.39, 23.25, 82.22, 196.11]","[11.13, 1.13, 16.94, 1.64, -4.89, -1.51, -1.39, 2.17, -0.66, 9.37]","[6141, 6068, 5873]",2.0,18084.0,"['MTUM', 'SPY', 'GLD']","[6028, 6028, 6028]",0.0
2024-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[550.81, 223.86, 190.97, 80.36, 94.81, 96.07, 109.56, 22.58, 90.41, 226.55]","[498.83, 198.02, 172.92, 76.39, 92.47, 93.87, 107.14, 23.02, 83.7, 201.62]","[11.33, 13.33, 12.81, 5.41, 0.9, 1.9, 1.92, -3.36, 8.5, 14.19]","[5907, 6100, 6351]",0.0,18358.0,"['GLD', 'IWM', 'MTUM']","[6119, 6119, 6119]",1.0
2024-08-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[563.68, 220.08, 197.37, 82.98, 96.49, 97.07, 111.21, 22.11, 95.13, 231.29]","[513.38, 203.58, 178.91, 78.0, 93.76, 94.62, 108.35, 22.78, 85.92, 206.34]","[11.33, 7.5, 12.88, 7.23, 2.68, 2.76, 3.4, -4.15, 11.54, 15.04]","[6247, 6015, 6324]",1.0,18587.0,"['GLD', 'MTUM', 'VNQ']","[6195, 6195, 6195]",2.0
2024-09-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[573.76, 220.89, 202.76, 83.63, 98.1, 98.12, 112.98, 22.27, 97.42, 243.06]","[525.12, 207.7, 184.18, 79.12, 94.42, 95.09, 109.02, 22.61, 87.49, 211.77]","[12.78, 9.81, 15.04, 8.4, 5.71, 4.16, 5.38, -4.31, 14.68, 19.52]","[6510, 6364, 6344]",2.0,19220.0,"['GLD', 'MTUM', 'VNQ']","[6406, 6406, 6406]",2.0
2024-10-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[568.64, 217.76, 202.41, 79.22, 92.45, 94.52, 108.99, 22.59, 94.15, 253.51]","[534.45, 209.41, 188.73, 79.51, 93.78, 94.9, 108.85, 22.67, 88.07, 218.01]","[12.9, 9.84, 16.84, 3.55, 1.79, 0.9, 2.42, -2.39, 12.04, 18.39]","[6681, 6394, 6190]",2.0,19267.0,"['GLD', 'MTUM', 'SPY']","[6422, 6422, 6422]",1.0
2024-11-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[602.55, 241.87, 216.52, 78.97, 93.97, 95.19, 110.55, 22.14, 98.16, 245.59]","[546.42, 214.3, 193.82, 79.91, 93.51, 94.77, 108.89, 22.65, 89.49, 223.72]","[14.79, 18.29, 19.23, 0.29, 1.39, 0.81, 2.07, -3.53, 11.37, 11.81]","[6221, 6869, 6804]",1.0,19895.0,"['MTUM', 'IWM', 'SPY']","[6631, 6631, 6631]",2.0
2024-12-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[586.08, 220.96, 206.92, 75.61, 87.33, 92.45, 106.84, 21.38, 89.08, 242.13]","[554.22, 216.03, 196.29, 79.74, 92.82, 94.6, 108.8, 22.59, 89.85, 229.0]","[7.6, 2.59, 8.92, -4.24, -8.64, -3.51, -3.12, -4.6, -2.99, 9.37]","[6336, 6057, 6449]",2.0,18844.0,"['GLD', 'MTUM', 'SPY']","[6281, 6281, 6281]",1.0
2025-01-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[601.82, 226.48, 219.13, 79.24, 87.76, 93.02, 107.46, 21.97, 90.55, 258.56]","[562.09, 217.65, 199.47, 79.68, 92.14, 94.43, 108.66, 22.49, 90.25, 234.29]","[10.6, 6.27, 15.3, 2.27, -5.31, -1.93, -1.3, -1.07, 1.48, 15.03]","[6707, 6651, 6449]",1.0,19808.0,"['MTUM', 'GLD', 'SPY']","[6602, 6602, 6602]",2.0
2025-02-28,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[594.18, 214.65, 218.43, 81.58, 92.43, 95.32, 109.61, 22.0, 93.9, 263.27]","[571.31, 219.52, 203.6, 80.11, 92.56, 94.82, 109.12, 22.35, 91.68, 239.43]","[4.92, -3.39, 7.78, 2.54, -0.6, 0.5, 0.38, -0.23, 1.96, 15.48]","[6580, 6722, 6518]",2.0,19822.0,"['GLD', 'MTUM', 'SPY']","[6607, 6607, 6607]",1.0
2025-03-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[559.39, 199.49, 202.13, 81.73, 91.03, 95.37, 108.69, 22.5, 90.54, 288.14]","[574.51, 218.89, 205.15, 80.17, 92.61, 95.08, 109.3, 22.28, 92.41, 246.71]","[-1.49, -7.9, -0.55, 2.08, -2.07, 0.29, -0.78, 1.62, -1.08, 21.77]","[7231, 6113, 6220]",1.0,19565.0,"['GLD', 'EFA', 'DBC']","[6521, 6521, 6521]",2.0
2025-04-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[554.54, 194.86, 209.63, 84.75, 89.47, 96.07, 107.98, 20.57, 88.33, 303.77]","[575.55, 218.09, 206.63, 80.81, 92.38, 95.32, 109.39, 22.01, 92.77, 255.59]","[-0.19, -6.83, 5.33, 6.83, -0.39, 2.68, 0.44, -8.94, -0.03, 21.53]","[6874, 6761, 5961]",2.0,19598.0,"['GLD', 'EFA', 'MTUM']","[6532, 6532, 6532]",2.0
2025-05-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[589.39, 205.07, 231.54, 88.81, 86.28, 94.57, 107.77, 20.88, 89.32, 303.6]","[579.4, 216.21, 210.68, 81.65, 91.53, 95.17, 109.21, 21.84, 92.66, 263.29]","[3.76, -3.69, 11.87, 8.88, -5.75, -0.27, -0.89, -4.88, -1.37, 19.97]","[6528, 6844, 7214]",2.0,20588.0,"['GLD', 'MTUM', 'EFA']","[6862, 6862, 6862]",2.0
2025-06-30,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[617.85, 215.79, 240.32, 89.39, 88.25, 95.77, 109.61, 21.81, 89.06, 304.83]","[584.82, 215.78, 214.98, 82.29, 90.71, 95.04, 109.05, 21.81, 92.05, 270.65]","[8.56, 4.36, 15.54, 10.59, -0.89, 1.88, 1.87, -0.68, 0.77, 18.47]","[6889, 7122, 6906]",2.0,20919.0,"['GLD', 'MTUM', 'EFA']","[6973, 6973, 6973]",0.0
2025-07-31,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[632.08, 219.39, 241.29, 87.52, 86.92, 94.9, 109.11, 22.45, 89.14, 302.96]","[590.65, 215.63, 218.83, 82.68, 89.59, 94.72, 108.66, 21.83, 91.22, 276.64]","[9.02, 2.28, 12.99, 5.13, -3.41, -0.33, 0.43, 3.42, -0.49, 12.5]","[6930, 7001, 6827]",0.0,20758.0,"['MTUM', 'GLD', 'SPY']","[6919, 6919, 6919]",1.0
2025-08-29,"['SPY', 'IWM', 'MTUM', 'EFA', 'TLT', 'IEF', 'LQD', 'DBC', 'VNQ', 'GLD']","[645.05, 235.17, 243.73, 91.48, 86.6, 96.15, 109.8, 22.21, 92.24, 318.07]","[598.29, 217.37, 222.96, 83.91, 89.0, 94.88, 108.74, 21.79, 91.03, 283.09]","[8.62, 9.57, 10.34, 7.48, -4.14, 0.73, 0.35, 1.68, 0.49, 17.02]","[6988, 7264, 7060]",1.0,21313.0,"['GLD', 'MTUM', 'IWM']","[7104, 7104, 7104]",1.0
