Date,Symbol,Result Close,MMA_10,End Balance,Restart Balance,Balance,Can Rebalance
2014-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[81.16, 13.28, 26.52, 113.58]","[77.85, 12.85, 17.87, 119.81]","[0, 0, 0, 0]","[2500.0, 2500.0, 2500.0, 2500.0]",10000,False
2015-01-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[78.42, 12.87, 25.55, 123.45]","[78.17, 12.91, 20.42, 119.79]","[2415.6, 2422.82, 2408.56, 2717.25]","[2415.6, 2422.82, 2408.56, 2717.25]",9964,False
2015-02-27,"['VIG', 'SCHD', 'DGRO', 'GLD']","[82.8, 13.54, 26.9, 116.16]","[78.85, 13.01, 23.11, 118.99]","[2550.52, 2548.95, 2535.82, 2556.79]","[2550.52, 2548.95, 2535.82, 2556.79]",10192,False
2015-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[80.47, 13.14, 26.31, 113.66]","[79.18, 13.06, 25.74, 118.31]","[2478.75, 2473.65, 2480.2, 2501.76]","[2478.75, 2473.65, 2480.2, 2501.76]",9934,False
2015-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[80.3, 13.24, 26.34, 113.47]","[79.41, 13.1, 25.87, 116.86]","[2473.51, 2492.48, 2483.03, 2497.58]","[2473.51, 2492.48, 2483.03, 2497.58]",9946,False
2015-05-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[81.07, 13.3, 26.67, 114.1]","[79.98, 13.18, 26.1, 115.93]","[2497.23, 2503.78, 2514.14, 2511.45]","[2497.23, 2503.78, 2514.14, 2511.45]",10026,False
2015-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[78.58, 12.76, 25.85, 112.37]","[80.03, 13.16, 26.14, 114.78]","[2420.53, 2402.12, 2436.84, 2473.37]","[2420.53, 2402.12, 2436.84, 2473.37]",9732,False
2015-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[80.28, 12.85, 26.35, 104.93]","[80.36, 13.16, 26.27, 113.65]","[2472.9, 2419.06, 2483.97, 2309.61]","[2472.9, 2419.06, 2483.97, 2309.61]",9685,False
2015-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[75.57, 12.17, 24.82, 108.82]","[80.02, 13.07, 26.18, 113.27]","[2327.82, 2291.05, 2339.74, 2395.23]","[2327.82, 2291.05, 2339.74, 2395.23]",9353,False
2015-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[73.74, 11.98, 24.25, 106.86]","[79.24, 12.91, 25.96, 112.74]","[2271.45, 2255.28, 2286.01, 2352.09]","[2271.45, 2255.28, 2286.01, 2352.09]",9164,False
2015-10-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[78.71, 13.03, 26.18, 109.3]","[78.99, 12.89, 25.92, 112.31]","[2424.54, 2452.95, 2467.95, 2405.8]","[2424.54, 2452.95, 2467.95, 2405.8]",9751,False
2015-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[78.92, 13.07, 26.19, 101.92]","[79.04, 12.91, 25.99, 110.16]","[2431.01, 2460.48, 2468.89, 2243.36]","[2431.01, 2460.48, 2468.89, 2243.36]",9603,False
2015-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[77.76, 12.85, 25.69, 101.46]","[78.54, 12.84, 25.87, 108.69]","[2395.28, 2419.06, 2421.76, 2233.23]","[2367.33, 2367.33, 2367.33, 2367.33]",9469,True
2016-01-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[75.98, 12.56, 24.83, 106.95]","[78.09, 12.78, 25.72, 108.02]","[2313.14, 2313.9, 2288.08, 2495.43]","[2313.14, 2313.9, 2288.08, 2495.43]",9410,False
2016-02-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[76.84, 12.65, 25.03, 118.64]","[77.74, 12.72, 25.59, 108.53]","[2339.32, 2330.48, 2306.51, 2768.19]","[2339.32, 2330.48, 2306.51, 2768.19]",9744,False
2016-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[81.25, 13.36, 26.4, 117.64]","[77.76, 12.73, 25.56, 108.89]","[2473.58, 2461.28, 2432.76, 2744.86]","[2473.58, 2461.28, 2432.76, 2744.86]",10112,False
2016-04-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[80.98, 13.34, 26.72, 123.65]","[78.0, 12.79, 25.65, 110.02]","[2465.36, 2457.6, 2462.25, 2885.09]","[2465.36, 2457.6, 2462.25, 2885.09]",10270,False
2016-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[81.75, 13.53, 27.15, 116.06]","[78.15, 12.86, 25.73, 111.13]","[2488.8, 2492.6, 2501.87, 2707.99]","[2488.8, 2492.6, 2501.87, 2707.99]",10191,False
2016-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[83.24, 13.81, 27.27, 126.47]","[78.92, 13.02, 25.97, 112.89]","[2534.16, 2544.18, 2512.93, 2950.88]","[2534.16, 2544.18, 2512.93, 2950.88]",10542,False
2016-07-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[85.15, 14.21, 28.08, 128.98]","[80.06, 13.24, 26.35, 115.11]","[2592.31, 2617.87, 2587.57, 3009.44]","[2592.31, 2617.87, 2587.57, 3009.44]",10807,False
2016-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[85.16, 14.16, 28.04, 124.78]","[80.7, 13.35, 26.54, 116.65]","[2592.61, 2608.66, 2583.88, 2911.44]","[2592.61, 2608.66, 2583.88, 2911.44]",10696,False
2016-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[83.93, 14.1, 27.62, 125.64]","[81.2, 13.46, 26.68, 119.03]","[2555.16, 2597.61, 2545.18, 2931.51]","[2555.16, 2597.61, 2545.18, 2931.51]",10629,False
2016-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[82.31, 13.88, 27.22, 121.94]","[81.66, 13.56, 26.84, 121.07]","[2505.84, 2557.08, 2508.32, 2845.18]","[2505.84, 2557.08, 2508.32, 2845.18]",10416,False
2016-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[84.76, 14.34, 28.53, 111.75]","[82.54, 13.74, 27.21, 121.55]","[2580.43, 2641.82, 2629.04, 2607.42]","[2580.43, 2641.82, 2629.04, 2607.42]",10458,False
2016-12-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[85.18, 14.52, 28.9, 109.61]","[83.37, 13.93, 27.59, 120.65]","[2593.22, 2674.98, 2663.14, 2557.49]","[2622.21, 2622.21, 2622.21, 2622.21]",10488,True
2017-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[86.68, 14.45, 29.23, 115.55]","[83.91, 14.03, 27.88, 120.44]","[2668.39, 2609.57, 2652.15, 2764.31]","[2668.39, 2609.57, 2652.15, 2764.31]",10694,False
2017-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[90.43, 14.95, 30.62, 119.23]","[84.86, 14.2, 28.27, 120.0]","[2783.83, 2699.87, 2778.27, 2852.35]","[2783.83, 2699.87, 2778.27, 2852.35]",11114,False
2017-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[89.94, 14.86, 30.45, 118.72]","[85.68, 14.33, 28.6, 120.27]","[2768.75, 2683.62, 2762.85, 2840.15]","[2768.75, 2683.62, 2762.85, 2840.15]",11055,False
2017-04-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[91.49, 14.9, 30.74, 120.77]","[86.5, 14.44, 28.94, 119.7]","[2816.47, 2690.84, 2789.16, 2889.19]","[2816.47, 2690.84, 2789.16, 2889.19]",11185,False
2017-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[92.93, 15.16, 31.09, 120.62]","[87.28, 14.53, 29.24, 118.86]","[2860.8, 2737.79, 2820.92, 2885.6]","[2860.8, 2737.79, 2820.92, 2885.6]",11305,False
2017-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[92.67, 15.03, 31.32, 118.02]","[88.03, 14.62, 29.57, 118.19]","[2852.8, 2714.31, 2841.79, 2823.4]","[2852.8, 2714.31, 2841.79, 2823.4]",11232,False
2017-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[93.35, 15.28, 31.68, 120.75]","[88.97, 14.74, 29.98, 117.7]","[2873.73, 2759.46, 2874.45, 2888.71]","[2873.73, 2759.46, 2874.45, 2888.71]",11396,False
2017-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[93.01, 15.28, 31.8, 125.82]","[90.04, 14.88, 30.44, 118.08]","[2863.26, 2759.46, 2885.34, 3010.0]","[2863.26, 2759.46, 2885.34, 3010.0]",11518,False
2017-09-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[94.79, 15.6, 32.47, 121.58]","[91.05, 15.0, 30.83, 119.07]","[2918.06, 2817.25, 2946.13, 2908.57]","[2918.06, 2817.25, 2946.13, 2908.57]",11590,False
2017-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[96.78, 16.16, 33.17, 120.67]","[92.21, 15.17, 31.26, 120.17]","[2979.32, 2918.38, 3009.64, 2886.8]","[2979.32, 2918.38, 3009.64, 2886.8]",11794,False
2017-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[101.12, 16.84, 34.56, 121.1]","[93.65, 15.41, 31.79, 120.73]","[3112.92, 3041.18, 3135.76, 2897.09]","[3112.92, 3041.18, 3135.76, 2897.09]",12186,False
2017-12-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[102.03, 17.06, 34.78, 123.65]","[94.81, 15.62, 32.21, 121.17]","[3140.93, 3080.91, 3155.72, 2958.09]","[3083.91, 3083.91, 3083.91, 3083.91]",12335,True
2018-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[107.15, 17.83, 36.45, 127.65]","[96.53, 15.91, 32.81, 122.06]","[3238.66, 3223.1, 3231.99, 3183.67]","[3238.66, 3223.1, 3231.99, 3183.67]",12877,False
2018-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[102.83, 16.83, 35.04, 125.0]","[97.67, 16.11, 33.24, 122.49]","[3108.09, 3042.33, 3106.97, 3117.58]","[3108.09, 3042.33, 3106.97, 3117.58]",12374,False
2018-03-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[101.05, 16.34, 33.9, 125.79]","[98.48, 16.23, 33.52, 123.0]","[3054.29, 2953.75, 3005.89, 3137.28]","[3054.29, 2953.75, 3005.89, 3137.28]",12151,False
2018-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[100.11, 16.16, 33.88, 124.59]","[99.22, 16.34, 33.77, 123.66]","[3025.88, 2921.21, 3004.12, 3107.35]","[3025.88, 2921.21, 3004.12, 3107.35]",12058,False
2018-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[101.88, 16.45, 34.42, 123.1]","[100.08, 16.46, 34.05, 123.89]","[3079.38, 2973.63, 3052.0, 3070.19]","[3079.38, 2973.63, 3052.0, 3070.19]",12175,False
2018-06-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[101.62, 16.43, 34.28, 118.65]","[100.94, 16.57, 34.3, 123.18]","[3071.52, 2970.01, 3039.59, 2959.2]","[3071.52, 2970.01, 3039.59, 2959.2]",12040,False
2018-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[106.38, 17.18, 36.04, 115.99]","[102.1, 16.73, 34.65, 122.62]","[3215.39, 3105.59, 3195.65, 2892.86]","[3215.39, 3105.59, 3195.65, 2892.86]",12409,False
2018-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[109.36, 17.57, 37.05, 113.51]","[103.35, 16.87, 35.04, 121.9]","[3305.46, 3176.09, 3285.21, 2831.01]","[3305.46, 3176.09, 3285.21, 2831.01]",12597,False
2018-09-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[110.7, 17.67, 37.06, 112.76]","[104.31, 16.95, 35.29, 121.07]","[3345.96, 3194.17, 3286.1, 2812.3]","[3345.96, 3194.17, 3286.1, 2812.3]",12638,False
2018-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[103.66, 16.62, 35.07, 115.15]","[104.47, 16.91, 35.32, 120.22]","[3133.17, 3004.36, 3109.65, 2871.91]","[3133.17, 3004.36, 3109.65, 2871.91]",12119,False
2018-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[107.95, 17.18, 36.38, 115.54]","[104.55, 16.84, 35.31, 119.01]","[3262.84, 3105.59, 3225.81, 2881.64]","[3262.84, 3105.59, 3225.81, 2881.64]",12475,False
2018-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[97.95, 15.66, 33.18, 121.25]","[104.07, 16.73, 35.13, 118.63]","[2960.59, 2830.82, 2942.07, 3024.05]","[2939.38, 2939.38, 2939.38, 2939.38]",11757,True
2019-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[104.14, 16.6, 35.25, 124.75]","[104.37, 16.75, 35.26, 118.53]","[3125.14, 3115.82, 3122.76, 3024.23]","[3125.14, 3115.82, 3122.76, 3024.23]",12387,False
2019-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[108.91, 17.28, 36.58, 123.99]","[105.25, 16.86, 35.53, 118.47]","[3268.28, 3243.46, 3240.58, 3005.81]","[3268.28, 3243.46, 3240.58, 3005.81]",12758,False
2019-03-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[109.64, 17.43, 36.75, 122.01]","[106.03, 16.96, 35.76, 118.36]","[3290.19, 3271.62, 3255.64, 2957.81]","[3290.19, 3271.62, 3255.64, 2957.81]",12775,False
2019-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[113.72, 17.99, 38.13, 121.2]","[107.24, 17.12, 36.15, 118.62]","[3412.63, 3376.73, 3377.89, 2938.17]","[3412.63, 3376.73, 3377.89, 2938.17]",13105,False
2019-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[108.45, 16.62, 35.93, 123.33]","[107.45, 17.06, 36.14, 119.35]","[3254.48, 3119.58, 3182.99, 2989.81]","[3254.48, 3119.58, 3182.99, 2989.81]",12546,False
2019-06-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[115.16, 17.69, 38.2, 133.2]","[108.03, 17.07, 36.25, 121.32]","[3455.84, 3320.42, 3384.09, 3229.08]","[3455.84, 3320.42, 3384.09, 3229.08]",13389,False
2019-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[117.73, 17.98, 38.74, 133.21]","[108.73, 17.11, 36.42, 123.36]","[3532.96, 3374.85, 3431.93, 3229.32]","[3532.96, 3374.85, 3431.93, 3229.32]",13569,False
2019-08-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[118.42, 17.75, 38.21, 143.75]","[110.21, 17.22, 36.74, 126.22]","[3553.67, 3331.68, 3384.98, 3484.83]","[3553.67, 3331.68, 3384.98, 3484.83]",13755,False
2019-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[119.58, 18.26, 39.14, 138.87]","[111.37, 17.33, 37.01, 128.56]","[3588.48, 3427.41, 3467.37, 3366.53]","[3588.48, 3427.41, 3467.37, 3366.53]",13849,False
2019-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[119.61, 18.51, 39.91, 142.43]","[113.54, 17.61, 37.68, 130.67]","[3589.38, 3474.34, 3535.58, 3452.83]","[3589.38, 3474.34, 3535.58, 3452.83]",14052,False
2019-11-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[122.54, 19.03, 41.26, 137.86]","[115.38, 17.85, 38.29, 131.98]","[3677.31, 3571.94, 3655.17, 3342.04]","[3677.31, 3571.94, 3655.17, 3342.04]",14246,False
2019-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[124.66, 19.31, 42.07, 142.9]","[116.95, 18.06, 38.83, 133.88]","[3740.93, 3624.5, 3726.93, 3464.22]","[3639.14, 3639.14, 3639.14, 3639.14]",14556,True
2020-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[125.37, 18.97, 41.44, 149.33]","[118.52, 18.21, 39.3, 136.61]","[3659.87, 3575.06, 3584.64, 3802.89]","[3659.87, 3575.06, 3584.64, 3802.89]",14622,False
2020-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[114.91, 17.19, 37.68, 148.38]","[118.64, 18.13, 39.26, 139.33]","[3354.52, 3239.6, 3259.39, 3778.7]","[3354.52, 3239.6, 3259.39, 3778.7]",13632,False
2020-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[103.39, 14.99, 32.59, 148.05]","[118.14, 17.97, 38.92, 141.8]","[3018.22, 2824.99, 2819.1, 3770.3]","[3018.22, 2824.99, 2819.1, 3770.3]",12432,False
