Date,Symbol,Result Close,MMA_10,End Balance,Restart Balance,Balance,Can Rebalance
2020-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[113.6, 16.88, 36.38, 158.8]","[117.98, 17.89, 38.74, 144.36]","[3316.28, 3181.18, 3146.94, 4044.06]","[3316.28, 3181.18, 3146.94, 4044.06]",13688,False
2020-05-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[117.69, 17.51, 37.71, 162.91]","[117.98, 17.84, 38.64, 147.33]","[3435.68, 3299.91, 3261.99, 4148.73]","[3435.68, 3299.91, 3261.99, 4148.73]",14146,False
2020-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[117.18, 17.25, 37.6, 167.37]","[117.85, 17.79, 38.58, 149.69]","[3420.79, 3250.91, 3252.47, 4262.31]","[3420.79, 3250.91, 3252.47, 4262.31]",14186,False
2020-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[123.01, 18.16, 39.22, 185.43]","[118.2, 17.78, 38.59, 154.35]","[3590.98, 3422.41, 3392.6, 4722.23]","[3590.98, 3422.41, 3392.6, 4722.23]",15128,False
2020-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[130.59, 19.09, 41.12, 184.83]","[119.29, 17.84, 38.71, 158.59]","[3812.26, 3597.68, 3556.95, 4706.95]","[3812.26, 3597.68, 3556.95, 4706.95]",15673,False
2020-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[128.66, 18.43, 39.79, 177.12]","[119.91, 17.78, 38.56, 162.51]","[3755.92, 3473.3, 3441.9, 4510.6]","[3755.92, 3473.3, 3441.9, 4510.6]",15181,False
2020-10-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[125.74, 18.5, 38.96, 176.2]","[120.01, 17.7, 38.25, 165.84]","[3670.68, 3486.49, 3370.1, 4487.17]","[3670.68, 3486.49, 3370.1, 4487.17]",15014,False
2020-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[138.36, 20.94, 43.69, 166.67]","[121.31, 17.9, 38.47, 167.58]","[4039.09, 3946.33, 3779.25, 4244.48]","[4039.09, 3946.33, 3779.25, 4244.48]",16009,False
2020-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[141.17, 21.38, 44.82, 178.36]","[123.94, 18.31, 39.19, 170.57]","[4121.12, 4029.25, 3877.0, 4542.18]","[4142.39, 4142.39, 4142.39, 4142.39]",16569,True
2021-01-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[137.05, 21.19, 44.11, 172.61]","[127.31, 18.93, 40.34, 173.03]","[4021.5, 4105.58, 4076.77, 4008.85]","[4021.5, 4105.58, 4076.77, 4008.85]",16212,False
2021-02-26,"['VIG', 'SCHD', 'DGRO', 'GLD']","[139.21, 22.47, 45.3, 161.81]","[129.87, 19.49, 41.23, 173.33]","[4084.88, 4353.58, 4186.75, 3758.02]","[4084.88, 4353.58, 4186.75, 3758.02]",16383,False
2021-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[147.08, 24.31, 48.27, 159.96]","[132.81, 20.17, 42.29, 173.04]","[4315.81, 4710.08, 4461.25, 3715.05]","[4315.81, 4710.08, 4461.25, 3715.05]",17202,False
2021-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.01, 24.84, 49.91, 165.66]","[136.39, 20.93, 43.52, 172.86]","[4489.82, 4812.77, 4612.82, 3847.43]","[4489.82, 4812.77, 4612.82, 3847.43]",17762,False
2021-05-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[155.7, 25.64, 50.82, 178.38]","[139.66, 21.68, 44.68, 172.16]","[4568.75, 4967.77, 4696.92, 4142.85]","[4568.75, 4967.77, 4696.92, 4142.85]",18376,False
2021-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[154.79, 25.21, 50.36, 165.63]","[142.08, 22.29, 45.6, 170.24]","[4542.05, 4884.46, 4654.41, 3846.73]","[4542.05, 4884.46, 4654.41, 3846.73]",17927,False
2021-07-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[159.72, 25.37, 51.68, 169.82]","[145.18, 22.98, 46.79, 169.51]","[4686.71, 4915.46, 4776.41, 3944.04]","[4686.71, 4915.46, 4776.41, 3944.04]",18322,False
2021-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[162.39, 25.9, 52.84, 169.69]","[148.85, 23.72, 48.18, 168.86]","[4765.06, 5018.15, 4883.62, 3941.02]","[4765.06, 5018.15, 4883.62, 3941.02]",18607,False
2021-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.6, 24.75, 50.24, 164.22]","[150.37, 24.11, 48.84, 168.61]","[4507.13, 4795.34, 4643.32, 3813.98]","[4507.13, 4795.34, 4643.32, 3813.98]",17759,False
2021-10-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[164.25, 25.84, 53.13, 166.65]","[152.68, 24.55, 49.67, 167.44]","[4819.64, 5006.53, 4910.42, 3870.42]","[4819.64, 5006.53, 4910.42, 3870.42]",18607,False
2021-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[161.99, 25.31, 52.36, 165.5]","[155.17, 24.96, 50.49, 166.73]","[4753.32, 4903.84, 4839.25, 3843.71]","[4753.32, 4903.84, 4839.25, 3843.71]",18340,False
2021-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[171.75, 26.94, 55.58, 170.96]","[158.43, 25.41, 51.52, 167.65]","[5039.71, 5219.65, 5136.85, 3970.52]","[4841.68, 4841.68, 4841.68, 4841.68]",19366,True
2022-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[162.64, 26.21, 53.78, 168.09]","[159.98, 25.6, 52.07, 168.46]","[4584.87, 4710.48, 4684.88, 4760.4]","[4584.87, 4710.48, 4684.88, 4760.4]",18740,False
2022-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[158.08, 25.7, 52.43, 178.38]","[160.49, 25.69, 52.32, 169.73]","[4456.32, 4618.82, 4567.28, 5051.82]","[4456.32, 4618.82, 4567.28, 5051.82]",18694,False
2022-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[162.16, 26.3, 53.41, 180.65]","[161.14, 25.75, 52.58, 169.96]","[4571.34, 4726.65, 4652.65, 5116.11]","[4571.34, 4726.65, 4652.65, 5116.11]",19066,False
2022-04-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.86, 25.21, 50.59, 176.91]","[161.04, 25.75, 52.6, 171.09]","[4337.36, 4530.75, 4406.99, 5010.19]","[4337.36, 4530.75, 4406.99, 5010.19]",18285,False
2022-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.75, 26.2, 51.38, 171.14]","[160.45, 25.83, 52.57, 171.22]","[4334.26, 4708.67, 4475.81, 4846.78]","[4334.26, 4708.67, 4475.81, 4846.78]",18365,False
2022-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[143.47, 23.88, 47.64, 168.46]","[158.56, 25.63, 52.05, 171.1]","[4044.46, 4291.72, 4150.01, 4770.88]","[4044.46, 4291.72, 4150.01, 4770.88]",17257,False
2022-07-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.22, 24.81, 50.61, 164.1]","[158.52, 25.64, 52.09, 171.08]","[4319.32, 4458.86, 4408.73, 4647.4]","[4319.32, 4458.86, 4408.73, 4647.4]",17834,False
2022-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[147.93, 24.13, 48.83, 159.27]","[156.89, 25.47, 51.66, 170.35]","[4170.19, 4336.65, 4253.67, 4510.61]","[4170.19, 4336.65, 4253.67, 4510.61]",17271,False
2022-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[135.16, 22.14, 44.47, 154.67]","[154.2, 25.15, 50.87, 169.26]","[3810.2, 3979.01, 3873.86, 4380.34]","[3810.2, 3979.01, 3873.86, 4380.34]",16043,False
2022-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[148.62, 24.63, 49.01, 151.91]","[151.89, 24.92, 50.22, 167.36]","[4189.64, 4426.51, 4269.35, 4302.18]","[4189.64, 4426.51, 4269.35, 4302.18]",17187,False
2022-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[158.65, 26.31, 52.33, 164.81]","[151.49, 24.93, 50.07, 167.03]","[4472.39, 4728.44, 4558.56, 4667.52]","[4472.39, 4728.44, 4558.56, 4667.52]",18426,False
2022-12-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[151.85, 25.18, 50.0, 169.64]","[150.87, 24.88, 49.83, 166.16]","[4280.7, 4525.36, 4355.59, 4804.31]","[4491.49, 4491.49, 4491.49, 4491.49]",17965,True
2023-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[156.26, 25.7, 51.32, 179.41]","[150.28, 24.82, 49.62, 166.03]","[4621.93, 4584.25, 4610.07, 4750.17]","[4621.93, 4584.25, 4610.07, 4750.17]",18566,False
2023-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[151.98, 24.85, 49.91, 169.78]","[150.09, 24.78, 49.55, 165.32]","[4495.33, 4432.63, 4483.41, 4495.2]","[4495.33, 4432.63, 4483.41, 4495.2]",17906,False
2023-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[154.01, 24.39, 49.99, 183.22]","[150.11, 24.6, 49.41, 166.53]","[4555.37, 4350.58, 4490.6, 4851.05]","[4555.37, 4350.58, 4490.6, 4851.05]",18247,False
2023-04-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[157.57, 24.19, 50.89, 184.8]","[151.52, 24.63, 49.74, 168.16]","[4660.67, 4314.9, 4571.45, 4892.88]","[4660.67, 4314.9, 4571.45, 4892.88]",18439,False
2023-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.25, 23.2, 49.09, 182.32]","[151.53, 24.47, 49.58, 169.98]","[4532.89, 4138.31, 4409.76, 4827.22]","[4532.89, 4138.31, 4409.76, 4827.22]",17908,False
2023-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[162.43, 24.21, 51.53, 178.27]","[152.98, 24.48, 49.85, 171.88]","[4804.42, 4318.47, 4628.95, 4719.99]","[4804.42, 4318.47, 4628.95, 4719.99]",18471,False
2023-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[166.25, 25.22, 53.26, 182.35]","[156.09, 24.79, 50.73, 174.65]","[4917.41, 4498.63, 4784.36, 4828.01]","[4917.41, 4498.63, 4784.36, 4828.01]",19028,False
2023-08-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[163.1, 24.84, 51.98, 180.02]","[157.53, 24.81, 51.03, 177.46]","[4824.24, 4430.85, 4669.38, 4766.32]","[4824.24, 4430.85, 4669.38, 4766.32]",18690,False
2023-09-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[155.38, 23.59, 49.53, 171.45]","[157.21, 24.54, 50.75, 178.13]","[4595.89, 4207.88, 4449.3, 4539.42]","[4595.89, 4207.88, 4449.3, 4539.42]",17792,False
2023-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[153.1, 22.69, 48.23, 184.09]","[157.33, 24.29, 50.57, 179.57]","[4528.45, 4047.34, 4332.52, 4874.08]","[4528.45, 4047.34, 4332.52, 4874.08]",17782,False
2023-11-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[164.53, 24.12, 51.66, 188.75]","[158.16, 24.13, 50.61, 180.51]","[4866.53, 4302.42, 4640.64, 4997.46]","[4866.53, 4302.42, 4640.64, 4997.46]",18807,False
2023-12-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[170.4, 25.38, 53.82, 191.17]","[160.0, 24.18, 51.0, 182.64]","[5040.16, 4527.17, 4834.67, 5061.53]","[4865.88, 4865.88, 4865.88, 4865.88]",19463,True
2024-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[172.49, 25.41, 54.5, 188.45]","[161.85, 24.28, 51.45, 183.17]","[4925.56, 4871.63, 4927.36, 4796.65]","[4925.56, 4871.63, 4927.36, 4796.65]",19521,False
2024-02-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[178.38, 25.88, 56.18, 189.31]","[163.93, 24.45, 51.98, 183.62]","[5093.75, 4961.74, 5079.25, 4818.54]","[5093.75, 4961.74, 5079.25, 4818.54]",19953,False
2024-03-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[182.61, 26.88, 58.06, 205.72]","[166.87, 24.82, 52.87, 185.96]","[5214.54, 5153.46, 5249.22, 5236.23]","[5214.54, 5153.46, 5249.22, 5236.23]",20853,False
2024-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[175.07, 25.66, 55.95, 211.87]","[168.13, 24.97, 53.32, 189.32]","[4999.23, 4919.56, 5058.45, 5392.77]","[4999.23, 4919.56, 5058.45, 5392.77]",20370,False
2024-05-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[180.9, 26.19, 57.59, 215.3]","[169.6, 25.06, 53.75, 192.61]","[5165.71, 5021.17, 5206.72, 5480.07]","[5165.71, 5021.17, 5206.72, 5480.07]",20873,False
2024-06-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[183.45, 25.92, 57.61, 215.01]","[171.63, 25.17, 54.31, 196.11]","[5238.53, 4969.41, 5208.53, 5472.69]","[5238.53, 4969.41, 5208.53, 5472.69]",20889,False
2024-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[189.79, 27.53, 60.3, 226.55]","[175.07, 25.57, 55.39, 201.62]","[5419.57, 5278.08, 5451.73, 5766.42]","[5419.57, 5278.08, 5451.73, 5766.42]",21915,False
2024-08-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[196.09, 28.18, 62.14, 231.29]","[179.37, 26.11, 56.78, 206.34]","[5599.47, 5402.7, 5618.08, 5887.07]","[5599.47, 5402.7, 5618.08, 5887.07]",22507,False
2024-09-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[198.06, 28.18, 62.69, 243.06]","[182.72, 26.52, 57.88, 211.77]","[5655.72, 5402.7, 5667.81, 6186.65]","[5655.72, 5402.7, 5667.81, 6186.65]",22912,False
2024-10-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[194.19, 28.23, 61.95, 253.51]","[185.1, 26.81, 58.7, 218.01]","[5545.21, 5412.29, 5600.91, 6452.64]","[5545.21, 5412.29, 5600.91, 6452.64]",23011,False
2024-11-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[204.68, 29.53, 64.94, 245.59]","[188.32, 27.22, 59.74, 223.72]","[5844.76, 5661.53, 5871.24, 6251.05]","[5844.76, 5661.53, 5871.24, 6251.05]",23628,False
2024-12-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[195.83, 27.32, 61.34, 242.13]","[190.07, 27.36, 60.26, 229.0]","[5592.04, 5237.83, 5545.76, 6162.98]","[5634.65, 5634.65, 5634.65, 5634.65]",22538,True
2025-01-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[202.22, 27.83, 63.47, 258.56]","[192.03, 27.46, 60.8, 234.29]","[5818.51, 5739.84, 5830.31, 6017.0]","[5818.51, 5739.84, 5830.31, 6017.0]",23405,False
2025-02-28,"['VIG', 'SCHD', 'DGRO', 'GLD']","[203.13, 28.54, 64.12, 263.27]","[194.83, 27.74, 61.62, 239.43]","[5844.69, 5886.28, 5890.02, 6126.61]","[5844.69, 5886.28, 5890.02, 6126.61]",23747,False
2025-03-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[193.99, 27.96, 61.78, 288.14]","[196.14, 27.92, 62.03, 246.71]","[5581.7, 5766.66, 5675.07, 6705.36]","[5581.7, 5766.66, 5675.07, 6705.36]",23728,False
2025-04-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[191.03, 25.82, 60.14, 303.77]","[196.9, 27.91, 62.29, 255.59]","[5496.53, 5325.29, 5524.42, 7069.09]","[5496.53, 5325.29, 5524.42, 7069.09]",23415,False
2025-05-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[197.93, 26.17, 62.11, 303.6]","[197.71, 27.78, 62.47, 263.29]","[5695.06, 5397.48, 5705.38, 7065.13]","[5695.06, 5397.48, 5705.38, 7065.13]",23863,False
2025-06-30,"['VIG', 'SCHD', 'DGRO', 'GLD']","[205.54, 26.5, 63.94, 304.83]","[198.66, 27.61, 62.65, 270.65]","[5914.02, 5465.54, 5873.48, 7093.75]","[5914.02, 5465.54, 5873.48, 7093.75]",24346,False
2025-07-31,"['VIG', 'SCHD', 'DGRO', 'GLD']","[206.06, 26.5, 64.64, 302.96]","[199.46, 27.44, 62.84, 276.64]","[5928.98, 5465.54, 5937.78, 7050.23]","[5928.98, 5465.54, 5937.78, 7050.23]",24382,False
2025-08-29,"['VIG', 'SCHD', 'DGRO', 'GLD']","[210.92, 27.92, 66.93, 318.07]","[201.13, 27.41, 63.34, 283.09]","[6068.82, 5758.41, 6148.14, 7401.86]","[6068.82, 5758.41, 6148.14, 7401.86]",25377,False
