,2025-Q1
0,OPFI
1,DDI
2,EZPW
3,GNE
4,CWCO
5,PRDO
6,UGI
7,CALM
8,DAVE
9,RMR
10,SNES
11,USNA
12,SLQT
13,HDSN
14,ZVIA
15,NATR
16,FRD
17,ELP
18,MED
19,RMAX
20,YELP
21,WILC
22,UFPI
23,AVA
24,RELY
25,OOMA
26,RDVT
27,TGS
28,INUV
29,PYPL
30,ZEUS
31,SIM
32,TBI
33,TRUE
34,EBR
35,ZDGE
36,MIND
37,LAW
38,CCS
39,EVER
40,GDOT
41,NRDS
42,NCSM
43,BKTI
44,CMCL
45,VICI
46,MAPS
47,MYPS
48,NTES
49,ACU
50,APEI
51,ENVA
52,RGP
53,HHS
54,IMKTA
55,IPI
56,NRDY
57,NJR
58,FIGS
59,DDS
60,IDN
61,SEMR
62,LRN
63,HST
64,SNDL
65,CMT
66,IESC
67,GIC
68,NWE
69,POR
70,ZETA
71,ARLO
72,TLF
73,SONO
74,VRA
75,MOV
76,BLIN
77,USLM
78,UPBD
79,MHH
80,ZIP
81,FLUX
82,SPT
83,ED
84,DOMO
85,FORR
86,ODC
87,AEI
88,EQNR
89,REPX
90,PDS
91,BCC
92,META
93,FE
94,FAST
95,FTS
96,REX
97,CALX
98,NUS
99,LOPE
