Symbol,Missing
ABAT,['2024-Q2']
ABEO,"['2024-Q4', '2025-Q1']"
ABL,['2024-Q4']
ACAD,"['2024-Q2', '2024-Q3']"
ACB,['2025-Q1']
ACEL,['2024-Q4']
ACI,['2025-Q1']
ACRS,"['2024-Q2', '2024-Q3']"
ADAP,"['2024-Q2', '2024-Q3', '2024-Q4']"
ADN,"['2024-Q2', '2024-Q3', '2024-Q4']"
ADSK,['2025-Q1']
AEI,['2024-Q4']
AENT,"['2024-Q2', '2024-Q4']"
AEO,['2025-Q1']
AEP,['2024-Q4']
AER,"['2024-Q4', '2025-Q1']"
AERT,['2025-Q1']
AFRM,['2024-Q2']
AFYA,['2024-Q4']
AG,['2024-Q4']
AGAE,['2024-Q4']
AGEN,['2024-Q4']
AGFY,"['2024-Q3', '2024-Q4', '2025-Q1']"
AGIO,"['2024-Q4', '2025-Q1']"
AGRO,['2024-Q4']
AGS,['2024-Q4']
AGYS,['2025-Q1']
AHT,"['2024-Q2', '2024-Q3', '2024-Q4']"
AIHS,['2025-Q1']
AIMD,['2024-Q4']
AIRT,['2025-Q1']
AKBA,['2024-Q2']
ALC,"['2024-Q3', '2024-Q4', '2025-Q1']"
ALCO,['2024-Q3']
ALE,['2024-Q4']
ALGM,['2025-Q1']
ALLT,['2025-Q1']
ALNY,['2024-Q4']
ALUR,"['2024-Q4', '2025-Q1']"
AMBI,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
AMT,['2025-Q1']
AOUT,['2024-Q2']
APDN,['2024-Q3']
APLS,"['2024-Q3', '2024-Q4']"
APOG,['2025-Q1']
APP,"['2024-Q2', '2024-Q4', '2025-Q1']"
AQB,"['2024-Q4', '2025-Q1']"
AQN,['2024-Q4']
ARCO,"['2024-Q2', '2024-Q4']"
ARDX,['2025-Q1']
AREC,"['2024-Q3', '2024-Q4', '2025-Q1']"
ARMN,['2024-Q4']
ARQT,"['2024-Q2', '2024-Q3']"
ARTW,['2024-Q4']
ARW,['2025-Q1']
ASAN,['2025-Q1']
ASC,['2025-Q1']
ASIX,['2025-Q1']
ASND,['2025-Q1']
ASO,['2025-Q1']
ASPS,"['2024-Q2', '2024-Q3', '2024-Q4']"
ASTL,"['2024-Q4', '2025-Q1']"
ASYS,['2024-Q3']
ATCH,"['2024-Q2', '2024-Q4', '2025-Q1']"
ATER,"['2024-Q3', '2024-Q4', '2025-Q1']"
ATGE,['2024-Q2']
ATLN,['2024-Q4']
ATO,['2024-Q3']
ATOM,"['2024-Q2', '2024-Q3']"
ATRA,"['2024-Q3', '2025-Q1']"
ATRC,['2025-Q1']
ATS,['2025-Q1']
ATXG,['2025-Q1']
AU,['2024-Q4']
AUTL,"['2024-Q2', '2024-Q3', '2024-Q4']"
AUUD,['2024-Q4']
AVA,['2024-Q4']
AVD,"['2024-Q3', '2024-Q4']"
AWK,"['2024-Q4', '2025-Q1']"
AWRE,"['2024-Q2', '2024-Q3', '2024-Q4']"
AWX,['2024-Q4']
AXL,['2025-Q1']
AXR,['2024-Q2']
AYTU,['2024-Q2']
AZ,['2024-Q4']
AZO,['2024-Q3']
AZUL,['2024-Q4']
AZZ,['2025-Q1']
B,['2024-Q4']
BAH,['2025-Q1']
BAK,['2024-Q4']
BASE,['2025-Q1']
BBIO,['2025-Q1']
BBU,['2025-Q1']
BBW,['2025-Q1']
BBY,['2025-Q1']
BCE,['2024-Q4']
BCO,['2024-Q4']
BDL,['2024-Q3']
BEEM,['2024-Q4']
BEPC,['2025-Q1']
BETR,['2024-Q4']
BFRI,['2024-Q3']
BGLC,['2024-Q4']
BH,['2024-Q4']
BHST,['2024-Q4']
BIP,"['2024-Q4', '2025-Q1']"
BIPC,['2024-Q4']
BKE,['2025-Q1']
BKYI,"['2024-Q2', '2024-Q4']"
BLDP,['2024-Q4']
BLIN,['2024-Q3']
BLKB,['2025-Q1']
BLNE,"['2024-Q2', '2024-Q3', '2024-Q4']"
BLNK,['2024-Q4']
BLRX,"['2024-Q3', '2024-Q4', '2025-Q1']"
BLUE,['2024-Q4']
BMBL,['2024-Q4']
BMRA,"['2024-Q2', '2024-Q3', '2024-Q4']"
BNAI,"['2024-Q2', '2024-Q4']"
BNED,['2024-Q2']
BNGO,"['2024-Q3', '2024-Q4', '2025-Q1']"
BNTC,"['2024-Q2', '2024-Q3', '2024-Q4']"
BOC,['2024-Q4']
BOXL,"['2024-Q3', '2024-Q4']"
BRAG,['2024-Q4']
BRFH,"['2024-Q2', '2024-Q4']"
BRID,"['2024-Q2', '2024-Q4']"
BRLS,['2024-Q4']
BRLT,['2024-Q4']
BRN,['2024-Q3']
BRTX,"['2024-Q2', '2024-Q4']"
BSLK,"['2024-Q2', '2024-Q3', '2024-Q4']"
BTBD,['2024-Q4']
BTCT,"['2024-Q4', '2025-Q1']"
BTE,['2024-Q4']
BTG,"['2024-Q4', '2025-Q1']"
BVN,"['2024-Q4', '2025-Q1']"
BWLP,"['2024-Q2', '2024-Q4']"
BWMX,"['2024-Q3', '2024-Q4', '2025-Q1']"
BXC,['2025-Q1']
BZH,['2024-Q3']
CAAP,"['2024-Q3', '2024-Q4']"
CAAS,['2024-Q4']
CAL,['2025-Q1']
CALM,['2024-Q2']
CAN,"['2024-Q2', '2025-Q1']"
CAPS,"['2024-Q2', '2024-Q4', '2025-Q1']"
CAT,['2024-Q4']
CATO,['2025-Q1']
CC,['2024-Q4']
CCEL,['2024-Q4']
CCJ,['2024-Q4']
CCU,"['2024-Q4', '2025-Q1']"
CDE,['2024-Q4']
CDZI,['2024-Q4']
CELU,"['2024-Q4', '2025-Q1']"
CENN,['2024-Q4']
CETX,['2024-Q3']
CGAU,['2024-Q4']
CHCT,['2025-Q1']
CHEF,['2025-Q1']
CHPT,['2025-Q1']
CHT,['2024-Q4']
CIG,['2024-Q4']
CLBT,['2024-Q2']
CLDT,"['2024-Q3', '2024-Q4', '2025-Q1']"
CLGN,['2024-Q4']
CLH,['2025-Q1']
CLIR,['2024-Q4']
CLLS,['2024-Q4']
CLNN,"['2024-Q4', '2025-Q1']"
CLPT,"['2024-Q2', '2024-Q3', '2024-Q4']"
CLRO,['2024-Q4']
CLVT,['2024-Q4']
CLW,['2025-Q1']
CMBM,"['2024-Q4', '2025-Q1']"
CMBT,"['2024-Q2', '2024-Q3', '2024-Q4']"
CMPR,"['2024-Q2', '2025-Q1']"
CMRE,"['2024-Q3', '2025-Q1']"
CNDT,['2024-Q4']
CNET,"['2024-Q2', '2024-Q3', '2024-Q4']"
CNK,['2025-Q1']
CNP,['2024-Q4']
COCH,['2024-Q4']
COCO,['2025-Q1']
CODI,"['2024-Q4', '2025-Q1']"
CODX,['2024-Q4']
COHR,['2024-Q2']
COOT,"['2024-Q2', '2025-Q1']"
CORT,['2024-Q2']
COSM,['2024-Q4']
COTY,['2024-Q2']
CPAC,"['2024-Q2', '2024-Q4', '2025-Q1']"
CPHC,['2024-Q4']
CPHI,"['2024-Q2', '2024-Q3', '2024-Q4']"
CPRI,['2025-Q1']
CPRX,['2025-Q1']
CREG,"['2024-Q2', '2024-Q3', '2024-Q4']"
CRESY,['2024-Q2']
CREX,['2024-Q4']
CRM,['2025-Q1']
CRNT,['2024-Q4']
CRON,['2024-Q4']
CRTO,['2025-Q1']
CRUS,['2025-Q1']
CRVL,['2025-Q1']
CRWD,['2025-Q1']
CSBR,"['2024-Q2', '2024-Q3', '2024-Q4']"
CSCI,['2024-Q4']
CSPI,['2024-Q3']
CSTE,['2024-Q4']
CSWI,['2025-Q1']
CTEV,['2024-Q4']
CTGO,"['2024-Q2', '2024-Q4', '2025-Q1']"
CTKB,['2024-Q4']
CTLP,['2024-Q2']
CTRM,"['2024-Q3', '2025-Q1']"
CTRN,['2025-Q1']
CURI,"['2024-Q2', '2024-Q3', '2024-Q4']"
CURV,['2025-Q1']
CUZ,"['2024-Q2', '2024-Q3', '2024-Q4']"
CVAC,['2024-Q4']
CVCO,['2025-Q1']
CVLT,['2025-Q1']
CWCO,['2024-Q4']
CWEN,['2024-Q4']
CXAI,['2024-Q4']
CXM,['2025-Q1']
CYN,['2024-Q4']
CYTK,['2024-Q2']
CZR,['2025-Q1']
DAC,['2024-Q4']
DAN,['2025-Q1']
DARE,"['2024-Q3', '2024-Q4']"
DATS,"['2024-Q2', '2024-Q3', '2024-Q4']"
DAVA,['2024-Q2']
DAWN,"['2024-Q2', '2024-Q4']"
DBI,['2025-Q1']
DCGO,['2024-Q4']
DDS,['2025-Q1']
DECK,['2025-Q1']
DFIN,['2025-Q1']
DGLY,['2024-Q4']
DINO,['2025-Q1']
DIT,['2024-Q3']
DJCO,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
DJT,"['2024-Q2', '2024-Q4']"
DKS,['2025-Q1']
DLHC,"['2024-Q3', '2025-Q1']"
DLNG,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
DLPN,"['2024-Q2', '2024-Q3', '2024-Q4']"
DLTR,['2025-Q1']
DNN,['2024-Q4']
DOCS,['2025-Q1']
DOCU,['2025-Q1']
DOLE,['2024-Q4']
DOMO,['2025-Q1']
DOOO,['2025-Q1']
DQ,['2024-Q4']
DRIO,['2024-Q4']
DSGX,['2025-Q1']
DT,['2025-Q1']
DTE,['2024-Q4']
DTM,['2024-Q4']
DTSS,['2024-Q2']
DTST,['2024-Q4']
DUOT,['2024-Q4']
DV,['2024-Q4']
DVLT,['2024-Q4']
DWSN,['2025-Q1']
DXLG,['2025-Q1']
E,"['2024-Q2', '2024-Q4']"
EA,"['2024-Q2', '2024-Q3', '2025-Q1']"
EBR,"['2024-Q2', '2024-Q3', '2024-Q4']"
ECOR,"['2024-Q2', '2024-Q3', '2024-Q4']"
EDN,"['2024-Q4', '2025-Q1']"
EDUC,['2025-Q1']
EFOI,"['2024-Q2', '2024-Q4']"
EGHT,['2025-Q1']
EGO,['2024-Q4']
EIX,"['2024-Q4', '2025-Q1']"
EKSO,['2024-Q2']
ELA,['2024-Q4']
ELF,['2025-Q1']
ELLO,"['2024-Q4', '2025-Q1']"
ELMD,"['2024-Q2', '2025-Q1']"
ELSE,"['2024-Q2', '2024-Q4', '2025-Q1']"
ELUT,['2024-Q2']
EME,['2025-Q1']
EML,['2024-Q4']
ENB,['2024-Q4']
ENFY,['2024-Q2']
ENSG,['2025-Q1']
ENTX,"['2024-Q2', '2024-Q3', '2024-Q4']"
ENVA,['2025-Q1']
EOSE,['2024-Q4']
EPM,['2024-Q2']
EPSN,['2024-Q4']
EQNR,['2025-Q1']
EQR,['2025-Q1']
EQX,['2024-Q4']
ERNA,"['2024-Q4', '2025-Q1']"
ERO,['2024-Q4']
ESP,['2024-Q2']
ESPR,"['2024-Q4', '2025-Q1']"
ESS,['2025-Q1']
ETON,"['2024-Q2', '2024-Q3', '2025-Q1']"
ETSY,['2025-Q1']
EU,['2024-Q4']
EVI,['2024-Q2']
EVO,['2024-Q4']
EVRG,['2024-Q4']
EVRI,['2024-Q4']
EVTV,"['2024-Q2', '2024-Q4']"
EXEL,['2024-Q4']
EXK,['2024-Q4']
EXLS,['2025-Q1']
EXOD,"['2024-Q3', '2024-Q4']"
EXP,['2025-Q1']
EYEN,"['2024-Q4', '2025-Q1']"
EZPW,['2024-Q3']
F,['2024-Q4']
FARM,['2024-Q2']
FE,"['2024-Q4', '2025-Q1']"
FEMY,['2024-Q4']
FFAI,['2024-Q4']
FGF,"['2024-Q2', '2024-Q3', '2024-Q4']"
FICO,"['2024-Q3', '2025-Q1']"
FINV,"['2024-Q2', '2024-Q3', '2024-Q4']"
FIZZ,['2024-Q2']
FKWL,['2024-Q2']
FL,['2025-Q1']
FLGC,['2024-Q4']
FLGT,['2025-Q1']
FLNG,"['2024-Q2', '2024-Q4', '2025-Q1']"
FLO,['2025-Q1']
FLR,"['2024-Q4', '2025-Q1']"
FLUX,['2024-Q2']
FMS,['2024-Q4']
FNGR,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
FOLD,['2024-Q4']
FOR,"['2024-Q4', '2025-Q1']"
FORD,['2024-Q3']
FOUR,['2024-Q4']
FRGT,"['2024-Q2', '2024-Q3', '2024-Q4']"
FRHC,['2025-Q1']
FRO,['2024-Q2']
FRSH,['2025-Q1']
FRSX,"['2024-Q4', '2025-Q1']"
FSI,['2024-Q4']
FSLR,['2025-Q1']
FSM,['2024-Q4']
FSP,"['2024-Q4', '2025-Q1']"
FSS,"['2024-Q4', '2025-Q1']"
FTDR,['2024-Q4']
FTFT,"['2024-Q4', '2025-Q1']"
FTLF,"['2024-Q2', '2024-Q3', '2024-Q4']"
FTS,['2024-Q4']
FWONA,['2024-Q4']
FWONK,['2024-Q4']
FYBR,['2025-Q1']
GAME,['2024-Q4']
GASS,"['2024-Q2', '2025-Q1']"
GAU,['2024-Q4']
GB,['2025-Q1']
GBX,['2024-Q3']
GCO,['2025-Q1']
GCTS,"['2024-Q2', '2024-Q4']"
GENC,"['2024-Q3', '2024-Q4', '2025-Q1']"
GEO,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
GERN,"['2024-Q3', '2024-Q4', '2025-Q1']"
GES,['2025-Q1']
GEVO,['2024-Q4']
GFL,['2025-Q1']
GFR,['2024-Q4']
GHC,['2025-Q1']
GHG,"['2024-Q4', '2025-Q1']"
GILT,['2024-Q2']
GLBS,['2024-Q4']
GLDG,"['2024-Q4', '2025-Q1']"
GLNG,"['2024-Q2', '2024-Q3']"
GLP,['2024-Q3']
GLPG,"['2024-Q2', '2024-Q3', '2024-Q4']"
GM,['2024-Q4']
GMAB,['2024-Q4']
GMGI,"['2024-Q2', '2024-Q4']"
GNE,['2024-Q4']
GNLN,['2024-Q4']
GOGL,['2025-Q1']
GOOS,['2025-Q1']
GORO,['2024-Q4']
GORV,['2024-Q4']
GP,['2025-Q1']
GRAB,['2025-Q1']
GRFS,"['2024-Q2', '2025-Q1']"
GRND,['2024-Q4']
GROY,"['2024-Q3', '2024-Q4']"
GRRR,"['2024-Q2', '2024-Q3', '2024-Q4']"
GSK,"['2024-Q4', '2025-Q1']"
GSL,['2024-Q2']
GTE,['2024-Q4']
GTES,['2025-Q1']
GWAV,"['2024-Q2', '2024-Q4', '2025-Q1']"
GWRS,['2024-Q4']
GXO,['2024-Q4']
HAE,['2025-Q1']
HBM,['2024-Q4']
HCWB,"['2024-Q2', '2025-Q1']"
HD,['2025-Q1']
HELE,['2025-Q1']
HIMX,['2024-Q4']
HL,['2025-Q1']
HMC,"['2024-Q3', '2024-Q4', '2025-Q1']"
HOFV,['2024-Q4']
HRTX,['2024-Q2']
HSDT,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
HSII,['2024-Q3']
HSON,"['2024-Q3', '2024-Q4']"
HUMA,"['2024-Q2', '2024-Q3', '2024-Q4']"
HURN,['2025-Q1']
HY,['2024-Q4']
HYMC,['2024-Q4']
IAG,['2024-Q4']
IAUX,['2024-Q4']
IBEX,['2024-Q2']
ICAD,['2024-Q2']
ICCM,"['2024-Q2', '2024-Q3', '2024-Q4']"
ICLR,['2025-Q1']
IDA,['2024-Q4']
IDN,['2024-Q4']
IDR,['2024-Q4']
IDT,['2024-Q3']
IEP,['2024-Q4']
IESC,['2025-Q1']
IFRX,['2024-Q4']
IGC,['2025-Q1']
IGT,['2024-Q3']
IMCC,"['2024-Q4', '2025-Q1']"
IMG,"['2024-Q3', '2024-Q4', '2025-Q1']"
IMMR,"['2024-Q2', '2024-Q3', '2024-Q4']"
INBS,"['2024-Q2', '2024-Q3', '2024-Q4']"
INLX,['2024-Q4']
INM,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
INNV,['2024-Q2']
INVA,"['2024-Q2', '2024-Q3', '2025-Q1']"
INVX,"['2024-Q2', '2024-Q3', '2024-Q4']"
IONQ,['2024-Q4']
IONS,"['2024-Q3', '2025-Q1']"
IOT,['2025-Q1']
IPA,['2024-Q2']
IPDN,['2025-Q1']
IPW,['2024-Q2']
IQST,['2024-Q4']
IRBT,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
IRIX,['2024-Q2']
ISPC,"['2024-Q4', '2025-Q1']"
ITP,['2024-Q4']
ITRG,"['2024-Q4', '2025-Q1']"
ITRM,"['2024-Q2', '2024-Q3', '2024-Q4']"
IVDA,"['2024-Q4', '2025-Q1']"
IVF,['2024-Q3']
IVVD,"['2024-Q2', '2024-Q4']"
JACK,['2024-Q4']
JCTC,"['2024-Q2', '2024-Q3']"
JD,"['2024-Q2', '2024-Q3', '2024-Q4']"
JHX,['2025-Q1']
JILL,['2025-Q1']
JOB,['2024-Q3']
JOBY,['2024-Q4']
JRSH,['2025-Q1']
JTAI,"['2024-Q2', '2024-Q4', '2025-Q1']"
KARO,"['2024-Q3', '2024-Q4', '2025-Q1']"
KEN,['2024-Q4']
KFRC,['2024-Q4']
KGC,['2024-Q4']
KIDS,['2024-Q4']
KIRK,['2025-Q1']
KMX,['2025-Q1']
KNDI,"['2024-Q2', '2024-Q3', '2024-Q4', '2025-Q1']"
